"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.843599292E0,1.586924940E-1,-2.815839648E-1,-2.877743244E-1
2.853621292E0,8.520442247E-2,-2.089784741E-1,-4.295530319E-1
2.863644292E0,4.647608101E-2,-2.268876582E-1,-3.954316080E-1
2.873668292E0,1.329582483E-1,-1.687697619E-1,-1.694011241E-1
2.883691292E0,8.723972738E-2,-8.595737815E-2,7.468538731E-2
2.893713292E0,8.406603336E-2,-2.187362015E-1,2.298073322E-1
2.903736292E0,1.541950554E-1,-2.841188014E-1,1.141484082E-1
2.913759292E0,1.602135301E-1,-4.772539139E-1,-2.330899835E-1
2.923781292E0,1.725314856E-1,-8.397029638E-1,-4.675041437E-1
2.933804292E0,2.603039443E-1,-8.987825513E-1,-4.569734931E-1
2.943826292E0,3.408790231E-1,-6.242192984E-1,-3.283374608E-1
2.953849292E0,2.856868804E-1,-5.160132051E-1,-1.508561522E-1
2.963872292E0,3.045960367E-1,-5.980027318E-1,-3.454349935E-2
2.973894292E0,3.135562539E-1,-4.800486565E-1,-5.214300007E-2
2.983917292E0,2.988589704E-1,-2.759100795E-1,-1.303873062E-1
2.993939292E0,2.754442096E-1,-1.568569094E-1,-1.614653319E-1
3.003962292E0,1.614291668E-1,-2.677514404E-2,-9.385401756E-2
3.013985292E0,1.670753360E-1,-8.912214637E-2,5.686417688E-3
3.024007292E0,7.991245389E-2,-1.393350810E-1,8.795879036E-2
3.034030292E0,3.702703491E-2,-4.344210327E-1,1.008687317E-1
3.044052292E0,-8.199773729E-2,-7.076926231E-1,1.773466729E-2
3.054075292E0,-1.822827905E-1,-6.347465515E-1,-1.052144244E-1
3.064098292E0,-2.533009946E-1,-3.458631337E-1,-1.620305479E-1
3.074120292E0,-2.911990881E-1,-1.757095158E-1,-6.632373482E-2
3.084143292E0,-3.208685815E-1,-1.646643430E-1,2.673280239E-2
3.094165292E0,-3.096787632E-1,1.811638847E-2,-6.884015165E-3
3.104188292E0,-2.937704623E-1,2.797193527E-1,-8.781847358E-2
3.114211292E0,-2.489398569E-1,3.363861144E-1,-5.335876346E-2
3.124233292E0,-1.227054968E-1,2.245743573E-1,2.199111693E-2
