"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.600186500E0,4.679450381E0,-6.312852239E0,-5.872544037E0
3.610208500E0,4.734344333E0,-6.353393324E0,-5.784160448E0
3.620230500E0,4.808573567E0,-6.382722373E0,-5.689864740E0
3.630253500E0,4.883640998E0,-6.402290665E0,-5.603290281E0
3.640275500E0,4.946478978E0,-6.412039143E0,-5.536622667E0
3.650298500E0,4.994140803E0,-6.411215855E0,-5.494628549E0
3.660320500E0,5.023182753E0,-6.400545271E0,-5.480581782E0
3.670342500E0,5.024163916E0,-6.381655256E0,-5.501666257E0
3.680365500E0,4.986883823E0,-6.362466449E0,-5.557527632E0
3.690387500E0,4.908746896E0,-6.352955368E0,-5.637393581E0
3.700410500E0,4.800778643E0,-6.357169456E0,-5.724946280E0
3.710432500E0,4.677416427E0,-6.378205984E0,-5.803131155E0
3.720454500E0,4.542634597E0,-6.416858418E0,-5.867239442E0
3.730477500E0,4.387642452E0,-6.473343106E0,-5.922880377E0
3.740499500E0,4.197515850E0,-6.547236709E0,-5.979184971E0
3.750521500E0,3.972473476E0,-6.635861202E0,-6.034975594E0
3.760544500E0,3.745989179E0,-6.730059847E0,-6.075358220E0
3.770566500E0,3.572370144E0,-6.812002142E0,-6.088591053E0
3.780589500E0,3.501483764E0,-6.867509760E0,-6.067369754E0
3.790611500E0,3.557153935E0,-6.899223889E0,-5.998625793E0
3.800633500E0,3.719981349E0,-6.916596551E0,-5.878648530E0
3.810656500E0,3.937077356E0,-6.922566558E0,-5.728316031E0
3.820678500E0,4.151866930E0,-6.920228841E0,-5.577504060E0
3.830701500E0,4.323179531E0,-6.919530684E0,-5.446684304E0
3.840723500E0,4.430649308E0,-6.930011233E0,-5.346061324E0
3.850745500E0,4.473259723E0,-6.955317982E0,-5.277274094E0
3.860768500E0,4.461064770E0,-6.993690335E0,-5.236723069E0
3.870790500E0,4.409523903E0,-7.040828834E0,-5.217172319E0
3.880813500E0,4.333577634E0,-7.092210656E0,-5.211210498E0
3.890835500E0,4.244278372E0,-7.143285500E0,-5.214949207E0
3.900857500E0,4.152248753E0,-7.190249167E0,-5.224489524E0
3.910880500E0,4.071726746E0,-7.233225033E0,-5.228537552E0
3.920902500E0,4.016964648E0,-7.274061987E0,-5.214224153E0
3.930925500E0,3.995917595E0,-7.311837339E0,-5.177427040E0
3.940947500E0,4.009436650E0,-7.344932579E0,-5.119810331E0
3.950969500E0,4.051585427E0,-7.372813273E0,-5.046025486E0
3.960992500E0,4.109194534E0,-7.395129756E0,-4.966152520E0
3.971014500E0,4.165701149E0,-7.411962136E0,-4.893454380E0
3.981037500E0,4.208714730E0,-7.425974988E0,-4.835052098E0
3.991059500E0,4.233413076E0,-7.438999076E0,-4.793293038E0
4.001081500E0,4.242726814E0,-7.451068314E0,-4.766233001E0
4.011104500E0,4.241994742E0,-7.462855716E0,-4.748406595E0
4.021126500E0,4.237919818E0,-7.475791512E0,-4.731670694E0
4.031149500E0,4.237413449E0,-7.488337882E0,-4.712240689E0
4.041171500E0,4.244825964E0,-7.499098513E0,-4.688401298E0
4.051193500E0,4.259898039E0,-7.508508437E0,-4.659582126E0
4.061216500E0,4.278298058E0,-7.514899444E0,-4.632340826E0
4.071238500E0,4.297190704E0,-7.520087094E0,-4.606364278E0
4.081261500E0,4.316156732E0,-7.527877339E0,-4.575800005E0
