"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.738401417E0,2.579951175E0,9.123622544E-1,9.418005732E-1
2.748424417E0,3.692144802E0,1.844073092E0,1.265583050E0
2.758446417E0,4.070495322E0,1.968759264E0,1.525806220E0
2.768468417E0,3.714744875E0,1.419266589E0,1.590608718E0
2.778491416E0,2.989826959E0,6.464501823E-1,1.501470108E0
2.788513417E0,2.512183115E0,2.912118047E-2,1.324753218E0
2.798535417E0,2.457254371E0,-4.444417454E-1,1.237084744E0
2.808558417E0,2.603989663E0,-7.280637181E-1,1.281451224E0
2.818579500E0,2.558280809E0,-7.618277340E-1,1.406769919E0
2.828601500E0,2.367385590E0,-6.487412676E-1,1.344148432E0
2.838624500E0,2.141792994E0,-4.881334564E-1,1.043471959E0
2.848646500E0,1.766352047E0,-2.077205819E-1,7.100836030E-1
2.858669500E0,1.333396719E0,-9.240939617E-3,5.324509656E-1
2.868691500E0,8.873559058E-1,-5.217499763E-2,6.653346424E-1
2.878713500E0,3.561170679E-1,-3.122680669E-1,9.188899398E-1
2.888736500E0,-2.765282768E-1,-7.008235869E-1,1.061046277E0
2.898758500E0,-9.395376277E-1,-1.156035465E0,1.332099660E0
2.908780500E0,-1.684798592E0,-1.603234904E0,1.625233591E0
2.918803500E0,-2.592566543E0,-2.001658623E0,1.687907556E0
2.928825500E0,-3.619230607E0,-2.391893317E0,1.395340952E0
2.938847500E0,-4.605781603E0,-2.789852183E0,7.396154773E-1
2.948870500E0,-5.264017287E0,-3.073182526E0,-1.103346936E-1
2.958892500E0,-5.089428783E0,-3.239179716E0,-7.213194665E-1
2.968914500E0,-3.697942901E0,-3.564769348E0,-8.391080444E-1
2.978937500E0,-1.293723945E0,-4.194571777E0,-4.476157603E-1
2.988959500E0,1.627243279E0,-5.076250328E0,-8.269702479E-2
2.998981500E0,4.265264906E0,-5.619073670E0,-9.970906019E-2
3.009004500E0,5.902361913E0,-5.238642710E0,-4.797991276E-2
3.019026500E0,6.321935304E0,-3.855668327E0,4.771471229E-1
3.029048500E0,5.469003711E0,-2.153215822E0,1.209400956E0
3.039071500E0,3.993108008E0,-7.289034513E-1,1.940501133E0
3.049093500E0,2.699072991E0,3.136379964E-1,2.485667454E0
3.059115500E0,1.941190227E0,9.726219048E-1,2.563780408E0
3.069138500E0,1.597614267E0,1.346703666E0,2.158323949E0
3.079160500E0,1.518158793E0,1.616416136E0,1.507968558E0
3.089182500E0,1.357121796E0,1.930460733E0,6.615735671E-1
3.099205500E0,7.461783922E-1,2.272867542E0,-2.288202596E-1
3.109227500E0,-3.338847846E-1,2.763046793E0,-8.962236468E-1
3.119249500E0,-1.647462950E0,3.322054642E0,-8.894350295E-1
3.129272500E0,-2.715378537E0,3.700075380E0,-1.846363592E-1
3.139294500E0,-3.352917416E0,3.819482540E0,5.896520837E-1
3.149316500E0,-3.648803485E0,3.737910081E0,1.023272387E0
3.159339500E0,-3.534874581E0,3.525099206E0,1.102165067E0
3.169361500E0,-3.105391914E0,3.197763888E0,9.907405257E-1
3.179383500E0,-2.583976398E0,2.751687407E0,7.016503832E-1
3.189406500E0,-2.208382255E0,2.182620300E0,3.573983391E-1
3.199428500E0,-1.963009112E0,1.610637479E0,-1.691014767E-2
3.209450500E0,-1.811816488E0,1.100995624E0,-4.462279236E-1
3.219473500E0,-1.715684170E0,7.420830023E-1,-7.491989176E-1
3.229495500E0,-1.783949243E0,4.782823598E-1,-7.889955059E-1
3.239517500E0,-1.988769606E0,3.210299733E-1,-8.776156139E-1
3.249540500E0,-2.183419906E0,3.189360854E-1,-1.093874739E0
3.259562500E0,-2.174946122E0,3.715046006E-1,-1.221941772E0
3.269584500E0,-1.960848566E0,4.405438453E-1,-1.375778507E0
3.279607500E0,-1.582311519E0,4.969618750E-1,-1.260265592E0
3.289629500E0,-1.086513825E0,5.596601066E-1,-6.884011772E-1
3.299651500E0,-7.443008512E-1,7.312378791E-1,-3.075518489E-2
3.309674500E0,-5.871516681E-1,9.827605382E-1,3.618192726E-1
3.319696500E0,-4.113141990E-1,1.309205326E0,4.300697279E-1
3.329718500E0,-1.033173770E-1,1.590392664E0,2.873926958E-1
3.339741500E0,2.119147897E-1,1.870212631E0,2.209851368E-1
3.349763500E0,4.456841326E-1,2.059469460E0,3.617996845E-1
3.359785500E0,5.190520710E-1,2.084908648E0,5.800964177E-1
3.369808500E0,3.809384984E-1,1.901487779E0,8.009574473E-1
3.379830500E0,1.674092925E-1,1.527200781E0,8.862323633E-1
3.389852500E0,-2.166603899E-1,1.012824290E0,7.724351679E-1
3.399875500E0,-7.114593798E-1,5.467455076E-1,4.810634418E-1
3.409897500E0,-1.101736466E0,2.375362654E-1,4.433008075E-2
3.419920500E0,-1.396639034E0,6.081060424E-2,-2.908179948E-1
3.429942500E0,-1.577246661E0,-1.421151146E-2,-5.224159741E-1
3.439964500E0,-1.551381503E0,-3.592017666E-2,-6.311728697E-1
3.449987500E0,-1.370231254E0,8.030668303E-2,-4.844251522E-1
3.460009500E0,-1.214890029E0,3.692585389E-1,-2.512481323E-1
3.470031500E0,-1.170228996E0,6.567858669E-1,1.177544448E-1
3.480054500E0,-1.249246514E0,8.449157182E-1,5.341563061E-1
3.490076500E0,-1.270227494E0,9.297330165E-1,9.938500750E-1
3.500098500E0,-1.169746016E0,1.001748859E0,1.295065589E0
3.510121500E0,-9.989927012E-1,1.107748939E0,1.304694345E0
3.520143500E0,-7.786760473E-1,1.210848142E0,9.528767346E-1
3.530165500E0,-4.782121933E-1,1.258232515E0,4.984774733E-1
3.540188500E0,-5.611046612E-2,1.134533353E0,1.531942727E-1
3.550210500E0,4.820865583E-1,6.959532217E-1,-6.590732977E-2
3.560232500E0,1.057473629E0,6.323343460E-2,-5.124382854E-2
3.570255500E0,1.735748305E0,-5.558843402E-1,-1.035541892E-2
3.580277500E0,2.364327496E0,-9.498303352E-1,-2.028232464E-1
3.590299500E0,2.745665944E0,-1.081143377E0,-5.267591397E-1
3.600322500E0,2.521463816E0,-9.094988729E-1,-8.073823678E-1
3.610344500E0,1.601541258E0,-6.111907411E-1,-9.328938751E-1
3.620366500E0,4.973705953E-1,-4.502335587E-1,-1.082948778E0
3.630389500E0,-4.147254646E-1,-5.897128947E-1,-1.394342247E0
3.640411500E0,-8.197474748E-1,-7.689012569E-1,-1.858302437E0
3.650433500E0,-8.715883040E-1,-9.183740692E-1,-2.523239615E0
3.660456500E0,-7.513964474E-1,-1.094009078E0,-3.104582659E0
3.670478500E0,-4.883302152E-1,-1.458831481E0,-3.172741313E0
3.680500500E0,-2.796547830E-1,-2.103608336E0,-2.722419754E0
3.690523500E0,-3.552516800E-1,-3.126134326E0,-1.897929602E0
3.700545500E0,-7.870972073E-1,-4.319019237E0,-8.162286204E-1
3.710567500E0,-1.405457804E0,-5.048408811E0,2.512607038E-2
3.720590500E0,-2.019250556E0,-5.076062633E0,3.055719086E-1
3.730612500E0,-2.464100876E0,-4.130547981E0,3.159758594E-1
3.740634500E0,-2.389046016E0,-2.367013707E0,1.299578762E-1
3.750657500E0,-1.717551185E0,-6.176408046E-1,-4.649180368E-1
3.760679500E0,-7.005753726E-1,6.093880445E-1,-8.203935921E-1
3.770701500E0,2.363520581E-1,1.352402508E0,-4.909376349E-1
3.780724500E0,6.047839469E-1,1.366704213E0,3.295782372E-1
3.790746500E0,6.305842012E-1,4.319279730E-1,1.424002833E0
3.800768500E0,1.064018417E0,-7.119169244E-1,1.966847225E0
3.810791500E0,2.085688375E0,-1.301627626E0,1.883605093E0
