"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.818579500E0,1.203557190E1,-2.631378021E0,3.394940186E-1
2.828601500E0,1.183708466E1,-2.443368988E0,1.716929626E-1
2.838624500E0,1.156225616E1,-2.163451080E0,-1.586700439E-1
2.848646500E0,1.114836685E1,-1.831142120E0,-4.251159668E-1
2.858669500E0,1.074046509E1,-1.688937836E0,-4.174818420E-1
2.868691500E0,1.026325745E1,-1.755848694E0,-1.651066589E-1
2.878713500E0,9.691147156E0,-2.018552399E0,5.313949585E-2
2.888736500E0,9.056766357E0,-2.343676300E0,2.417472839E-1
2.898758500E0,8.381819916E0,-2.680176544E0,5.625302124E-1
2.908780500E0,7.577392731E0,-2.959346008E0,7.676037598E-1
2.918803500E0,6.613547058E0,-3.176843719E0,6.688092041E-1
2.928825500E0,5.601202240E0,-3.389252014E0,2.368075562E-1
2.938847500E0,4.750371552E0,-3.533252563E0,-5.200186157E-1
2.948870500E0,4.444407806E0,-3.514990540E0,-1.319506073E0
2.958892500E0,5.222489777E0,-3.541485443E0,-1.775158539E0
2.968914500E0,7.145989838E0,-3.838168488E0,-1.806443481E0
2.978937500E0,9.856253815E0,-4.499193878E0,-1.607207794E0
2.988959500E0,1.269779480E1,-5.181774445E0,-1.776356049E0
2.998981500E0,1.481663864E1,-5.200784912E0,-2.134112091E0
3.009004500E0,1.580727859E1,-4.153712311E0,-2.123633881E0
3.019026500E0,1.550341049E1,-2.354453888E0,-1.626367950E0
3.029048500E0,1.419079010E1,-5.650749207E-1,-9.627978516E-1
3.039071500E0,1.271470963E1,8.470884705E-1,-2.832110596E-1
3.049093500E0,1.168380341E1,1.879491577E0,1.386117554E-1
3.059115500E0,1.114716934E1,2.528541870E0,4.685256958E-2
3.069138500E0,1.097427887E1,2.970123596E0,-3.679348755E-1
3.079160500E0,1.093056976E1,3.360811157E0,-9.976753235E-1
3.089182500E0,1.057700500E1,3.787873077E0,-1.772464142E0
3.099205500E0,9.714199219E0,4.309687958E0,-2.512974243E0
3.109227500E0,8.453670502E0,4.952601013E0,-2.821482697E0
3.119249500E0,7.195686493E0,5.553002472E0,-2.380200348E0
3.129272500E0,6.328839111E0,5.907016296E0,-1.573228455E0
3.139294500E0,5.836213531E0,6.001918945E0,-9.873468018E-1
3.149316500E0,5.705834656E0,5.950575714E0,-8.011340332E-1
3.159339500E0,5.965394897E0,5.774392090E0,-8.762777710E-1
3.169361500E0,6.438111877E0,5.480553131E0,-1.123264160E0
3.179383500E0,6.881789246E0,5.050497437E0,-1.473835144E0
3.189406500E0,7.153025208E0,4.545447693E0,-1.813478851E0
3.199428500E0,7.337292023E0,4.045637054E0,-2.202519836E0
3.209450500E0,7.458090820E0,3.675756226E0,-2.565964050E0
3.219473500E0,7.482340393E0,3.438499603E0,-2.677931213E0
3.229495500E0,7.322323151E0,3.262315979E0,-2.653681641E0
3.239517500E0,7.080575867E0,3.228636017E0,-2.804717560E0
3.249540500E0,6.966063995E0,3.307971039E0,-2.969973907E0
3.259562500E0,7.073091431E0,3.397784271E0,-3.131937103E0
3.269584500E0,7.362290039E0,3.459156647E0,-3.248544617E0
3.279607500E0,7.806416473E0,3.497926025E0,-2.946772156E0
3.289629500E0,8.259823608E0,3.564836884E0,-2.370171204E0
3.299651500E0,8.469387817E0,3.719165955E0,-1.938468933E0
3.309674500E0,8.610843658E0,3.945345612E0,-1.821711731E0
3.319696500E0,8.859776001E0,4.179009705E0,-1.990410919E0
3.329718500E0,9.187594299E0,4.389022980E0,-2.200573883E0
3.339741500E0,9.480684814E0,4.568799133E0,-2.194586334E0
3.349763500E0,9.659562836E0,4.611310730E0,-2.029030609E0
3.359785500E0,9.634115753E0,4.445755005E0,-1.787433014E0
3.369808500E0,9.477391663E0,4.100273438E0,-1.579365692E0
3.379830500E0,9.248367920E0,3.550616455E0,-1.527124329E0
3.389852500E0,8.816665649E0,2.947819977E0,-1.651216278E0
3.399875500E0,8.398585052E0,2.477348328E0,-1.939367065E0
3.409897500E0,8.115823059E0,2.133663025E0,-2.254461823E0
3.419920500E0,7.901319122E0,1.922302551E0,-2.432591400E0
3.429942500E0,7.856711884E0,1.752555542E0,-2.559377747E0
3.439964500E0,8.003706207E0,1.654958496E0,-2.502795410E0
3.449987500E0,8.218509521E0,1.725162506E0,-2.311642914E0
3.460009500E0,8.339308319E0,1.894011383E0,-2.054477692E0
3.470031500E0,8.321944427E0,1.988464966E0,-1.720522156E0
3.480054500E0,8.241262207E0,1.961670685E0,-1.326840820E0
3.490076500E0,8.294401703E0,1.855092316E0,-9.620494080E-1
3.500098500E0,8.455017700E0,1.773961029E0,-8.083190918E-1
3.510121500E0,8.669371948E0,1.714983673E0,-9.741741943E-1
3.520143500E0,8.934470673E0,1.615889740E0,-1.377136230E0
3.530165500E0,9.304950256E0,1.406774597E0,-1.734293518E0
3.540188500E0,9.817334747E0,9.160949707E-1,-1.973795471E0
3.550210500E0,1.037028488E1,1.442999268E-1,-2.021695862E0
3.560232500E0,1.101005447E1,-7.442523193E-1,-1.883682861E0
3.570255500E0,1.168604874E1,-1.491199036E0,-1.868564301E0
3.580277500E0,1.224468704E1,-1.974094849E0,-2.002835083E0
3.590299500E0,1.235860016E1,-2.171983337E0,-2.184257813E0
3.600322500E0,1.174637329E1,-2.106569366E0,-2.226020966E0
3.610344500E0,1.065619034E1,-2.052382050E0,-2.171534271E0
3.620366500E0,9.587712250E0,-2.259850616E0,-2.231260071E0
3.630389500E0,8.890312500E0,-2.668201447E0,-2.407743073E0
3.640411500E0,8.671916656E0,-3.035836945E0,-2.726130981E0
3.650433500E0,8.675209808E0,-3.400628357E0,-3.153192902E0
3.660456500E0,8.837173004E0,-3.862867126E0,-3.265160065E0
3.670478500E0,9.025930481E0,-4.544399872E0,-2.828069000E0
3.680500500E0,9.079968109E0,-5.560636597E0,-2.016905823E0
3.690523500E0,8.752000122E0,-6.880591736E0,-8.822653198E-1
3.700545500E0,8.140821075E0,-8.039032745E0,2.523751831E-1
3.710567500E0,7.472011871E0,-8.537795563E0,8.788224792E-1
