"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.783659000E0,-4.306247292E-2,9.803327742E0,-3.591583144E-1
1.793682000E0,-5.487490834E-2,9.803271609E0,-3.590992941E-1
1.803705000E0,3.894537529E-2,9.803686761E0,-3.497126492E-1
1.813728000E0,1.732962144E-1,9.802479311E0,-3.427329375E-1
1.823751000E0,2.663982498E-1,9.801618016E0,-3.056069371E-1
1.833774000E0,3.123675426E-1,9.801359569E0,-2.680868343E-1
1.843796000E0,3.376228730E-1,9.800943832E0,-2.522103464E-1
1.853819000E0,3.441345151E-1,9.801077149E0,-2.378773408E-1
1.863842000E0,3.349339578E-1,9.801805127E0,-2.202908165E-1
1.873865000E0,3.266849618E-1,9.802130232E0,-2.182452777E-1
1.883888000E0,3.201087445E-1,9.802084039E0,-2.297342342E-1
1.893910000E0,3.131633487E-1,9.801636143E0,-2.568023293E-1
1.903933000E0,3.106533948E-1,9.800778356E0,-2.903970318E-1
1.913956000E0,3.139826167E-1,9.799312459E0,-3.331443809E-1
1.923979000E0,3.153653004E-1,9.797378785E0,-3.847703615E-1
1.934002000E0,3.120639990E-1,9.795257415E0,-4.378006972E-1
1.944025000E0,3.098242231E-1,9.792526765E0,-4.965372209E-1
1.954047000E0,3.075206028E-1,9.789304365E0,-5.577358245E-1
1.964070000E0,2.978710159E-1,9.785753351E0,-6.216299213E-1
1.974093000E0,2.849403371E-1,9.782314603E0,-6.791562907E-1
1.984116000E0,2.797677439E-1,9.778328556E0,-7.363097540E-1
1.994139000E0,2.806377182E-1,9.774106282E0,-7.900835265E-1
2.004161000E0,2.847261280E-1,9.769895702E0,-8.391655663E-1
2.014184000E0,2.902069790E-1,9.765438954E0,-8.877372904E-1
2.024207000E0,2.941271168E-1,9.761066991E0,-9.333607022E-1
2.034230000E0,2.907350009E-1,9.756490375E0,-9.810519087E-1
2.044253000E0,2.779240803E-1,9.751830145E0,-1.029887781E0
2.054276000E0,2.631752097E-1,9.746921992E0,-1.079061403E0
2.064298000E0,2.552132937E-1,9.741365967E0,-1.129941607E0
2.074321000E0,2.514997453E-1,9.734501336E0,-1.188414641E0
2.084344000E0,2.479003455E-1,9.726704659E0,-1.251334117E0
2.094367000E0,2.487858332E-1,9.717326310E0,-1.322047127E0
2.104390000E0,2.577628442E-1,9.706110181E0,-1.400392507E0
2.114413000E0,2.768096923E-1,9.694166658E0,-1.477368032E0
2.124435000E0,3.017183011E-1,9.682822475E0,-1.545315894E0
2.134458000E0,3.250264721E-1,9.672745968E0,-1.602647258E0
2.144481000E0,3.467637156E-1,9.664402576E0,-1.647778992E0
2.154504000E0,3.774570296E-1,9.657533267E0,-1.680978898E0
2.164527000E0,4.260828770E-1,9.649785122E0,-1.713529032E0
2.174550000E0,4.825301062E-1,9.640206798E0,-1.752047419E0
2.184572000E0,5.363162675E-1,9.628292511E0,-1.801240921E0
2.194595000E0,5.858853439E-1,9.613179798E0,-1.865382246E0
2.204618000E0,6.320139916E-1,9.596250354E0,-1.936148027E0
2.214641000E0,6.753083843E-1,9.576966237E0,-2.015389786E0
2.224664000E0,7.144757391E-1,9.555736751E0,-2.100834125E0
2.234686000E0,7.528051148E-1,9.532392327E0,-2.191543736E0
2.244709000E0,7.906424472E-1,9.508591821E0,-2.279838885E0
2.254732000E0,8.272696985E-1,9.485216407E0,-2.362702263E0
2.264755000E0,8.680353165E-1,9.461165054E0,-2.443141678E0
2.274778000E0,9.242577568E-1,9.437349345E0,-2.513615683E0
2.284801000E0,9.965316812E-1,9.413633623E0,-2.574202485E0
2.294823000E0,1.080025462E0,9.390863396E0,-2.623235189E0
2.304846000E0,1.175823539E0,9.366871101E0,-2.667451833E0
2.314869000E0,1.284281423E0,9.340498404E0,-2.709577222E0
2.324892000E0,1.392687485E0,9.311196837E0,-2.756474522E0
2.334915000E0,1.482744693E0,9.283708491E0,-2.801840145E0
2.344937000E0,1.551562766E0,9.257228791E0,-2.851751685E0
2.354960000E0,1.605889978E0,9.230713422E0,-2.907085641E0
2.364983000E0,1.652562015E0,9.204312074E0,-2.964085469E0
2.375006000E0,1.702126961E0,9.176564112E0,-3.021514190E0
2.385029000E0,1.760567397E0,9.145629417E0,-3.081233557E0
2.395052000E0,1.820117195E0,9.111654755E0,-3.146588764E0
2.405074000E0,1.868235395E0,9.078149625E0,-3.214503589E0
2.415097000E0,1.910113592E0,9.046253064E0,-3.279164439E0
2.425120000E0,1.960504165E0,9.013571221E0,-3.338873574E0
2.435143000E0,2.019366039E0,8.980902243E0,-3.391414607E0
2.445166000E0,2.080628779E0,8.949312660E0,-3.437574866E0
2.455188000E0,2.146384666E0,8.918480877E0,-3.477043279E0
2.465211000E0,2.225384204E0,8.884019727E0,-3.515391659E0
2.475234000E0,2.321545174E0,8.842996831E0,-3.556398767E0
2.485257000E0,2.426472143E0,8.796547719E0,-3.601261529E0
2.495280000E0,2.526022013E0,8.747645116E0,-3.651580912E0
2.505303000E0,2.611943631E0,8.698174163E0,-3.708861699E0
2.515325000E0,2.683152777E0,8.649399029E0,-3.771560515E0
2.525348000E0,2.735902556E0,8.604385993E0,-3.836074600E0
2.535371000E0,2.780434658E0,8.558275436E0,-3.906556937E0
2.545394000E0,2.823653475E0,8.508329104E0,-3.983891334E0
2.555417000E0,2.863631473E0,8.455857945E0,-4.066228317E0
2.565439000E0,2.901587797E0,8.400103574E0,-4.153936844E0
2.575462000E0,2.943502685E0,8.344058597E0,-4.236573496E0
2.585485000E0,3.000465383E0,8.285255488E0,-4.311359969E0
2.595508000E0,3.073693573E0,8.223404810E0,-4.377680258E0
2.605531000E0,3.153768852E0,8.162318364E0,-4.434685056E0
2.615554000E0,3.246320044E0,8.098825788E0,-4.484036141E0
2.625576000E0,3.354642345E0,8.034191836E0,-4.520422779E0
2.635599000E0,3.465285991E0,7.970870583E0,-4.548966840E0
2.645622000E0,3.566983981E0,7.911958716E0,-4.573143030E0
2.655645000E0,3.654594860E0,7.861031806E0,-4.591755887E0
2.665668000E0,3.716974711E0,7.820900027E0,-4.610172862E0
2.675690000E0,3.754602128E0,7.788830388E0,-4.633914604E0
2.685713000E0,3.780774558E0,7.759942219E0,-4.661022588E0
2.695736000E0,3.805826368E0,7.731704260E0,-4.687487963E0
2.705759000E0,3.835563845E0,7.703410753E0,-4.709776087E0
2.715782000E0,3.861881578E0,7.680025983E0,-4.726432758E0
2.725805000E0,3.883706895E0,7.660929562E0,-4.739523797E0
2.735827500E0,3.910361136E0,7.644018245E0,-4.744906744E0
2.745850500E0,3.941409266E0,7.631374810E0,-4.739567651E0
2.755873500E0,3.980704017E0,7.619236575E0,-4.726235707E0
2.765896500E0,4.021678088E0,7.610659879E0,-4.705328110E0
2.775919500E0,4.047888525E0,7.609843608E0,-4.684122891E0
2.785941500E0,4.062429088E0,7.613201079E0,-4.666043592E0
2.795964500E0,4.064993677E0,7.622692865E0,-4.648277412E0
2.805987500E0,4.052500516E0,7.639278492E0,-4.631928012E0
2.816010500E0,4.034869992E0,7.659784677E0,-4.613420698E0
2.826033500E0,4.019435096E0,7.683541914E0,-4.587308494E0
2.836055500E0,4.003395891E0,7.711431379E0,-4.554422584E0
2.846078500E0,3.986925162E0,7.740929997E0,-4.518689957E0
2.856101500E0,3.970430459E0,7.771434336E0,-4.480692703E0
2.866124500E0,3.949917257E0,7.804305629E0,-4.441516358E0
2.876147500E0,3.923591338E0,7.842222483E0,-4.397850814E0
2.886170500E0,3.892563965E0,7.885447440E0,-4.347846887E0
2.896192500E0,3.858515921E0,7.934129019E0,-4.289236736E0
2.906215500E0,3.821608588E0,7.988723887E0,-4.220391327E0
2.916238500E0,3.777021230E0,8.049595156E0,-4.144182811E0
2.926261500E0,3.724187543E0,8.114125028E0,-4.065405029E0
2.936284500E0,3.670882279E0,8.177114158E0,-3.986920777E0
2.946306500E0,3.623334475E0,8.238056763E0,-3.904099645E0
2.956329500E0,3.584385003E0,8.299654841E0,-3.808410838E0
2.966352500E0,3.551357882E0,8.363339791E0,-3.698445469E0
2.976375500E0,3.518943257E0,8.429296383E0,-3.577721808E0
2.986398500E0,3.486648208E0,8.497360897E0,-3.445902178E0
2.996420500E0,3.456823315E0,8.569099216E0,-3.294997237E0
3.006443500E0,3.431841086E0,8.639547055E0,-3.133174666E0
3.016466500E0,3.412679176E0,8.703716739E0,-2.972377698E0
3.026489500E0,3.400529831E0,8.761403614E0,-2.812525932E0
3.036512500E0,3.396276859E0,8.813916289E0,-2.648829329E0
3.046535500E0,3.400472236E0,8.858752738E0,-2.489061178E0
3.056557500E0,3.405749641E0,8.902081776E0,-2.321617387E0
3.066580500E0,3.399595739E0,8.948404003E0,-2.145902271E0
3.076603500E0,3.375629171E0,8.995360068E0,-1.981093966E0
3.086626500E0,3.334683166E0,9.041478812E0,-1.835120127E0
3.096649500E0,3.283262167E0,9.086765497E0,-1.699112576E0
3.106671500E0,3.233474880E0,9.126677422E0,-1.576239040E0
3.116694500E0,3.196484224E0,9.157714443E0,-1.467941589E0
3.126717500E0,3.178865687E0,9.179372529E0,-1.367491248E0
3.136740500E0,3.181964419E0,9.190778108E0,-1.280933746E0
3.146763500E0,3.198044846E0,9.194922030E0,-1.209139147E0
3.156785500E0,3.213580021E0,9.198162557E0,-1.141406170E0
3.166808500E0,3.216862940E0,9.205780309E0,-1.068407264E0
3.176831500E0,3.203682439E0,9.219393797E0,-9.875741854E-1
3.186854500E0,3.180701712E0,9.236091691E0,-9.021419793E-1
3.196877500E0,3.156878694E0,9.252221820E0,-8.164510339E-1
3.206900500E0,3.135658271E0,9.266293729E0,-7.345193365E-1
3.216922500E0,3.113772435E0,9.279017855E0,-6.635817202E-1
3.226945500E0,3.085715741E0,9.292328457E0,-6.058663396E-1
3.236968500E0,3.049068609E0,9.307169275E0,-5.620509965E-1
3.246991500E0,3.006995553E0,9.322620542E0,-5.318150809E-1
3.257014500E0,2.963865321E0,9.337367805E0,-5.149514552E-1
3.267036500E0,2.923492928E0,9.350295414E0,-5.111662967E-1
3.277059500E0,2.886767444E0,9.361389921E0,-5.168001255E-1
3.287082500E0,2.852534628E0,9.371468182E0,-5.241682750E-1
3.297105500E0,2.819675615E0,9.381211982E0,-5.276152452E-1
3.307128500E0,2.789415981E0,9.390582145E0,-5.217588567E-1
3.317150500E0,2.765148282E0,9.398635515E0,-5.056760901E-1
3.327173500E0,2.749501425E0,9.404555821E0,-4.802684397E-1
3.337196500E0,2.741933082E0,9.408478718E0,-4.454347488E-1
3.347219500E0,2.740432101E0,9.410900050E0,-4.013850055E-1
3.357242500E0,2.744884171E0,9.411578912E0,-3.519908706E-1
3.367264500E0,2.755921668E0,9.410211833E0,-2.981398782E-1
3.377287500E0,2.772633595E0,9.407044396E0,-2.369127695E-1
3.387310500E0,2.790786569E0,9.403217393E0,-1.646895880E-1
3.397333500E0,2.803711546E0,9.400472710E0,-8.004703925E-2
3.407356500E0,2.806497160E0,9.399971019E0,1.541978604E-2
3.417379500E0,2.801151635E0,9.400808925E0,1.202030394E-1
3.427401500E0,2.798382979E0,9.399666964E0,2.267587506E-1
3.437424500E0,2.809252953E0,9.393273033E0,3.325885665E-1
3.447447500E0,2.837880920E0,9.380040200E0,4.442628206E-1
3.457470500E0,2.882026814E0,9.359664992E0,5.715454495E-1
3.467493500E0,2.937828547E0,9.332416967E0,7.150182876E-1
3.477515500E0,3.002663351E0,9.298650466E0,8.690311705E-1
3.487538500E0,3.074566855E0,9.259029733E0,1.026412415E0
3.497561500E0,3.148960102E0,9.215210114E0,1.183241171E0
3.507584500E0,3.218431164E0,9.168567460E0,1.347284002E0
3.517607500E0,3.280453165E0,9.118931031E0,1.523098813E0
3.527629500E0,3.340230712E0,9.064195245E0,1.708605676E0
3.537652500E0,3.406004287E0,9.000858205E0,1.902573022E0
3.547675500E0,3.485687218E0,8.923763251E0,2.110102108E0
