"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.647830419E-1,5.491621025E-1,1.823288893E-1,-6.251444582E-1,-5.238048647E-1,1.133809026E2,7.992771079E1,-2.970943967E1,-1.123554593E2
8.748040418E-1,5.460677547E-1,1.769563673E-1,-6.304118659E-1,-5.225681181E-1,1.138046790E2,8.050408436E1,-3.023525628E1,-1.132462563E2
8.848260418E-1,5.431865474E-1,1.718449240E-1,-6.353492428E-1,-5.212954163E-1,1.141983489E2,8.105809713E1,-3.073462033E1,-1.140895857E2
8.948480417E-1,5.405382390E-1,1.670282346E-1,-6.399947316E-1,-5.199295746E-1,1.145594268E2,8.159475201E1,-3.121141498E1,-1.148811298E2
9.048700419E-1,5.381154978E-1,1.624841511E-1,-6.444133862E-1,-5.184227122E-1,1.148891109E2,8.212128299E1,-3.167273436E1,-1.156246378E2
9.148920418E-1,5.361050919E-1,1.583443190E-1,-6.486096107E-1,-5.165502133E-1,1.151622258E2,8.264113713E1,-3.213123055E1,-1.162871760E2
9.249130418E-1,5.345251843E-1,1.545054787E-1,-6.526262264E-1,-5.142858225E-1,1.153765674E2,8.315449213E1,-3.259997066E1,-1.168746041E2
9.349350417E-1,5.333418984E-1,1.509025553E-1,-6.564558998E-1,-5.117035404E-1,1.155369345E2,8.365598480E1,-3.307908503E1,-1.173953804E2
9.449570419E-1,5.325126578E-1,1.475780541E-1,-6.600337037E-1,-5.089268652E-1,1.156492346E2,8.413525778E1,-3.355517373E1,-1.178495137E2
9.549790418E-1,5.319772321E-1,1.445693381E-1,-6.632649550E-1,-5.061417935E-1,1.157217079E2,8.457580179E1,-3.401006583E1,-1.182379610E2
9.650000418E-1,5.315781489E-1,1.417522427E-1,-6.662309130E-1,-5.034554746E-1,1.157757077E2,8.498547210E1,-3.444227890E1,-1.185910261E2
9.750220417E-1,5.312116557E-1,1.390408938E-1,-6.690903660E-1,-5.007993644E-1,1.158252837E2,8.538842279E1,-3.486145657E1,-1.189329362E2
9.850440419E-1,5.307427338E-1,1.363091880E-1,-6.720211735E-1,-4.981160392E-1,1.158886958E2,8.581224183E1,-3.527806433E1,-1.192961663E2
9.950660418E-1,5.300993174E-1,1.335142197E-1,-6.751455616E-1,-4.953251618E-1,1.159756689E2,8.627890529E1,-3.569867969E1,-1.196981083E2
1.005088042E0,5.292547947E-1,1.305840444E-1,-6.785188689E-1,-4.923913882E-1,1.160897638E2,8.679758269E1,-3.613017539E1,-1.201503890E2
1.015109042E0,5.282759381E-1,1.275036366E-1,-6.820965252E-1,-4.892970890E-1,1.162219185E2,8.736107284E1,-3.657653565E1,-1.206450245E2
1.025131042E0,5.272304209E-1,1.242983266E-1,-6.858031298E-1,-4.860576203E-1,1.163629684E2,8.795767535E1,-3.703625453E1,-1.211696729E2
1.035153042E0,5.261714932E-1,1.209302244E-1,-6.895947235E-1,-4.826784849E-1,1.165057177E2,8.857903376E1,-3.751357181E1,-1.217195233E2
1.045175042E0,5.251682402E-1,1.173737047E-1,-6.933738628E-1,-4.792226857E-1,1.166408604E2,8.920646230E1,-3.800858772E1,-1.222842874E2
1.055197042E0,5.243038320E-1,1.137371061E-1,-6.970607005E-1,-4.756844340E-1,1.167572212E2,8.982860976E1,-3.851629974E1,-1.228426411E2
1.065218042E0,5.235555674E-1,1.101166707E-1,-7.006475027E-1,-4.720772433E-1,1.168578889E2,9.044733921E1,-3.902715565E1,-1.233901139E2
1.075240042E0,5.228661135E-1,1.065052969E-1,-7.041541837E-1,-4.684383002E-1,1.169505963E2,9.106638588E1,-3.953685298E1,-1.239352421E2
1.085262042E0,5.222340424E-1,1.029249432E-1,-7.075881193E-1,-4.647549554E-1,1.170355474E2,9.168788218E1,-4.004458026E1,-1.244770481E2
1.095284042E0,5.217732088E-1,9.942216078E-2,-7.109182682E-1,-4.609373782E-1,1.170974597E2,9.230673061E1,-4.055829896E1,-1.249967140E2
1.105306042E0,5.215113926E-1,9.595783735E-2,-7.141496882E-1,-4.569554282E-1,1.171326251E2,9.292295966E1,-4.108496554E1,-1.254943372E2
1.115327042E0,5.214970995E-1,9.258160083E-2,-7.172618325E-1,-4.527746769E-1,1.171345447E2,9.353363931E1,-4.162578825E1,-1.259592576E2
1.125349042E0,5.216641433E-1,8.913799257E-2,-7.202776503E-1,-4.484651879E-1,1.171121094E2,9.413979530E1,-4.218568428E1,-1.264129551E2
1.135371042E0,5.219040221E-1,8.546143868E-2,-7.233419790E-1,-4.439469826E-1,1.170798872E2,9.477140975E1,-4.277721617E1,-1.268918631E2
1.145393042E0,5.220599364E-1,8.143679397E-2,-7.266341958E-1,-4.391174885E-1,1.170589407E2,9.547045018E1,-4.340670739E1,-1.274385151E2
1.155414042E0,5.218661031E-1,7.699413681E-2,-7.303310223E-1,-4.339863204E-1,1.170849811E2,9.628153489E1,-4.406238597E1,-1.281064591E2
1.165436042E0,5.210656396E-1,7.220292522E-2,-7.344920543E-1,-4.287175534E-1,1.171924807E2,9.722546869E1,-4.471073133E1,-1.289291772E2
1.175458042E0,5.195733830E-1,6.731566096E-2,-7.390735853E-1,-4.234174239E-1,1.173927216E2,9.830101302E1,-4.531639171E1,-1.298960039E2
1.185480042E0,5.173731384E-1,6.251361763E-2,-7.439868120E-1,-4.182115400E-1,1.176875776E2,9.949097181E1,-4.585255212E1,-1.309874022E2
1.195502042E0,5.144893193E-1,5.795212744E-2,-7.491241124E-1,-4.132256995E-1,1.180733470E2,1.007684765E2,-4.629759062E1,-1.321758577E2
1.205523042E0,5.109464078E-1,5.361688153E-2,-7.543531244E-1,-4.086691668E-1,1.185462199E2,1.020935802E2,-4.663922677E1,-1.334425924E2
1.215545042E0,5.068824612E-1,4.954083873E-2,-7.595092223E-1,-4.046746360E-1,1.190872115E2,1.034169753E2,-4.687532632E1,-1.347471210E2
1.225567042E0,5.024676842E-1,4.568486571E-2,-7.645164787E-1,-4.011903350E-1,1.196732092E2,1.047137844E2,-4.702346912E1,-1.360611611E2
1.235589042E0,4.978181334E-1,4.191858118E-2,-7.693929955E-1,-3.980632865E-1,1.202884929E2,1.059867796E2,-4.711011597E1,-1.373823977E2
