"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.947135709E0,1.006531417E-1,6.309628021E-3,7.289866358E-2
1.957157708E0,1.232832372E-1,-1.049394310E-1,2.872125246E-2
1.967178708E0,1.610335410E-1,-2.889340222E-1,4.039788246E-2
1.977200708E0,2.224951386E-1,-5.059620142E-1,7.866849005E-2
1.987222709E0,2.710003555E-1,-7.024721503E-1,9.461683035E-2
1.997244708E0,3.541359305E-1,-8.585268259E-1,7.552917302E-2
2.007266708E0,4.393898547E-1,-9.688946009E-1,6.317316741E-2
2.017287708E0,4.668301642E-1,-9.472590089E-1,1.058693677E-1
2.027309709E0,4.658834338E-1,-8.236142993E-1,2.051024735E-1
2.037331708E0,4.231822193E-1,-7.085387707E-1,3.013481498E-1
2.047353708E0,3.805255592E-1,-6.404532194E-1,3.223964274E-1
2.057375708E0,3.369243443E-1,-6.439010501E-1,2.793306708E-1
2.067396709E0,2.851711214E-1,-5.733541846E-1,2.099894136E-1
2.077418708E0,2.139708698E-1,-3.960421681E-1,1.594077498E-1
2.087440708E0,1.175684333E-1,-1.521980762E-1,1.307430863E-1
2.097462708E0,3.977230936E-2,9.143587947E-2,1.038967073E-1
2.107483709E0,-7.029816974E-3,2.554037869E-1,7.248365879E-2
2.117505708E0,-3.610886633E-3,2.888311446E-1,3.736115992E-2
2.127527708E0,1.607679948E-2,2.171779871E-1,-2.345371991E-2
2.137549708E0,-2.454264462E-2,1.129561141E-1,-9.001727402E-2
2.147571709E0,-5.316203833E-2,3.481337428E-2,-1.238348931E-1
2.157592708E0,-1.068915352E-1,1.261691283E-2,-1.310743243E-1
2.167614708E0,-1.405086219E-1,8.519764245E-2,-1.558387876E-1
2.177636708E0,-1.752255559E-1,2.157959789E-1,-2.314766198E-1
2.187658709E0,-2.142216861E-1,4.259308279E-1,-3.249793947E-1
2.197680708E0,-2.319740206E-1,6.119189858E-1,-3.946500421E-1
2.207701708E0,-2.722894847E-1,7.182552814E-1,-4.182035923E-1
2.217723708E0,-3.403961658E-1,7.138213515E-1,-3.990591466E-1
2.227745709E0,-3.795086741E-1,6.075050235E-1,-3.404946625E-1
2.237767708E0,-3.838047683E-1,4.840518832E-1,-2.629300356E-1
2.247789708E0,-3.759929240E-1,4.167013168E-1,-1.803195626E-1
2.257810708E0,-3.840107322E-1,4.248024523E-1,-1.131593287E-1
2.267832709E0,-4.169689417E-1,5.257331133E-1,-9.896654636E-2
2.277854708E0,-4.676435888E-1,7.192053795E-1,-1.375448704E-1
2.287876708E0,-5.066479445E-1,9.441252947E-1,-1.754147559E-1
2.297898708E0,-4.389004707E-1,1.158906579E0,-1.747180969E-1
2.307919709E0,-2.101061642E-1,1.363778234E0,-2.150769681E-1
2.317941708E0,9.871136397E-3,1.409191132E0,-3.589058220E-1
2.327963708E0,1.522756815E-1,1.239559293E0,-5.063712001E-1
2.337985708E0,2.940613031E-1,9.279262424E-1,-5.952627063E-1
2.348007709E0,4.610604048E-1,6.123626828E-1,-6.609112024E-1
2.358028708E0,6.063421965E-1,4.009951055E-1,-6.950637102E-1
2.368050708E0,6.999006271E-1,2.780356407E-1,-6.669934392E-1
2.378072708E0,7.967250943E-1,2.113625258E-1,-5.767040253E-1
2.388094709E0,9.063173532E-1,2.055198103E-1,-4.667847157E-1
2.398115708E0,1.001588225E0,2.565864921E-1,-3.737704754E-1
2.408137708E0,1.070794106E0,3.173395991E-1,-2.746814489E-1
2.418159708E0,1.130158067E0,3.331787288E-1,-1.475815922E-1
2.428181709E0,1.190044641E0,3.009954989E-1,1.289702859E-2
2.438203709E0,1.221938848E0,2.269712090E-1,1.831418276E-1
2.448224708E0,1.223779559E0,9.705688804E-2,3.306977153E-1
2.458246708E0,1.182683349E0,-9.121897817E-2,4.256312549E-1
2.468268709E0,1.104359269E0,-2.614202797E-1,4.636641145E-1
2.478290709E0,9.698455334E-1,-3.073495328E-1,4.051831961E-1
2.488312708E0,8.009800911E-1,-2.130129039E-1,2.148183137E-1
2.498333708E0,6.505320072E-1,-6.625368446E-2,-1.090993639E-3
2.508355708E0,5.258372426E-1,3.638666868E-2,-1.065327302E-1
2.518377709E0,3.962629735E-1,1.030531973E-1,-6.559500843E-2
2.528399708E0,2.317581773E-1,1.428400129E-1,6.266921759E-2
2.538421708E0,5.360506848E-2,1.539162397E-1,2.103912681E-1
2.548442708E0,-8.450806141E-2,1.920769513E-1,3.342234790E-1
2.558464709E0,-1.473269314E-1,2.938883603E-1,4.278266132E-1
2.568486708E0,-1.345054060E-1,4.684833288E-1,4.897168577E-1
2.578508708E0,-7.889515907E-2,7.111918926E-1,5.569821596E-1
2.588530708E0,-1.931404695E-3,9.590346813E-1,6.253257990E-1
2.598551709E0,8.633927256E-2,1.189153910E0,7.139904499E-1
2.608573708E0,1.717202216E-1,1.416705370E0,8.136557341E-1
2.618595708E0,2.542001009E-1,1.580034018E0,9.234710336E-1
2.628617708E0,3.459630609E-1,1.635157943E0,9.884777069E-1
2.638639709E0,4.233056307E-1,1.644892097E0,9.738221169E-1
2.648660708E0,4.855202734E-1,1.663880944E0,8.962165117E-1
2.658682708E0,5.347998738E-1,1.647370458E0,7.943181992E-1
2.668704708E0,5.734141469E-1,1.520781398E0,6.911172271E-1
2.678726709E0,5.780833364E-1,1.234615088E0,5.615632534E-1
2.688748708E0,5.145025253E-1,8.928923011E-1,3.409124017E-1
2.698769708E0,3.832786083E-1,6.307521462E-1,-1.303231809E-2
2.708791708E0,2.078942657E-1,4.688753784E-1,-4.132303298E-1
2.718813709E0,6.367267668E-2,2.430639267E-1,-6.564065814E-1
2.728835708E0,-4.496139288E-2,-1.651091874E-1,-6.243338585E-1
2.738857708E0,-8.763766289E-2,-6.714347601E-1,-3.733597696E-1
2.748878708E0,-5.913757160E-2,-1.148686767E0,-9.002498537E-2
2.758900709E0,7.549276203E-2,-1.533200502E0,2.950530127E-2
2.768922708E0,2.722553611E-1,-1.760548472E0,-6.627182662E-2
2.778944708E0,3.770256937E-1,-1.739491463E0,-2.781988680E-1
2.788966708E0,3.161074817E-1,-1.392681360E0,-4.547398090E-1
2.798987709E0,1.204822958E-1,-6.956787109E-1,-5.177251101E-1
2.809009708E0,-1.045937017E-1,2.156547904E-1,-4.775180221E-1
2.819031708E0,-2.801697552E-1,1.061922550E0,-3.647737205E-1
2.829053708E0,-3.591588438E-1,1.601431251E0,-2.172058225E-1
2.839075709E0,-3.482719064E-1,1.746175051E0,-9.681154042E-2
2.849096708E0,-3.242837489E-1,1.574120164E0,-6.155475602E-2
2.859118708E0,-2.706929743E-1,1.234498501E0,-1.052231342E-1
2.869140708E0,-1.864606589E-1,8.015415072E-1,-2.208485454E-1
2.879162709E0,-9.629462659E-2,3.512175381E-1,-3.769898415E-1
2.889183708E0,-2.485479414E-2,-3.698264062E-2,-5.354955792E-1
2.899205708E0,8.536461741E-3,-3.049509823E-1,-6.535068750E-1
2.909227708E0,-4.257465899E-2,-4.173627496E-1,-7.077773213E-1
2.919249709E0,-1.075829342E-1,-4.147113264E-1,-6.985459328E-1
2.929271708E0,-1.299231350E-1,-3.761825860E-1,-6.661843061E-1
2.939292708E0,-1.196492165E-1,-3.387915194E-1,-6.292790771E-1
2.949314708E0,-1.102024466E-1,-2.781158984E-1,-5.567811728E-1
2.959336709E0,-1.294105947E-1,-1.733180285E-1,-4.532331228E-1
2.969358708E0,-1.619030237E-1,-1.089155860E-2,-3.603204787E-1
2.979380708E0,-1.650515795E-1,1.668277234E-1,-3.145631552E-1
2.989401708E0,-1.452075541E-1,3.103151321E-1,-3.053552806E-1
2.999423709E0,-8.737836033E-2,3.651874363E-1,-3.077359200E-1
3.009445708E0,-1.120689325E-2,3.184905052E-1,-3.066794574E-1
3.019467708E0,2.706702054E-2,2.363598049E-1,-3.154599965E-1
3.029489708E0,4.453789070E-2,1.275731474E-1,-3.428564668E-1
3.039510709E0,5.391075462E-2,-4.350687377E-4,-3.792072535E-1
3.049532708E0,5.085530877E-2,-1.426822245E-1,-4.040707946E-1
3.059554708E0,3.370852768E-2,-3.029100001E-1,-3.962813020E-1
3.069576708E0,9.627425112E-3,-4.619968534E-1,-3.576662540E-1
3.079598709E0,6.562759168E-3,-5.731767416E-1,-3.114104569E-1
3.089619708E0,1.623589359E-2,-6.104577780E-1,-2.574798465E-1
3.099641708E0,3.110547923E-2,-5.860292315E-1,-2.070476413E-1
3.109663708E0,3.832584247E-2,-4.989131987E-1,-1.573796868E-1
3.119685709E0,1.301893312E-2,-3.748415112E-1,-1.257672161E-1
3.129707708E0,-2.310444973E-2,-2.347752154E-1,-1.376094967E-1
3.139728708E0,-4.357234389E-2,-1.012138873E-1,-1.909946501E-1
3.149750708E0,-7.070409507E-2,7.220971398E-3,-2.623175681E-1
3.159772709E0,-9.383098036E-2,9.298495948E-2,-3.394318819E-1
3.169794708E0,-1.044609845E-1,1.564283818E-1,-3.932360113E-1
3.179816708E0,-1.237765104E-1,2.014185190E-1,-4.052299857E-1
3.189837708E0,-1.463939399E-1,2.105451673E-1,-3.861811757E-1
3.199859709E0,-1.715051383E-1,1.482285261E-1,-3.406847715E-1
3.209881708E0,-2.251558453E-1,9.013636038E-3,-3.043510020E-1
3.219903708E0,-3.307015896E-1,-1.689832509E-1,-3.119419515E-1
3.229924708E0,-4.583093524E-1,-3.160211742E-1,-4.106525481E-1
3.239946709E0,-5.367414355E-1,-3.893611729E-1,-5.739724040E-1
3.249968708E0,-5.717697144E-1,-4.412299693E-1,-7.398042083E-1
3.259990708E0,-5.583353043E-1,-4.864438474E-1,-8.640565276E-1
3.270012708E0,-5.349256396E-1,-5.132999420E-1,-9.267377257E-1
3.280033709E0,-5.174205899E-1,-4.991868734E-1,-9.286209345E-1
3.290055708E0,-4.999243915E-1,-3.990861177E-1,-8.798584342E-1
3.300077708E0,-4.810972512E-1,-2.026450187E-1,-8.072311878E-1
3.310099708E0,-4.662746191E-1,6.625650451E-3,-7.003989816E-1
3.320121709E0,-4.499035478E-1,1.321675777E-1,-5.683809519E-1
3.330142708E0,-4.284746945E-1,1.577086300E-1,-4.283982217E-1
3.340164708E0,-4.026069939E-1,1.218029559E-1,-2.960367203E-1
3.350186708E0,-4.015774131E-1,8.734724671E-2,-1.632645577E-1
3.360208708E0,-4.456275403E-1,6.162509322E-2,-2.069741301E-2
3.370230709E0,-5.182673931E-1,6.385543849E-3,1.329278350E-1
3.380251708E0,-5.642419457E-1,-6.291300803E-2,3.257524967E-1
