"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.007266708E0,4.689883275E0,8.312154434E0,-2.269182042E0
2.017287708E0,4.674070942E0,8.297878457E0,-2.352523430E0
2.027309709E0,4.665464133E0,8.279528725E0,-2.432889170E0
2.037331708E0,4.667791617E0,8.256492450E0,-2.505615815E0
2.047353708E0,4.677046298E0,8.231425436E0,-2.570020849E0
2.057375708E0,4.685394660E0,8.207786897E0,-2.629718874E0
2.067396709E0,4.689128399E0,8.187962497E0,-2.684294446E0
2.077418708E0,4.690964718E0,8.172501290E0,-2.727849478E0
2.087440708E0,4.695214182E0,8.161141319E0,-2.754418057E0
2.097462708E0,4.704060434E0,8.153494331E0,-2.761965643E0
2.107483709E0,4.716246616E0,8.148955722E0,-2.754566284E0
2.117505708E0,4.728512028E0,8.146565380E0,-2.740574481E0
2.127527708E0,4.736254619E0,8.145947914E0,-2.729021845E0
2.137549708E0,4.735947055E0,8.148866259E0,-2.720827264E0
2.147571709E0,4.729040324E0,8.155058461E0,-2.714281014E0
2.157592708E0,4.718988083E0,8.163292510E0,-2.707010002E0
2.167614708E0,4.708684412E0,8.173366093E0,-2.694530874E0
2.177636708E0,4.697005476E0,8.186570860E0,-2.674757929E0
2.187658709E0,4.682661379E0,8.204856858E0,-2.643694596E0
2.197680708E0,4.666632699E0,8.227659829E0,-2.600812871E0
2.207701708E0,4.650205531E0,8.253166553E0,-2.548906260E0
2.217723708E0,4.634424189E0,8.280049712E0,-2.489774246E0
2.227745709E0,4.619938297E0,8.306230035E0,-2.428744663E0
2.237767708E0,4.607767317E0,8.329472718E0,-2.371598070E0
2.247789708E0,4.599773881E0,8.348602468E0,-2.319272215E0
2.257810708E0,4.597290861E0,8.363927436E0,-2.268416495E0
2.267832709E0,4.599312828E0,8.377572498E0,-2.213303418E0
2.277854708E0,4.603093930E0,8.392565344E0,-2.147666960E0
2.287876708E0,4.607332869E0,8.410224520E0,-2.068027006E0
2.297898708E0,4.613734693E0,8.428207047E0,-1.978609338E0
2.307919709E0,4.622324838E0,8.443362445E0,-1.892051981E0
2.317941708E0,4.624490062E0,8.458190399E0,-1.819122876E0
2.327963708E0,4.611530293E0,8.476872253E0,-1.764232139E0
2.337985708E0,4.583496110E0,8.498516892E0,-1.732875714E0
2.348007709E0,4.543137750E0,8.520760285E0,-1.729930764E0
2.358028708E0,4.493663289E0,8.542222490E0,-1.753139240E0
2.368050708E0,4.440902985E0,8.561280904E0,-1.794151611E0
2.378072708E0,4.391701589E0,8.575293757E0,-1.847538590E0
2.388094709E0,4.350665245E0,8.582114534E0,-1.911832527E0
2.398115708E0,4.319002280E0,8.581709322E0,-1.984085547E0
2.408137708E0,4.296857997E0,8.574754643E0,-2.060753654E0
2.418159708E0,4.285435461E0,8.560768104E0,-2.141117932E0
2.428181709E0,4.286598765E0,8.538284975E0,-2.226845423E0
2.438203709E0,4.301068285E0,8.506563245E0,-2.318467492E0
2.448224708E0,4.327238960E0,8.466190560E0,-2.415517823E0
2.458246708E0,4.359702702E0,8.419766006E0,-2.517267269E0
2.468268709E0,4.392874833E0,8.370532451E0,-2.621628374E0
2.478290709E0,4.422050685E0,8.323123226E0,-2.721609914E0
2.488312708E0,4.441103252E0,8.284475470E0,-2.807160819E0
2.498333708E0,4.445664373E0,8.259307299E0,-2.873329958E0
2.508355708E0,4.440140508E0,8.245056465E0,-2.922378742E0
2.518377709E0,4.434509640E0,8.235567604E0,-2.957476361E0
2.528399708E0,4.437925583E0,8.226324325E0,-2.978002719E0
2.538421708E0,4.453786740E0,8.215931484E0,-2.983015830E0
2.548442708E0,4.481390568E0,8.204256349E0,-2.973788923E0
2.558464709E0,4.519993301E0,8.190573279E0,-2.953008504E0
2.568486708E0,4.568676926E0,8.173967187E0,-2.923967430E0
2.578508708E0,4.628644216E0,8.152976852E0,-2.888028396E0
2.588530708E0,4.700871363E0,8.126550946E0,-2.845540188E0
2.598551709E0,4.785630847E0,8.093576158E0,-2.797828370E0
2.608573708E0,4.883537503E0,8.053063724E0,-2.745049940E0
2.618595708E0,4.994463569E0,8.004248244E0,-2.687646070E0
2.628617708E0,5.114255476E0,7.947585801E0,-2.629907154E0
2.638639709E0,5.235272959E0,7.886387672E0,-2.575443264E0
