"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.329852125E0,2.095940152E0,7.417384844E0,-6.068405880E0
2.339875125E0,2.108578470E0,7.422135707E0,-6.058209506E0
2.349898125E0,2.120321725E0,7.426105966E0,-6.049241631E0
2.359921125E0,2.130090230E0,7.429951680E0,-6.041077749E0
2.369944125E0,2.137126038E0,7.433972810E0,-6.033644768E0
2.379967125E0,2.139982696E0,7.438256480E0,-6.027347317E0
2.389990125E0,2.137839253E0,7.444728763E0,-6.020111972E0
2.400013125E0,2.130276171E0,7.454214116E0,-6.011051711E0
2.410036125E0,2.117670013E0,7.465950063E0,-6.000931935E0
2.420059125E0,2.101888817E0,7.479934264E0,-5.989050978E0
2.430082125E0,2.086764408E0,7.495307178E0,-5.975105368E0
2.440105125E0,2.076661443E0,7.510581860E0,-5.959423721E0
2.450128125E0,2.075056236E0,7.524977705E0,-5.941795535E0
2.460151125E0,2.082661417E0,7.536909533E0,-5.923984916E0
2.470174125E0,2.096934617E0,7.545151768E0,-5.908438924E0
2.480197125E0,2.114911881E0,7.550376840E0,-5.895341746E0
2.490220125E0,2.135066649E0,7.555540516E0,-5.881448177E0
2.500243125E0,2.156582941E0,7.563247731E0,-5.863659777E0
2.510266125E0,2.177554272E0,7.573948721E0,-5.842061917E0
2.520289125E0,2.193914635E0,7.587713651E0,-5.818024598E0
2.530312125E0,2.202265921E0,7.605328388E0,-5.791816208E0
2.540335125E0,2.202213735E0,7.625743942E0,-5.764928956E0
2.550358125E0,2.195405822E0,7.645851932E0,-5.740836673E0
2.560381125E0,2.184124350E0,7.662325877E0,-5.723148261E0
2.570404125E0,2.170391287E0,7.673252569E0,-5.713731321E0
2.580427125E0,2.155181071E0,7.679696200E0,-5.710831686E0
2.590450125E0,2.137977832E0,7.682702839E0,-5.713251849E0
2.600473125E0,2.118019384E0,7.683765278E0,-5.719251092E0
2.610495542E0,2.096040724E0,7.685827591E0,-5.724575567E0
2.620518542E0,2.074960780E0,7.690235222E0,-5.726337917E0
2.630541542E0,2.057000327E0,7.696266040E0,-5.724714730E0
2.640564542E0,2.042808257E0,7.702065893E0,-5.721990513E0
2.650587542E0,2.032711724E0,7.706043169E0,-5.720229916E0
2.660610542E0,2.026777385E0,7.707680390E0,-5.720134606E0
2.670633542E0,2.024800880E0,7.707642968E0,-5.720888312E0
2.680656542E0,2.026413249E0,7.706171808E0,-5.722294568E0
2.690679542E0,2.030788136E0,7.703880284E0,-5.723825954E0
2.700702542E0,2.036234964E0,7.701913281E0,-5.724543407E0
2.710725542E0,2.041248951E0,7.701272426E0,-5.723621301E0
2.720748542E0,2.044853759E0,7.701335576E0,-5.722243697E0
2.730771542E0,2.046575911E0,7.700294187E0,-5.723031317E0
2.740794542E0,2.047126280E0,7.696599916E0,-5.727803230E0
2.750817542E0,2.047235184E0,7.689439416E0,-5.737371029E0
2.760840542E0,2.046938292E0,7.678904487E0,-5.751572161E0
2.770863542E0,2.045316128E0,7.666468045E0,-5.768715613E0
2.780886542E0,2.041629312E0,7.654516920E0,-5.785864912E0
2.790909542E0,2.036201488E0,7.644983620E0,-5.800367761E0
2.800932542E0,2.030467416E0,7.638251136E0,-5.811231303E0
2.810955542E0,2.026736746E0,7.633222530E0,-5.819136738E0
2.820978542E0,2.027452592E0,7.628539495E0,-5.825023715E0
2.831001542E0,2.033392778E0,7.622736719E0,-5.830548749E0
2.841024542E0,2.043095502E0,7.614290416E0,-5.838191060E0
2.851047542E0,2.055429765E0,7.601595526E0,-5.850390691E0
2.861070542E0,2.070176150E0,7.586302718E0,-5.865021594E0
2.871093542E0,2.085484599E0,7.571342617E0,-5.878911070E0
2.881116542E0,2.097438354E0,7.558103351E0,-5.891682558E0
