"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.561304792E0,-1.216699743E0,-1.081206454E-1,1.085410748E0
1.571327792E0,-1.128131382E0,1.922633211E-1,1.897814120E0
1.581351792E0,-6.916671395E-1,1.890302494E0,3.930417670E0
1.591374792E0,2.514705604E0,2.164186368E0,7.586178757E0
1.601398792E0,1.033519106E1,2.066884752E-1,4.756443300E0
1.611421792E0,1.493052486E1,-2.684840064E-1,-1.159651091E0
1.621445792E0,1.057112271E1,1.009173581E0,-3.333461975E0
1.631468792E0,2.863130075E0,1.668543625E0,-2.882215094E0
1.641492792E0,-2.084286797E0,-1.841264820E-1,-1.739773529E0
1.651515792E0,-4.907354674E0,-2.695236925E0,-1.462287916E0
1.661539792E0,-7.643161043E0,-3.903239812E0,-1.040474603E0
1.671562792E0,-9.642946218E0,-3.207308590E0,-1.166105540E0
1.681586792E0,-9.298845178E0,-2.003795781E0,-1.914564200E0
1.691609792E0,-6.883396060E0,-1.559982172E0,-1.356226880E0
1.701632792E0,-4.149121077E0,-1.620650104E0,-6.556225634E-1
1.711656792E0,-1.512126220E0,-1.648173826E0,1.605119169E-1
1.721679792E0,1.063514972E0,-1.785275245E0,1.773880337E0
1.731703792E0,3.199910985E0,-1.802415188E0,2.852914989E0
1.741726792E0,3.322891379E0,-1.789223285E0,4.721369947E0
1.751750792E0,2.933777304E0,-1.276599058E0,4.898536780E0
1.761773792E0,2.241479834E0,2.660578139E-1,4.106092587E0
1.771797792E0,1.561794224E0,1.583269439E0,3.299838439E0
1.781820792E0,1.594459110E0,1.413011237E0,2.573705764E0
1.791844792E0,1.684558856E0,4.203879813E-1,1.561232307E0
1.801867792E0,5.460983670E-1,-4.816747682E-1,5.146143267E-1
1.811891792E0,-1.852000893E0,-7.426424347E-1,5.185275757E-1
1.821915000E0,-2.931481687E0,-1.091152275E0,9.203074510E-1
1.831939000E0,-1.826656137E0,-1.859278337E0,1.592060144E0
1.841962000E0,-1.814788043E0,-2.424601765E0,1.359715036E0
1.851985000E0,-2.701867375E0,-2.349264484E0,9.741310711E-1
1.862009000E0,-2.842887599E0,-1.768421669E0,4.974262901E-1
1.872032000E0,-1.443383430E0,-1.444109508E0,-3.756742501E-1
1.882056000E0,-7.911487430E-1,-1.673517997E0,-4.963657513E-2
1.892079000E0,-1.390323456E0,-1.618308148E0,3.357342589E-1
1.902103000E0,-1.496437556E0,-8.302644230E-1,1.090559514E0
1.912126000E0,-1.031893229E-1,-1.819744143E-1,1.952088560E0
1.922150000E0,1.788589008E0,-1.039630558E-1,2.654765130E0
1.932173000E0,3.063690156E0,7.673476517E-2,2.837741172E0
1.942197000E0,3.488517271E0,1.098671210E0,2.014646020E0
1.952220000E0,3.242641268E0,2.257199635E0,1.359055470E0
1.962244000E0,2.881252350E0,2.588094007E0,1.061619597E0
1.972267000E0,3.235607652E0,1.726252719E0,-1.193555586E-1
1.982291000E0,2.727122669E0,2.317418209E-1,8.927528858E-2
1.992314000E0,1.167915838E0,-1.106794893E0,1.382929652E0
2.002338000E0,-1.299216235E-1,-1.646360458E0,2.423682582E0
2.012361000E0,-5.162015533E-1,-9.034234697E-1,9.700776350E-1
2.022384000E0,4.595402795E-1,-3.084599215E-1,7.941058262E-1
2.032408000E0,1.470925570E-1,-3.683780944E-1,5.780548623E-1
2.042431000E0,-1.174186392E0,-6.572507206E-1,-5.238171132E-1
2.052455000E0,-2.529717160E0,-1.144414416E0,4.406508493E-1
2.062478000E0,-3.030201398E0,-1.762556327E0,1.265593721E0
2.072502000E0,-1.830815261E0,-1.646439103E0,3.493506700E-2
2.082525000E0,-9.268281198E-1,-1.360124634E0,4.786590667E-1
2.092549000E0,-1.139204839E0,-1.465980872E0,2.307534806E0
2.102572000E0,-7.773639321E-2,-1.325937425E0,2.629754834E0
2.112596000E0,1.967479894E0,-5.828916791E-1,1.211432132E0
2.122619000E0,3.079772338E0,2.730208245E-1,1.084777787E0
2.132643000E0,3.100998901E0,7.576670015E-1,1.427493621E0
2.142666000E0,2.776273195E0,5.716135696E-1,1.374031359E0
2.152690000E0,1.809755929E0,1.494966397E-1,2.655279100E-1
2.162713000E0,2.340348065E-2,-6.546279520E-2,-1.248523214E0
2.172736000E0,-1.912783284E0,-5.390030631E-1,-2.053117629E0
2.182760000E0,-3.199132721E0,-1.437813957E0,-1.398609545E0
2.192783000E0,-4.285569947E0,-2.948457908E0,1.453133662E0
2.202807000E0,-4.778099048E0,-4.060214748E0,3.125112233E0
2.212830000E0,-3.008445078E0,-3.933904365E0,3.248449892E0
2.222854000E0,-3.900461215E-1,-2.246911898E0,1.566802365E0
2.232877000E0,1.061347409E0,-4.519386068E-1,-3.920090318E-1
2.242901000E0,1.258339520E0,6.545446292E-1,-1.265888275E0
2.252924000E0,1.224022796E0,1.180644934E0,-2.276873031E0
2.262948000E0,9.663874573E-1,1.543643590E0,-3.735597800E0
2.272971000E0,-4.834776109E-1,1.006608700E0,-3.279416746E0
2.282995000E0,-2.230852520E0,-1.405638483E-1,-2.222568769E0
