"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.257743750E0,-1.129279613E0,-5.523993373E-1,9.576047659E-1
3.267766750E0,-9.380289316E-1,5.132552385E-1,8.327339292E-1
3.277788750E0,-6.488329172E-1,1.001203537E0,5.254114866E-1
3.287810750E0,-2.522863448E-1,3.931647241E-1,-5.216820911E-2
3.297832750E0,2.390199304E-1,-3.949878216E-1,-5.702158809E-1
3.307855750E0,4.513401985E-1,-1.333289027E0,-7.911898494E-1
3.317877750E0,7.378538251E-1,-1.944992781E0,-8.978710175E-1
3.327899750E0,6.452562809E-1,-2.044066906E0,-9.021450877E-1
3.337921750E0,2.017289102E-1,-1.338276505E0,-7.254385352E-1
3.347943750E0,-2.119430900E-1,-2.478991598E-1,-3.728546500E-1
3.357966750E0,-3.715772033E-1,7.262334228E-1,2.867468167E-3
3.367988750E0,-3.821829855E-1,1.215966821E0,9.370043874E-2
3.378010750E0,-2.262476683E-1,8.731786013E-1,-3.480417728E-1
3.388032750E0,1.257513762E-1,-6.145033054E-3,-9.845370054E-1
3.398054750E0,5.034975410E-1,-7.954688668E-1,-1.211771369E0
3.408077750E0,6.481042504E-1,-1.489283323E0,-1.257667780E0
3.418099750E0,6.279929280E-1,-1.593119502E0,-1.374696493E0
3.428121750E0,5.455510616E-1,-9.782262444E-1,-1.405765772E0
3.438143750E0,4.075945020E-1,-2.613339722E-1,-1.282375455E0
3.448166750E0,3.664800823E-1,2.328043729E-1,-1.148553729E0
3.458188750E0,3.299000561E-1,3.185640574E-1,-1.091750264E0
3.468210750E0,2.497756332E-1,9.792860597E-2,-9.685615301E-1
3.478232750E0,1.408294439E-1,-1.591600478E-1,-7.922262549E-1
3.488254750E0,8.169475943E-2,-1.400494725E-1,-7.297034860E-1
3.498277750E0,3.751860932E-2,-6.484800577E-2,-5.905969143E-1
3.508299750E0,-2.332503051E-1,2.090570331E-1,-2.957641482E-1
3.518321750E0,-4.164058566E-1,7.117550969E-1,-7.086574286E-2
3.528343750E0,-6.065683365E-1,1.247001171E0,1.496045738E-1
3.538366750E0,-6.295902729E-1,1.887883186E0,3.843974769E-1
3.548388750E0,-6.289532781E-1,2.177769423E0,4.425438643E-1
3.558410750E0,-6.847410798E-1,1.652804732E0,2.800731063E-1
3.568432750E0,-5.094709992E-1,9.363385439E-1,1.829184964E-2
3.578455750E0,-5.124889612E-1,5.285422206E-1,-3.056660295E-2
3.588477750E0,-3.026081324E-1,2.365111560E-1,1.050418317E-1
3.598499750E0,1.210372970E-1,3.316733837E-1,1.760526747E-1
3.608521750E0,5.481404662E-1,4.578909576E-1,-7.058300078E-3
3.618543750E0,8.203551769E-1,4.205320776E-1,-2.079704702E-1
3.628566750E0,9.261042476E-1,-1.453520954E-1,-2.567819357E-1
3.638588750E0,7.247664332E-1,-8.377836943E-1,-1.582741290E-1
3.648610709E0,4.816150665E-1,-1.234096169E0,-1.657315195E-1
3.658632708E0,4.201907516E-1,-1.138777852E0,-2.307888418E-1
3.668655708E0,6.801221967E-1,-3.164120317E-1,-2.159496993E-1
3.678677708E0,6.484215856E-1,4.649032950E-1,-2.679882348E-1
