"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.730150333E0,-2.137225121E-1,4.243369401E-1,7.834903896E-3
1.740173333E0,-2.401277572E-1,4.279886484E-1,2.748956718E-2
1.750197333E0,-2.317854911E-1,4.590448439E-1,1.444275305E-2
1.760220333E0,-2.366486937E-1,4.514793158E-1,-3.155936301E-2
1.770243333E0,-2.773469388E-1,4.394872189E-1,-6.913533062E-2
1.780266333E0,-2.875998318E-1,4.294801056E-1,-8.508819342E-2
1.790290333E0,-2.791435122E-1,4.034415185E-1,-8.755051345E-2
1.800313333E0,-2.717977166E-1,3.769374490E-1,-1.006732434E-1
1.810336333E0,-2.465085983E-1,3.651030660E-1,-1.276392192E-1
1.820359333E0,-2.110991925E-1,3.630247116E-1,-1.580091119E-1
1.830382750E0,-1.980284005E-1,3.627405763E-1,-1.882911175E-1
1.840406750E0,-2.152430713E-1,2.883864045E-1,-2.005413920E-1
1.850429750E0,-2.690850496E-1,1.552934945E-1,-1.805523336E-1
1.860452750E0,-3.307854235E-1,4.098155722E-2,-1.406978518E-1
1.870475750E0,-3.589932621E-1,-1.033311412E-1,-7.258991897E-2
1.880499750E0,-3.106113374E-1,-2.972984910E-1,1.836182363E-2
1.890522750E0,-1.694647968E-1,-5.172390938E-1,1.062162966E-1
1.900545750E0,-2.802723646E-2,-7.783148885E-1,1.719202101E-1
1.910568750E0,6.024922244E-3,-1.024366975E0,2.532603443E-1
1.920592750E0,-3.588178009E-2,-1.169413686E0,3.906975687E-1
1.930615750E0,-1.204865724E-1,-1.244057775E0,5.874282718E-1
1.940638750E0,-2.582761347E-1,-1.199800372E0,7.589217424E-1
1.950661750E0,-3.610728085E-1,-9.126344919E-1,8.124516010E-1
1.960684750E0,-3.145276904E-1,-5.326331258E-1,7.269459963E-1
1.970708750E0,-1.173964962E-1,-1.556960195E-1,5.228105783E-1
1.980731750E0,1.282428205E-1,2.219964117E-1,2.987465858E-1
1.990754750E0,3.634333014E-1,6.498621702E-1,1.200815365E-1
2.000777750E0,5.049613714E-1,1.057974339E0,-3.891530260E-2
2.010801750E0,5.357663035E-1,1.337199688E0,-2.219022065E-1
2.020824750E0,4.221411943E-1,1.453945994E0,-4.098585248E-1
2.030847750E0,2.076205611E-1,1.452582955E0,-5.519782305E-1
2.040870750E0,6.158852577E-2,1.274018049E0,-6.224151254E-1
2.050893750E0,-4.284277558E-2,1.081554890E0,-6.975080371E-1
2.060917750E0,5.077372864E-2,1.002888560E0,-8.275973201E-1
2.070940750E0,1.497610211E-1,8.110609055E-1,-9.676988721E-1
2.080963750E0,-2.303157449E-1,6.047574878E-1,-1.009643912E0
2.090986750E0,-5.714408755E-1,3.954813778E-1,-8.156718612E-1
2.101010750E0,-6.952472329E-1,2.480354756E-1,-6.041089892E-1
2.111033750E0,-5.934290290E-1,4.132663310E-1,-7.603154778E-1
2.121056750E0,-3.189101815E-1,6.129344106E-1,-1.366225362E0
2.131079750E0,-2.758987546E-1,7.078674436E-1,-2.097403765E0
2.141103750E0,-6.276030540E-1,7.074999213E-1,-2.453456879E0
2.151126750E0,-9.513634443E-1,5.342091918E-1,-2.301933050E0
2.161149750E0,-1.035955071E0,2.169467956E-1,-1.782396078E0
2.171172750E0,-9.847642779E-1,-1.228873357E-1,-1.284686685E0
2.181195750E0,-9.419773817E-1,-3.339697421E-1,-1.072021484E0
2.191219750E0,-7.492541671E-1,-3.478197753E-1,-1.128656030E0
2.201242750E0,-5.699768066E-1,-6.346821785E-2,-1.354068637E0
2.211265750E0,-4.791373312E-1,2.326282859E-1,-1.567227125E0
2.221288750E0,-4.686319530E-1,3.109238744E-1,-1.612838030E0
2.231312750E0,-4.015353024E-1,4.256043434E-1,-1.408799529E0
2.241335750E0,-4.239034653E-1,8.237311840E-1,-1.068818808E0
2.251358750E0,-4.555425644E-1,1.151536822E0,-7.372370362E-1
2.261381750E0,-4.632678628E-1,1.021480322E0,-4.226207435E-1
2.271404750E0,-4.500943124E-1,7.800831199E-1,-2.062218785E-1
2.281428750E0,-4.021987021E-1,7.084915042E-1,-7.925859839E-2
2.291451750E0,-3.184496462E-1,8.195975423E-1,2.114835009E-2
2.301474750E0,-2.263668478E-1,8.279423118E-1,1.510847807E-1
2.311497750E0,-2.136450261E-1,7.439038157E-1,2.373936921E-1
2.321521750E0,-2.014568001E-1,6.123812199E-1,2.815893888E-1
2.331544750E0,-2.399486899E-1,3.712283373E-1,3.094923198E-1
2.341567750E0,-2.042021453E-1,1.201087311E-1,3.865380883E-1
2.351590750E0,-1.041413471E-1,-1.730808616E-1,5.143584609E-1
2.361614750E0,-4.840830714E-2,-3.205124140E-1,6.218063235E-1
2.371637750E0,1.019739211E-1,-3.271380067E-1,7.211117744E-1
2.381660750E0,2.084686756E-1,-2.893011570E-1,7.805559039E-1
2.391683750E0,2.707200646E-1,-9.782253206E-2,8.208655715E-1
2.401706750E0,4.256827533E-1,-2.074478939E-2,8.915709257E-1
2.411730750E0,4.794417918E-1,-6.160753965E-2,9.457158446E-1
2.421753750E0,4.773682356E-1,-9.620679915E-2,9.783193469E-1
2.431776750E0,4.380863905E-1,-1.954343170E-1,1.068079352E0
2.441799750E0,3.883952498E-1,-2.867527604E-1,1.264184117E0
2.451823750E0,4.668705165E-1,-3.427728415E-1,1.506711006E0
2.461846750E0,5.422278643E-1,-4.106589258E-1,1.650959253E0
2.471869750E0,6.407800317E-1,-3.813805580E-1,1.646583438E0
2.481892750E0,7.594187856E-1,-3.384895325E-1,1.588927865E0
2.491915750E0,7.662679553E-1,-2.345369160E-1,1.533353686E0
2.501939750E0,6.865496635E-1,-2.381189540E-2,1.475409150E0
2.511962750E0,7.219930887E-1,1.805315316E-1,1.403944016E0
2.521985750E0,8.322026730E-1,8.784206957E-2,1.316380858E0
2.532008750E0,8.251344562E-1,1.926464029E-4,1.237381577E0
2.542032750E0,9.158890843E-1,-5.890875682E-2,1.201566339E0
2.552055750E0,9.516966939E-1,-3.013945520E-1,1.195854902E0
2.562078750E0,1.016139627E0,-4.568960071E-1,1.195688486E0
2.572101750E0,1.142195225E0,-5.473777056E-1,1.182556391E0
2.582125750E0,1.202318192E0,-5.523508787E-1,1.123252273E0
2.592148750E0,1.311747789E0,-4.505486190E-1,1.012351871E0
2.602171750E0,1.233519077E0,-3.282069862E-1,9.503389001E-1
2.612194750E0,1.059170008E0,-8.821684867E-2,9.713592529E-1
2.622218750E0,1.042948961E0,4.769757763E-2,1.030196428E0
2.632241750E0,1.020270467E0,3.097054362E-1,1.034253359E0
2.642264750E0,9.134085178E-1,3.943217695E-1,9.849222302E-1
2.652287750E0,7.899324894E-1,2.055124491E-1,9.641517997E-1
2.662310750E0,9.119660258E-1,-2.744304202E-2,1.008772492E0
2.672334750E0,1.006373525E0,1.358508170E-1,9.865130186E-1
2.682357750E0,9.526734948E-1,3.748676479E-1,7.571203113E-1
2.692380750E0,9.305391908E-1,5.864960551E-1,4.271951318E-1
2.702403750E0,8.437515497E-1,7.982772589E-1,1.626729369E-1
2.712427750E0,7.166637778E-1,8.010800481E-1,6.873592734E-3
2.722450750E0,5.756986737E-1,8.457745910E-1,-6.083355099E-2
2.732473750E0,5.342693329E-1,7.801911831E-1,-8.084442466E-2
2.742496750E0,5.034834146E-1,7.588469982E-1,2.042732667E-3
2.752520750E0,5.624475479E-1,1.131104112E0,1.282470822E-1
2.762543750E0,5.366820097E-1,1.412222385E0,1.874068081E-1
2.772566750E0,5.710539818E-1,1.444822669E0,1.543220133E-1
2.782589750E0,5.374584198E-1,1.104629874E0,1.584616303E-2
2.792612750E0,5.913355947E-1,5.468897223E-1,-1.383231282E-1
2.802636750E0,6.003932953E-1,2.256994694E-1,-2.756032348E-1
2.812659750E0,5.014719963E-1,2.397727035E-2,-4.755156040E-1
2.822682750E0,4.480974674E-1,-1.280719191E-1,-7.935990095E-1
2.832706125E0,4.900003672E-1,-4.187717289E-2,-1.131519794E0
2.842730125E0,4.641985893E-1,7.364089787E-2,-1.357178688E0
2.852753125E0,4.756618440E-1,1.112767607E-1,-1.378507733E0
2.862776125E0,4.161777496E-1,3.471838236E-1,-1.178340316E0
2.872799125E0,5.276668668E-1,6.112501621E-1,-9.407725334E-1
2.882823125E0,6.200910807E-1,6.940963268E-1,-8.826000690E-1
2.892846125E0,6.530420184E-1,8.645752668E-1,-9.978609085E-1
2.902869125E0,5.002319813E-1,8.390856385E-1,-1.185977340E0
2.912892125E0,1.696150154E-1,5.121129155E-1,-1.227015257E0
2.922916125E0,-3.258474469E-1,2.060515434E-1,-1.001763940E0
2.932939125E0,-9.983227253E-1,1.554138660E-1,-6.916914582E-1
2.942962125E0,-1.586746335E0,4.705963135E-1,-4.437416196E-1
2.952985125E0,-2.100306034E0,9.761177897E-1,-2.568985820E-1
2.963008125E0,-2.503995657E0,1.374719024E0,-1.226038784E-1
2.973032125E0,-2.748544693E0,1.615380526E0,-2.937426977E-2
2.983055125E0,-2.912481308E0,1.868710160E0,-4.717377201E-2
2.993078125E0,-3.203529358E0,2.020273924E0,-1.474006921E-1
3.003101125E0,-3.663315296E0,2.027356148E0,-2.871351540E-1
3.013125125E0,-4.114410877E0,2.244645119E0,-3.127380610E-1
3.023148125E0,-4.276738644E0,2.592935324E0,-1.272781938E-1
3.033171125E0,-4.461343288E0,2.535681248E0,2.872823477E-1
3.043194125E0,-4.683267117E0,1.982511044E0,9.101477861E-1
3.053218125E0,-4.979520798E0,9.446855187E-1,1.614503860E0
3.063241125E0,-5.246620655E0,-4.452840686E-1,2.246023417E0
3.073264125E0,-5.413712978E0,-1.860437036E0,2.777823448E0
3.083287125E0,-5.346336842E0,-2.974226713E0,3.297182322E0
3.093310125E0,-5.151001453E0,-3.916364193E0,3.755449295E0
3.103334125E0,-5.008488178E0,-4.774307251E0,4.181534767E0
3.113357125E0,-4.702483177E0,-5.694545269E0,4.667256355E0
3.123380125E0,-3.981042862E0,-6.398224354E0,5.058083534E0
3.133403125E0,-3.064740181E0,-6.455385208E0,5.231802464E0
3.143427125E0,-2.113618612E0,-6.027190685E0,5.346406937E0
3.153450125E0,-1.175799131E0,-5.389473915E0,5.501656532E0
3.163473125E0,-4.126224816E-1,-4.744703293E0,5.687637806E0
3.173496125E0,4.575634003E-2,-4.267664433E0,5.893330574E0
3.183520125E0,3.792994022E-1,-3.711125135E0,6.034411907E0
3.193543125E0,8.336139321E-1,-3.158367395E0,5.980439663E0
3.203566125E0,1.365933776E0,-2.771023035E0,5.688695908E0
3.213589125E0,1.729185820E0,-2.328893423E0,5.169892311E0
3.223612125E0,1.921185374E0,-1.686675787E0,4.677953243E0
3.233636125E0,1.976761580E0,-1.005588651E0,4.322601318E0
3.243659125E0,1.861250162E0,-2.825153768E-1,4.002476692E0
3.253682125E0,1.712233901E0,3.161499202E-1,3.569141388E0
3.263705125E0,1.670555115E0,8.079343438E-1,3.042149544E0
3.273729125E0,1.830139995E0,1.254021525E0,2.488858223E0
3.283752125E0,2.053645134E0,1.606085062E0,1.913742423E0
3.293775125E0,2.196694374E0,1.505003691E0,1.263125658E0
3.303798125E0,2.059969902E0,7.754688859E-1,6.755918860E-1
3.313822125E0,1.663134098E0,-7.991164327E-1,4.070918262E-1
3.323845125E0,1.317028403E0,-2.598038912E0,4.528662264E-1
3.333868125E0,1.101033211E0,-3.666137457E0,6.254371405E-1
3.343891125E0,1.074183226E0,-4.121401787E0,7.187082767E-1
3.353915125E0,1.097550392E0,-4.014737129E0,5.449643135E-1
3.363938125E0,1.062237620E0,-3.580113888E0,1.186180264E-1
3.373961125E0,9.863963723E-1,-2.902739763E0,-3.280891776E-1
3.383984125E0,7.669002414E-1,-2.488943815E0,-6.812541485E-1
3.394007125E0,6.302492619E-1,-2.656500816E0,-9.487532973E-1
3.404031125E0,2.702218592E-1,-3.139563084E0,-1.194511890E0
3.414054125E0,-2.276159674E-1,-2.625511408E0,-1.115081787E0
3.424077125E0,-5.832292438E-1,-1.347666740E0,-4.394314289E-1
3.434100125E0,-8.484362960E-1,-3.539861143E-1,2.267777324E-1
3.444124125E0,-8.007398844E-1,8.643013239E-2,3.855915964E-1
3.454147125E0,-5.626149774E-1,1.687974185E-1,1.943635046E-1
3.464170125E0,-4.969089627E-1,2.211098969E-1,-6.575594842E-2
3.474193125E0,-4.345273674E-1,3.884916008E-1,-3.012790978E-1
3.484217125E0,-1.723895073E-1,6.408854723E-1,-3.965819180E-1
3.494240125E0,2.579486072E-1,8.455308676E-1,-2.445373088E-1
3.504263125E0,6.918920279E-1,1.099962831E0,5.742654577E-2
3.514286125E0,6.951846480E-1,9.719449282E-1,4.748802185E-1
3.524310125E0,9.072887897E-2,3.353511989E-1,8.900771141E-1
3.534333125E0,-5.648517609E-1,-1.459402740E-1,9.385409951E-1
3.544356125E0,-6.945567131E-1,6.900478154E-2,4.688917398E-1
3.554379125E0,-3.573104143E-1,5.012227297E-1,-2.424156517E-1
3.564402125E0,6.435161084E-2,1.023580790E0,-7.144193649E-1
3.574426125E0,2.021550834E-1,1.228905678E0,-7.288797498E-1
3.584449125E0,5.302525312E-2,1.006402254E0,-4.710498452E-1
3.594472125E0,-2.503070533E-1,1.625017822E-1,-1.817081571E-1
3.604495125E0,-5.519707203E-1,-9.225797653E-1,1.041305140E-1
3.614519125E0,-6.896543503E-1,-1.406039953E0,2.963863611E-1
3.624542125E0,-7.163953781E-1,-1.185741425E0,3.371010423E-1
3.634565125E0,-5.896098614E-1,-6.360213161E-1,2.386603951E-1
3.644588125E0,-3.407070935E-1,-5.897634849E-2,2.983395755E-2
3.654612125E0,-1.059816033E-1,5.242164731E-1,-2.196106613E-1
