"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.152173750E0,7.216493225E0,-6.207441559E0,-1.767075348E0
2.162195750E0,7.505392456E0,-6.486012268E0,-1.510359192E0
2.172218750E0,7.967481537E0,-6.623127136E0,-1.149160309E0
2.182241875E0,8.098908234E0,-6.536906433E0,-9.843530273E-1
2.192263875E0,7.956404572E0,-6.368356934E0,-7.488926697E-1
2.202286875E0,7.822732544E0,-6.370602264E0,-3.463796997E-1
2.212309875E0,7.942184143E0,-6.495292969E0,-2.758763123E-1
2.222331875E0,8.107440491E0,-6.431974640E0,-5.930667114E-1
2.232354875E0,8.024962006E0,-6.328090668E0,-7.771838379E-1
2.242377875E0,7.828869781E0,-6.343957672E0,-8.017327881E-1
2.252399875E0,7.872578888E0,-6.468798065E0,-9.650431824E-1
2.262422875E0,8.083939362E0,-6.813830566E0,-8.909472656E-1
2.272445875E0,8.180039520E0,-7.107519836E0,-5.510041809E-1
2.282467875E0,7.930358734E0,-7.055727539E0,-3.710783386E-1
2.292490875E0,7.424560547E0,-6.890471191E0,-4.894821167E-2
2.302513875E0,6.833739166E0,-6.977140961E0,4.520599365E-1
2.312535875E0,6.452931061E0,-7.274572449E0,3.854484558E-1
2.322558875E0,6.028713226E0,-7.620203705E0,7.364685059E-2
2.332581875E0,5.341043243E0,-7.929759979E0,3.037184143E-1
2.342603875E0,4.587959290E0,-7.992030487E0,7.481442261E-1
2.352626875E0,4.016298065E0,-7.786807251E0,1.026864624E0
2.362649875E0,3.677402802E0,-7.458090820E0,1.067579956E0
2.372671875E0,3.667523346E0,-7.364086304E0,9.630972290E-1
2.382694875E0,3.931274872E0,-7.536378021E0,8.551716614E-1
2.392716875E0,4.324207764E0,-7.548951874E0,9.095086670E-1
2.402739875E0,4.743635559E0,-7.368277588E0,8.330177307E-1
2.412762875E0,5.279670868E0,-7.410639496E0,6.884184265E-1
2.422784875E0,6.021228790E0,-7.732919312E0,3.959266663E-1
2.432807875E0,6.619235229E0,-7.725883942E0,1.992356873E-1
2.442830875E0,6.740333405E0,-7.236551514E0,1.657054138E-1
2.452852875E0,6.777755585E0,-6.677763519E0,-6.018983459E-1
2.462875875E0,6.850504303E0,-6.533912659E0,-1.414708099E0
2.472898875E0,6.897506561E0,-6.856192474E0,-1.550475769E0
2.482920875E0,6.921456757E0,-7.318131866E0,-1.482966156E0
2.492943875E0,6.964716797E0,-7.527995453E0,-1.483864288E0
2.502966875E0,6.945107574E0,-7.379204865E0,-1.335522766E0
2.512988875E0,6.775659943E0,-7.200177155E0,-9.695338440E-1
2.523011875E0,6.603817291E0,-7.228318634E0,-8.330177307E-1
2.533034875E0,6.539002075E0,-7.291786652E0,-8.219407654E-1
2.543056875E0,6.450386353E0,-7.316784668E0,-4.137396240E-1
2.553079875E0,6.299799500E0,-7.185357971E0,-6.691085815E-2
2.563102875E0,6.089187469E0,-7.075187073E0,-1.681004333E-1
2.573124875E0,5.924230499E0,-7.361541595E0,-4.327500916E-1
2.583147875E0,5.883664856E0,-7.754324799E0,-7.369175720E-1
2.593170875E0,6.032754822E0,-7.797285461E0,-9.994715881E-1
2.603192875E0,6.323300629E0,-7.486980743E0,-1.450633392E0
2.613215875E0,6.618037720E0,-7.172035675E0,-1.693428497E0
2.623238875E0,7.116501160E0,-7.341183929E0,-1.602567444E0
2.633260875E0,7.935148773E0,-7.535779266E0,-1.327289886E0
2.643283875E0,8.514444122E0,-7.294780426E0,-1.167721710E0
2.653306875E0,8.621920624E0,-6.886579285E0,-1.215173035E0
2.663328875E0,8.369695129E0,-6.934928741E0,-1.396296387E0
2.673351875E0,8.032745819E0,-7.489525452E0,-1.293160858E0
2.683374875E0,7.727979584E0,-7.811954956E0,-7.842192078E-1
2.693396875E0,7.323370972E0,-7.511230316E0,-2.077679443E-1
2.703419875E0,6.976242828E0,-7.200626221E0,7.185058594E-2
2.713442875E0,6.913373566E0,-7.202123108E0,1.808239746E-1
2.723464875E0,6.796466675E0,-7.166347504E0,3.531156921E-1
2.733487875E0,6.332731018E0,-7.017257538E0,4.779560852E-1
2.743510875E0,5.863606567E0,-7.237299957E0,5.819897461E-1
2.753532875E0,5.596112823E0,-7.802374878E0,6.737489319E-1
2.763555875E0,5.559139709E0,-8.294102325E0,5.578898621E-1
2.773577875E0,5.647156677E0,-8.552165680E0,3.555107117E-1
2.783600875E0,5.586682434E0,-8.558003540E0,2.706372070E-1
2.793623875E0,5.309159546E0,-8.235424347E0,1.519340515E-1
2.803645875E0,5.186863861E0,-7.574698334E0,-1.074765015E-1
2.813668875E0,5.454058228E0,-6.990463257E0,-3.900888062E-1
2.823691875E0,5.946534119E0,-6.692732391E0,-7.336244202E-1
2.833713875E0,6.653364258E0,-6.549180908E0,-8.515791321E-1
2.843736875E0,7.338489532E0,-6.483467560E0,-7.379653931E-1
2.853759875E0,7.679181061E0,-6.884184265E0,-4.004173279E-1
2.863781875E0,7.924820251E0,-7.664062500E0,2.809657288E-1
2.873804875E0,7.946824493E0,-8.080646210E0,8.384065247E-1
2.883827875E0,7.646099854E0,-7.751031647E0,1.083596649E0
2.893849875E0,7.275769958E0,-6.982080688E0,1.348096619E0
2.903872875E0,7.109615479E0,-6.415059814E0,1.643432465E0
2.913895875E0,7.384743347E0,-6.660998383E0,2.012714539E0
2.923917875E0,7.805518341E0,-7.281308441E0,1.904938660E0
2.933940875E0,8.080945587E0,-7.479645996E0,1.493743744E0
2.943963875E0,7.974516907E0,-7.595954132E0,1.096020813E0
2.953985875E0,7.765850830E0,-7.692203979E0,8.195457458E-1
2.964008875E0,7.908803558E0,-7.670798492E0,7.831713867E-1
2.974031875E0,8.129744110E0,-7.915988617E0,6.973997498E-1
2.984053875E0,8.269852753E0,-8.450527039E0,7.520361328E-1
2.994076875E0,8.083340607E0,-8.743467865E0,9.627978516E-1
3.004099875E0,7.499554596E0,-8.406368866E0,1.163380737E0
3.014121875E0,6.737639008E0,-7.525001678E0,1.128054199E0
3.024144875E0,6.048621826E0,-6.775959320E0,6.023474121E-1
3.034167875E0,5.626200256E0,-6.582112427E0,-1.990859985E-1
3.044189875E0,5.293591919E0,-6.647975464E0,-9.295669556E-1
3.054212875E0,4.969066772E0,-6.740034027E0,-1.382525024E0
3.064235875E0,4.942721558E0,-7.194638672E0,-1.614991608E0
3.074257875E0,5.334157562E0,-7.922724609E0,-1.468296661E0
3.084280875E0,5.675148468E0,-8.389454041E0,-8.994795227E-1
3.094303875E0,5.851032715E0,-8.198301544E0,-2.796185303E-1
3.104325875E0,6.068979492E0,-7.711663513E0,1.748364258E-1
3.114348875E0,6.387966156E0,-7.577093353E0,5.388793945E-1
3.124370875E0,6.755152588E0,-7.653434601E0,7.503895569E-1
3.134393875E0,6.785539398E0,-7.670499115E0,7.887098694E-1
3.144416875E0,6.387068024E0,-7.817942505E0,9.475296021E-1
3.154438875E0,5.970634003E0,-7.963439941E0,1.398541718E0
3.164461875E0,5.801336060E0,-7.592810669E0,1.767225037E0
3.174484875E0,5.624254303E0,-6.853947144E0,1.551074524E0
3.184506875E0,5.455704803E0,-6.730004883E0,1.002016296E0
3.194529875E0,5.724396057E0,-7.339088287E0,7.180567932E-1
3.204552875E0,6.189029846E0,-7.524253235E0,6.622229004E-1
3.214574875E0,6.509812775E0,-7.370672607E0,5.652246094E-1
3.224597875E0,6.917265472E0,-7.817643127E0,7.216493225E-1
3.234620875E0,7.479346619E0,-8.387508087E0,8.264314270E-1
3.244642875E0,7.566315765E0,-8.336314545E0,3.737727356E-1
3.254665875E0,6.936275940E0,-8.034392395E0,6.346801758E-2
3.264688875E0,6.005810852E0,-7.951614532E0,2.598596191E-1
3.274710875E0,5.399721222E0,-7.914791107E0,5.426216125E-1
3.284733875E0,5.015919342E0,-7.939938812E0,5.924679565E-1
3.294756875E0,4.740342407E0,-7.948471069E0,7.723937988E-1
3.304778875E0,4.752467194E0,-7.936196594E0,9.925859070E-1
3.314801875E0,5.256020050E0,-7.883955231E0,1.059347076E0
3.324824875E0,5.888604584E0,-7.572003937E0,8.384065247E-1
3.334846875E0,6.189778290E0,-7.287295990E0,4.397854614E-1
3.344869875E0,6.167025604E0,-7.292984161E0,4.893324280E-1
3.354892875E0,6.005212097E0,-7.411387939E0,1.014141083E0
3.364914875E0,6.021977234E0,-7.545808411E0,1.417701874E0
3.374937875E0,6.198609924E0,-7.852370911E0,1.693727875E0
3.384960875E0,6.571334839E0,-7.988887024E0,1.698218536E0
3.394982875E0,6.639143829E0,-7.694149933E0,1.474433899E0
3.405005875E0,6.107299805E0,-7.418572998E0,1.172362061E0
3.415028875E0,5.657784576E0,-7.044650574E0,5.760021973E-1
3.425050875E0,5.564079437E0,-6.360722809E0,2.993774414E-2
3.435073875E0,5.880820770E0,-6.392307129E0,-1.007405090E-1
3.445095875E0,6.508315887E0,-7.295828247E0,-5.343887329E-2
