"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.627081875E0,9.636849911E0,-1.832638423E0,9.308390904E-2
3.637104875E0,9.642809393E0,-1.791183564E0,2.097465325E-1
3.647128167E0,9.646366255E0,-1.756004815E0,3.164547098E-1
3.657151167E0,9.649003349E0,-1.719615691E0,4.192549371E-1
3.667174167E0,9.651905907E0,-1.678706085E0,5.086791104E-1
3.677197166E0,9.656064447E0,-1.632311499E0,5.762687207E-1
3.687220167E0,9.661346821E0,-1.580630883E0,6.293432028E-1
3.697243167E0,9.666349699E0,-1.532137877E0,6.710777776E-1
3.707267167E0,9.669753948E0,-1.493549178E0,7.080180741E-1
3.717290167E0,9.670615827E0,-1.460755654E0,7.625584166E-1
3.727313166E0,9.668419029E0,-1.424185997E0,8.540950428E-1
3.737336167E0,9.662274774E0,-1.380737531E0,9.849471775E-1
3.747359167E0,9.651080280E0,-1.334982337E0,1.144806034E0
3.757382167E0,9.635139016E0,-1.287501192E0,1.320051326E0
3.767405167E0,9.617202682E0,-1.237198619E0,1.488239175E0
3.777428166E0,9.601721009E0,-1.186632044E0,1.623261763E0
3.787451167E0,9.590840510E0,-1.139878512E0,1.718306061E0
3.797475167E0,9.583534999E0,-1.097366330E0,1.785424495E0
3.807498167E0,9.577246903E0,-1.057056210E0,1.842574596E0
3.817521167E0,9.569502266E0,-1.019620728E0,1.902914061E0
3.827544166E0,9.559385414E0,-9.878813104E-1,1.969356996E0
3.837567167E0,9.549418250E0,-9.606249531E-1,2.030242152E0
3.847590167E0,9.543159390E0,-9.316171356E-1,2.072751264E0
3.857613167E0,9.541025741E0,-8.966871118E-1,2.097829533E0
3.867636167E0,9.541103509E0,-8.585544949E-1,2.113373333E0
3.877659167E0,9.540917568E0,-8.198497280E-1,2.129513256E0
3.887682167E0,9.538302108E0,-7.800412991E-1,2.156020877E0
3.897706167E0,9.532389988E0,-7.419075859E-1,2.195266512E0
3.907729167E0,9.524749432E0,-7.100116823E-1,2.238559296E0
3.917752167E0,9.518208151E0,-6.868008674E-1,2.273353299E0
3.927775167E0,9.514163632E0,-6.730539903E-1,2.294297587E0
3.937798167E0,9.513367826E0,-6.655599795E-1,2.299775259E0
3.947821167E0,9.517379016E0,-6.561368991E-1,2.285843683E0
3.957844167E0,9.525937586E0,-6.404424606E-1,2.254431563E0
3.967867167E0,9.537626755E0,-6.240670408E-1,2.209142831E0
3.977890167E0,9.550957822E0,-6.142957588E-1,2.153593113E0
3.987914167E0,9.564107625E0,-6.120355541E-1,2.095082511E0
3.997937167E0,9.573818096E0,-6.136543923E-1,2.049768198E0
4.007960167E0,9.579517377E0,-6.144371152E-1,2.022729065E0
4.017983167E0,9.583136219E0,-6.118228251E-1,2.006310522E0
4.028006167E0,9.586200745E0,-6.052069929E-1,1.993631712E0
4.038029167E0,9.590318354E0,-5.946290509E-1,1.976944928E0
