"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.560140001E-1,4.443561626E-1,8.117488502E-1,-3.788790525E-1,7.879395476E-3,1.272356928E2,1.302176061E2,-2.045714347E1,-4.046919570E1
6.660370000E-1,4.458034643E-1,8.124795501E-1,-3.755459533E-1,1.007606815E-2,1.270504887E2,1.300380523E2,-2.056149942E1,-3.995397150E1
6.760600001E-1,4.467862234E-1,8.126577049E-1,-3.739710520E-1,1.072923893E-2,1.269246448E2,1.299034024E2,-2.058573743E1,-3.972012363E1
6.860830000E-1,4.471842161E-1,8.123467243E-1,-3.741973174E-1,9.767785023E-3,1.268736616E2,1.298293399E2,-2.052034286E1,-3.977823401E1
6.961060001E-1,4.469269729E-1,8.116851663E-1,-3.759905183E-1,7.387014918E-3,1.269066160E2,1.298255623E2,-2.036946396E1,-4.009391942E1
7.061290001E-1,4.460281492E-1,8.108288899E-1,-3.789456235E-1,3.963721442E-3,1.270217235E2,1.298916412E2,-2.014936234E1,-4.060312004E1
7.161520000E-1,4.446067467E-1,8.099084449E-1,-3.825875748E-1,-1.704840022E-5,1.272036374E2,1.300156309E2,-1.988750095E1,-4.122674299E1
7.261750001E-1,4.428867970E-1,8.090210430E-1,-3.864187655E-1,-4.107547562E-3,1.274235686E2,1.301723314E2,-1.961105646E1,-4.188257739E1
7.361980000E-1,4.412002909E-1,8.082047217E-1,-3.899807853E-1,-7.901480425E-3,1.276390210E2,1.303245168E2,-1.935056814E1,-4.249304319E1
7.462210001E-1,4.398206559E-1,8.075154311E-1,-3.928785708E-1,-1.109039528E-2,1.278151223E2,1.304424851E2,-1.912807531E1,-4.299356721E1
7.562440000E-1,4.388620680E-1,8.070046113E-1,-3.949145165E-1,-1.364255554E-2,1.279374018E2,1.305117965E2,-1.894175433E1,-4.335741282E1
7.662670000E-1,4.382696519E-1,8.067324059E-1,-3.960509009E-1,-1.569203034E-2,1.280129397E2,1.305360160E2,-1.877397313E1,-4.358664377E1
7.762900001E-1,4.378737666E-1,8.067004586E-1,-3.964877108E-1,-1.727300078E-2,1.280634048E2,1.305394911E2,-1.862391401E1,-4.370969758E1
7.863130000E-1,4.375550310E-1,8.068514286E-1,-3.964844234E-1,-1.834523768E-2,1.281040275E2,1.305432430E2,-1.850357010E1,-4.375816521E1
7.963360001E-1,4.373138457E-1,8.070731421E-1,-3.962686947E-1,-1.899364587E-2,1.281347618E2,1.305481927E2,-1.841690884E1,-4.376273201E1
8.063590000E-1,4.371940643E-1,8.072956353E-1,-3.959337537E-1,-1.927716772E-2,1.281500240E2,1.305484437E2,-1.836534318E1,-4.373619858E1
8.163820000E-1,4.372699287E-1,8.075140192E-1,-3.954090465E-1,-1.917951347E-2,1.281403577E2,1.305342259E2,-1.835028087E1,-4.366821254E1
8.264050001E-1,4.375707307E-1,8.077744235E-1,-3.945646555E-1,-1.873558072E-2,1.281020267E2,1.304986276E2,-1.836272409E1,-4.354415933E1
8.364280000E-1,4.380535018E-1,8.082163332E-1,-3.931589317E-1,-1.793219856E-2,1.280404946E2,1.304435932E2,-1.838877310E1,-4.333539201E1
8.464510001E-1,4.386254978E-1,8.089407322E-1,-3.910774885E-1,-1.676188595E-2,1.279675693E2,1.303788988E2,-1.841843794E1,-4.302963609E1
8.564740000E-1,4.392619152E-1,8.099656381E-1,-3.882937102E-1,-1.524894053E-2,1.278864042E2,1.303060384E2,-1.844674292E1,-4.262534745E1
8.664970001E-1,4.400242463E-1,8.111964315E-1,-3.849071898E-1,-1.361922726E-2,1.277891437E2,1.302111100E2,-1.845992333E1,-4.214285137E1
8.765200000E-1,4.408236245E-1,8.125022041E-1,-3.812645431E-1,-1.233246290E-2,1.276871131E2,1.300959167E2,-1.842726451E1,-4.164407586E1
8.865430000E-1,4.413356033E-1,8.137710982E-1,-3.779658568E-1,-1.189044783E-2,1.276217421E2,1.299954795E2,-1.831659146E1,-4.122680323E1
