"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.836243500E0,-1.183439493E-1,1.561772227E0,2.278860509E-1
1.846265500E0,-1.221586987E-1,1.455862761E0,1.189704761E-1
1.856288500E0,-1.778720319E-1,1.334612250E0,-9.663131088E-3
1.866310500E0,-1.918580830E-1,1.256294250E0,-1.743704081E-1
1.876332500E0,-2.671838738E-2,1.237658739E0,-3.520703912E-1
1.886355500E0,-6.448011845E-5,1.223538160E0,-5.544260144E-1
1.896377500E0,-5.705159903E-2,9.978656173E-1,-7.184418440E-1
1.906400500E0,-1.512108594E-1,4.277441800E-1,-7.568645477E-1
1.916422500E0,-2.681420147E-1,-3.468873501E-1,-7.075622678E-1
1.926444500E0,-2.803161442E-1,-1.018812537E0,-6.941820383E-1
1.936467500E0,-1.815728098E-1,-1.454098821E0,-7.463808060E-1
1.946489500E0,-8.053184301E-2,-1.786125302E0,-7.961024046E-1
1.956512500E0,1.572612673E-3,-2.089086294E0,-7.744817734E-1
1.966534500E0,1.331527978E-1,-2.356549501E0,-6.204408407E-1
1.976556500E0,2.881570160E-1,-2.597850800E0,-3.795643151E-1
1.986579500E0,4.020217359E-1,-2.755367756E0,-1.823542118E-1
1.996601500E0,4.334957600E-1,-2.760462999E0,-1.252203584E-1
2.006624500E0,3.920290470E-1,-2.539927244E0,-2.019724250E-1
2.016646500E0,3.757712543E-1,-2.084637642E0,-3.229563832E-1
2.026668500E0,4.313034713E-1,-1.481400132E0,-3.770159185E-1
2.036691500E0,5.272182822E-1,-8.948956132E-1,-3.215641081E-1
2.046713500E0,6.034466028E-1,-4.473970532E-1,-1.561532319E-1
2.056736500E0,6.288092732E-1,-2.438873500E-1,7.739773393E-2
2.066758500E0,6.472513080E-1,-2.594556510E-1,3.111624122E-1
2.076780500E0,7.155171633E-1,-3.233214617E-1,4.558998942E-1
2.086803500E0,7.899985313E-1,-2.557967305E-1,4.505771399E-1
2.096825500E0,8.125237823E-1,5.366430152E-3,3.055616319E-1
2.106847500E0,7.927521467E-1,3.612141013E-1,1.114381403E-1
2.116870500E0,7.502275705E-1,6.138420701E-1,-2.528349310E-2
2.126892500E0,6.858981848E-1,6.194230318E-1,-4.425572231E-2
2.136915500E0,6.185343266E-1,4.214697480E-1,4.983322695E-2
2.146937500E0,5.741875172E-1,1.312651783E-1,1.893985271E-1
2.156959500E0,5.803149343E-1,-1.761983633E-1,3.090343773E-1
2.166982500E0,6.337853074E-1,-4.294180572E-1,3.867528141E-1
2.177004500E0,7.090161443E-1,-5.878964067E-1,4.200244844E-1
2.187027500E0,7.716262341E-1,-6.847511530E-1,4.341219664E-1
2.197049500E0,7.864381671E-1,-7.446243167E-1,4.513416886E-1
2.207071500E0,7.503726482E-1,-7.663388848E-1,4.794312716E-1
2.217094500E0,6.704666018E-1,-7.316097021E-1,5.310646296E-1
2.227116500E0,6.016523242E-1,-6.248960495E-1,6.050968766E-1
2.237140000E0,5.465137362E-1,-4.503538013E-1,6.488558054E-1
2.247162000E0,4.988086820E-1,-1.941499412E-1,6.437429190E-1
2.257184000E0,4.232864976E-1,1.441338360E-1,5.894285440E-1
2.267207000E0,3.259091675E-1,5.019313097E-1,5.207343698E-1
2.277229000E0,2.249750942E-1,7.979735732E-1,4.674476981E-1
2.287252000E0,1.609522849E-1,9.947383404E-1,4.454762340E-1
2.297274000E0,1.117812842E-1,1.086161494E0,4.423773885E-1
2.307296000E0,7.121752203E-2,1.093923688E0,4.324438274E-1
2.317319000E0,4.152141511E-2,1.033640862E0,4.023011029E-1
2.327341000E0,5.575446412E-3,9.292708039E-1,3.637921214E-1
2.337364000E0,-1.891258545E-2,8.071749806E-1,3.177205026E-1
2.347386000E0,-2.756647952E-2,6.582798958E-1,2.626238167E-1
2.357408000E0,-1.039841305E-2,4.809242487E-1,2.052241862E-1
2.367431000E0,2.467270009E-2,3.185709715E-1,1.464911848E-1
2.377453000E0,4.948457330E-2,1.949726343E-1,1.085808203E-1
2.387476000E0,3.075394221E-2,5.577564985E-2,8.570493758E-2
2.397498000E0,1.489961147E-2,-1.439060420E-1,7.617828250E-2
2.407520000E0,4.959915578E-2,-3.803205192E-1,7.916136831E-2
2.417543000E0,1.393916160E-1,-5.961265564E-1,8.960415423E-2
2.427565000E0,2.449699789E-1,-7.272056937E-1,1.055050418E-1
2.437588000E0,2.920045853E-1,-7.595500946E-1,1.355031580E-1
2.447610000E0,2.524347305E-1,-7.152552605E-1,2.045515627E-1
2.457632000E0,1.572664082E-1,-5.955355167E-1,3.212867081E-1
2.467655000E0,6.566715986E-2,-4.117224813E-1,4.476513267E-1
2.477677000E0,1.501330175E-2,-1.711210310E-1,5.206488371E-1
2.487700000E0,-1.785700768E-2,9.989839047E-2,4.695217609E-1
2.497722000E0,-2.657113597E-2,3.849394619E-1,3.083294034E-1
2.507744000E0,-7.893298566E-2,5.863861442E-1,1.035975292E-1
2.517767000E0,-1.827555150E-1,6.712432504E-1,-8.691755682E-2
2.527789000E0,-2.457319349E-1,6.638175249E-1,-2.165682018E-1
2.537812000E0,-2.256439775E-1,5.481007695E-1,-2.612696290E-1
2.547834000E0,-1.869481206E-1,3.275023103E-1,-2.437594682E-1
2.557856000E0,-1.758999825E-1,3.841565922E-2,-2.094294578E-1
