"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.716129917E0,7.936867270E0,-2.370457571E0,-5.255771543E0
2.726151917E0,7.941088375E0,-2.346548014E0,-5.260130058E0
2.736174917E0,7.955971878E0,-2.322089549E0,-5.248480650E0
2.746196917E0,7.983730949E0,-2.300288060E0,-5.215820442E0
2.756219917E0,8.021547232E0,-2.282405228E0,-5.165418028E0
2.766241917E0,8.063981645E0,-2.267856186E0,-5.105399868E0
2.776263917E0,8.106225439E0,-2.255492102E0,-5.043602400E0
2.786286917E0,8.146347279E0,-2.242459828E0,-4.984421561E0
2.796308917E0,8.186476135E0,-2.226235266E0,-4.925602664E0
2.806331917E0,8.230261840E0,-2.205793692E0,-4.861414855E0
2.816353917E0,8.277493894E0,-2.181625688E0,-4.791629505E0
2.826375917E0,8.322708074E0,-2.153306892E0,-4.725667358E0
2.836398917E0,8.362077962E0,-2.118454709E0,-4.671603417E0
2.846420917E0,8.397310359E0,-2.075442883E0,-4.627502840E0
2.856443917E0,8.432550943E0,-2.024268344E0,-4.585901947E0
2.866465917E0,8.471360668E0,-1.968140921E0,-4.538561719E0
2.876487917E0,8.515632861E0,-1.911876673E0,-4.479380296E0
2.886510917E0,8.565102645E0,-1.860125014E0,-4.406252093E0
2.896532917E0,8.618080173E0,-1.814694780E0,-4.321071025E0
2.906555917E0,8.671476946E0,-1.771093116E0,-4.231405727E0
2.916577917E0,8.719849792E0,-1.723456289E0,-4.150906524E0
2.926599917E0,8.756607143E0,-1.669615127E0,-4.095160340E0
2.936622917E0,8.776868330E0,-1.608882583E0,-4.076051931E0
2.946644917E0,8.778854629E0,-1.541685211E0,-4.097683413E0
2.956667917E0,8.763360677E0,-1.473447035E0,-4.155542197E0
2.966690917E0,8.735889874E0,-1.406807342E0,-4.235708108E0
2.976712917E0,8.706202975E0,-1.339410726E0,-4.317882831E0
2.986735917E0,8.682574961E0,-1.268331534E0,-4.386378284E0
2.996757917E0,8.668441656E0,-1.192532835E0,-4.435319771E0
3.006780917E0,8.662474573E0,-1.112631072E0,-4.467625930E0
3.016802917E0,8.659355083E0,-1.028700065E0,-4.493713868E0
3.026825917E0,8.657596825E0,-9.411853000E-1,-4.516227694E0
3.036847917E0,8.662119062E0,-8.490366896E-1,-4.525803972E0
3.046869917E0,8.676167582E0,-7.523381415E-1,-4.515990297E0
3.056892917E0,8.697281293E0,-6.478610424E-1,-4.491513853E0
3.066914917E0,8.723662761E0,-5.290948831E-1,-4.455768654E0
