"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.517415417E-1,5.438510688E-1,-4.996400969E-1,-5.643306256E-1,-3.689400881E-1,1.141076308E2,-1.369942961E2,-7.926467843E1,6.081641133E1
7.617645416E-1,5.422418179E-1,-5.001440309E-1,-5.656194499E-1,-3.686521408E-1,1.143272402E2,-1.381850525E2,-7.916218715E1,6.197724006E1
7.717865416E-1,5.406764470E-1,-5.005043680E-1,-5.668789004E-1,-3.685278445E-1,1.145406012E2,-1.393485754E2,-7.908093319E1,6.311028520E1
7.818095416E-1,5.390665165E-1,-5.007552024E-1,-5.681951702E-1,-3.685182403E-1,1.147597697E2,-1.405567488E2,-7.901131142E1,6.428824022E1
7.918315416E-1,5.373269053E-1,-5.009849053E-1,-5.696031252E-1,-3.685730733E-1,1.149962911E2,-1.418507389E2,-7.893953139E1,6.554733647E1
8.018535416E-1,5.354095714E-1,-5.013131661E-1,-5.710836386E-1,-3.686259149E-1,1.152566164E2,-1.432234483E2,-7.884912839E1,6.687367518E1
8.118765416E-1,5.332914657E-1,-5.018602506E-1,-5.725743542E-1,-3.686395442E-1,1.155437663E2,-1.446378592E2,-7.872764897E1,6.822063408E1
8.218985416E-1,5.309868181E-1,-5.026678053E-1,-5.740624541E-1,-3.685516838E-1,1.158556912E2,-1.460582623E2,-7.856704458E1,6.955385351E1
8.319215416E-1,5.285275495E-1,-5.037325638E-1,-5.755393191E-1,-3.683295699E-1,1.161879577E2,-1.474508719E2,-7.836606080E1,7.084303693E1
8.419435417E-1,5.259611488E-1,-5.050363265E-1,-5.769561355E-1,-3.680011564E-1,1.165340602E2,-1.487759046E2,-7.813114458E1,7.204767049E1
8.519655416E-1,5.233514054E-1,-5.064824744E-1,-5.783071896E-1,-3.676135002E-1,1.168853463E2,-1.500203807E2,-7.787600142E1,7.316086630E1
8.619885417E-1,5.207142824E-1,-5.079693099E-1,-5.796412427E-1,-3.672056821E-1,1.172396473E2,-1.512125673E2,-7.761097189E1,7.421815810E1
8.720105416E-1,5.180248973E-1,-5.094668164E-1,-5.809717055E-1,-3.668319185E-1,1.176002830E2,-1.523800974E2,-7.734136149E1,7.524500564E1
8.820335416E-1,5.153030327E-1,-5.109237723E-1,-5.822951771E-1,-3.665407049E-1,1.179645755E2,-1.535310434E2,-7.707550477E1,7.625054104E1
8.920555416E-1,5.125977213E-1,-5.123107276E-1,-5.835672665E-1,-3.663748044E-1,1.183259638E2,-1.546495905E2,-7.682186824E1,7.721827918E1
9.020785416E-1,5.099437975E-1,-5.136394861E-1,-5.847242449E-1,-3.663733924E-1,1.186798276E2,-1.557171716E2,-7.658636143E1,7.812499569E1
9.121005416E-1,5.073713646E-1,-5.149183532E-1,-5.857589026E-1,-3.664967563E-1,1.190222085E2,-1.567203714E2,-7.636724128E1,7.896036726E1
9.221225416E-1,5.048978714E-1,-5.161796556E-1,-5.866776038E-1,-3.666688629E-1,1.193508538E2,-1.576432376E2,-7.615785550E1,7.971249321E1
9.321455417E-1,5.024795063E-1,-5.175482849E-1,-5.874372217E-1,-3.668454371E-1,1.196716423E2,-1.584688260E2,-7.594682456E1,8.035483094E1
9.421675416E-1,5.001558189E-1,-5.190095398E-1,-5.880745426E-1,-3.669355945E-1,1.199793811E2,-1.591831346E2,-7.572977454E1,8.088402134E1
9.521905417E-1,4.979893339E-1,-5.204880170E-1,-5.885740170E-1,-3.669871506E-1,1.202658714E2,-1.597869282E2,-7.551931568E1,8.130492648E1
9.622091666E-1,4.960482134E-1,-5.217951726E-1,-5.890151971E-1,-3.670518092E-1,1.205222110E2,-1.603198419E2,-7.533251352E1,8.167350441E1
9.722311667E-1,4.942933292E-1,-5.228508774E-1,-5.894139800E-1,-3.672765941E-1,1.207536751E2,-1.608410305E2,-7.518322901E1,8.204352119E1
9.822541666E-1,4.926721560E-1,-5.235772651E-1,-5.898621406E-1,-3.677006283E-1,1.209672671E2,-1.614092764E2,-7.507341879E1,8.247830953E1
9.922761666E-1,4.910701648E-1,-5.240556529E-1,-5.904048024E-1,-3.682904208E-1,1.211781106E2,-1.620531789E2,-7.498758478E1,8.299975425E1
1.002299167E0,4.893746445E-1,-5.244410227E-1,-5.910720924E-1,-3.689279709E-1,1.214010259E2,-1.627682934E2,-7.490015042E1,8.359690299E1
1.012321167E0,4.875338335E-1,-5.249140315E-1,-5.918785776E-1,-3.693993465E-1,1.216427678E2,-1.635025767E2,-7.478055648E1,8.421782549E1
1.022343167E0,4.855472260E-1,-5.256448525E-1,-5.927592834E-1,-3.695644515E-1,1.219033372E2,-1.641847176E2,-7.461060815E1,8.478586165E1
1.032366167E0,4.834654772E-1,-5.266790651E-1,-5.936574196E-1,-3.693794585E-1,1.221760330E2,-1.647691853E2,-7.438978158E1,8.525504891E1
1.042388167E0,4.813052194E-1,-5.279795008E-1,-5.945203815E-1,-3.689558616E-1,1.224586346E2,-1.652671349E2,-7.413192065E1,8.562996811E1
1.052411167E0,4.790788754E-1,-5.293672965E-1,-5.953984848E-1,-3.684487296E-1,1.227494816E2,-1.657427918E2,-7.385789179E1,8.597963378E1
1.062433167E0,4.767673578E-1,-5.306767622E-1,-5.963881297E-1,-3.679624551E-1,1.230510300E2,-1.662639209E2,-7.357993388E1,8.637965508E1
1.072456167E0,4.743248847E-1,-5.318909022E-1,-5.975156685E-1,-3.675364136E-1,1.233691951E2,-1.668545955E2,-7.329783791E1,8.685169326E1
1.082478167E0,4.717124703E-1,-5.330575296E-1,-5.988046008E-1,-3.671105461E-1,1.237089716E2,-1.675066045E2,-7.300088590E1,8.738752339E1
