"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.085779625E0,3.405176654E-2,5.937231660E-1,5.003521231E-1,6.292703396E-1,1.760972005E2,1.070651899E2,-4.549170841E1,1.146763134E2
1.095800625E0,3.149107154E-2,5.899167103E-1,5.003779222E-1,6.329521829E-1,1.763907923E2,1.063524749E2,-4.566477885E1,1.156043433E2
1.105821625E0,2.940627767E-2,5.858128901E-1,5.003877662E-1,6.368441915E-1,1.766298030E2,1.055653263E2,-4.578384349E1,1.165691709E2
1.115843708E0,2.805827395E-2,5.816493188E-1,5.004389851E-1,6.406695870E-1,1.767843366E2,1.047575109E2,-4.582437631E1,1.175017921E2
1.125864708E0,2.753565302E-2,5.778062085E-1,5.005488119E-1,6.440750945E-1,1.768442477E2,1.040097487E2,-4.578559437E1,1.183149709E2
1.135885708E0,2.797914324E-2,5.746234023E-1,5.006361850E-1,6.468295386E-1,1.767934079E2,1.033764140E2,-4.567205732E1,1.189327582E2
1.145907708E0,2.963087823E-2,5.722323115E-1,5.007546334E-1,6.487810641E-1,1.766040544E2,1.028863278E2,-4.546575337E1,1.193115223E2
1.155928708E0,3.253119254E-2,5.705376288E-1,5.010164075E-1,6.499315677E-1,1.762715421E2,1.025358992E2,-4.515552075E1,1.194633552E2
1.165949708E0,3.637637597E-2,5.692574262E-1,5.014429678E-1,6.505211599E-1,1.758306545E2,1.022781072E2,-4.476064409E1,1.194627345E2
1.175971708E0,4.063668478E-2,5.679116694E-1,5.019605390E-1,6.510459093E-1,1.753420964E2,1.020186922E2,-4.432096480E1,1.194403985E2
1.185992708E0,4.492204990E-2,5.660815848E-1,5.024602163E-1,6.519720020E-1,1.748505794E2,1.016700848E2,-4.386770705E1,1.195053587E2
1.196014708E0,4.922779302E-2,5.638000995E-1,5.027758883E-1,6.533930462E-1,1.743566295E2,1.012173000E2,-4.341400065E1,1.196552992E2
1.206035708E0,5.372975079E-2,5.615054038E-1,5.029120753E-1,6.549078039E-1,1.738400578E2,1.007422872E2,-4.295516557E1,1.197928487E2
1.216056708E0,5.848037496E-2,5.596299454E-1,5.031022497E-1,6.559592835E-1,1.732948170E2,1.003575056E2,-4.248100152E1,1.198241650E2
1.226078708E0,6.324292670E-2,5.581498930E-1,5.035711993E-1,6.564183891E-1,1.727480547E2,1.000919567E2,-4.199494775E1,1.197631500E2
1.236099708E0,6.767494177E-2,5.565512367E-1,5.044230977E-1,6.566796785E-1,1.722390912E2,9.987091114E1,-4.150444628E1,1.197255950E2
1.246120708E0,7.154967014E-2,5.543605120E-1,5.056315480E-1,6.571923528E-1,1.717940000E2,9.960992251E1,-4.101734251E1,1.198138111E2
1.256142708E0,7.486129555E-2,5.515294107E-1,5.069558151E-1,6.581845107E-1,1.714134946E2,9.926830731E1,-4.055015926E1,1.200438568E2
1.266163708E0,7.780449427E-2,5.485479071E-1,5.080390247E-1,6.594983965E-1,1.710752418E2,9.887889411E1,-4.012651087E1,1.203268982E2
1.276184708E0,8.051314578E-2,5.458876191E-1,5.086916054E-1,6.608761349E-1,1.707638761E2,9.849250202E1,-3.976315254E1,1.205784538E2
1.286206708E0,8.297770382E-2,5.435758420E-1,5.089357424E-1,6.622872324E-1,1.704805101E2,9.811468892E1,-3.946049512E1,1.207957351E2
1.296227708E0,8.504068669E-2,5.413458773E-1,5.089562007E-1,6.638345486E-1,1.702432710E2,9.772734389E1,-3.920997606E1,1.210307345E2
1.306248708E0,8.668331797E-2,5.391566725E-1,5.088797595E-1,6.654604054E-1,1.700543416E2,9.734107355E1,-3.900233514E1,1.212882136E2
1.316270708E0,8.799332631E-2,5.372452629E-1,5.087843891E-1,6.669057052E-1,1.699036498E2,9.700399066E1,-3.883241352E1,1.215199976E2
1.326291708E0,8.927806762E-2,5.361169522E-1,5.085750430E-1,6.678019790E-1,1.697558476E2,9.678023987E1,-3.869912436E1,1.216238410E2
1.336312708E0,9.093368012E-2,5.362134027E-1,5.080642048E-1,6.678899816E-1,1.695653534E2,9.670929835E1,-3.859877031E1,1.215053479E2
1.346334708E0,9.310875253E-2,5.374104917E-1,5.072611045E-1,6.672382649E-1,1.693150464E2,9.677060316E1,-3.851362988E1,1.211748363E2
1.356355708E0,9.559878834E-2,5.391010900E-1,5.063855419E-1,6.661865324E-1,1.690284306E2,9.689943225E1,-3.842312858E1,1.207408848E2
1.366377708E0,9.801725881E-2,5.405904003E-1,5.056863165E-1,6.651585708E-1,1.687499864E2,9.702183370E1,-3.831793844E1,1.203394031E2
1.376398708E0,1.000064636E-1,5.414481269E-1,5.052570548E-1,6.644906697E-1,1.685209146E2,9.708376061E1,-3.820788323E1,1.200656333E2
1.386419708E0,1.013714525E-1,5.415659839E-1,5.050681381E-1,6.643314178E-1,1.683636994E2,9.706483386E1,-3.810900985E1,1.199530234E2
1.396441708E0,1.019807695E-1,5.409048895E-1,5.051395981E-1,6.647224141E-1,1.682935131E2,9.696285856E1,-3.803001206E1,1.200167709E2
1.406462708E0,1.016305292E-1,5.394488582E-1,5.055340347E-1,6.656588328E-1,1.683338573E2,9.678636346E1,-3.798261988E1,1.202718100E2
1.416483708E0,1.001541251E-1,5.372713149E-1,5.062687227E-1,6.670837334E-1,1.685039085E2,9.655183757E1,-3.798099855E1,1.207168997E2
1.426505708E0,9.763454435E-2,5.345497217E-1,5.072722418E-1,6.688788942E-1,1.687940536E2,9.627790128E1,-3.802777950E1,1.213184463E2
1.436526708E0,9.449203318E-2,5.315659434E-1,5.083852057E-1,6.708600911E-1,1.691558321E2,9.598439473E1,-3.810729405E1,1.220040596E2
1.446547708E0,9.126503865E-2,5.286824859E-1,5.094058569E-1,6.728083502E-1,1.695272240E2,9.569626113E1,-3.820099860E1,1.226813884E2
1.456569708E0,8.843270721E-2,5.262769143E-1,5.101663526E-1,6.744943717E-1,1.698531034E2,9.544510925E1,-3.829502228E1,1.232593882E2
1.466590708E0,8.629906515E-2,5.245549153E-1,5.106391191E-1,6.757531294E-1,1.700985393E2,9.525632580E1,-3.837486286E1,1.236833200E2
1.476611708E0,8.486562976E-2,5.234657294E-1,5.109625810E-1,6.765343845E-1,1.702634038E2,9.514122149E1,-3.843005644E1,1.239567319E2
1.486633708E0,8.400128219E-2,5.228724078E-1,5.112881015E-1,6.768549534E-1,1.703628057E2,9.510078882E1,-3.845646776E1,1.241062465E2
1.496654708E0,8.373023580E-2,5.228382294E-1,5.116224499E-1,6.766623002E-1,1.703939751E2,9.514564674E1,-3.845452555E1,1.241195578E2
1.506676708E0,8.415280011E-2,5.234515450E-1,5.119297056E-1,6.759028983E-1,1.703453813E2,9.528373754E1,-3.842167422E1,1.239761104E2
1.516697708E0,8.521778775E-2,5.245143108E-1,5.122082212E-1,6.747335550E-1,1.702229027E2,9.548410389E1,-3.835384784E1,1.237122855E2
1.526718708E0,8.670814246E-2,5.256904245E-1,5.124861738E-1,6.734160024E-1,1.700514861E2,9.569936879E1,-3.825359628E1,1.233984280E2
1.536740708E0,8.840360481E-2,5.267424052E-1,5.127705853E-1,6.721558327E-1,1.698564514E2,9.589446289E1,-3.812975198E1,1.230897973E2
1.546761708E0,9.023088142E-2,5.276571769E-1,5.130113960E-1,6.710109136E-1,1.696462207E2,9.606044335E1,-3.799178666E1,1.227959291E2
1.556782708E0,9.224604869E-2,5.285741639E-1,5.131248994E-1,6.699275288E-1,1.694143323E2,9.620677965E1,-3.784629348E1,1.224928008E2
1.566804708E0,9.444813723E-2,5.296220755E-1,5.130715691E-1,6.688329752E-1,1.691608848E2,9.634813745E1,-3.770094637E1,1.221607388E2
1.576825708E0,9.680861363E-2,5.308291527E-1,5.128714645E-1,6.676909642E-1,1.688891488E2,9.649219289E1,-3.755761587E1,1.217963868E2
1.586846708E0,9.926408903E-2,5.321464458E-1,5.125603009E-1,6.665198718E-1,1.686064099E2,9.663696897E1,-3.741722930E1,1.214110818E2
1.596868708E0,1.017797923E-1,5.334662987E-1,5.121745064E-1,6.653810218E-1,1.683166639E2,9.677107338E1,-3.727625434E1,1.210235885E2
1.606889708E0,1.042762976E-1,5.345912482E-1,5.117753257E-1,6.643979255E-1,1.680290548E2,9.687269444E1,-3.713036229E1,1.206698879E2
1.616910708E0,1.066618303E-1,5.353199725E-1,5.114357011E-1,6.636936306E-1,1.677541597E2,9.692106981E1,-3.697565126E1,1.203871598E2
1.626932708E0,1.089022514E-1,5.355681002E-1,5.112210380E-1,6.632948582E-1,1.674959219E2,9.691245496E1,-3.680782068E1,1.201893525E2
1.636953708E0,1.109981931E-1,5.353042622E-1,5.111568892E-1,6.632099955E-1,1.672542796E2,9.684580133E1,-3.662415609E1,1.200803744E2
1.646975708E0,1.129929192E-1,5.346038685E-1,5.112029952E-1,6.634023537E-1,1.670242536E2,9.672753474E1,-3.642644272E1,1.200454438E2
1.656996708E0,1.150230486E-1,5.335769079E-1,5.113087943E-1,6.637986184E-1,1.667900911E2,9.656743907E1,-3.621029372E1,1.200577067E2
1.667017708E0,1.172453887E-1,5.323545893E-1,5.114611730E-1,6.642736766E-1,1.665336947E2,9.638364482E1,-3.596743595E1,1.200841244E2
1.677039708E0,1.197215371E-1,5.310319297E-1,5.117331117E-1,6.646812156E-1,1.662479361E2,9.620114548E1,-3.569024553E1,1.201020647E2
1.687060708E0,1.224275544E-1,5.296714597E-1,5.122042831E-1,6.649108105E-1,1.659355511E2,9.604110481E1,-3.537691647E1,1.201005601E2
1.697081708E0,1.253563811E-1,5.283533157E-1,5.128742086E-1,6.648973657E-1,1.655973264E2,9.591571577E1,-3.503084535E1,1.200675226E2
1.707103708E0,1.284818228E-1,5.271500989E-1,5.137112536E-1,6.646095870E-1,1.652362571E2,9.583144541E1,-3.465912808E1,1.199948026E2
