"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.720911083E0,9.736733139E-2,-1.139966965E0,-1.473672748E0
1.730934083E0,1.961105168E-1,-1.206687450E0,-1.604316235E0
1.740957083E0,2.677237093E-1,-9.762534499E-1,-1.682425141E0
1.750979083E0,3.060020208E-1,-7.967305779E-1,-1.639122605E0
1.761002083E0,2.942942381E-1,-8.330108523E-1,-1.486667514E0
1.771025083E0,2.314272821E-1,-9.719778895E-1,-1.367858291E0
1.781047083E0,1.379354149E-1,-9.298706651E-1,-1.417032003E0
1.791070083E0,6.496568024E-2,-6.230446100E-1,-1.595286012E0
1.801092083E0,3.610899672E-2,-1.969524175E-1,-1.750892162E0
1.811115083E0,-1.155214943E-2,2.376895696E-1,-1.745129824E0
1.821138083E0,-8.313552290E-2,4.791858196E-1,-1.572532177E0
1.831160083E0,-1.316900700E-1,5.574138761E-1,-1.375106096E0
1.841183083E0,-1.240398660E-1,7.154357433E-1,-1.314518094E0
1.851205083E0,-8.070246130E-2,9.379001260E-1,-1.334137440E0
1.861228083E0,-3.787669912E-2,8.628402948E-1,-1.308585167E0
1.871251083E0,2.704190463E-2,6.529917121E-1,-1.202469110E0
1.881273083E0,7.958553731E-2,3.289504945E-1,-1.067190051E0
1.891296083E0,7.616335899E-2,-7.781201601E-2,-1.002626181E0
1.901318083E0,1.156095713E-1,-2.508157492E-1,-1.104802608E0
1.911341083E0,2.118808776E-1,-3.303327262E-1,-1.243537307E0
1.921364083E0,2.928452194E-1,-4.869425893E-1,-1.233038902E0
1.931386083E0,3.195175529E-1,-5.942600369E-1,-1.087643027E0
1.941409083E0,3.365266323E-1,-5.546575189E-1,-9.926192164E-1
1.951432083E0,3.116029799E-1,-3.488529325E-1,-9.864073396E-1
1.961455208E0,2.690160871E-1,-8.213067800E-2,-9.498935342E-1
1.971478208E0,2.390031517E-1,1.057963818E-1,-8.050335050E-1
1.981500208E0,1.519185901E-1,1.425000578E-1,-6.906867027E-1
1.991523208E0,5.806139484E-2,2.084756196E-1,-7.395745516E-1
2.001546208E0,-2.994835563E-2,2.997940481E-1,-8.792957067E-1
2.011568208E0,-1.466808915E-1,3.399492204E-1,-1.001670480E0
2.021591208E0,-2.650850415E-1,4.188991785E-1,-1.116072059E0
2.031613208E0,-3.804122508E-1,6.173937917E-1,-1.230036736E0
2.041636208E0,-4.885807931E-1,1.015669584E0,-1.353281260E0
2.051659208E0,-6.542898417E-1,1.445991397E0,-1.398460269E0
2.061681208E0,-7.604037523E-1,1.870725036E0,-1.419414520E0
2.071704208E0,-8.648383617E-1,2.140550375E0,-1.443641901E0
2.081726208E0,-9.639814496E-1,2.313279152E0,-1.374610901E0
2.091749208E0,-1.075592637E0,2.349545002E0,-1.270907402E0
2.101772208E0,-1.157681584E0,2.350436211E0,-1.276447535E0
2.111794208E0,-1.169744849E0,2.388243437E0,-1.353143811E0
2.121817208E0,-1.164061308E0,2.362099409E0,-1.402230382E0
2.131839208E0,-1.144572139E0,2.271128893E0,-1.402822375E0
2.141862208E0,-9.443994761E-1,2.278110743E0,-1.386794209E0
2.151885208E0,-7.654147148E-1,2.191572905E0,-1.232520938E0
2.161907208E0,-7.662696242E-1,1.866228104E0,-9.246648550E-1
2.171930208E0,-8.245711923E-1,1.524235725E0,-5.413002372E-1
2.181952208E0,-7.680022120E-1,1.197502375E0,-1.462556869E-1
2.191975208E0,-6.356580257E-1,9.427361488E-1,1.469743550E-1
2.201998208E0,-4.352724850E-1,7.192372680E-1,2.550097406E-1
2.212020208E0,-2.299167067E-1,4.255342484E-1,1.385613084E-1
2.222043208E0,8.853718638E-2,4.444285929E-1,-2.042612880E-1
2.232065208E0,7.435203791E-1,6.334659457E-1,-5.119768977E-1
2.242088208E0,1.393154621E0,6.440125704E-1,-5.396316648E-1
2.252111208E0,1.784783602E0,8.370932937E-2,-4.804474115E-1
2.262133208E0,1.839197993E0,-1.244562149E0,-5.609416962E-1
2.272156208E0,1.998390555E0,-2.392585993E0,-5.745316148E-1
2.282179208E0,2.277842522E0,-2.800991535E0,-1.323395669E-1
2.292201208E0,2.259581327E0,-2.988390446E0,4.483068883E-1
2.302224208E0,1.992215991E0,-3.409379244E0,3.673867285E-1
2.312246208E0,1.639187336E0,-3.278538465E0,3.647010624E-1
2.322269208E0,1.683996558E0,-1.526373744E0,7.526655793E-1
2.332292208E0,2.015650988E0,3.686454594E-1,9.949768186E-1
2.342314208E0,1.714493752E0,3.422149122E-1,9.833188057E-1
2.352337208E0,1.156218529E0,-5.550730601E-2,6.808328032E-1
2.362359208E0,8.758640885E-1,1.511904895E-1,4.620575905E-1
2.372382208E0,6.413076520E-1,5.292820930E-2,5.289174914E-1
2.382405208E0,4.297799468E-1,1.076045446E-4,4.539034367E-1
2.392427208E0,3.560765386E-1,-4.753801227E-2,3.671859801E-1
2.402450208E0,4.021641314E-1,-3.952029720E-2,5.183324218E-1
2.412472208E0,5.000621080E-1,2.382476814E-3,7.286524177E-1
2.422495208E0,6.066386104E-1,1.157079637E-1,7.910585403E-1
2.432518208E0,5.900199413E-1,-8.695365489E-2,5.259544849E-1
2.442540208E0,5.920026302E-1,-2.428511232E-1,1.383564323E-1
2.452563208E0,6.235694289E-1,-2.609235942E-1,1.310218722E-1
2.462585208E0,5.427626967E-1,-2.197479457E-1,3.252776265E-1
2.472608208E0,3.841780126E-1,-1.004941314E-1,3.773958981E-1
2.482631208E0,2.279282063E-1,-3.547545150E-2,3.176712990E-1
2.492653208E0,8.709485084E-2,1.910233796E-1,2.954751551E-1
2.502676208E0,-1.047245041E-2,4.150376022E-1,3.555211723E-1
2.512698208E0,-9.901203215E-2,3.717863262E-1,2.364862859E-1
2.522721208E0,-5.858764797E-2,4.149239361E-1,1.264497936E-1
2.532744208E0,-1.474435255E-2,3.876242638E-1,1.608937085E-1
2.542766208E0,5.031454191E-2,3.578333557E-1,2.986803055E-1
