"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.547931579E1,6.676616880E0,5.981533797E0,-3.984985933E0
1.548933779E1,6.683012565E0,5.978418401E0,-3.978936988E0
1.549936079E1,6.693156899E0,5.973190990E0,-3.969725285E0
1.550938379E1,6.695050812E0,5.975878370E0,-3.962483801E0
1.551940579E1,6.686505107E0,5.986842484E0,-3.960365354E0
1.552942879E1,6.676010524E0,5.995689322E0,-3.964679138E0
1.553945179E1,6.669576248E0,5.999799914E0,-3.969290544E0
1.554947479E1,6.666538619E0,6.000554790E0,-3.973249694E0
1.555949679E1,6.666095985E0,6.000902699E0,-3.973469842E0
1.556951979E1,6.668976908E0,6.001414915E0,-3.967853299E0
1.557954279E1,6.673274612E0,6.003695914E0,-3.957168097E0
1.558956479E1,6.676335045E0,6.009542545E0,-3.943103204E0
1.559958779E1,6.676312240E0,6.015623649E0,-3.933855248E0
1.560961079E1,6.673421962E0,6.019959360E0,-3.932130027E0
1.561963379E1,6.670874915E0,6.019530174E0,-3.937101330E0
1.562965579E1,6.666110018E0,6.018225076E0,-3.947153571E0
1.563967879E1,6.653385893E0,6.023572354E0,-3.960442538E0
1.564970179E1,6.632256394E0,6.034625346E0,-3.979018557E0
1.565972379E1,6.602523887E0,6.053851576E0,-3.999210162E0
1.566974679E1,6.567151741E0,6.080276313E0,-4.017322790E0
1.567976979E1,6.532267837E0,6.105936234E0,-4.035233981E0
