"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.903472750E0,-6.110480690E-1,-9.279962473E-1,1.908278589E0
1.913495750E0,-3.913944894E-1,-5.780572743E-1,1.749452425E0
1.923518750E0,1.835423452E-1,-1.419675638E-1,1.275321003E0
1.933540750E0,8.961483639E-1,2.073231540E-1,6.633566755E-1
1.943563750E0,1.481647609E0,5.058235130E-1,1.333896071E-1
1.953586750E0,1.716226206E0,6.848597380E-1,-2.525704801E-1
1.963609750E0,1.474189485E0,6.355897833E-1,-4.414361304E-1
1.973632750E0,8.976399887E-1,4.156509692E-1,-4.419664729E-1
1.983654750E0,2.688953215E-1,1.247740637E-1,-3.967154557E-1
1.993677750E0,-1.891281903E-1,-1.797777981E-1,-2.566161686E-1
2.003700750E0,-4.466290426E-1,-3.753533476E-1,-5.126838684E-2
2.013723750E0,-5.284807062E-1,-3.464012248E-1,2.048952073E-1
2.023746750E0,-3.688131273E-1,-8.728836816E-2,5.141240376E-1
2.033768750E0,-8.609791160E-2,2.333332502E-1,5.470011771E-1
2.043791750E0,1.802907085E-1,4.451361388E-1,2.408783877E-1
2.053814750E0,4.397205573E-1,4.252426687E-1,-1.338187927E-1
2.063837750E0,7.227363199E-1,1.934427776E-1,-2.817311293E-1
2.073860750E0,9.062511832E-1,-2.473836344E-2,-1.064637637E-1
2.083882750E0,8.036992067E-1,-1.040713754E-1,2.330355173E-1
2.093905750E0,4.333886075E-1,-6.739087801E-2,4.905761307E-1
2.103928750E0,8.012205720E-2,4.835391529E-3,5.550013375E-1
2.113951750E0,-9.125749469E-3,7.671671189E-2,4.113755947E-1
2.123974250E0,2.060108560E-1,6.949240386E-2,1.550991493E-1
2.133996250E0,5.675670040E-1,5.137151711E-2,-8.603885472E-2
2.144019250E0,7.663390070E-1,2.655523952E-2,-2.747238261E-1
2.154042250E0,6.676613957E-1,-7.426142950E-2,-3.814331728E-1
2.164065250E0,3.613269371E-1,-1.489370611E-1,-3.779599267E-1
2.174088250E0,-1.152661622E-2,-5.985235523E-2,-2.759102261E-1
2.184110250E0,-3.199654877E-1,1.573148786E-1,-1.889340627E-1
2.194133250E0,-4.055991304E-1,4.499766832E-1,-1.874056005E-1
2.204156250E0,-2.005472177E-1,7.154302970E-1,-2.005226594E-1
2.214179250E0,2.222982752E-1,8.128742190E-1,-1.939135516E-1
2.224202250E0,7.695081979E-1,7.014398103E-1,-1.894702524E-1
2.234224250E0,1.149915184E0,4.690049482E-1,-8.412506104E-2
2.244247250E0,1.301286734E0,2.203379962E-1,-2.791694641E-2
2.254270250E0,1.185686111E0,-2.546692651E-2,-1.202801496E-1
2.264293250E0,9.281969529E-1,-1.956828094E-1,-2.197980058E-1
2.274316250E0,6.557359993E-1,-2.351461429E-1,-2.187197793E-1
2.284338250E0,4.217894858E-1,-2.305695272E-1,-8.026414454E-2
2.294361250E0,2.248915154E-1,-1.869508334E-1,1.301210135E-1
2.304384250E0,8.643938899E-2,-2.024528984E-2,3.429526466E-1
2.314407250E0,6.898369610E-2,2.030397030E-1,4.692571825E-1
2.324430250E0,1.937416434E-1,2.597983330E-1,3.613982731E-1
2.334452250E0,2.920690066E-1,9.491346627E-3,1.439976257E-1
2.344475250E0,2.290290052E-1,-2.792040723E-1,-1.302701175E-2
2.354498250E0,-2.610372484E-2,-3.648282864E-1,-7.103899240E-2
2.364521250E0,-3.865863240E-1,-2.348605064E-1,-1.802889544E-1
2.374544250E0,-7.268059820E-1,-3.515104853E-2,-4.071474731E-1
2.384566250E0,-8.668473816E-1,7.277364202E-2,-6.007306570E-1
2.394589250E0,-7.896530253E-1,-9.552227106E-2,-5.554100579E-1
2.404612250E0,-6.308362162E-1,-4.472826152E-1,-1.553622741E-1
2.414635250E0,-4.954632336E-1,-7.814471890E-1,3.371311587E-1
2.424658250E0,-4.823286331E-1,-9.543519140E-1,4.862199551E-1
2.434680250E0,-5.340507638E-1,-8.995802410E-1,4.006956553E-1
2.444703250E0,-5.285011715E-1,-7.424842675E-1,3.388128179E-1
2.454726250E0,-5.079651654E-1,-4.871880347E-1,2.780883139E-1
2.464749250E0,-4.529124606E-1,-1.253830147E-1,2.162855834E-1
2.474772250E0,-2.869123471E-1,1.295863587E-1,3.416364384E-1
2.484794250E0,-4.045279205E-2,7.262176059E-2,5.121780843E-1
2.494817250E0,1.394280267E-1,-3.005127880E-1,5.655894756E-1
2.504840250E0,3.103807318E-1,-7.283207032E-1,3.846766233E-1
2.514863250E0,4.596747655E-1,-9.990076847E-1,2.021932089E-1
2.524885250E0,5.312142795E-1,-8.775382114E-1,2.942909485E-1
