"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.863381750E0,1.157955080E-1,-6.945347786E-1,-5.012569577E-2
1.873404750E0,1.138048097E-1,-7.476375699E-1,-4.691860080E-2
1.883426750E0,1.396241486E-1,-7.326050997E-1,-2.521463484E-2
1.893449750E0,1.799052507E-1,-6.147021651E-1,1.430272870E-2
1.903472750E0,2.267838120E-1,-4.211294651E-1,5.708454549E-2
1.913495750E0,2.863486707E-1,-2.135885954E-1,8.332520723E-2
1.923518750E0,3.471076190E-1,-1.039792690E-2,6.235361844E-2
1.933540750E0,3.860318661E-1,1.658705771E-1,-8.535202593E-3
1.943563750E0,3.999695182E-1,2.661425769E-1,-1.131881103E-1
1.953586750E0,4.073816836E-1,2.729609609E-1,-2.051942945E-1
1.963609750E0,4.057193398E-1,1.704681516E-1,-2.375647575E-1
1.973632750E0,3.698764741E-1,2.125746012E-2,-2.027062327E-1
1.983654750E0,3.099896908E-1,-1.273352057E-1,-1.151625440E-1
1.993677750E0,2.531569004E-1,-2.298229933E-1,-5.507236347E-3
2.003700750E0,1.989437193E-1,-2.854380310E-1,1.003225222E-1
2.013723750E0,1.661459953E-1,-3.138417304E-1,1.663863212E-1
2.023746750E0,1.868933588E-1,-3.304435909E-1,1.741430312E-1
2.033768750E0,2.263138443E-1,-3.056053817E-1,1.382983625E-1
2.043791750E0,2.475094199E-1,-2.066484541E-1,7.764378935E-2
2.053814750E0,2.474486977E-1,-8.076859266E-2,-7.607501931E-3
2.063837750E0,2.353819162E-1,-2.328159660E-2,-1.000506207E-1
2.073860750E0,2.223744541E-1,-7.246392965E-2,-1.645274162E-1
2.083882750E0,2.223494202E-1,-1.484993100E-1,-1.702366918E-1
2.093905750E0,2.368769348E-1,-1.539529413E-1,-1.110142246E-1
2.103928750E0,2.649956644E-1,-4.771757126E-2,-1.878044009E-2
2.113951750E0,2.804122269E-1,1.486313343E-1,5.324071646E-2
2.123974250E0,2.804551125E-1,3.311439157E-1,6.768783182E-2
2.133996250E0,2.685651779E-1,4.213505983E-1,2.657422051E-2
