"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.422792333E0,8.330525216E0,-1.694597794E0,-4.895590953E0
1.432814333E0,8.305511997E0,-1.708633012E0,-4.933068974E0
1.442836333E0,8.282591497E0,-1.725674576E0,-4.965566629E0
1.452858333E0,8.262882287E0,-1.746479115E0,-4.991064582E0
1.462880333E0,8.248388793E0,-1.772769513E0,-5.005746941E0
1.472903333E0,8.240508501E0,-1.805759065E0,-5.006935095E0
1.482925333E0,8.239613292E0,-1.844285199E0,-4.994344870E0
1.492947333E0,8.245446475E0,-1.887036824E0,-4.968680272E0
1.502969333E0,8.257221597E0,-1.932989507E0,-4.931320657E0
1.512991333E0,8.273297347E0,-1.980840197E0,-4.885174723E0
1.523014333E0,8.291330745E0,-2.029301043E0,-4.834446619E0
1.533036333E0,8.309422030E0,-2.076708367E0,-4.782980011E0
1.543058333E0,8.326560804E0,-2.122015518E0,-4.733026371E0
1.553080333E0,8.341984590E0,-2.164951183E0,-4.686194559E0
1.563102333E0,8.354488276E0,-2.206261616E0,-4.644466782E0
1.573124333E0,8.363199458E0,-2.246980602E0,-4.609133812E0
1.583147333E0,8.368243850E0,-2.288626811E0,-4.579384640E0
1.593169333E0,8.370816625E0,-2.332440729E0,-4.552498850E0
1.603191333E0,8.372502378E0,-2.378257318E0,-4.525615984E0
1.613213333E0,8.375247061E0,-2.425193211E0,-4.495529136E0
1.623235333E0,8.380465116E0,-2.472864098E0,-4.459688043E0
1.633257333E0,8.388211507E0,-2.521539245E0,-4.417670828E0
1.643280333E0,8.396988763E0,-2.571258704E0,-4.372102307E0
1.653302333E0,8.405025176E0,-2.622395529E0,-4.326047298E0
1.663324333E0,8.411593938E0,-2.675627995E0,-4.280442232E0
1.673346333E0,8.415896904E0,-2.731170989E0,-4.236679623E0
1.683368333E0,8.416355910E0,-2.788943526E0,-4.197958484E0
1.693390333E0,8.412049436E0,-2.848272300E0,-4.166639628E0
1.703413333E0,8.405034531E0,-2.906298021E0,-4.140647292E0
1.713435333E0,8.397651837E0,-2.960566322E0,-4.117113419E0
1.723457333E0,8.389954562E0,-3.011386812E0,-4.095890365E0
1.733479333E0,8.380833490E0,-3.060555756E0,-4.078080038E0
1.743501333E0,8.369252495E0,-3.109842522E0,-4.064551043E0
1.753519958E0,8.355157197E0,-3.159807564E0,-4.055001078E0
1.763542958E0,8.339426433E0,-3.209743078E0,-4.048163929E0
1.773564958E0,8.322994587E0,-3.258383142E0,-4.043119243E0
1.783586958E0,8.307207105E0,-3.304956214E0,-4.037782197E0
1.793608958E0,8.292911832E0,-3.350263950E0,-4.029821798E0
1.803630958E0,8.280335056E0,-3.396110798E0,-4.017287414E0
1.813652958E0,8.269009584E0,-3.443820570E0,-3.999962699E0
1.823675958E0,8.257547287E0,-3.494517683E0,-3.979619066E0
1.833697958E0,8.244066532E0,-3.548998823E0,-3.959305547E0
1.843719958E0,8.226485124E0,-3.607561027E0,-3.942913755E0
1.853741958E0,8.202771156E0,-3.672048799E0,-3.932770005E0
1.863763958E0,8.171884409E0,-3.742344610E0,-3.930810603E0
1.873785958E0,8.133645372E0,-3.816791359E0,-3.938535652E0
1.883808958E0,8.089043396E0,-3.893516769E0,-3.955249041E0
1.893830958E0,8.040033204E0,-3.970761704E0,-3.978317184E0
1.903852958E0,7.989195172E0,-4.046679321E0,-4.004158076E0
1.913874958E0,7.939231299E0,-4.120284656E0,-4.028390984E0
1.923896958E0,7.892420245E0,-4.191380366E0,-4.046988346E0
1.933918958E0,7.850084065E0,-4.260311730E0,-4.057337333E0
1.943941958E0,7.813529027E0,-4.329353021E0,-4.054819814E0
1.953963958E0,7.784277161E0,-4.401743890E0,-4.033083375E0
1.963985958E0,7.763283318E0,-4.479543725E0,-3.987633552E0
1.974007958E0,7.750928736E0,-4.561792415E0,-3.917811950E0
1.984029958E0,7.746791831E0,-4.645416662E0,-3.826674323E0
1.994051958E0,7.749555225E0,-4.729394081E0,-3.716626509E0
2.004074958E0,7.756409916E0,-4.815323008E0,-3.589831099E0
2.014096958E0,7.763467505E0,-4.903709812E0,-3.452292893E0
2.024118958E0,7.767377538E0,-4.993384758E0,-3.312108821E0
2.034140958E0,7.766991037E0,-5.082470596E0,-3.174661539E0
2.044162958E0,7.762208599E0,-5.169418108E0,-3.043244197E0
2.054184958E0,7.753143661E0,-5.252847936E0,-2.921029204E0
2.064206958E0,7.739571104E0,-5.331822769E0,-2.811909050E0
2.074229958E0,7.720643667E0,-5.406668299E0,-2.719504332E0
