"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.258941250E0,7.846994400E-1,1.981596351E0,1.418437958E-1
2.268964250E0,6.737444401E-1,1.457500339E0,3.322321177E-1
2.278986250E0,6.664152145E-1,8.932027817E-1,5.001848936E-1
2.289008250E0,6.516581178E-1,1.930438876E-1,5.395115018E-1
2.299030250E0,5.748583078E-1,-1.493652314E-1,4.367701709E-1
2.309052250E0,4.277375638E-1,-3.952769935E-1,3.077740222E-2
2.319074250E0,2.811588943E-1,-3.961911798E-1,-3.615543842E-1
2.329096250E0,1.945558339E-1,1.861116588E-1,-4.915081263E-1
2.339119250E0,7.260764390E-2,7.267279029E-1,-1.811618060E-1
2.349141250E0,-4.908789322E-2,7.386799455E-1,2.785701156E-1
2.359163250E0,-1.206335947E-1,3.330624998E-1,4.420320690E-1
2.369185250E0,-2.479878366E-1,-3.891771734E-1,3.005308509E-1
2.379207250E0,-4.602181017E-1,-1.058301926E0,6.369606405E-2
2.389229250E0,-6.176202297E-1,-1.278740883E0,-1.720565408E-1
2.399251250E0,-7.741817236E-1,-9.637500644E-1,-3.889083564E-1
2.409273250E0,-9.403682947E-1,-4.560439587E-1,-3.428801298E-1
2.419296250E0,-1.042983174E0,-4.512708262E-2,-1.222404689E-1
2.429318250E0,-1.037640929E0,3.675033450E-1,4.980532825E-2
2.439340250E0,-1.055242181E0,4.087100923E-1,-2.890993375E-3
2.449362250E0,-1.117616057E0,1.022223458E-1,-1.435516924E-1
2.459384250E0,-1.111006975E0,-1.657529324E-1,-2.897096276E-1
2.469406250E0,-1.076026917E0,-4.121171534E-1,-3.589190543E-1
2.479428250E0,-9.910587072E-1,-5.781412721E-1,-2.470560521E-1
2.489451250E0,-9.233224988E-1,-6.746654510E-1,-1.561333388E-1
2.499473250E0,-9.271358848E-1,-8.104174733E-1,-1.943604797E-1
2.509495250E0,-8.935270309E-1,-8.433354497E-1,-2.928726673E-1
2.519517250E0,-8.223383427E-1,-5.967607498E-1,-3.969974518E-1
2.529539250E0,-7.810268998E-1,-1.894102544E-1,-4.333879352E-1
2.539560958E0,-8.488356471E-1,-1.591693908E-1,-3.697825372E-1
2.549582958E0,-9.090223312E-1,-4.505873621E-1,-2.485066950E-1
2.559604958E0,-9.024404287E-1,-5.367628932E-1,-1.863413453E-1
2.569627958E0,-8.434135914E-1,-4.794476926E-1,-2.754975855E-1
2.579649958E0,-8.350733519E-1,-5.876324177E-1,-4.103014767E-1
2.589671958E0,-7.934507728E-1,-8.153744936E-1,-4.050984681E-1
2.599693958E0,-8.377004266E-1,-1.077351213E0,-3.922947049E-1
2.609715958E0,-7.651758790E-1,-1.245297074E0,-3.218522370E-1
2.619737958E0,-5.865905285E-1,-8.824546337E-1,-3.123652339E-1
2.629759958E0,-5.207507610E-1,-2.824481130E-1,-4.881793857E-1
2.639782958E0,-4.433451593E-1,-4.473673180E-2,-6.848372221E-1
2.649804958E0,-4.068172276E-1,-2.096103728E-1,-7.136246562E-1
2.659826958E0,-4.354300201E-1,-5.850560069E-1,-5.960745811E-1
2.669848958E0,-4.287976623E-1,-1.027200341E0,-4.784238338E-1
2.679870958E0,-2.667774856E-1,-1.032922983E0,-5.048308372E-1
2.689892958E0,-7.425411791E-2,-8.953938484E-1,-6.381044388E-1
2.699914958E0,5.197003111E-2,-9.003834724E-1,-6.873339415E-1
2.709936958E0,1.323876381E-1,-1.003242254E0,-6.306363344E-1
2.719959958E0,2.388966680E-1,-9.873932004E-1,-5.564487576E-1
2.729981958E0,3.081716001E-1,-7.568145990E-1,-5.411907434E-1
2.740003958E0,4.248106480E-1,-4.925718307E-1,-5.285457969E-1
2.750025958E0,5.626385212E-1,-2.945703268E-1,-4.908695221E-1
2.760047958E0,6.773620248E-1,-1.978931129E-1,-4.518249333E-1
2.770069958E0,7.448798418E-1,-4.161271751E-1,-3.931147456E-1
2.780091958E0,7.442665696E-1,-5.772534013E-1,-2.644212842E-1
2.790114958E0,6.673185229E-1,-7.982885838E-1,-1.713762879E-1
2.800136958E0,5.910795927E-1,-9.553502798E-1,-6.046215817E-2
2.810158958E0,5.769094229E-1,-7.168037295E-1,-2.063829917E-3
2.820180958E0,5.257577300E-1,-4.316928983E-1,-2.172259800E-2
2.830202958E0,4.670427740E-1,-2.536869347E-1,1.942590438E-2
2.840224958E0,3.950706720E-1,-1.725478172E-1,1.109123826E-1
2.850246958E0,3.434863091E-1,-1.450743824E-1,1.370625049E-1
2.860269958E0,2.698031068E-1,-2.326143831E-1,1.318868399E-1
2.870291958E0,2.589054406E-1,-5.191367269E-1,2.102607340E-1
2.880313958E0,3.259420693E-1,-6.393853426E-1,3.901787996E-1
2.890335958E0,3.478713632E-1,-4.113683999E-1,5.122093558E-1
2.900357958E0,4.107528627E-1,-2.553963363E-1,5.095297694E-1
2.910379958E0,5.428797603E-1,-1.926418692E-1,4.108157158E-1
2.920401958E0,6.064671874E-1,-9.603527933E-2,2.616754472E-1
2.930423958E0,6.885061264E-1,-1.518031955E-1,2.342254370E-1
2.940446958E0,7.379373908E-1,-3.249536753E-1,3.419282436E-1
2.950468958E0,7.710292935E-1,-4.334681630E-1,4.201370478E-1
2.960490958E0,8.385850191E-1,-4.688260257E-1,4.287487268E-1
2.970512958E0,8.752250075E-1,-4.354196191E-1,3.826584816E-1
2.980534958E0,7.747292519E-1,-2.987924516E-1,2.760018706E-1
2.990556958E0,5.224394798E-1,-2.159985006E-1,1.288617104E-1
3.000578958E0,3.691965938E-1,8.808037639E-2,1.514401287E-1
3.010601958E0,2.272306532E-1,4.565356374E-1,2.217752784E-1
3.020623958E0,2.033492625E-1,6.887420416E-1,3.684265316E-1
3.030645958E0,2.329044938E-1,6.811174154E-1,6.007173061E-1
3.040667958E0,2.461082041E-1,4.932431877E-1,6.857181191E-1
3.050689958E0,3.319022059E-1,3.133072257E-1,6.765014529E-1
3.060711958E0,4.162352383E-1,-1.193556786E-1,5.488259792E-1
3.070733958E0,4.229181707E-1,-3.435608149E-1,4.582262933E-1
3.080755958E0,4.254133403E-1,-3.375140429E-1,5.105654001E-1
3.090778958E0,3.370022476E-1,-2.109379619E-1,5.566924214E-1
3.100800958E0,1.997742802E-1,-9.549055994E-2,6.324234605E-1
3.110822958E0,9.769026935E-2,4.965171590E-2,7.710204720E-1
3.120844958E0,2.806251682E-2,5.490436405E-2,7.723445892E-1
3.130866958E0,-1.975320838E-2,9.922789037E-2,5.573480725E-1
3.140888958E0,-6.856767833E-2,3.901071548E-1,3.634763062E-1
3.150910958E0,-4.303915426E-2,8.077017665E-1,3.049131036E-1
3.160933958E0,-7.566500455E-2,8.076285124E-1,2.985697389E-1
3.170955958E0,-8.413865417E-2,5.653879046E-1,4.247401953E-1
3.180977958E0,1.929314248E-2,5.327078700E-1,5.889789462E-1
3.190999958E0,1.460646689E-1,4.027927220E-1,5.592373013E-1
3.201021958E0,2.179202288E-1,1.277248859E-1,2.966699898E-1
3.211043958E0,3.042423427E-1,-1.962353438E-1,5.119018257E-2
3.221065958E0,3.466767669E-1,-2.737686932E-1,-1.403347552E-1
3.231087958E0,2.505473197E-1,-1.295031458E-1,-3.185154200E-1
3.241110958E0,4.019320011E-2,3.891492262E-2,-3.956621587E-1
3.251132958E0,-1.727150679E-1,2.250744104E-1,-2.825595737E-1
3.261154958E0,-3.031359911E-1,4.409151673E-1,-6.952233613E-2
3.271176958E0,-4.471477568E-1,8.140594363E-1,1.387242973E-2
3.281198958E0,-5.417034030E-1,1.031611800E0,-6.034971401E-2
3.291220958E0,-5.080053806E-1,1.042917609E0,-1.774949729E-1
3.301242958E0,-4.740718007E-1,1.015183687E0,-3.698973656E-1
3.311265958E0,-4.940471053E-1,8.547232151E-1,-5.319152474E-1
3.321287958E0,-6.580302119E-1,5.430808663E-1,-5.105051994E-1
3.331309958E0,-7.382507324E-1,1.377059370E-1,-3.561633527E-1
