"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.872507917E-1,4.390679870E-1,-5.028736953E-1,-3.917462694E-1,-6.331446360E-1,1.279111397E2,1.621558301E1,-7.875140301E1,-1.238566657E2
7.972737916E-1,4.398021535E-1,-5.023076210E-1,-3.917512006E-1,-6.330814473E-1,1.278174831E2,1.604373692E1,-7.869259169E1,-1.236060104E2
8.072957917E-1,4.405823654E-1,-5.018720702E-1,-3.918469635E-1,-6.328251207E-1,1.277179115E2,1.585106495E1,-7.865959424E1,-1.233225167E2
8.173187916E-1,4.415230936E-1,-5.016087261E-1,-3.919870701E-1,-6.322912782E-1,1.275977981E2,1.555944466E1,-7.865729319E1,-1.229215399E2
8.273407917E-1,4.426471711E-1,-5.014629928E-1,-3.921571643E-1,-6.315148279E-1,1.274541931E2,1.516594020E1,-7.867735845E1,-1.223986192E2
8.373637917E-1,4.440315054E-1,-5.012851437E-1,-3.923625775E-1,-6.305559239E-1,1.272772172E2,1.467684288E1,-7.870136478E1,-1.217504179E2
8.473857917E-1,4.458487616E-1,-5.008342620E-1,-3.926486650E-1,-6.294528881E-1,1.270446898E2,1.409837873E1,-7.870360562E1,-1.209590316E2
8.574087917E-1,4.479587277E-1,-5.001359098E-1,-3.929276561E-1,-6.283351432E-1,1.267744134E2,1.345983476E1,-7.867722208E1,-1.200761839E2
8.674307917E-1,4.502003500E-1,-4.992683854E-1,-3.931697212E-1,-6.272705138E-1,1.264869222E2,1.280483576E1,-7.862663851E1,-1.191649777E2
8.774537917E-1,4.525899024E-1,-4.981905113E-1,-3.934124133E-1,-6.262549486E-1,1.261800576E2,1.215555375E1,-7.854977050E1,-1.182419285E2
8.874757917E-1,4.551704328E-1,-4.969875560E-1,-3.936994334E-1,-6.251591674E-1,1.258481986E2,1.148405811E1,-7.846230740E1,-1.172712605E2
8.974987917E-1,4.579766385E-1,-4.957937676E-1,-3.941276664E-1,-6.237862918E-1,1.254867589E2,1.076222262E1,-7.839031293E1,-1.162132236E2
9.075217916E-1,4.607401757E-1,-4.949672573E-1,-3.946817394E-1,-6.220549308E-1,1.251302400E2,9.980307667E0,-7.837434447E1,-1.150901365E2
9.175437917E-1,4.632917512E-1,-4.946597381E-1,-3.953209543E-1,-6.199951248E-1,1.248005539E2,9.135396841E0,-7.842735130E1,-1.139216837E2
9.275672500E-1,4.656188473E-1,-4.948077315E-1,-3.960352012E-1,-6.176734235E-1,1.244994397E2,8.234409222E0,-7.853954663E1,-1.127164243E2
9.375892500E-1,4.677284077E-1,-4.953382076E-1,-3.968307493E-1,-6.151386014E-1,1.242261134E2,7.285486499E0,-7.870195193E1,-1.114805555E2
9.476122500E-1,4.696463106E-1,-4.960560843E-1,-3.976492938E-1,-6.125648936E-1,1.239773195E2,6.322624960E0,-7.888497151E1,-1.102491091E2
9.576342501E-1,4.714399540E-1,-4.967357180E-1,-3.982562347E-1,-6.102376710E-1,1.237443845E2,5.341943447E0,-7.904040482E1,-1.090318944E2
9.676572500E-1,4.733217476E-1,-4.971148974E-1,-3.984304435E-1,-6.083555403E-1,1.234997294E2,4.308720834E0,-7.911761191E1,-1.077914844E2
9.776792501E-1,4.756303465E-1,-4.968802659E-1,-3.981618416E-1,-6.069209827E-1,1.231992005E2,3.220387772E0,-7.907914766E1,-1.064886805E2
9.877022500E-1,4.785430045E-1,-4.960882107E-1,-3.975562230E-1,-6.056748953E-1,1.228194270E2,2.025841148E0,-7.894149898E1,-1.050438391E2
9.977242500E-1,4.820473938E-1,-4.950886561E-1,-3.967687513E-1,-6.042284524E-1,1.223615878E2,6.365133442E-1,-7.875902259E1,-1.033574114E2
1.007747250E0,4.860799990E-1,-4.941226661E-1,-3.959864057E-1,-6.022987220E-1,1.218334895E2,-9.724309853E-1,-7.857390293E1,-1.013944940E2
1.017769250E0,4.904928794E-1,-4.932754986E-1,-3.953688016E-1,-5.998161673E-1,1.212540355E2,-2.737896344E0,-7.840716915E1,-9.921818097E1
