"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.498697000E0,9.225129176E-1,3.620873266E-1,-1.102826239E-1,-7.550178013E-2,4.540747399E1,4.382212329E1,-8.557264604E0,-1.280501934E1
1.508720000E0,9.233076807E-1,3.566987361E-1,-1.194615648E-1,-7.744597210E-2,4.517092884E1,4.336476941E1,-9.517555653E0,-1.338080694E1
1.518742000E0,9.240468100E-1,3.511626738E-1,-1.286744760E-1,-7.915363596E-2,4.494988360E1,4.290209436E1,-1.049856348E1,-1.392690511E1
1.528765000E0,9.247659195E-1,3.456635954E-1,-1.373945009E-1,-8.029606844E-2,4.473383182E1,4.244040509E1,-1.145537453E1,-1.438544140E1
1.538787000E0,9.255166392E-1,3.403448738E-1,-1.450801473E-1,-8.084667487E-2,4.450722172E1,4.198012302E1,-1.232851861E1,-1.473021631E1
1.548809000E0,9.263291883E-1,3.354358091E-1,-1.511818836E-1,-8.087655699E-2,4.426070724E1,4.153140404E1,-1.305172501E1,-1.494687406E1
1.558832000E0,9.272211421E-1,3.309971032E-1,-1.556030985E-1,-8.055737890E-2,4.398859241E1,4.109652840E1,-1.360508934E1,-1.505131661E1
1.568854000E0,9.281919947E-1,3.269243690E-1,-1.587080568E-1,-7.994924202E-2,4.369057718E1,4.067005109E1,-1.402518548E1,-1.506629101E1
1.578877000E0,9.292128757E-1,3.230634384E-1,-1.610666630E-1,-7.906331527E-2,4.337510542E1,4.024689079E1,-1.437371424E1,-1.501748471E1
1.588899000E0,9.302218712E-1,3.193139073E-1,-1.632143189E-1,-7.801883207E-2,4.306114582E1,3.982985396E1,-1.470403495E1,-1.494114568E1
1.598921000E0,9.311659185E-1,3.155425704E-1,-1.656362822E-1,-7.699049111E-2,4.276540834E1,3.941754199E1,-1.506307046E1,-1.487634074E1
1.608944000E0,9.319659078E-1,3.116717880E-1,-1.688366768E-1,-7.612104377E-2,4.251326493E1,3.901597924E1,-1.550072027E1,-1.485986135E1
1.618966000E0,9.326219235E-1,3.077280758E-1,-1.727322995E-1,-7.538789934E-2,4.230543042E1,3.862650839E1,-1.600909331E1,-1.488552499E1
