"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.240351250E0,3.137567341E-1,7.473855466E-2,-1.593596041E-1
2.250373250E0,3.563659787E-1,1.952021122E-1,-1.734392047E-1
2.260396250E0,3.766459823E-1,2.064716369E-1,-1.796649098E-1
2.270418250E0,3.896872103E-1,2.180081904E-1,-1.621711403E-1
2.280441250E0,4.243429005E-1,3.150944710E-1,-1.232089922E-1
2.290463250E0,4.773038626E-1,4.836283624E-1,-6.964723021E-2
2.300485250E0,5.422797203E-1,6.435826421E-1,-1.365289465E-2
2.310508250E0,6.111376286E-1,7.453926206E-1,4.633534327E-2
2.320530250E0,6.590147018E-1,7.697491646E-1,9.729789197E-2
2.330553250E0,6.936994195E-1,7.446920276E-1,1.146089733E-1
2.340575250E0,7.435981035E-1,7.159038186E-1,9.575476497E-2
2.350597250E0,7.940604687E-1,6.831533313E-1,5.653998628E-2
2.360620250E0,8.230168223E-1,6.815699935E-1,1.072579343E-2
2.370642250E0,8.587103486E-1,7.477439642E-1,-2.958594263E-2
2.380665250E0,9.111788273E-1,7.840074301E-1,-5.618076399E-2
2.390687250E0,9.301056266E-1,7.769607306E-1,-8.049462736E-2
2.400709250E0,9.432017803E-1,7.722563744E-1,-1.185569316E-1
2.410732250E0,9.736763239E-1,7.601631880E-1,-1.667992920E-1
2.420754250E0,9.800959826E-1,7.435437441E-1,-2.074269205E-1
2.430777250E0,9.773595929E-1,7.652516961E-1,-2.240911126E-1
2.440799250E0,1.004881024E0,8.198279142E-1,-2.199443579E-1
2.450821250E0,1.056447864E0,8.933857679E-1,-2.096925080E-1
2.460844250E0,1.108226061E0,9.871639013E-1,-2.073388845E-1
2.470866250E0,1.159022093E0,1.106766939E0,-2.021134943E-1
2.480889250E0,1.196919441E0,1.184383512E0,-2.089374363E-1
2.490911250E0,1.211950898E0,1.176745057E0,-2.258011103E-1
2.500933250E0,1.215822816E0,1.123329997E0,-2.504334748E-1
2.510956250E0,1.221979260E0,1.047682405E0,-2.798803151E-1
2.520978250E0,1.221391916E0,9.680377841E-1,-3.004067540E-1
2.531001250E0,1.218220592E0,9.202486873E-1,-3.047250807E-1
2.541023250E0,1.218504190E0,8.943743110E-1,-2.985547483E-1
2.551045250E0,1.217798710E0,8.901854157E-1,-2.826910913E-1
2.561068250E0,1.234039903E0,9.248169661E-1,-2.855353951E-1
2.571090250E0,1.286547065E0,9.558281898E-1,-3.111568689E-1
2.581113250E0,1.335835338E0,9.627970457E-1,-3.253615201E-1
2.591135250E0,1.372111320E0,9.764510989E-1,-3.242789507E-1
2.601157250E0,1.403136373E0,9.980653524E-1,-3.141835332E-1
2.611180250E0,1.431123853E0,1.011899352E0,-2.935341597E-1
2.621202250E0,1.453702450E0,9.966888428E-1,-2.629294693E-1
2.631225250E0,1.469108939E0,9.421761036E-1,-2.355511039E-1
2.641247250E0,1.469759703E0,8.313205838E-1,-2.149161249E-1
2.651269250E0,1.444626331E0,6.832887530E-1,-1.993291676E-1
2.661292250E0,1.391822100E0,5.358133316E-1,-1.723373532E-1
2.671314250E0,1.336336493E0,3.997066021E-1,-1.572926193E-1
2.681337250E0,1.293391466E0,2.185920328E-1,-1.512361169E-1
2.691359250E0,1.251194000E0,5.143394694E-2,-1.348411739E-1
2.701381250E0,1.207094312E0,-5.860925093E-2,-1.092795208E-1
2.711404250E0,1.181477308E0,-1.334509999E-1,-7.086368650E-2
2.721426250E0,1.156535864E0,-1.649628878E-1,-2.635137923E-2
2.731449250E0,1.137086272E0,-1.716647297E-1,4.392418545E-3
2.741471250E0,1.100020885E0,-1.775112599E-1,5.502734333E-3
2.751493250E0,1.053764701E0,-1.526011080E-1,-1.162432041E-2
2.761516250E0,1.020509005E0,-8.598586917E-2,-4.075077921E-2
2.771538250E0,9.951426387E-1,5.660695024E-4,-8.387508243E-2
2.781560250E0,1.001470089E0,9.303952754E-2,-1.217863932E-1
2.791583250E0,1.008255124E0,1.450497359E-1,-1.517717242E-1
2.801605250E0,9.957517982E-1,1.570735425E-1,-1.686265469E-1
2.811628250E0,9.633826613E-1,1.375307441E-1,-1.664448977E-1
2.821650250E0,9.150460958E-1,8.375465125E-2,-1.551068276E-1
2.831673250E0,8.648473620E-1,1.650716737E-2,-1.464339793E-1
2.841695250E0,8.271065950E-1,-3.626759350E-2,-1.419545114E-1
2.851717250E0,7.878230810E-1,-8.015808463E-2,-1.213317961E-1
2.861740250E0,7.606757879E-1,-1.414875537E-1,-7.545171678E-2
2.871762250E0,7.241479158E-1,-2.156454027E-1,-1.293241605E-2
2.881784250E0,6.817185283E-1,-2.817116082E-1,3.990098834E-2
2.891807250E0,6.305994391E-1,-3.126727343E-1,7.108767331E-2
2.901829250E0,5.840815306E-1,-2.696710825E-1,8.294526488E-2
2.911852250E0,5.456222892E-1,-1.657097936E-1,8.125495166E-2
2.921874250E0,5.160887241E-1,-6.922055036E-2,6.717653573E-2
2.931898208E0,4.800987542E-1,-4.377085343E-2,3.394214809E-2
2.941920208E0,4.443759322E-1,-6.831197441E-2,1.073792670E-2
2.951942208E0,4.228024781E-1,-9.859558940E-2,1.812075730E-3
2.961965208E0,4.198744595E-1,-1.204130948E-1,-2.791318111E-4
2.971987208E0,4.197959006E-1,-1.512690037E-1,9.331150912E-3
2.982009208E0,4.129234850E-1,-2.008520067E-1,2.756489441E-2
2.992032208E0,3.837104440E-1,-2.721147239E-1,4.886751994E-2
3.002054208E0,3.369871974E-1,-3.376443684E-1,6.243988872E-2
3.012077208E0,2.960219085E-1,-3.713168204E-1,7.284432650E-2
3.022099208E0,2.670105100E-1,-3.665595055E-1,8.774776757E-2
3.032121208E0,2.637894154E-1,-2.950621545E-1,8.493973315E-2
3.042144208E0,2.838509381E-1,-1.902987659E-1,6.798133999E-2
3.052166208E0,3.228542805E-1,-1.096928790E-1,5.715319514E-2
3.062189208E0,3.427971005E-1,-8.766440302E-2,6.539768726E-2
3.072211208E0,3.453340232E-1,-8.509098738E-2,9.157522768E-2
3.082233208E0,3.439954519E-1,-9.066695720E-2,1.193929091E-1
3.092256208E0,3.605712354E-1,-1.197843626E-1,1.160146892E-1
3.102278208E0,3.629133105E-1,-9.139040112E-2,6.689760089E-2
3.112301208E0,3.400063813E-1,-7.481409609E-2,-1.386036072E-2
3.122323208E0,2.916412354E-1,-1.346291155E-1,-8.139669150E-2
3.132345208E0,2.406845689E-1,-2.611503005E-1,-1.105593741E-1
3.142368208E0,1.905193478E-1,-3.680509627E-1,-1.059689075E-1
3.152390208E0,1.714825332E-1,-4.185018837E-1,-9.193377942E-2
3.162413208E0,1.988365054E-1,-4.719826281E-1,-1.001903191E-1
3.172435208E0,2.255267054E-1,-4.995945394E-1,-1.393963248E-1
3.182457208E0,2.263898402E-1,-4.317651987E-1,-1.882769465E-1
3.192480208E0,2.079360038E-1,-2.937391698E-1,-2.300957739E-1
3.202502208E0,1.750194877E-1,-2.300344259E-1,-2.654051185E-1
3.212525208E0,1.377823800E-1,-2.689661086E-1,-2.868611515E-1
3.222547208E0,1.260908544E-1,-3.338733912E-1,-2.929454446E-1
3.232569208E0,1.125563979E-1,-3.994041979E-1,-2.938679755E-1
3.242592208E0,9.409295768E-2,-4.375153184E-1,-2.947391570E-1
3.252614208E0,7.774966955E-2,-4.190399051E-1,-2.965615690E-1
3.262637208E0,6.766447425E-2,-3.706633747E-1,-3.017658293E-1
3.272659208E0,5.579343438E-2,-3.314504623E-1,-2.996302545E-1
3.282681208E0,3.903307393E-2,-3.130526245E-1,-2.825779617E-1
