"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.150149250E0,3.685186030E0,5.258654221E0,7.416337608E0
2.160172250E0,3.715426953E0,5.262922103E0,7.398199545E0
2.170194250E0,3.748402618E0,5.269041215E0,7.377179974E0
2.180217250E0,3.781050546E0,5.277396886E0,7.354512073E0
2.190239250E0,3.811402858E0,5.288994253E0,7.330474169E0
2.200261250E0,3.840235186E0,5.304351965E0,7.304282736E0
2.210284250E0,3.866268452E0,5.322845539E0,7.277045236E0
2.220306250E0,3.885405804E0,5.344730498E0,7.250764341E0
2.230329250E0,3.893986301E0,5.370202723E0,7.227302388E0
2.240351250E0,3.887836491E0,5.397812106E0,7.210025035E0
2.250373250E0,3.868408533E0,5.428477244E0,7.197440658E0
2.260396250E0,3.844140834E0,5.461840872E0,7.185191910E0
2.270418250E0,3.819729001E0,5.496002644E0,7.172149696E0
2.280441250E0,3.793139665E0,5.530559689E0,7.159686356E0
2.290463250E0,3.759313522E0,5.566530005E0,7.149643178E0
2.300485250E0,3.716379756E0,5.604561465E0,7.142373919E0
2.310508250E0,3.667333311E0,5.645303695E0,7.135637342E0
2.320530250E0,3.617046380E0,5.688023452E0,7.127374642E0
2.330553250E0,3.569146281E0,5.732367566E0,7.115985435E0
2.340575250E0,3.523333639E0,5.779661016E0,7.100545278E0
2.350597250E0,3.478088469E0,5.831608264E0,7.080349579E0
2.360620250E0,3.432063573E0,5.887816964E0,7.056249111E0
2.370642250E0,3.381150697E0,5.947303612E0,7.030896168E0
2.380665250E0,3.324421303E0,6.011001425E0,7.003726496E0
2.390687250E0,3.265693331E0,6.077839778E0,6.973607488E0
2.400709250E0,3.205780420E0,6.146270912E0,6.941356001E0
2.410732250E0,3.143663402E0,6.217325692E0,6.906398422E0
2.420754250E0,3.080107384E0,6.290823439E0,6.868375733E0
2.430777250E0,3.014715925E0,6.364593081E0,6.829315163E0
2.440799250E0,2.946423954E0,6.438759164E0,6.789482176E0
2.450821250E0,2.874424849E0,6.514878218E0,6.747603248E0
2.460844250E0,2.797462042E0,6.593808028E0,6.703134003E0
2.470866250E0,2.713799204E0,6.675328154E0,6.656679629E0
2.480889250E0,2.623464692E0,6.759180735E0,6.608102131E0
2.490911250E0,2.530454494E0,6.844361218E0,6.556494606E0
2.500933250E0,2.438666803E0,6.929710101E0,6.501394538E0
2.510956250E0,2.349703171E0,7.015105178E0,6.442305501E0
2.520978250E0,2.264501784E0,7.100280399E0,6.379197087E0
2.531001250E0,2.182870707E0,7.184654551E0,6.312837036E0
2.541023250E0,2.104017934E0,7.267756349E0,6.244111787E0
2.551045250E0,2.027395143E0,7.349603920E0,6.173256397E0
2.561068250E0,1.950720312E0,7.430469743E0,6.100730458E0
2.571090250E0,1.871142338E0,7.512665223E0,6.024516680E0
2.581113250E0,1.789417705E0,7.597236426E0,5.942732844E0
2.591135250E0,1.707277189E0,7.682966548E0,5.856050211E0
2.601157250E0,1.625010519E0,7.769138135E0,5.765061688E0
2.611180250E0,1.543550765E0,7.855172312E0,5.670081271E0
2.621202250E0,1.464807628E0,7.940575574E0,5.571149890E0
2.631225250E0,1.391109906E0,8.024966099E0,5.468164051E0
2.641247250E0,1.324653231E0,8.107877862E0,5.361316710E0
2.651269250E0,1.267418784E0,8.188201064E0,5.251962667E0
2.661292250E0,1.220435748E0,8.264409580E0,5.142583482E0
2.671314250E0,1.182899182E0,8.335861385E0,5.034904082E0
2.681337250E0,1.154420318E0,8.403303756E0,4.928274842E0
2.691359250E0,1.135852631E0,8.467151842E0,4.822167174E0
2.701381250E0,1.125757413E0,8.527254202E0,4.717488565E0
2.711404250E0,1.122612634E0,8.584114866E0,4.613979984E0
2.721426250E0,1.125352128E0,8.638137876E0,4.511346731E0
2.731449250E0,1.132140307E0,8.689542503E0,4.409784688E0
2.741471250E0,1.140405127E0,8.738360907E0,4.310058964E0
2.751493250E0,1.147371792E0,8.784382587E0,4.213580490E0
2.761516250E0,1.150233127E0,8.827942590E0,4.120739277E0
2.771538250E0,1.146520510E0,8.869741995E0,4.031035972E0
2.781560250E0,1.135413724E0,8.910789449E0,3.942683374E0
2.791583250E0,1.118304625E0,8.951621726E0,3.854083731E0
2.801605250E0,1.098032182E0,8.991703219E0,3.765593139E0
2.811628250E0,1.077247231E0,9.030145154E0,3.678605281E0
2.821650250E0,1.058669530E0,9.066115471E0,3.594559743E0
2.831673250E0,1.043242017E0,9.099403669E0,3.514056154E0
2.841695250E0,1.030413665E0,9.130367015E0,3.436676734E0
2.851717250E0,1.020280805E0,9.159223609E0,3.362103684E0
2.861740250E0,1.014652129E0,9.186047711E0,3.289852272E0
2.871762250E0,1.016417038E0,9.210734655E0,3.219530733E0
2.881784250E0,1.025783181E0,9.233031258E0,3.151984867E0
2.891807250E0,1.040527155E0,9.252971433E0,3.088030653E0
2.901829250E0,1.056914489E0,9.270751646E0,3.028566517E0
2.911852250E0,1.071232639E0,9.286841429E0,2.973740099E0
2.921874250E0,1.081728829E0,9.301722009E0,2.923001762E0
2.931898208E0,1.088029350E0,9.315655339E0,2.875909457E0
2.941920208E0,1.091634597E0,9.328602828E0,2.832244205E0
2.951942208E0,1.094570411E0,9.340731708E0,2.790835685E0
2.961965208E0,1.097625728E0,9.352413275E0,2.750213031E0
2.971987208E0,1.101699044E0,9.363854522E0,2.709349473E0
2.982009208E0,1.108121626E0,9.374880032E0,2.668290032E0
2.992032208E0,1.118020085E0,9.385034891E0,2.628167315E0
3.002054208E0,1.131284932E0,9.393847815E0,2.590740750E0
3.012077208E0,1.146823761E0,9.401228170E0,2.556914315E0
3.022099208E0,1.163974814E0,9.407427973E0,2.526177256E0
3.032121208E0,1.180685791E0,9.413016742E0,2.497440238E0
3.042144208E0,1.194114214E0,9.418861034E0,2.468857293E0
