"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.196866666E-1,2.520979236E-1,-4.796789938E-1,-7.434005493E-1,-3.920591254E-1,1.507966174E2,1.489039461E2,-4.867226179E1,1.286800883E2
7.297096667E-1,2.542435037E-1,-4.801193019E-1,-7.430007022E-1,-3.908908886E-1,1.505424723E2,1.492115674E2,-4.886439386E1,1.285193960E2
7.397326666E-1,2.561796351E-1,-4.808337226E-1,-7.426457941E-1,-3.894201427E-1,1.503130094E2,1.495776427E2,-4.902485694E1,1.282925539E2
7.497556666E-1,2.576666181E-1,-4.817239484E-1,-7.425087326E-1,-3.875960271E-1,1.501366951E2,1.499906957E2,-4.911877740E1,1.280170770E2
7.597786667E-1,2.586362485E-1,-4.828092929E-1,-7.425734912E-1,-3.854698871E-1,1.500216853E2,1.504399399E2,-4.914169479E1,1.276944300E2
7.698016666E-1,2.592932441E-1,-4.841306388E-1,-7.427047786E-1,-3.831111704E-1,1.499437402E2,1.509267577E2,-4.912231153E1,1.273200494E2
7.798246667E-1,2.600407395E-1,-4.855157844E-1,-7.427988188E-1,-3.806614480E-1,1.498550410E2,1.514362443E2,-4.910846480E1,1.269277928E2
7.898476666E-1,2.613064094E-1,-4.865195327E-1,-7.428192389E-1,-3.784670724E-1,1.497048120E2,1.519050880E2,-4.915399042E1,1.266095502E2
7.998706666E-1,2.634313639E-1,-4.866120661E-1,-7.428573607E-1,-3.767964187E-1,1.494524700E2,1.522713996E2,-4.929621207E1,1.264685749E2
8.098936667E-1,2.664823005E-1,-4.856018904E-1,-7.430084993E-1,-3.756545236E-1,1.490899001E2,1.525228478E2,-4.953780519E1,1.265382291E2
8.199156666E-1,2.701989835E-1,-4.837637294E-1,-7.432457545E-1,-3.749011013E-1,1.486477843E2,1.526861574E2,-4.985147497E1,1.267663918E2
8.299386667E-1,2.741920181E-1,-4.816588736E-1,-7.434771828E-1,-3.742527142E-1,1.481722610E2,1.528258128E2,-5.019568372E1,1.270430948E2
8.399616666E-1,2.782253661E-1,-4.797226053E-1,-7.436799513E-1,-3.733589270E-1,1.476913649E2,1.530169994E2,-5.053731587E1,1.272730624E2
8.499846667E-1,2.823392199E-1,-4.780341604E-1,-7.438644281E-1,-3.720665097E-1,1.472002672E2,1.532930253E2,-5.087446055E1,1.274306846E2
8.600076666E-1,2.866851158E-1,-4.763948587E-1,-7.440927376E-1,-3.703857276E-1,1.466807952E2,1.536455517E2,-5.121850843E1,1.275484675E2
8.700306666E-1,2.909866785E-1,-4.746227734E-1,-7.445719262E-1,-3.683377148E-1,1.461659275E2,1.540416263E2,-5.153275952E1,1.276661502E2
8.800536667E-1,2.947589452E-1,-4.726227790E-1,-7.454792214E-1,-3.660676039E-1,1.457138335E2,1.544236876E2,-5.176667867E1,1.278214164E2
8.900766666E-1,2.977283040E-1,-4.703418863E-1,-7.468988853E-1,-3.637011558E-1,1.453575785E2,1.547514294E2,-5.189430177E1,1.280399999E2
9.000996667E-1,2.997850833E-1,-4.677935509E-1,-7.488335626E-1,-3.613121750E-1,1.451106096E2,1.550077961E2,-5.190763834E1,1.283278607E2
9.101226666E-1,3.008879136E-1,-4.652060716E-1,-7.511511335E-1,-3.589175860E-1,1.449781179E2,1.552083445E2,-5.181009835E1,1.286443188E2
9.201456666E-1,3.012705912E-1,-4.629219442E-1,-7.537262427E-1,-3.561406302E-1,1.449321325E2,1.554545415E2,-5.161736968E1,1.288964449E2
9.301686666E-1,3.010850291E-1,-4.612255652E-1,-7.566110786E-1,-3.523610589E-1,1.449544317E2,1.558730852E2,-5.131961346E1,1.289914690E2
9.401906666E-1,3.002757886E-1,-4.599462819E-1,-7.599406375E-1,-3.475256985E-1,1.450516633E2,1.564498183E2,-5.090213017E1,1.289636236E2
9.502136667E-1,2.989014154E-1,-4.583485159E-1,-7.637452124E-1,-3.424437645E-1,1.452167369E2,1.569996605E2,-5.039757220E1,1.289982236E2
9.602366666E-1,2.971894433E-1,-4.556926744E-1,-7.679044320E-1,-3.381498949E-1,1.454222550E2,1.573225293E2,-4.987240093E1,1.292811958E2
9.702596667E-1,2.955412013E-1,-4.515371110E-1,-7.722633961E-1,-3.352297137E-1,1.456200140E2,1.573277052E2,-4.939448085E1,1.299061422E2
9.802826666E-1,2.939830125E-1,-4.459621156E-1,-7.767509186E-1,-3.336913313E-1,1.458068712E2,1.570316206E2,-4.896690766E1,1.308480232E2
