"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.609612833E0,-4.869070053E-1,1.337193131E0,9.701900482E-1
2.619635833E0,-4.306484461E-1,1.531235933E0,8.060433865E-1
2.629657833E0,-4.284305573E-1,1.531664610E0,5.819730163E-1
2.639680833E0,-3.706268370E-1,1.300368071E0,3.928503096E-1
2.649702833E0,-3.049865663E-1,8.472952247E-1,2.894988656E-1
2.659724833E0,-2.179744691E-1,3.519126773E-1,2.624721825E-1
2.669747833E0,-1.569878161E-1,-6.298704445E-2,2.551423609E-1
2.679769833E0,-1.960881203E-1,-3.120408654E-1,2.180851847E-1
2.689792833E0,-1.935823560E-1,-4.372405708E-1,1.002882421E-1
2.699814833E0,-1.186642647E-1,-6.311250925E-1,-2.857941762E-2
2.709837833E0,-7.600521296E-2,-8.382554054E-1,-9.124546498E-2
2.719859833E0,-6.701452285E-2,-8.103066087E-1,-1.404395550E-1
2.729882833E0,-6.342245638E-2,-7.113728523E-1,-2.056297511E-1
2.739904833E0,-1.169111431E-1,-5.386905074E-1,-2.556483448E-1
2.749927833E0,-2.089124471E-1,-3.034836054E-1,-3.613713086E-1
2.759949833E0,-3.244885504E-1,-2.032220513E-1,-4.336525500E-1
2.769972833E0,-4.731459320E-1,-1.686717868E-1,-3.729870915E-1
2.779994833E0,-6.625772119E-1,-1.071314961E-1,-3.353231251E-1
2.790017833E0,-8.395924568E-1,1.230541896E-2,-3.473776579E-1
2.800039833E0,-9.889159799E-1,1.624045968E-1,-3.448437452E-1
2.810062833E0,-1.006707907E0,2.093260288E-1,-2.828176618E-1
2.820084833E0,-9.199753404E-1,2.290472388E-1,-1.750664860E-1
2.830106833E0,-8.210074902E-1,2.649056613E-1,-6.888439506E-2
2.840129833E0,-7.248263955E-1,2.852511406E-1,1.460331213E-2
2.850151833E0,-6.049814820E-1,2.780502141E-1,6.462360173E-2
2.860174833E0,-4.826535583E-1,2.899578810E-1,8.555523306E-2
2.870196833E0,-3.840186000E-1,3.299210072E-1,7.179947197E-2
2.880219833E0,-3.162575066E-1,3.907446265E-1,4.628074169E-2
2.890241833E0,-2.646417320E-1,4.236756861E-1,5.134980381E-2
2.900264833E0,-2.174248993E-1,3.285387158E-1,1.028378829E-1
2.910286833E0,-2.060585320E-1,1.287443787E-1,1.910170168E-1
2.920309833E0,-1.969939470E-1,-8.468991518E-2,2.858784795E-1
2.930331833E0,-1.944908500E-1,-2.301698774E-1,3.728804886E-1
2.940354833E0,-1.516224742E-1,-3.147170544E-1,4.750759900E-1
2.950376833E0,-6.319034845E-2,-3.945801854E-1,5.827087164E-1
2.960399833E0,-4.907262325E-2,-4.576500654E-1,6.777274013E-1
2.970421833E0,-8.234802634E-2,-4.449449182E-1,7.373353243E-1
2.980443833E0,-1.044188887E-1,-3.549194634E-1,7.437303662E-1
