"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.160942583E0,2.541923638E-1,1.142210151E-1,-3.157786243E-1,9.069860186E-1,1.505485316E2,-3.360952070E1,-2.157573512E1,1.552747246E2
1.170965583E0,2.607063700E-1,1.140647662E-1,-3.276565019E-1,9.009231523E-1,1.497760405E2,-3.496310177E1,-2.210910233E1,1.547635291E2
1.180987458E0,2.670191671E-1,1.150495379E-1,-3.387411546E-1,8.948288445E-1,1.490260667E2,-3.621192109E1,-2.275553524E1,1.542983195E2
1.191010458E0,2.725759341E-1,1.169573676E-1,-3.494083850E-1,8.887840170E-1,1.483647848E2,-3.741888974E1,-2.347696293E1,1.539508078E2
1.201033458E0,2.770535309E-1,1.193943511E-1,-3.599318104E-1,8.828563999E-1,1.478311427E2,-3.863372949E1,-2.422097337E1,1.537573342E2
1.211055458E0,2.805575567E-1,1.219535710E-1,-3.700429447E-1,8.772017891E-1,1.474130315E2,-3.982735438E1,-2.493516768E1,1.536869890E2
1.221078458E0,2.836914067E-1,1.244564405E-1,-3.794246856E-1,8.718180560E-1,1.470387129E2,-4.094712058E1,-2.561270979E1,1.536519840E2
1.231100458E0,2.867631955E-1,1.270454476E-1,-3.881099183E-1,8.666008241E-1,1.466714558E2,-4.198695464E1,-2.628181664E1,1.536191633E2
1.241123458E0,2.896827920E-1,1.296983283E-1,-3.962372321E-1,8.615441295E-1,1.463220676E2,-4.296633935E1,-2.693940171E1,1.536014151E2
1.251146458E0,2.924077754E-1,1.320170161E-1,-4.039240376E-1,8.566881171E-1,1.459956777E2,-4.390487873E1,-2.754310980E1,1.535918298E2
1.261168458E0,2.953323241E-1,1.332425095E-1,-4.110777591E-1,8.520799704E-1,1.456450679E2,-4.478509383E1,-2.802622482E1,1.535091283E2
1.271191458E0,2.991672869E-1,1.329521072E-1,-4.173410442E-1,8.477317432E-1,1.451848094E2,-4.554038361E1,-2.836749032E1,1.532350778E2
1.281213458E0,3.043610642E-1,1.314745230E-1,-4.224567866E-1,8.435692994E-1,1.445605437E2,-4.611799598E1,-2.861844879E1,1.527147770E2
1.291236458E0,3.107880371E-1,1.293460018E-1,-4.264130059E-1,8.395548121E-1,1.437865447E2,-4.651303575E1,-2.883142560E1,1.519806900E2
1.301258458E0,3.177682295E-1,1.271351467E-1,-4.293757607E-1,8.357610056E-1,1.429439791E2,-4.675958354E1,-2.903823352E1,1.511413691E2
1.311281458E0,3.245862831E-1,1.254867940E-1,-4.313524795E-1,8.323651919E-1,1.421189761E2,-4.686954922E1,-2.926987550E1,1.503084005E2
1.321304458E0,3.306060964E-1,1.251221184E-1,-4.324156970E-1,8.294942540E-1,1.413888656E2,-4.685977575E1,-2.957053723E1,1.495893122E2
1.331326458E0,3.355442108E-1,1.263914234E-1,-4.326773341E-1,8.271793594E-1,1.407887310E2,-4.674706775E1,-2.996437968E1,1.490354132E2
1.341349458E0,3.397630471E-1,1.291937568E-1,-4.318929918E-1,8.254323514E-1,1.402751234E2,-4.648765132E1,-3.044851884E1,1.485881266E2
1.351371458E0,3.439636339E-1,1.330490765E-1,-4.297251054E-1,8.242107882E-1,1.397629101E2,-4.601956632E1,-3.099348377E1,1.481270102E2
1.361394458E0,3.486475817E-1,1.366898372E-1,-4.265990421E-1,8.232704078E-1,1.391907651E2,-4.540111027E1,-3.150216919E1,1.475536708E2
1.371416458E0,3.538601775E-1,1.392115675E-1,-4.229588187E-1,8.225016914E-1,1.385527931E2,-4.470385413E1,-3.189336815E1,1.468451177E2
1.381439458E0,3.595898519E-1,1.399668495E-1,-4.184624560E-1,8.221882242E-1,1.378499809E2,-4.389307897E1,-3.208034150E1,1.459712042E2
1.391462458E0,3.660549045E-1,1.387804368E-1,-4.127372070E-1,8.224305054E-1,1.370549645E2,-4.292139797E1,-3.203542438E1,1.448912466E2
1.401484458E0,3.731124154E-1,1.364369877E-1,-4.073640317E-1,8.223300905E-1,1.361846069E2,-4.200585477E1,-3.189590367E1,1.437117966E2
1.411507458E0,3.801319308E-1,1.343960266E-1,-4.055494413E-1,8.203456904E-1,1.353162900E2,-4.157393152E1,-3.192623326E1,1.426702559E2
1.421529458E0,3.866611309E-1,1.335032194E-1,-4.029258948E-1,8.187311500E-1,1.345061918E2,-4.102504846E1,-3.201883745E1,1.416944110E2
1.431552458E0,3.932892919E-1,1.337856559E-1,-4.007511069E-1,8.165926400E-1,1.336813516E2,-4.050484716E1,-3.225707893E1,1.407473814E2
1.441574458E0,3.999684715E-1,1.357799816E-1,-3.984925205E-1,8.141208959E-1,1.328475850E2,-3.992484027E1,-3.267353237E1,1.398258380E2
1.451597458E0,4.053591799E-1,1.386868076E-1,-3.972311496E-1,8.115771229E-1,1.321727257E2,-3.949229183E1,-3.317189244E1,1.391236015E2
1.461620458E0,4.074414449E-1,1.428343104E-1,-3.981185094E-1,8.093772681E-1,1.319115772E2,-3.942949363E1,-3.375437006E1,1.389678261E2
1.471642458E0,4.071503156E-1,1.480486131E-1,-3.998613448E-1,8.077259335E-1,1.319481053E2,-3.954314462E1,-3.438651242E1,1.391907552E2
1.481665458E0,4.072975767E-1,1.531460637E-1,-4.010659439E-1,8.061024369E-1,1.319296291E2,-3.957421164E1,-3.500229200E1,1.393321975E2
1.491687458E0,4.089426946E-1,1.570917357E-1,-4.016529546E-1,8.042158176E-1,1.317231324E2,-3.949292810E1,-3.553339740E1,1.392162833E2
1.501710458E0,4.114187798E-1,1.596624828E-1,-4.019629025E-1,8.022894958E-1,1.314120169E2,-3.937329393E1,-3.594024839E1,1.389406925E2
1.511732458E0,4.138904607E-1,1.613696619E-1,-4.023613378E-1,8.004747158E-1,1.311010742E2,-3.928551914E1,-3.625725137E1,1.386475235E2
1.521755458E0,4.157028173E-1,1.632050624E-1,-4.031541305E-1,7.987627529E-1,1.308728319E2,-3.927433680E1,-3.657745022E1,1.384634109E2
1.531778458E0,4.167342139E-1,1.656574610E-1,-4.042024491E-1,7.971890950E-1,1.307428485E2,-3.931457920E1,-3.694231250E1,1.384118157E2
