"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.481151958E0,-3.481518626E-1,1.702495575E0,-1.810733378E-1
2.491173958E0,-2.125293314E-1,1.949320555E0,-3.282699883E-1
2.501195958E0,-9.334407747E-2,2.222624302E0,-5.033400655E-1
2.511217958E0,-5.205788463E-2,2.253212929E0,-6.623840928E-1
2.521239958E0,-8.843346685E-2,1.939781308E0,-7.435471416E-1
2.531261958E0,-1.454677880E-1,1.388411641E0,-6.951779723E-1
2.541283958E0,-2.054943740E-1,8.064810634E-1,-5.153374076E-1
2.551305958E0,-2.561251521E-1,3.536051512E-1,-2.518768013E-1
2.561327958E0,-2.947748005E-1,3.571427241E-2,-1.286580600E-2
2.571349958E0,-3.317992985E-1,-2.049613893E-1,1.208129674E-1
2.581371958E0,-3.629375100E-1,-3.842664361E-1,1.717232913E-1
2.591393958E0,-3.348808885E-1,-4.829791486E-1,1.446025968E-1
2.601415958E0,-2.552273273E-1,-4.678494632E-1,3.237911686E-2
2.611437958E0,-1.463538408E-1,-3.667787611E-1,-1.444784701E-1
2.621459958E0,-3.131832927E-2,-1.976027936E-1,-3.343722522E-1
2.631480958E0,1.444613794E-3,-4.316934943E-2,-4.574272931E-1
2.641502958E0,-1.931206323E-2,-4.654357210E-2,-4.764318764E-1
2.651524958E0,9.625641629E-3,-1.955135465E-1,-3.989670575E-1
2.661546958E0,1.298497915E-1,-3.275282979E-1,-2.688710988E-1
2.671568958E0,2.184038311E-1,-3.036675155E-1,-1.451025754E-1
2.681590958E0,2.048515379E-1,-1.721161604E-1,-4.775950685E-2
2.691612958E0,1.274988949E-1,-1.073233783E-1,6.561641395E-2
2.701634958E0,8.515755832E-2,-2.093168497E-1,1.957842559E-1
2.711656958E0,9.174988419E-2,-4.357868135E-1,3.015723228E-1
2.721678958E0,9.714997560E-2,-6.582376957E-1,3.214131594E-1
2.731700958E0,8.892313391E-2,-7.989211082E-1,2.775131762E-1
2.741722958E0,8.255578578E-2,-9.005039334E-1,2.225375324E-1
2.751744958E0,5.965538695E-2,-1.047364831E0,1.958865076E-1
2.761766958E0,-4.674333148E-3,-1.296649814E0,2.130625546E-1
2.771788958E0,-9.967647493E-2,-1.611336827E0,2.474893481E-1
2.781810958E0,-1.961582750E-1,-1.894650102E0,2.865930796E-1
2.791832958E0,-2.596936524E-1,-2.026129246E0,3.097782731E-1
2.801854958E0,-2.192612737E-1,-1.939505816E0,3.121205270E-1
2.811876958E0,-1.161614433E-1,-1.658364654E0,2.975809574E-1
2.821898958E0,-5.885713547E-2,-1.318926930E0,2.715251148E-1
2.831920958E0,-6.149100885E-2,-1.057973862E0,2.398156077E-1
2.841942958E0,-1.179060787E-1,-9.129711390E-1,2.412180305E-1
2.851963958E0,-1.767081469E-1,-8.236782551E-1,3.063867688E-1
2.861985958E0,-1.692787260E-1,-6.577582955E-1,4.293435812E-1
2.872007958E0,-1.180260554E-1,-3.363883793E-1,5.410462618E-1
2.882029958E0,-7.252594829E-2,5.419401452E-2,5.639976263E-1
2.892051958E0,-5.323687568E-2,3.925247192E-1,4.827855229E-1
2.902074708E0,-4.705647752E-2,6.259766221E-1,3.816919327E-1
2.912096708E0,-8.289955556E-2,7.432804704E-1,3.236192465E-1
2.922118708E0,-1.306460351E-1,7.789300680E-1,3.035776317E-1
2.932140708E0,-1.709668338E-1,8.193328977E-1,2.947665155E-1
2.942162708E0,-2.317356318E-1,9.095493555E-1,2.827024162E-1
2.952184708E0,-3.101683557E-1,1.002622128E0,2.847947776E-1
2.962206708E0,-4.078775942E-1,1.127527475E0,3.227948844E-1
2.972228708E0,-4.952897727E-1,1.381404400E0,3.443257511E-1
2.982250708E0,-5.306232572E-1,1.741240978E0,3.064691722E-1
2.992272708E0,-5.064291358E-1,2.138284206E0,2.171965092E-1
