"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.085620917E0,3.756588135E0,-7.447313232E0,6.240073700E0
2.095642917E0,4.115691376E0,-7.397616577E0,6.241869965E0
2.105664917E0,4.131109314E0,-7.362140350E0,6.199508057E0
2.115686917E0,4.255949707E0,-7.742798767E0,5.985303497E0
2.125708917E0,3.907474365E0,-7.386539612E0,6.303242340E0
2.135730917E0,3.041225739E0,-7.127129059E0,6.203699341E0
2.145752917E0,2.416275330E0,-7.418273621E0,5.966143341E0
2.155774917E0,1.874102783E0,-7.402855682E0,6.262826385E0
2.165795917E0,1.674268341E0,-7.341932373E0,6.244115295E0
2.175817917E0,2.059267731E0,-7.382048950E0,5.952671356E0
2.185839917E0,2.255659332E0,-7.296127625E0,5.985004120E0
2.195861917E0,2.231559448E0,-7.168742523E0,5.923931122E0
2.205883917E0,2.342778168E0,-7.266189880E0,5.623805237E0
2.215905917E0,2.460283813E0,-7.367828522E0,5.767356720E0
2.225927917E0,2.716550903E0,-7.495363312E0,6.304888916E0
2.235949917E0,3.282074890E0,-7.818241882E0,6.487958221E0
2.245971917E0,4.022734680E0,-7.848628693E0,6.481970673E0
2.255993917E0,4.499193878E0,-7.486082611E0,6.538103943E0
2.266015917E0,4.585115204E0,-7.047344971E0,6.736890564E0
2.276037917E0,4.253105621E0,-6.576424255E0,7.081473999E0
2.286059917E0,3.497776337E0,-6.543792114E0,7.537425842E0
2.296081917E0,2.945874023E0,-7.186705170E0,7.779771881E0
2.306103917E0,2.954406281E0,-7.794740753E0,7.813152466E0
2.316125917E0,3.349434814E0,-7.811954956E0,7.422614594E0
2.326147917E0,3.600612488E0,-7.547604675E0,6.888375549E0
2.336169917E0,3.451522522E0,-7.469167786E0,6.437812500E0
2.346191917E0,2.847229156E0,-7.526947632E0,5.699996796E0
2.356213917E0,1.909429321E0,-7.453749847E0,5.240302734E0
2.366235917E0,8.646020508E-1,-7.433541870E0,5.800886993E0
2.376257917E0,3.893403625E-1,-7.369175720E0,7.099286957E0
2.386279917E0,9.864486694E-1,-7.368127899E0,7.840545502E0
2.396301917E0,2.291734314E0,-7.161557465E0,8.183482361E0
2.406323917E0,3.276686096E0,-6.453679504E0,8.452772369E0
2.416345917E0,3.478316803E0,-5.771548004E0,8.197253723E0
2.426366917E0,3.710933075E0,-6.067183228E0,8.421038361E0
2.436388917E0,3.783232727E0,-7.316634979E0,9.902956696E0
2.446410917E0,3.889511719E0,-8.670719147E0,1.108295288E1
2.456432917E0,4.413571930E0,-9.422156525E0,1.089135132E1
2.466454917E0,4.493206329E0,-9.351054382E0,1.034992722E1
2.476476917E0,4.507726135E0,-9.359436951E0,8.772058411E0
2.486498917E0,5.431155853E0,-8.462053070E0,6.490203552E0
2.496520917E0,6.148613892E0,-7.873926086E0,5.313201141E0
2.506542917E0,4.314178619E0,-7.585475922E0,1.742975464E0
2.516564917E0,1.682351532E0,-6.883735199E0,5.930667114E-1
2.526586917E0,-1.194515991E-1,-7.523504791E0,1.183588715E0
2.536608917E0,-1.308878174E0,-8.385262756E0,2.168989563E0
2.546630917E0,-1.094673615E0,-8.395740967E0,2.616259460E0
2.556652917E0,7.472460938E-1,-7.935298462E0,3.153192902E0
2.566674917E0,2.791844330E0,-7.923173676E0,2.401755524E0
2.576696917E0,3.941154327E0,-8.155041504E0,-6.212081909E-2
2.586718917E0,4.104015656E0,-7.194339294E0,-1.374292145E0
2.596740917E0,1.993404694E0,-4.940775604E0,-9.774673462E-1
2.606762917E0,-1.190474396E0,-1.933978271E0,9.967771912E-1
2.616784917E0,-3.655997314E0,9.252259827E-1,2.967279510E0
2.626806917E0,-5.312901764E0,2.601440277E0,3.268752594E0
2.636828917E0,-5.800886993E0,2.429447937E0,3.201242981E0
2.646850917E0,-6.502927094E0,5.201683044E-1,3.568429413E0
2.656872917E0,-7.616760864E0,-3.043920135E0,3.224893799E0
2.666894917E0,-7.909402313E0,-8.076305237E0,4.737947388E0
2.676916917E0,-9.175020447E0,-1.437565567E1,1.241578125E1
2.686937917E0,-7.952213287E0,-2.242142441E1,1.491977417E1
2.696959917E0,3.746558990E0,-2.783386917E1,9.064699860E0
2.706981917E0,1.996712814E1,-2.473680954E1,3.363206177E0
2.717003917E0,2.713841537E1,-9.294771423E0,2.451152802E0
2.727025917E0,2.414568878E1,6.950496368E0,4.393214264E0
2.737047917E0,1.843745911E1,1.128099106E1,5.729036407E0
2.747069917E0,1.199949692E1,4.869074707E0,6.724017334E0
2.757091917E0,6.556365967E0,-3.624412994E0,8.237519989E0
2.767113917E0,1.527423706E0,-8.969348145E0,9.448501740E0
2.777135917E0,-2.049388275E0,-1.181088913E1,8.080047455E0
2.787157917E0,-2.741848297E0,-1.255124954E1,5.525908813E0
2.797178667E0,-8.466394043E-1,-1.131661697E1,4.367467804E0
2.807200667E0,2.033072205E0,-8.801547089E0,2.996468811E0
2.817222667E0,4.229454803E0,-6.019282837E0,1.689087524E0
2.827244667E0,5.073699188E0,-4.018543396E0,1.649569702E0
2.837266667E0,5.007536774E0,-4.044289856E0,2.825075226E0
2.847288667E0,5.281018066E0,-5.970184937E0,3.019371185E0
2.857310667E0,5.061873779E0,-8.047115936E0,3.521576843E0
2.867332667E0,3.069816284E0,-9.117390289E0,5.865552521E0
2.877354667E0,7.261399841E-1,-8.142467651E0,7.984695740E0
2.887376667E0,-2.113604736E-1,-5.966442719E0,8.375982056E0
2.897398667E0,7.788304138E-1,-4.976700897E0,7.520660706E0
2.907420667E0,3.082539825E0,-6.410269775E0,6.848109283E0
2.917441667E0,5.632936249E0,-7.774233398E0,5.621110840E0
2.927463667E0,7.121740265E0,-7.672894135E0,4.275109863E0
2.937485667E0,6.615043945E0,-7.155569916E0,4.142186279E0
2.947507667E0,4.020938416E0,-6.999145203E0,4.580774231E0
2.957529667E0,7.095245361E-1,-7.509434052E0,5.367388458E0
2.967551667E0,-1.881287842E0,-8.268954620E0,7.187603302E0
2.977573667E0,-2.679577789E0,-8.458011475E0,8.472381592E0
2.987595667E0,-1.058448944E0,-8.398135986E0,7.981103210E0
2.997617667E0,2.418370972E0,-7.665409698E0,6.452032928E0
3.007639667E0,5.167254639E0,-6.283333740E0,4.932093658E0
3.017661667E0,6.544390869E0,-5.576054535E0,4.829556885E0
3.027683667E0,6.457721100E0,-6.198011169E0,6.192173309E0
3.037705667E0,5.463488617E0,-7.623347168E0,7.266489258E0
3.047727667E0,4.822072449E0,-8.836274872E0,7.691904602E0
3.057749667E0,5.277575226E0,-8.744216309E0,7.659272461E0
3.067771667E0,6.028563538E0,-7.214098206E0,7.179370422E0
3.077793667E0,5.791007538E0,-5.524860992E0,6.500831451E0
3.087815667E0,5.028343506E0,-5.092410278E0,5.863157501E0
3.097837667E0,4.190535736E0,-6.220015411E0,5.920338593E0
3.107859667E0,3.177292786E0,-8.015980682E0,6.868017883E0
3.117881667E0,2.656675415E0,-9.380692749E0,7.510182495E0
3.127903667E0,3.444337463E0,-9.643695831E0,6.533463593E0
3.137925667E0,4.233496399E0,-8.590785370E0,5.730982361E0
3.147947667E0,3.175646210E0,-7.110962677E0,5.869594116E0
3.157969667E0,1.552272034E0,-5.745951233E0,6.056854706E0
3.167990667E0,3.403921509E-1,-5.833968201E0,5.665718079E0
3.178012667E0,-2.989283752E-1,-7.573500824E0,5.894442444E0
3.188034667E0,-1.197509766E-3,-9.231902161E0,7.780520325E0
3.198056667E0,1.412612457E0,-9.705816650E0,9.940827942E0
3.208078667E0,2.945125580E0,-9.121431885E0,1.077204941E1
3.218100667E0,4.226610718E0,-7.585475922E0,1.108115662E1
3.228122667E0,5.739065552E0,-6.731501770E0,1.123997635E1
3.238144667E0,7.398065643E0,-6.967560883E0,1.130359406E1
3.248166667E0,8.704548798E0,-7.775131531E0,1.056038956E1
3.258188667E0,8.805588684E0,-8.964109039E0,8.675359497E0
3.268210667E0,9.101822662E0,-8.430468750E0,4.019142151E0
3.278232667E0,9.178912354E0,-7.076384583E0,1.072220306E0
3.288254667E0,7.138355713E0,-6.636449432E0,-2.004930725E0
3.298276667E0,2.861898651E0,-5.515430603E0,-4.553231506E0
3.308298667E0,-1.787882080E0,-4.880600739E0,-3.549718323E0
3.318320667E0,-4.728067932E0,-6.181395721E0,-7.018904114E-1
3.328342667E0,-6.300248566E0,-9.046886902E0,9.306147766E-1
3.338364667E0,-5.696553955E0,-1.157617722E1,1.891167297E0
3.348386667E0,-3.336411896E0,-1.184546722E1,1.791025543E0
3.358408667E0,-1.620081024E0,-8.858728180E0,3.226989441E0
3.368430667E0,2.543211365E-1,-5.787415009E0,6.240522766E-1
3.378452667E0,3.828289032E0,-3.380869446E0,-2.316133575E0
3.388474667E0,6.208040314E0,-1.549278259E0,-9.621990967E-1
3.398495667E0,2.542163544E0,-8.801696777E-2,2.350262604E0
3.408517667E0,-1.944306793E0,-2.217189331E0,3.842659149E0
3.418539667E0,-2.602937164E0,-6.861281891E0,5.505401459E0
3.428561667E0,-4.468208313E0,-1.109717331E1,7.508984985E0
3.438583667E0,-7.578290863E0,-1.370385269E1,9.291927338E0
3.448605667E0,-7.796836395E0,-1.550580551E1,1.607626923E1
3.458627667E0,-2.773133240E0,-1.649899017E1,1.320688614E1
3.468649667E0,9.341474304E0,-1.405966278E1,6.180647278E0
3.478671667E0,1.946013245E1,-7.565417633E0,4.739893341E0
3.488693667E0,1.914967804E1,-1.065334625E0,4.433779907E0
3.498715667E0,1.389350830E1,-3.363505554E-1,6.585555267E0
3.508737667E0,9.052874451E0,-4.663701782E0,8.694369965E0
3.518759667E0,5.833369446E0,-8.245902557E0,1.053988220E1
3.528781667E0,3.764521637E0,-1.072100555E1,1.262280075E1
3.538803667E0,3.471281433E0,-1.109837082E1,1.273222321E1
3.548825667E0,4.187541962E0,-9.374555511E0,1.016805542E1
3.558847667E0,5.305866394E0,-8.062234497E0,6.025120697E0
3.568869667E0,6.035898285E0,-6.459517365E0,2.756368103E0
3.578891667E0,6.114784241E0,-4.832850037E0,3.064876556E0
3.588913667E0,5.196294250E0,-4.051325226E0,5.502108307E0
3.598935667E0,3.494183807E0,-3.357218628E0,7.024143219E0
3.608957667E0,2.198178864E0,-2.614014130E0,7.203170929E0
3.618979667E0,1.487007751E0,-2.104623413E0,7.166048126E0
3.629000667E0,-1.213975525E-1,-2.082619171E0,6.038742371E0
3.639022667E0,-2.158810730E0,-2.728076935E0,4.244124298E0
3.649044667E0,-4.719535675E0,-3.408711548E0,5.392536163E0
3.659066667E0,-8.201894073E0,-3.175047455E0,9.897867279E0
3.669088667E0,-1.184876038E1,-2.556982727E0,8.699609070E0
3.679110667E0,-1.130524063E1,-2.835703125E0,-3.637435913E-2
3.689132667E0,-5.559588776E0,-5.012925568E0,-3.182980957E0
3.699154667E0,5.917195129E-1,-8.079149323E0,-2.334395599E0
3.709176667E0,4.184697876E0,-1.229333588E1,-5.513484650E0
3.719198667E0,5.458099823E0,-1.799767365E1,-1.114597183E1
3.729220667E0,6.971452789E0,-2.421274933E1,-9.986632690E0
3.739242667E0,1.183214493E1,-2.852902359E1,-7.647447052E0
3.749264667E0,1.827414871E1,-2.772130325E1,-1.322844131E1
3.759286667E0,2.286510178E1,-2.395139282E1,-9.557774506E0
3.769308667E0,2.464564911E1,-2.160831528E1,7.836204529E-1
3.779330667E0,2.188434128E1,-1.880120270E1,4.742887115E0
3.789352667E0,1.621937164E1,-1.394425278E1,5.054089966E0
3.799374667E0,1.256831406E1,-8.808432770E0,4.747527466E0
3.809396667E0,1.049078430E1,-3.854933624E0,3.864663391E0
3.819418667E0,7.962541809E0,4.513114929E-1,3.400927734E0
3.829440667E0,2.891387329E0,2.757415924E0,-7.682025146E-1
3.839462667E0,-2.209555206E0,8.607101440E-1,-7.384443970E0
3.849484667E0,-6.376889191E0,-5.679190063E0,-7.864346008E0
3.859505667E0,-7.654183044E0,-1.259271332E1,-5.384003906E0
3.869527667E0,-5.896238708E0,-1.466680023E1,-8.834328918E0
3.879549667E0,-5.639223175E0,-1.058703415E1,-8.516839142E0
3.889571667E0,-7.538024597E0,-3.401676178E0,-3.630101166E0
3.899593667E0,-1.188857758E1,2.864892426E0,2.498155060E0
3.909615667E0,-1.409274399E1,1.831890564E0,6.923103333E0
3.919637667E0,-9.727820892E0,-5.142106934E0,7.274273071E0
3.929659667E0,-4.532574463E-1,-1.080183746E1,9.927655334E0
3.939681667E0,8.835526428E0,-1.188408691E1,8.445587311E0
3.949703667E0,9.495953064E0,-9.111402740E0,7.312593384E0
3.959725667E0,3.757336578E0,-2.020198975E0,1.493713806E1
3.969747667E0,-2.628983002E0,2.461331635E0,1.711121704E1
3.979769667E0,-3.420986023E0,-6.346801758E-2,8.749754791E0
3.989791667E0,3.500770111E0,-5.420078888E0,3.304528198E0
