"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.502337333E0,6.092240214E-1,-1.638737440E0,-3.967845738E-1
2.512360333E0,5.954056382E-1,-1.405644059E0,-3.729831278E-1
2.522383333E0,5.971084237E-1,-1.231720686E0,-2.081808597E-1
2.532405333E0,6.197063923E-1,-1.102832437E0,-3.627009317E-2
2.542428333E0,6.402555704E-1,-1.055677176E0,6.510974467E-2
2.552450333E0,6.188924909E-1,-1.122030616E0,1.503263712E-1
2.562473333E0,5.667189360E-1,-1.232450843E0,2.114891410E-1
2.572496333E0,5.126471519E-1,-1.254870653E0,1.893569529E-1
2.582518333E0,4.921269417E-1,-1.114643693E0,1.135756820E-1
2.592541333E0,5.362922549E-1,-8.658264279E-1,5.411634222E-2
2.602563333E0,5.723999143E-1,-5.586770773E-1,4.364097118E-2
2.612586333E0,5.675449371E-1,-2.354084998E-1,6.665148586E-2
2.622609333E0,4.964531064E-1,1.887696236E-2,7.201053202E-2
2.632631333E0,3.646266162E-1,1.553083062E-1,7.731407881E-3
2.642654333E0,2.262252122E-1,1.813403666E-1,-1.338277459E-1
2.652676333E0,1.855550110E-1,1.989284158E-1,-2.963708341E-1
2.662699333E0,1.831070185E-1,3.103505969E-1,-3.972292244E-1
2.672722333E0,1.568011194E-1,5.322273374E-1,-4.095261097E-1
2.682744333E0,1.011246294E-1,7.862946987E-1,-3.624694049E-1
2.692767333E0,5.245536938E-2,9.208064079E-1,-3.189091384E-1
2.702789333E0,6.683164090E-2,9.032087922E-1,-3.062202334E-1
2.712812333E0,1.428111047E-1,7.854589820E-1,-3.128810823E-1
2.722835333E0,2.118750513E-1,6.283712983E-1,-3.408823907E-1
2.732857333E0,2.604465783E-1,4.559345245E-1,-3.481072783E-1
2.742880333E0,2.599810064E-1,2.983401120E-1,-3.224885464E-1
2.752902333E0,2.273884416E-1,1.751507968E-1,-2.778158784E-1
2.762925333E0,2.089775950E-1,9.642289579E-2,-2.331215143E-1
2.772948333E0,1.897237450E-1,7.886813581E-2,-2.167561203E-1
2.782973708E0,1.816244721E-1,1.567725688E-1,-1.986743659E-1
2.792996708E0,1.590762883E-1,2.568251491E-1,-1.880361140E-1
2.803018708E0,1.331016123E-1,3.096915483E-1,-1.811588556E-1
2.813041708E0,1.158520430E-1,2.946732044E-1,-1.932567954E-1
2.823064708E0,1.127593368E-1,2.618598342E-1,-1.966726184E-1
2.833086708E0,1.305596381E-1,2.056732327E-1,-1.581254900E-1
2.843109708E0,1.864468604E-1,8.647711575E-2,-9.709004313E-2
2.853131708E0,2.130297422E-1,-1.189569980E-1,-6.815852970E-2
2.863154708E0,1.804814786E-1,-3.135475516E-1,-6.942893565E-2
2.873177708E0,2.384100258E-1,-3.899413943E-1,-9.111531824E-2
2.883199708E0,2.050787657E-1,-4.403731227E-1,-7.329867780E-2
2.893222708E0,2.013817579E-1,-3.931044042E-1,-2.889180370E-2
2.903244708E0,2.246287018E-1,-2.048618048E-1,-3.960712627E-2
2.913267708E0,2.269296795E-1,7.870703936E-3,-8.984232694E-2
2.923290708E0,2.185936868E-1,2.055961341E-1,-1.313358694E-1
2.933312708E0,2.396571636E-1,3.520156443E-1,-1.384760737E-1
2.943335708E0,2.577500045E-1,4.060742855E-1,-1.499767900E-1
2.953357708E0,2.640590370E-1,3.980568349E-1,-1.540269256E-1
2.963380708E0,2.837363780E-1,3.068663776E-1,-1.081064194E-1
2.973403708E0,2.794817090E-1,1.059079915E-1,-4.505315423E-2
2.983425708E0,2.889516354E-1,-9.342318773E-2,-1.266533695E-2
2.993448708E0,3.054275513E-1,-2.014652193E-1,-2.002711408E-2
3.003470708E0,3.082548082E-1,-2.468761802E-1,-5.162201077E-2
3.013493708E0,3.039671183E-1,-2.419160455E-1,-1.043581888E-1
3.023516708E0,2.992410362E-1,-1.363127828E-1,-1.583501697E-1
3.033538708E0,2.693257332E-1,2.743994445E-2,-1.766026765E-1
3.043561708E0,2.688749731E-1,2.193756849E-1,-1.381938308E-1
3.053583708E0,2.671513855E-1,3.818008006E-1,-9.880913794E-2
3.063606708E0,2.738551199E-1,4.668273628E-1,-1.004819274E-1
3.073629708E0,2.996014953E-1,4.319042563E-1,-9.938976169E-2
3.083651708E0,3.127302527E-1,2.938120067E-1,-9.021541476E-2
3.093674708E0,3.408135176E-1,1.207225248E-1,-8.386910707E-2
3.103696708E0,3.561230898E-1,-1.220939495E-2,-8.315698802E-2
3.113719708E0,3.234626055E-1,-7.442456484E-2,-5.896296725E-2
3.123742708E0,2.934147716E-1,-8.450504392E-2,-1.875794306E-2
3.133764708E0,2.797828317E-1,-8.615966886E-2,-4.403505474E-3
3.143787708E0,2.718248963E-1,-6.587643176E-2,-2.871484309E-2
3.153809708E0,2.981419861E-1,3.586510569E-2,-5.358716846E-2
3.163832708E0,3.507324159E-1,1.724495590E-1,-7.423967868E-2
3.173855708E0,3.084483445E-1,2.319011688E-1,-1.161895245E-1
3.183877708E0,2.442503721E-1,3.389111757E-1,-1.380826235E-1
3.193900708E0,2.329833359E-1,4.763819575E-1,-1.233862266E-1
3.203922708E0,2.508073449E-1,5.160642862E-1,-6.762869656E-2
3.213945708E0,2.602556944E-1,4.423109293E-1,-4.126154352E-3
3.223968708E0,2.245475650E-1,2.967458665E-1,-2.007598802E-2
3.233990708E0,1.431179494E-1,1.489766389E-1,-7.451952249E-2
3.244013708E0,7.507224381E-2,1.405002475E-1,-1.082034856E-1
3.254035708E0,3.905831650E-2,1.983640790E-1,-1.013122872E-1
3.264058708E0,-1.028990652E-2,2.695982158E-1,-8.312735707E-2
3.274081708E0,-5.553222075E-2,3.547935188E-1,-7.458180189E-2
3.284103708E0,-1.792423800E-2,4.558663666E-1,-6.547132134E-2
