"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.349738500E0,1.071009794E-1,-7.714513001E-1,9.811725220E-2,-6.194879296E-1,1.677035470E2,-1.261497647E2,-6.919466864E1,-5.311013223E1
1.359760500E0,1.096399266E-1,-7.740949190E-1,9.464797652E-2,-6.162775831E-1,1.674108813E2,-1.270691937E2,-6.896483388E1,-5.169528880E1
1.369783500E0,1.123028910E-1,-7.766848007E-1,9.110380588E-2,-6.130651925E-1,1.671038315E2,-1.279391639E2,-6.872575085E1,-5.031301829E1
1.379806500E0,1.150520034E-1,-7.790809333E-1,8.753405210E-2,-6.100277112E-1,1.667867509E2,-1.287093320E2,-6.849412474E1,-4.902094995E1
1.389828500E0,1.178915631E-1,-7.811110627E-1,8.397660521E-2,-6.073837973E-1,1.664591315E2,-1.293160046E2,-6.829001794E1,-4.788558709E1
1.399851500E0,1.207826894E-1,-7.826092989E-1,8.052933017E-2,-6.053505279E-1,1.661254481E2,-1.297032702E2,-6.813328933E1,-4.697429918E1
1.409873500E0,1.237342542E-1,-7.835876958E-1,7.717208081E-2,-6.039243418E-1,1.657846671E2,-1.298831138E2,-6.802660591E1,-4.627285777E1
1.419896500E0,1.267516525E-1,-7.842056740E-1,7.386563947E-2,-6.029090874E-1,1.654361545E2,-1.299204881E2,-6.795422416E1,-4.571264170E1
1.429919500E0,1.298169085E-1,-7.846383535E-1,7.058113557E-2,-6.020869710E-1,1.650819754E2,-1.298858109E2,-6.789804751E1,-4.522227926E1
1.439941500E0,1.328942606E-1,-7.850587684E-1,6.727796061E-2,-6.012449191E-1,1.647262545E2,-1.298506904E2,-6.784141878E1,-4.472951013E1
1.449964500E0,1.358403253E-1,-7.857868552E-1,6.402923938E-2,-5.999887745E-1,1.643855707E2,-1.299439915E2,-6.774857388E1,-4.412313120E1
1.459987500E0,1.386824981E-1,-7.872424387E-1,6.082902917E-2,-5.977594169E-1,1.640567695E2,-1.303058928E2,-6.756173340E1,-4.325947571E1
1.470009500E0,1.415338377E-1,-7.895681861E-1,5.774581861E-2,-5.943194543E-1,1.637267749E2,-1.309498528E2,-6.724474391E1,-4.212060295E1
1.480032500E0,1.444275771E-1,-7.925342706E-1,5.497124943E-2,-5.899221683E-1,1.633917343E2,-1.317555971E2,-6.680771004E1,-4.083968697E1
1.490054500E0,1.473256366E-1,-7.957915476E-1,5.271681450E-2,-5.850058648E-1,1.630560501E2,-1.325783102E2,-6.628429288E1,-3.958240314E1
1.500077500E0,1.501809591E-1,-7.990395102E-1,5.097282006E-2,-5.799856273E-1,1.627251729E2,-1.333244119E2,-6.572079457E1,-3.844596318E1
1.510100500E0,1.529447598E-1,-8.019855749E-1,4.969147157E-2,-5.752893093E-1,1.624047631E2,-1.339201298E2,-6.516858446E1,-3.750506452E1
1.520122500E0,1.556510300E-1,-8.043163378E-1,4.881283622E-2,-5.713713172E-1,1.620908884E2,-1.342846780E2,-6.467969397E1,-3.683375849E1
1.530145500E0,1.583316960E-1,-8.056760794E-1,4.834660778E-2,-5.687527756E-1,1.617798497E2,-1.343252236E2,-6.430983038E1,-3.652438141E1
1.540167500E0,1.610649402E-1,-8.056571133E-1,4.820710171E-2,-5.680236984E-1,1.614625709E2,-1.339345156E2,-6.412335031E1,-3.667207896E1
1.550190500E0,1.636725868E-1,-8.041268034E-1,4.846617839E-2,-5.694229527E-1,1.611597380E2,-1.330964727E2,-6.414641676E1,-3.731462849E1
1.560213500E0,1.660174478E-1,-8.011012076E-1,4.932407749E-2,-5.729241968E-1,1.608873097E2,-1.318033056E2,-6.436431199E1,-3.848793703E1
1.570235500E0,1.682640645E-1,-7.968072445E-1,5.062982900E-2,-5.781193648E-1,1.606261932E2,-1.300828896E2,-6.472394001E1,-4.013684008E1
1.580258500E0,1.704674807E-1,-7.916494818E-1,5.228485145E-2,-5.843785301E-1,1.603699991E2,-1.280292700E2,-6.515124007E1,-4.215292913E1
1.590280500E0,1.726583581E-1,-7.861032516E-1,5.404713763E-2,-5.910242451E-1,1.601151645E2,-1.257891325E2,-6.558129957E1,-4.436545424E1
1.600303500E0,1.746562663E-1,-7.806496601E-1,5.585511099E-2,-5.974626188E-1,1.598826889E2,-1.235470787E2,-6.596644397E1,-4.659885272E1
1.610326500E0,1.764150753E-1,-7.757768522E-1,5.753647522E-2,-6.031064822E-1,1.596779655E2,-1.215020549E2,-6.626992667E1,-4.864292632E1
1.620348500E0,1.779270092E-1,-7.719054956E-1,5.897444139E-2,-6.074749609E-1,1.595019256E2,-1.198352769E2,-6.646843076E1,-5.030714984E1
1.630371500E0,1.792027733E-1,-7.692523093E-1,6.014093972E-2,-6.103443394E-1,1.593533459E2,-1.186489325E2,-6.655792572E1,-5.148601446E1
1.640393500E0,1.802554751E-1,-7.677624814E-1,6.109752567E-2,-6.118135364E-1,1.592307183E2,-1.179317536E2,-6.655301384E1,-5.219514119E1
1.650416500E0,1.811231101E-1,-7.670995747E-1,6.197032368E-2,-6.123009226E-1,1.591296308E2,-1.175514881E2,-6.648318901E1,-5.257460749E1
1.660439500E0,1.817743000E-1,-7.668504236E-1,6.289694322E-2,-6.123254310E-1,1.590537503E2,-1.173485255E2,-6.638500710E1,-5.279864852E1
1.670461500E0,1.821424949E-1,-7.667283453E-1,6.412107736E-2,-6.122420645E-1,1.590108420E2,-1.172090890E2,-6.627517383E1,-5.300727343E1
1.680484500E0,1.822096137E-1,-7.665710954E-1,6.583649624E-2,-6.122369015E-1,1.590030198E2,-1.170654636E2,-6.615665792E1,-5.328574693E1
1.690507500E0,1.820169183E-1,-7.662215084E-1,6.815872437E-2,-6.124777286E-1,1.590254766E2,-1.168515567E2,-6.603237468E1,-5.370649846E1
