"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.244013708E0,6.565105800E0,-5.446876677E0,4.844277835E0
3.254035708E0,6.562799073E0,-5.437131123E0,4.858330448E0
3.264058708E0,6.556446658E0,-5.430229070E0,4.874598864E0
3.274081708E0,6.545583701E0,-5.426826575E0,4.892952397E0
3.284103708E0,6.529405040E0,-5.424304086E0,4.917304296E0
3.294126708E0,6.509994038E0,-5.420060762E0,4.947628541E0
3.304148708E0,6.494413548E0,-5.416260656E0,4.972203804E0
3.314171708E0,6.484763888E0,-5.415711603E0,4.985378750E0
3.324194708E0,6.479710724E0,-5.420243779E0,4.987024156E0
3.334216708E0,6.479621261E0,-5.430027341E0,4.976485135E0
3.344239708E0,6.484974387E0,-5.441885494E0,4.956519232E0
3.354261708E0,6.494189599E0,-5.453243126E0,4.931908886E0
3.364284708E0,6.503386100E0,-5.464410723E0,4.907371046E0
3.374307708E0,6.508167368E0,-5.476193447E0,4.887856841E0
3.384329708E0,6.507451669E0,-5.490046086E0,4.873250204E0
3.394352708E0,6.504363170E0,-5.506834611E0,4.858409093E0
3.404374708E0,6.501005114E0,-5.524555768E0,4.842759021E0
3.414397708E0,6.496934867E0,-5.542352353E0,4.827862654E0
3.424419708E0,6.490194197E0,-5.560947084E0,4.815531753E0
3.434442708E0,6.478883927E0,-5.580427083E0,4.808221857E0
3.444465708E0,6.466921694E0,-5.602791513E0,4.798306441E0
3.454487708E0,6.459158930E0,-5.630389202E0,4.776409788E0
3.464510708E0,6.456932895E0,-5.662031409E0,4.741890458E0
3.474532708E0,6.460017886E0,-5.693974164E0,4.699248468E0
3.484555708E0,6.469605566E0,-5.723617208E0,4.649785994E0
3.494578708E0,6.487862912E0,-5.750811439E0,4.590414828E0
3.504600708E0,6.513956696E0,-5.776835641E0,4.520248532E0
3.514623708E0,6.540082056E0,-5.802236531E0,4.449436119E0
3.524645708E0,6.559038729E0,-5.828457200E0,4.386821211E0
3.534668708E0,6.567903693E0,-5.855843219E0,4.336802081E0
3.544691708E0,6.569554946E0,-5.881242355E0,4.299773127E0
3.554713708E0,6.571320806E0,-5.903127898E0,4.266959429E0
3.564736708E0,6.577203689E0,-5.917337217E0,4.238115699E0
3.574758708E0,6.591867921E0,-5.921015115E0,4.210103736E0
3.584781708E0,6.614042317E0,-5.917724887E0,4.179842348E0
3.594804708E0,6.633449811E0,-5.915800568E0,4.151715194E0
3.604826708E0,6.640911443E0,-5.922335417E0,4.130417004E0
3.614849708E0,6.633389000E0,-5.938928061E0,4.118665562E0
3.624871708E0,6.616142052E0,-5.961577835E0,4.113679641E0
3.634894708E0,6.601269659E0,-5.984146918E0,4.104794505E0
3.644917708E0,6.597204675E0,-6.002337021E0,4.084718967E0
3.654939708E0,6.600535249E0,-6.012594792E0,4.064199918E0
3.664962708E0,6.606715171E0,-6.018694607E0,4.045088293E0
3.674984708E0,6.613827724E0,-6.026608229E0,4.021613477E0
3.685007708E0,6.622546508E0,-6.039842232E0,3.987265470E0
3.695030708E0,6.633770238E0,-6.060342570E0,3.937189330E0
3.705052708E0,6.650492690E0,-6.081435231E0,3.875975415E0
3.715075708E0,6.682614954E0,-6.094095622E0,3.800099313E0
3.725097708E0,6.732032697E0,-6.095142859E0,3.710132299E0
3.735120708E0,6.784740669E0,-6.093091071E0,3.616301152E0
3.745143708E0,6.825071254E0,-6.097888126E0,3.531325906E0
3.755165708E0,6.849117343E0,-6.113706014E0,3.456631234E0
3.765188708E0,6.861777735E0,-6.137487225E0,3.388708515E0
3.775210708E0,6.871501654E0,-6.156075523E0,3.334861507E0
3.785229833E0,6.892154020E0,-6.158498610E0,3.287432986E0
3.795252833E0,6.928604978E0,-6.143958338E0,3.237641606E0
3.805274833E0,6.971400164E0,-6.122197341E0,3.186595413E0
3.815297833E0,7.011124393E0,-6.105226967E0,3.131524582E0
3.825319833E0,7.045177993E0,-6.098307956E0,3.067930557E0
3.835342833E0,7.075809216E0,-6.099474476E0,2.994234590E0
3.845365833E0,7.103979347E0,-6.102031463E0,2.921437925E0
3.855387833E0,7.132546504E0,-6.102282309E0,2.850445710E0
3.865410833E0,7.164737180E0,-6.097365970E0,2.779347661E0
3.875432833E0,7.203333482E0,-6.083757745E0,2.708500457E0
3.885455833E0,7.249269208E0,-6.064347913E0,2.628283382E0
3.895478833E0,7.296063305E0,-6.045504676E0,2.540754072E0
3.905500833E0,7.338594198E0,-6.030969667E0,2.451234516E0
3.915523833E0,7.375700628E0,-6.019754122E0,2.365948344E0
3.925545833E0,7.411145865E0,-6.006882647E0,2.286564060E0
3.935568833E0,7.451329685E0,-5.984084938E0,2.214614948E0
3.945591833E0,7.503296229E0,-5.944795157E0,2.143840835E0
3.955613833E0,7.564951610E0,-5.893167166E0,2.068376085E0
3.965636833E0,7.622241459E0,-5.843851165E0,1.996733660E0
3.975658833E0,7.664450755E0,-5.810611498E0,1.931081268E0
3.985681833E0,7.692660062E0,-5.794664971E0,1.865727232E0
3.995703833E0,7.714673075E0,-5.786275971E0,1.799699741E0
4.005726833E0,7.741117693E0,-5.769745892E0,1.738169053E0
4.015749833E0,7.782483820E0,-5.734469640E0,1.668804849E0
4.025771833E0,7.839211167E0,-5.682808321E0,1.577521919E0
4.035794833E0,7.900814508E0,-5.625327852E0,1.472722273E0
4.045816833E0,7.955293016E0,-5.574981571E0,1.367116442E0
4.055839833E0,7.998179419E0,-5.538023660E0,1.263148708E0
4.065862833E0,8.033554489E0,-5.508943702E0,1.161738328E0
4.075884833E0,8.068653570E0,-5.476078257E0,1.070280346E0
4.085907833E0,8.108287168E0,-5.430464712E0,1.000926668E0
4.095929833E0,8.150560198E0,-5.374798050E0,9.570993014E-1
