"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.393309292E0,3.368017885E-3,5.963569384E-1,4.896458805E-1,6.360770135E-1,1.796140528E2,1.069264262E2,-4.905680149E1,1.161386931E2
1.403332292E0,8.552522794E-3,6.033455813E-1,4.858668887E-1,6.323245321E-1,1.790199411E2,1.077661493E2,-4.900000604E1,1.144749238E2
1.413355292E0,1.283112334E-2,6.096061532E-1,4.815552714E-1,6.295398266E-1,1.785296212E2,1.084109168E2,-4.904152975E1,1.130287499E2
1.423379292E0,1.613815474E-2,6.147153522E-1,4.769575665E-1,6.279937326E-1,1.781506234E2,1.088031896E2,-4.917241218E1,1.118882349E2
1.433402292E0,1.869315991E-2,6.185822729E-1,4.722447586E-1,6.276874726E-1,1.778577969E2,1.089353232E2,-4.936707311E1,1.110603564E2
1.443425292E0,2.079864788E-2,6.214093465E-1,4.674758111E-1,6.283981949E-1,1.776164786E2,1.088466928E2,-4.960008718E1,1.104867710E2
1.453448292E0,2.262931732E-2,6.234343603E-1,4.626890829E-1,6.298701103E-1,1.774066499E2,1.085874286E2,-4.985583457E1,1.101069247E2
1.463471292E0,2.422883236E-2,6.248602672E-1,4.580172786E-1,6.318091182E-1,1.772233086E2,1.082185714E2,-5.012012224E1,1.098696466E2
1.473494292E0,2.555038894E-2,6.258987498E-1,4.535799056E-1,6.339267866E-1,1.770718224E2,1.078054185E2,-5.038709744E1,1.097252704E2
1.483517292E0,2.645713624E-2,6.267148392E-1,4.494565529E-1,6.360166803E-1,1.769678817E2,1.074004846E2,-5.066195942E1,1.096399176E2
1.493540292E0,2.679395278E-2,6.273847423E-1,4.456397976E-1,6.380248301E-1,1.769292717E2,1.070241651E2,-5.095879565E1,1.096045441E2
1.503564292E0,2.650771246E-2,6.280429180E-1,4.420312581E-1,6.398966349E-1,1.769620841E2,1.066955324E2,-5.129085705E1,1.095940027E2
1.513587292E0,2.578763356E-2,6.289512880E-1,4.384570157E-1,6.414910080E-1,1.770446273E2,1.064477675E2,-5.165779826E1,1.095422496E2
1.523610292E0,2.498239694E-2,6.303755248E-1,4.347396532E-1,6.426539871E-1,1.771369303E2,1.063121996E2,-5.204602117E1,1.093720347E2
1.533633292E0,2.439371083E-2,6.324348830E-1,4.308407536E-1,6.432785823E-1,1.772044093E2,1.063075448E2,-5.243329039E1,1.090366032E2
1.543656292E0,2.414755217E-2,6.350815787E-1,4.268744401E-1,6.433245856E-1,1.772326254E2,1.064385724E2,-5.279823010E1,1.085326473E2
1.553679292E0,2.425119127E-2,6.382454478E-1,4.230353785E-1,6.427251731E-1,1.772207457E2,1.067182789E2,-5.312194879E1,1.078659135E2
1.563702292E0,2.468694753E-2,6.419002750E-1,4.194866771E-1,6.413933327E-1,1.771707968E2,1.071656705E2,-5.338961762E1,1.070348854E2
1.573726292E0,2.556589899E-2,6.461120728E-1,4.162718208E-1,6.392208944E-1,1.770700445E2,1.078013804E2,-5.358437596E1,1.060142835E2
1.583749292E0,2.696108611E-2,6.508846344E-1,4.133671233E-1,6.361995555E-1,1.769101127E2,1.086208307E2,-5.369681550E1,1.048005834E2
1.593772292E0,2.886422706E-2,6.561113493E-1,4.107375814E-1,6.324392558E-1,1.766919438E2,1.095899973E2,-5.372532745E1,1.034253168E2
1.603795292E0,3.110144500E-2,6.615718318E-1,4.083900651E-1,6.281504557E-1,1.764354621E2,1.106547556E2,-5.368083884E1,1.019573167E2
1.613818292E0,3.342150257E-2,6.669494009E-1,4.063329934E-1,6.236625750E-1,1.761694646E2,1.117379533E2,-5.358536967E1,1.004944599E2
1.623841292E0,3.562930200E-2,6.719263326E-1,4.045003852E-1,6.193747443E-1,1.759163184E2,1.127513408E2,-5.346797541E1,9.913355159E1
1.633864292E0,3.755254700E-2,6.761855877E-1,4.027772745E-1,6.157380191E-1,1.756957831E2,1.136020998E2,-5.336525073E1,9.796892201E1
1.643887292E0,3.914780521E-2,6.795671242E-1,4.010489060E-1,6.130381342E-1,1.755128453E2,1.142354177E2,-5.330240748E1,9.704674394E1
1.653911292E0,4.033040363E-2,6.819521933E-1,3.992419231E-1,6.114904598E-1,1.753772224E2,1.146153817E2,-5.330342282E1,9.640174507E1
1.663934292E0,4.102308709E-2,6.833857762E-1,3.973431233E-1,6.110804552E-1,1.752977810E2,1.147564979E2,-5.337976897E1,9.602411523E1
1.673957292E0,4.121854310E-2,6.840409700E-1,3.953957913E-1,6.115971124E-1,1.752753644E2,1.147097077E2,-5.352532409E1,9.586811533E1
1.683980292E0,4.100976868E-2,6.841218498E-1,3.934667722E-1,6.127637582E-1,1.752993084E2,1.145311034E2,-5.372031994E1,9.587721140E1
1.694003292E0,4.045690740E-2,6.837015615E-1,3.916400435E-1,6.144375149E-1,1.753627143E2,1.142446666E2,-5.394911790E1,9.603087771E1
1.704026292E0,3.958419368E-2,6.828091757E-1,3.899538008E-1,6.165554994E-1,1.754628001E2,1.138591397E2,-5.420427784E1,9.632227693E1
1.714049292E0,3.846279248E-2,6.814940465E-1,3.883547283E-1,6.190855747E-1,1.755914012E2,1.133763599E2,-5.448188237E1,9.673889200E1
1.724072292E0,3.719084274E-2,6.798802648E-1,3.867752119E-1,6.219199924E-1,1.757372603E2,1.128161542E2,-5.477499618E1,9.724689104E1
1.734096292E0,3.588226739E-2,6.781550046E-1,3.852220373E-1,6.248378188E-1,1.758873122E2,1.122243529E2,-5.506763037E1,9.779238935E1
