"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.777747042E0,-6.053453684E-1,-2.006077766E0,-3.068285286E-1
2.787770042E0,-5.168609023E-1,-1.712549567E0,-3.177564740E-1
2.797792042E0,-4.606444836E-1,-1.339457750E0,-3.107728660E-1
2.807815042E0,-4.028070569E-1,-9.514411688E-1,-2.820501029E-1
2.817838042E0,-4.063962102E-1,-5.657150745E-1,-2.523550391E-1
2.827861042E0,-4.461622536E-1,-1.362936795E-1,-2.737275064E-1
2.837883042E0,-4.891635180E-1,2.527462244E-1,-3.441827595E-1
2.847906042E0,-5.123960972E-1,5.006695390E-1,-4.183051884E-1
2.857929042E0,-4.978528619E-1,5.462737679E-1,-4.721623063E-1
2.867952042E0,-4.247454703E-1,4.191708863E-1,-4.996268451E-1
2.877974042E0,-3.582013249E-1,1.381466836E-1,-4.983264208E-1
2.887997042E0,-3.356988430E-1,-2.044942081E-1,-4.711652100E-1
2.898020042E0,-2.947135866E-1,-4.662019908E-1,-4.276558161E-1
2.908043042E0,-2.818110585E-1,-6.179088950E-1,-3.585383296E-1
2.918065042E0,-2.690095007E-1,-5.894088149E-1,-2.871786654E-1
2.928088042E0,-2.283192724E-1,-4.367256165E-1,-2.376412749E-1
2.938111042E0,-1.752605736E-1,-2.353640348E-1,-2.026127130E-1
2.948134042E0,-6.344088167E-2,-1.607369818E-2,-1.859847456E-1
2.958156042E0,6.608887762E-2,1.815653443E-1,-1.762096137E-1
2.968179042E0,1.923872828E-1,3.499114513E-1,-1.692298651E-1
2.978202042E0,3.041715920E-1,4.849259853E-1,-1.597434133E-1
2.988225042E0,3.795129955E-1,5.556415319E-1,-1.439931542E-1
2.998248042E0,4.463881552E-1,5.455484390E-1,-1.067904010E-1
3.008270917E0,4.814139903E-1,4.519578516E-1,-5.101630837E-2
3.018293917E0,4.908695519E-1,2.192902714E-1,2.743103541E-4
3.028316917E0,4.791600108E-1,-1.019907743E-1,2.543812245E-2
3.038339917E0,4.908267856E-1,-3.770308793E-1,2.466394007E-2
3.048361917E0,4.977392554E-1,-5.784684420E-1,6.605940871E-3
3.058384917E0,5.329379439E-1,-7.067054510E-1,-1.615849324E-2
3.068407917E0,5.601450205E-1,-7.294901609E-1,-3.235607222E-2
3.078430917E0,5.564061999E-1,-5.967254639E-1,-3.199467808E-2
3.088452917E0,5.631615520E-1,-3.458065987E-1,-2.117563412E-2
3.098475917E0,5.896254182E-1,-1.696055010E-2,-1.141088642E-2
3.108498917E0,6.814911962E-1,3.977757990E-1,-1.094025001E-2
3.118521917E0,7.840287685E-1,8.930137753E-1,-7.026735693E-3
3.128543917E0,8.515607715E-1,1.391749859E0,2.987015434E-2
3.138566917E0,8.903151155E-1,1.755348563E0,1.131272241E-1
3.148589917E0,8.685691953E-1,1.936402917E0,2.287609577E-1
3.158612917E0,8.578515649E-1,1.994963288E0,3.172982633E-1
3.168634917E0,8.181851506E-1,1.891631484E0,3.501499891E-1
3.178657917E0,7.869026065E-1,1.710408449E0,3.366592228E-1
3.188680917E0,7.803664804E-1,1.524071097E0,3.140544295E-1
3.198703917E0,8.024824858E-1,1.391351581E0,3.134570718E-1
3.208725917E0,8.461148143E-1,1.349392772E0,3.318764865E-1
3.218748917E0,8.711173534E-1,1.380097151E0,3.784399927E-1
3.228771917E0,9.282730222E-1,1.455507517E0,4.511887133E-1
3.238794917E0,1.006658435E0,1.444364071E0,5.206838846E-1
3.248817917E0,1.018178940E0,1.244613767E0,5.498805046E-1
3.258839917E0,9.623067975E-1,9.335681200E-1,5.333020687E-1
3.268862917E0,8.963490129E-1,6.328651309E-1,4.978327155E-1
3.278885917E0,8.385558128E-1,3.912282884E-1,4.380418360E-1
3.288908917E0,7.965887785E-1,1.671570390E-1,3.441165984E-1
3.298930917E0,7.612145543E-1,3.760649264E-2,2.406834215E-1
3.308953917E0,7.772315145E-1,1.016284153E-1,1.861445308E-1
3.318976917E0,7.964448929E-1,2.871703207E-1,2.204079628E-1
3.328999917E0,8.430499434E-1,5.664635897E-1,3.121620417E-1
3.339021917E0,8.765634298E-1,7.775209546E-1,3.956233859E-1
