"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.630354583E-1,9.695292444E-3,4.763559677E-1,-5.839388963E-2,8.772578233E-1,1.788889839E2,-9.805590850E0,-5.681485908E1,-1.759537178E2
6.730564584E-1,1.108744500E-2,4.764683522E-1,-5.901490237E-2,8.771386742E-1,1.787294464E2,-9.785866433E0,-5.684208518E1,-1.761434527E2
6.830784583E-1,1.238620013E-2,4.771603192E-1,-5.996400725E-2,8.766805801E-1,1.785806097E2,-9.850234036E0,-5.694210694E1,-1.762677973E2
6.930994584E-1,1.382045739E-2,4.781415821E-1,-6.107765343E-2,8.760474501E-1,1.784162418E2,-9.938709903E0,-5.708078650E1,-1.763927219E2
7.031204583E-1,1.554911038E-2,4.790727325E-1,-6.211370726E-2,8.754367001E-1,1.782181314E2,-9.981906855E0,-5.721700373E1,-1.765811850E2
7.131424583E-1,1.762067013E-2,4.796521041E-1,-6.288096956E-2,8.750253047E-1,1.779807154E2,-9.931298438E0,-5.731280159E1,-1.768702990E2
7.231634583E-1,2.007231016E-2,4.795401621E-1,-6.321287599E-2,8.750099211E-1,1.776997282E2,-9.744029778E0,-5.732457863E1,-1.772928282E2
7.331854583E-1,2.274893007E-2,4.787181089E-1,-6.312025829E-2,8.754012546E-1,1.773929397E2,-9.439568933E0,-5.724721355E1,-1.778173454E2
7.432064583E-1,2.538234946E-2,4.773220367E-1,-6.290825965E-2,8.761062028E-1,1.770910846E2,-9.108140506E0,-5.709401415E1,-1.783566413E2
7.532274583E-1,2.786821273E-2,4.755186362E-1,-6.272953594E-2,8.770236133E-1,1.768061246E2,-8.794490665E0,-5.688528803E1,-1.788697821E2
7.632494584E-1,3.038893145E-2,4.733558075E-1,-6.248738122E-2,8.781265120E-1,1.765171488E2,-8.465375303E0,-5.662942063E1,-1.793972031E2
7.732704583E-1,3.327868797E-2,4.708997420E-1,-6.213907966E-2,8.793661351E-1,1.761858390E2,-8.083685194E0,-5.633804761E1,1.799994057E2
7.832924584E-1,3.667003413E-2,4.682354712E-1,-6.181492825E-2,8.806757641E-1,1.757969813E2,-7.664581099E0,-5.602287632E1,1.793129885E2
7.933134583E-1,4.029533746E-2,4.657725990E-1,-6.167417885E-2,8.818325265E-1,1.753812440E2,-7.268669337E0,-5.573447494E1,1.786143364E2
8.033344584E-1,4.369663028E-2,4.640343365E-1,-6.182561248E-2,8.825759548E-1,1.749911402E2,-6.960816233E0,-5.553724818E1,1.779995758E2
8.133564583E-1,4.665487543E-2,4.630676564E-1,-6.232383037E-2,8.828972402E-1,1.746518037E2,-6.766381068E0,-5.543647871E1,1.775084436E2
8.233774584E-1,4.940816045E-2,4.624986318E-1,-6.319188686E-2,8.829839784E-1,1.743359358E2,-6.661305912E0,-5.538645995E1,1.770937210E2
