"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.694540417E-1,5.557281245E-1,4.745147879E-1,-6.261039680E-1,2.720215660E-1,1.124782383E2,1.414443853E2,-7.256236173E1,-7.688504711E1
7.794770417E-1,5.518259269E-1,4.782447892E-1,-6.276928990E-1,2.697621472E-1,1.130152608E2,1.423778209E2,-7.194863686E1,-7.761511697E1
7.895000417E-1,5.480189812E-1,4.812512030E-1,-6.295832747E-1,2.677635331E-1,1.135375747E2,1.433680895E2,-7.140032414E1,-7.845122795E1
7.995240417E-1,5.441828383E-1,4.832115056E-1,-6.320209114E-1,2.663104152E-1,1.140623213E2,1.445532302E2,-7.095075071E1,-7.953954461E1
8.095470417E-1,5.400061488E-1,4.842485340E-1,-6.349866534E-1,2.658733734E-1,1.146318851E2,1.460606250E2,-7.061178810E1,-8.095185154E1
8.195677917E-1,5.360674415E-1,4.844986124E-1,-6.377300129E-1,2.668208346E-1,1.151673367E2,1.476564377E2,-7.043825934E1,-8.241179309E1
8.295907917E-1,5.333386122E-1,4.842354949E-1,-6.392766705E-1,2.690562086E-1,1.155373796E2,1.489289731E2,-7.047144250E1,-8.349534203E1
8.396147917E-1,5.320520481E-1,4.840426520E-1,-6.392067700E-1,2.720994534E-1,1.157115828E2,1.496658653E2,-7.066485265E1,-8.397485794E1
8.496377917E-1,5.316808924E-1,4.844557806E-1,-6.378133899E-1,2.753402194E-1,1.157618071E2,1.499201292E2,-7.091012236E1,-8.389825933E1
8.596617917E-1,5.316071986E-1,4.855684416E-1,-6.355350314E-1,2.787691395E-1,1.157717776E2,1.499019653E2,-7.116158679E1,-8.346202103E1
8.696847917E-1,5.316296313E-1,4.869931579E-1,-6.328250048E-1,2.823829683E-1,1.157687426E2,1.497693731E2,-7.142260844E1,-8.286246117E1
8.797087917E-1,5.315826059E-1,4.882308054E-1,-6.303640029E-1,2.858179259E-1,1.157751048E2,1.496834578E2,-7.167188930E1,-8.234309603E1
8.897317917E-1,5.309966910E-1,4.892235006E-1,-6.288345254E-1,2.885652999E-1,1.158543560E2,1.498391478E2,-7.183523668E1,-8.214712138E1
8.997557918E-1,5.295517284E-1,4.899935288E-1,-6.287441573E-1,2.901071159E-1,1.160496561E2,1.503525040E2,-7.184302586E1,-8.243276703E1
9.097787917E-1,5.269772514E-1,4.906146838E-1,-6.304398146E-1,2.900651166E-1,1.163971071E2,1.512887183E2,-7.163620727E1,-8.328924655E1
9.198027917E-1,5.228306864E-1,4.914212112E-1,-6.339954860E-1,2.884495330E-1,1.169553588E2,1.526946829E2,-7.116372320E1,-8.472318418E1
9.298257917E-1,5.172490423E-1,4.925705030E-1,-6.390024157E-1,2.854886010E-1,1.177041941E2,1.543905251E2,-7.044032347E1,-8.651612111E1
9.398497917E-1,5.108780193E-1,4.940305226E-1,-6.446846854E-1,2.816367373E-1,1.185553362E2,1.560820039E2,-6.955119931E1,-8.833932740E1
9.498727917E-1,5.045798050E-1,4.954218216E-1,-6.503526463E-1,2.774852306E-1,1.193930743E2,1.575690147E2,-6.863115768E1,-8.998635665E1
9.598967917E-1,4.991554107E-1,4.961041159E-1,-6.555822062E-1,2.737454670E-1,1.201117237E2,1.588168639E2,-6.783288833E1,-9.143504798E1
9.699197917E-1,4.954069016E-1,4.954312415E-1,-6.600530174E-1,2.710166798E-1,1.206068291E2,1.598237640E2,-6.729878426E1,-9.270898456E1
9.799427917E-1,4.938748110E-1,4.930215165E-1,-6.635981785E-1,2.695455546E-1,1.208088371E2,1.605933037E2,-6.710986149E1,-9.383786172E1
9.899667917E-1,4.940176362E-1,4.894673307E-1,-6.661733773E-1,2.694094729E-1,1.207900140E2,1.612253574E2,-6.721093095E1,-9.484825810E1
9.999897917E-1,4.957158275E-1,4.853471338E-1,-6.671838111E-1,2.712376241E-1,1.205660722E2,1.617373392E2,-6.763158411E1,-9.564113866E1
1.010013792E0,4.997202944E-1,4.803689482E-1,-6.660870342E-1,2.754147877E-1,1.200370069E2,1.620221780E2,-6.848410252E1,-9.611212265E1
1.020036792E0,5.059019305E-1,4.742015999E-1,-6.634738453E-1,2.810665537E-1,1.192175143E2,1.620670804E2,-6.969684305E1,-9.635242050E1
1.030060792E0,5.131730206E-1,4.669147575E-1,-6.606408922E-1,2.867015030E-1,1.182491697E2,1.619947676E2,-7.104544191E1,-9.659193457E1
