"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.608719999E-1,3.146736025E-1,-4.968214342E-1,-6.932369804E-1,-4.166189792E-1,1.433177788E2,1.497766940E2,-5.823965853E1,1.258530660E2
7.708950000E-1,3.144522788E-1,-4.973090627E-1,-6.928628112E-1,-4.168269844E-1,1.433444969E2,1.497833571E2,-5.824739002E1,1.257693288E2
7.809179999E-1,3.144201682E-1,-4.979032700E-1,-6.923754040E-1,-4.169514809E-1,1.433483731E2,1.498283683E2,-5.827661758E1,1.256500472E2
7.909400000E-1,3.147723104E-1,-4.985722669E-1,-6.916871881E-1,-4.170288151E-1,1.433058621E2,1.499139299E2,-5.835181328E1,1.254989555E2
8.009629999E-1,3.157233962E-1,-4.991789076E-1,-6.906882445E-1,-4.172398022E-1,1.431910198E2,1.500063994E2,-5.850519041E1,1.253528626E2
8.109860000E-1,3.173673761E-1,-4.995550156E-1,-6.893707446E-1,-4.177209507E-1,1.429924211E2,1.500686444E2,-5.875054009E1,1.252557718E2
8.210089999E-1,3.196432585E-1,-4.995099711E-1,-6.878903260E-1,-4.184793885E-1,1.427172959E2,1.500723896E2,-5.907360817E1,1.252527403E2
8.310319999E-1,3.223869446E-1,-4.988711724E-1,-6.864174833E-1,-4.195536168E-1,1.423853225E2,1.499768795E2,-5.945051381E1,1.253930878E2
8.410540000E-1,3.254492398E-1,-4.975923316E-1,-6.850712497E-1,-4.209062883E-1,1.420144115E2,1.497686666E2,-5.985888500E1,1.256936732E2
8.510769999E-1,3.286448191E-1,-4.958895568E-1,-6.838979236E-1,-4.223386015E-1,1.416269157E2,1.494937281E2,-6.027157697E1,1.260994319E2
8.611000000E-1,3.318249674E-1,-4.941354893E-1,-6.828919627E-1,-4.235339704E-1,1.412408379E2,1.492459032E2,-6.066469300E1,1.265042559E2
8.711229999E-1,3.350079607E-1,-4.926527948E-1,-6.819779345E-1,-4.242273915E-1,1.408539559E2,1.491192956E2,-6.103665604E1,1.268071786E2
8.811460000E-1,3.382194873E-1,-4.916433461E-1,-6.810782152E-1,-4.242956483E-1,1.404631346E2,1.491703038E2,-6.139151958E1,1.269440764E2
8.911690000E-1,3.413897838E-1,-4.911761483E-1,-6.801864300E-1,-4.237280040E-1,1.400768603E2,1.494123033E2,-6.172299766E1,1.268936602E2
9.011909999E-1,3.443261152E-1,-4.911974219E-1,-6.793913402E-1,-4.226014583E-1,1.397186705E2,1.498169649E2,-6.200955290E1,1.266770415E2
9.112140000E-1,3.466740661E-1,-4.916358861E-1,-6.788212936E-1,-4.210853176E-1,1.394319589E2,1.503217978E2,-6.221472195E1,1.263381370E2
9.212369999E-1,3.480981765E-1,-4.924753249E-1,-6.786144790E-1,-4.192590419E-1,1.392579297E2,1.508850164E2,-6.230058738E1,1.259039930E2
9.312600000E-1,3.485782264E-1,-4.937163389E-1,-6.788784447E-1,-4.169670990E-1,1.391992445E2,1.515291522E2,-6.225292761E1,1.253666875E2
9.412829999E-1,3.482325801E-1,-4.955240488E-1,-6.795169379E-1,-4.140612002E-1,1.392415003E2,1.523052682E2,-6.208149287E1,1.246753847E2
9.513050000E-1,3.470771717E-1,-4.981566358E-1,-6.803631517E-1,-4.104673331E-1,1.393827085E2,1.532525864E2,-6.179122732E1,1.237711012E2
9.613279999E-1,3.451960630E-1,-5.016415585E-1,-6.813196639E-1,-4.062004810E-1,1.396124707E2,1.543624181E2,-6.139148392E1,1.226590065E2
9.713509999E-1,3.430490288E-1,-5.055650192E-1,-6.822126608E-1,-4.016307406E-1,1.398745067E2,1.555335219E2,-6.094638830E1,1.214589012E2
9.813740000E-1,3.414798490E-1,-5.091767828E-1,-6.828526713E-1,-3.972943883E-1,1.400658797E2,1.566393257E2,-6.056887546E1,1.203469889E2
9.913969999E-1,3.411935718E-1,-5.117268410E-1,-6.831930439E-1,-3.936621887E-1,1.401007808E2,1.575742563E2,-6.035389330E1,1.194829856E2
1.001419000E0,3.425221774E-1,-5.126557786E-1,-6.833747601E-1,-3.909751902E-1,1.399387731E2,1.582717447E2,-6.034419216E1,1.189797469E2
1.011442000E0,3.454332734E-1,-5.117002253E-1,-6.835286804E-1,-3.893935744E-1,1.395835068E2,1.586780540E2,-6.054389107E1,1.189026865E2
1.021465000E0,3.495938114E-1,-5.090040861E-1,-6.837710300E-1,-3.887882073E-1,1.390750544E2,1.588012672E2,-6.091197072E1,1.192302112E2
1.031488000E0,3.544470131E-1,-5.050706999E-1,-6.841958597E-1,-3.887761612E-1,1.384808862E2,1.587115319E2,-6.137108109E1,1.198584734E2
1.041511000E0,3.592674601E-1,-5.006751840E-1,-6.848682916E-1,-3.888530937E-1,1.378895699E2,1.585255679E2,-6.182141010E1,1.206172391E2
1.051533000E0,3.633586771E-1,-4.965842633E-1,-6.858921018E-1,-3.884928843E-1,1.373867845E2,1.583789534E2,-6.216410280E1,1.213236302E2
1.061556000E0,3.662491969E-1,-4.934223751E-1,-6.872182418E-1,-3.874621364E-1,1.370310387E2,1.583678301E2,-6.234411058E1,1.218290223E2
1.071579000E0,3.678058110E-1,-4.914623886E-1,-6.887559169E-1,-3.857446056E-1,1.368392811E2,1.585303261E2,-6.235195672E1,1.220675854E2
1.081602000E0,3.682428528E-1,-4.905896538E-1,-6.904655195E-1,-3.833751308E-1,1.367854196E2,1.588643516E2,-6.221188879E1,1.220562560E2
1.091625000E0,3.679775838E-1,-4.904667536E-1,-6.922949456E-1,-3.804767731E-1,1.368181128E2,1.593331761E2,-6.197229237E1,1.218651563E2
