"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.491548583E0,3.946889658E-3,-1.334615350E0,1.537810713E-1
3.501570583E0,2.748191170E-2,-1.015741944E0,8.872132748E-2
3.511592583E0,6.107646972E-3,-6.434328556E-1,3.159785643E-2
3.521614583E0,1.307354309E-2,-3.357233405E-1,-1.563780243E-3
3.531636583E0,4.082208499E-2,-1.005095020E-1,5.046984646E-3
3.541658583E0,9.028544277E-2,7.232638448E-2,1.642962359E-2
3.551681583E0,9.725173563E-2,1.836856604E-1,-1.700077020E-2
3.561703583E0,5.183371156E-2,1.598089039E-1,-6.037222967E-2
3.571725583E0,1.545839384E-2,-1.806681976E-2,-7.098625600E-2
3.581747583E0,-3.283188678E-3,-2.406241447E-1,-2.944295108E-2
3.591769583E0,-1.560389530E-3,-4.123418331E-1,3.403695673E-2
3.601791583E0,7.602674887E-3,-5.104021430E-1,7.696784288E-2
3.611813583E0,4.081443418E-3,-5.574468374E-1,8.801996708E-2
3.621835583E0,4.386902787E-3,-5.608026981E-1,6.672764570E-2
3.631857583E0,1.549121924E-2,-5.185625553E-1,2.981303260E-2
3.641879583E0,4.736306146E-2,-4.231078029E-1,1.940720342E-2
3.651901583E0,5.986047536E-2,-3.007371426E-1,2.928832918E-2
3.661923583E0,5.778208002E-2,-1.683551967E-1,2.437206544E-2
3.671945708E0,6.624533981E-2,-6.448365003E-2,-8.531305939E-4
3.681967708E0,5.157946050E-2,-1.419372670E-2,-1.446610969E-2
3.691989708E0,2.072887123E-2,-1.353699155E-2,8.744969964E-4
3.702011708E0,-2.371337079E-2,-4.943686351E-2,7.377918344E-3
3.712033708E0,-7.785782963E-2,-1.064468846E-1,1.700178348E-2
3.722055708E0,-1.121219248E-1,-1.756146401E-1,1.906586438E-2
3.732077708E0,-1.256638467E-1,-2.081339657E-1,-1.550010219E-2
3.742099708E0,-1.222470105E-1,-1.483963430E-1,-6.252504140E-2
3.752121708E0,-1.225764453E-1,-4.937435500E-3,-1.177728474E-1
3.762143708E0,-1.354745924E-1,1.759695560E-1,-1.690621525E-1
3.772165708E0,-1.487499177E-1,3.581209779E-1,-1.969723552E-1
3.782187708E0,-1.667133421E-1,5.010790825E-1,-2.082930505E-1
3.792209708E0,-1.657468677E-1,5.645765662E-1,-2.197766006E-1
3.802231708E0,-1.764951348E-1,5.122441053E-1,-2.368422151E-1
3.812253708E0,-2.003128380E-1,4.149354100E-1,-2.593699098E-1
