"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.419884584E-1,3.727750509E-1,1.526456858E-1,-8.974269448E-1,-1.798969951E-1,1.362262720E2,1.464029973E2,-3.789060114E1,-1.488611032E2
9.520114583E-1,3.751490038E-1,1.521360882E-1,-8.966474388E-1,-1.792798915E-1,1.359329550E2,1.463410815E2,-3.818501944E1,-1.487864244E2
9.620344584E-1,3.774280314E-1,1.513886560E-1,-8.959813500E-1,-1.784574589E-1,1.356510806E2,1.463222582E2,-3.848458684E1,-1.487577585E2
9.720574584E-1,3.791927937E-1,1.506204454E-1,-8.955326125E-1,-1.776165555E-1,1.354326172E2,1.463426694E2,-3.873018023E1,-1.487691245E2
9.820804583E-1,3.801864372E-1,1.500309374E-1,-8.953577453E-1,-1.768718734E-1,1.353095370E2,1.463972873E2,-3.888308213E1,-1.488082506E2
9.921034584E-1,3.806574283E-1,1.497614083E-1,-8.953198552E-1,-1.762776871E-1,1.352511776E2,1.464552059E2,-3.896320020E1,-1.488362078E2
1.002126458E0,3.812345135E-1,1.498742355E-1,-8.951545974E-1,-1.757732210E-1,1.351796555E2,1.464770319E2,-3.903831168E1,-1.488018699E2
1.012149458E0,3.824312311E-1,1.503180839E-1,-8.946723954E-1,-1.752490406E-1,1.350312795E2,1.464426721E2,-3.916938476E1,-1.486793849E2
1.022172458E0,3.843281659E-1,1.510513548E-1,-8.938653675E-1,-1.745855755E-1,1.347959234E2,1.463632030E2,-3.937049474E1,-1.484728351E2
1.032195458E0,3.864776868E-1,1.519541824E-1,-8.929363245E-1,-1.738092411E-1,1.345289849E2,1.462715017E2,-3.959656896E1,-1.482287740E2
1.042218458E0,3.882357899E-1,1.529806268E-1,-8.921680718E-1,-1.729340301E-1,1.343104609E2,1.462147148E2,-3.977929625E1,-1.480003281E2
1.052241458E0,3.891442231E-1,1.538665535E-1,-8.917837768E-1,-1.720856562E-1,1.341974781E2,1.462224698E2,-3.987453150E1,-1.478522373E2
1.062264458E0,3.890850383E-1,1.545411138E-1,-8.918360810E-1,-1.713430814E-1,1.342048404E2,1.462971109E2,-3.986949187E1,-1.478001331E2
1.072287458E0,3.880641047E-1,1.550000087E-1,-8.923146164E-1,-1.707507602E-1,1.343318083E2,1.464323457E2,-3.976332621E1,-1.478419382E2
1.082310458E0,3.862925251E-1,1.552978605E-1,-8.931035632E-1,-1.703722182E-1,1.345519895E2,1.466006852E2,-3.957454285E1,-1.479507864E2
1.092333458E0,3.842026210E-1,1.555806237E-1,-8.939774781E-1,-1.702566621E-1,1.348115062E2,1.467563100E2,-3.934287037E1,-1.480719901E2
1.102356458E0,3.821458758E-1,1.558526395E-1,-8.947684059E-1,-1.704818317E-1,1.350666667E2,1.468628640E2,-3.910356004E1,-1.481756448E2
