"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.281669917E0,-1.846738338E0,-1.834462136E-1,-2.142603397E0
2.291691917E0,-1.984336376E0,1.255545765E-1,-2.188007593E0
2.301713917E0,-2.061346292E0,3.809559643E-1,-2.196893930E0
2.311735917E0,-1.994507432E0,3.716469109E-1,-2.195741653E0
2.321757917E0,-1.863971591E0,9.707152843E-2,-2.209511995E0
2.331779917E0,-1.662517786E0,-1.617915332E-1,-2.248002291E0
2.341801917E0,-1.474514961E0,-3.029270768E-1,-2.315159082E0
2.351823917E0,-1.485279202E0,-2.903990149E-1,-2.368640423E0
2.361845917E0,-1.418871164E0,-8.297633380E-2,-2.221834183E0
2.371867917E0,-1.364548802E0,1.796007529E-2,-1.877376914E0
2.381889917E0,-1.276743054E0,-8.022880554E-2,-1.495413542E0
2.391911917E0,-1.116194844E0,-3.910832405E-1,-1.190567374E0
2.401933917E0,-7.699159980E-1,-6.908184886E-1,-9.768101573E-1
2.411955917E0,-3.312650025E-1,-8.768878579E-1,-9.285875559E-1
2.421977917E0,-8.147833496E-2,-9.255017638E-1,-1.037326694E0
2.431999917E0,3.692286462E-2,-7.742787004E-1,-1.094097495E0
2.442021917E0,1.652014703E-1,-5.590406656E-1,-1.041361690E0
2.452043917E0,1.561821401E-1,-6.495231390E-1,-8.579698801E-1
2.462065917E0,1.968539357E-1,-7.018095255E-1,-6.020430326E-1
2.472087917E0,2.099736035E-1,-5.374779701E-1,-3.881854117E-1
2.482109917E0,2.245392203E-1,-5.989743471E-1,-1.320481598E-1
2.492131917E0,3.559133708E-1,-8.579458594E-1,3.107103333E-2
2.502153917E0,5.151349902E-1,-8.186495900E-1,5.688425526E-2
2.512175917E0,5.558253527E-1,-4.740228057E-1,9.242486954E-2
2.522197917E0,4.387221634E-1,-3.656076267E-2,1.481211483E-1
2.532219917E0,3.303811252E-1,3.854603171E-1,2.559957504E-1
2.542241917E0,3.230574429E-1,6.578359008E-1,4.036525786E-1
2.552263917E0,3.676724732E-1,8.272051811E-1,5.366569757E-1
2.562285917E0,3.305863738E-1,9.032365680E-1,5.743225813E-1
2.572307917E0,3.236400485E-1,1.026157141E0,5.833690763E-1
2.582329917E0,3.979419768E-1,1.112586498E0,6.010303497E-1
2.592351917E0,3.161008954E-1,1.119398713E0,6.370142102E-1
2.602373917E0,1.994906813E-1,1.077108264E0,7.510747313E-1
2.612395917E0,1.963960826E-1,1.029406190E0,8.984251618E-1
2.622417917E0,1.853857785E-1,9.485675693E-1,9.472677708E-1
2.632439917E0,1.925454289E-1,9.761954546E-1,7.690227628E-1
2.642461917E0,1.930125356E-1,1.110430956E0,4.785630107E-1
2.652483917E0,2.538140416E-1,1.237958550E0,3.167417049E-1
2.662505917E0,2.533109784E-1,1.247084618E0,3.070771098E-1
2.672527917E0,2.348047346E-1,1.234067202E0,4.476645589E-1
2.682549917E0,3.177209496E-1,1.213896155E0,7.092066407E-1
2.692571917E0,3.359862864E-1,1.170893073E0,8.616966009E-1
2.702593917E0,3.230688870E-1,1.316296816E0,8.018050790E-1
2.712615917E0,2.395438105E-1,1.526717782E0,5.616367459E-1
2.722637917E0,1.000253260E-1,1.725798368E0,3.713903725E-1
2.732659917E0,5.309525132E-2,1.878764272E0,3.403986692E-1
2.742681917E0,9.320005774E-2,1.795203567E0,3.871315718E-1
2.752703917E0,1.204713508E-1,1.546689987E0,4.481976032E-1
2.762725917E0,1.774158627E-1,1.350024581E0,5.756141543E-1
2.772747917E0,2.755198479E-1,1.220265269E0,6.876761913E-1
2.782769917E0,3.618491590E-1,1.130779147E0,6.751511097E-1
2.792791917E0,4.651435912E-1,1.042608500E0,5.748525858E-1
2.802813917E0,3.938872516E-1,8.540204763E-1,4.064905345E-1
2.812836917E0,2.566780448E-1,7.395504117E-1,2.555797994E-1
2.822858917E0,2.096828520E-1,7.712166905E-1,1.612527668E-1
2.832880917E0,2.398175895E-1,8.529898524E-1,1.258253455E-1
2.842902917E0,2.873715162E-1,8.932856321E-1,1.691728234E-1
2.852924917E0,3.238706291E-1,8.250490427E-1,2.785017192E-1
2.862946917E0,4.088422358E-1,6.745879054E-1,3.381498754E-1
2.872968917E0,4.554410875E-1,4.323674440E-1,3.118459582E-1
2.882990917E0,3.236364722E-1,2.536845207E-1,3.092272580E-1
2.893012917E0,3.242879808E-1,1.596657336E-1,4.235827327E-1
2.903034917E0,5.178441405E-1,-1.210753769E-1,5.372666717E-1
2.913056917E0,7.039137483E-1,-5.711089969E-1,5.565145612E-1
2.923079208E0,8.556076884E-1,-1.046532750E0,5.383718014E-1
2.933101208E0,9.499650002E-1,-1.355253696E0,3.957573771E-1
2.943123208E0,8.587056994E-1,-1.358211994E0,1.128873378E-1
2.953145208E0,6.124833822E-1,-7.828362584E-1,-8.902483433E-2
2.963167208E0,5.141469240E-1,1.143824756E-1,-3.605775908E-2
2.973189208E0,5.075671077E-1,9.605369568E-1,1.278255284E-1
2.983211208E0,4.266216755E-1,1.529796243E0,2.780637741E-1
2.993233208E0,3.211949468E-1,1.785462856E0,4.328380525E-1
3.003255208E0,2.876140773E-1,1.775255322E0,5.593954325E-1
3.013277208E0,2.999724746E-1,1.537443280E0,5.178415179E-1
3.023299208E0,3.242985904E-1,1.181454897E0,3.917430043E-1
3.033321208E0,3.476511836E-1,8.685071468E-1,2.359789163E-1
3.043343208E0,3.528680503E-1,5.539129972E-1,4.226430506E-2
3.053365208E0,3.758704364E-1,3.629687130E-1,-3.939074650E-2
3.063387208E0,4.290303290E-1,3.171647489E-1,2.439808659E-2
3.073409208E0,5.552446842E-1,3.482632041E-1,1.537371725E-1
3.083431208E0,6.178683639E-1,2.477158457E-1,2.181617022E-1
3.093453208E0,5.628311038E-1,2.649097517E-2,2.004884630E-1
3.103475208E0,5.148691535E-1,-2.453146502E-2,2.385799140E-1
3.113497208E0,5.491902828E-1,5.013865232E-2,2.958802879E-1
3.123519208E0,4.746446609E-1,5.303430557E-2,3.346827924E-1
3.133541208E0,4.695487618E-1,-4.323010892E-2,4.151071608E-1
3.143563208E0,5.882807374E-1,-2.264585197E-1,4.603345394E-1
3.153585208E0,6.086009741E-1,-3.078348637E-1,3.330012560E-1
3.163607208E0,5.366412997E-1,-1.240794212E-1,2.017550915E-1
3.173629208E0,4.467201531E-1,2.232434005E-1,1.298764646E-1
3.183651208E0,3.767043054E-1,5.890365243E-1,8.998471498E-2
3.193673208E0,3.766375780E-1,8.182034492E-1,1.238551214E-1
3.203695208E0,3.774809837E-1,8.245324492E-1,1.848529726E-1
3.213717208E0,3.860794604E-1,6.277626753E-1,2.246913016E-1
3.223739208E0,3.762454689E-1,2.701094449E-1,2.265432626E-1
3.233761208E0,3.280366957E-1,-1.404080689E-1,1.361425072E-1
3.243783208E0,3.678741157E-1,-5.211149454E-1,8.004524745E-3
3.253805208E0,4.073315263E-1,-8.425057530E-1,-1.110763252E-1
3.263827208E0,4.229194224E-1,-1.036028385E0,-1.535432339E-1
3.273849208E0,5.674194694E-1,-1.061292171E0,-6.747770309E-2
3.283871208E0,6.339015365E-1,-1.020689368E0,-4.167300835E-2
3.293893208E0,5.026473999E-1,-8.213385940E-1,-9.470809996E-2
3.303915208E0,3.053939939E-1,-3.422204852E-1,-1.931249648E-1
3.313937208E0,2.307714224E-1,2.082208246E-1,-3.228322566E-1
3.323959208E0,1.523727626E-1,5.818141103E-1,-4.523553550E-1
3.333981208E0,1.229068935E-1,7.186860442E-1,-4.683198929E-1
3.344003208E0,2.441017628E-1,5.811393857E-1,-3.622595072E-1
3.354025208E0,2.982974946E-1,1.990161538E-1,-2.745797634E-1
3.364047208E0,2.553777099E-1,-2.070240378E-1,-2.737848163E-1
3.374069208E0,2.734259665E-1,-4.772861600E-1,-2.425384969E-1
3.384091208E0,2.735298276E-1,-6.205839515E-1,-2.615007162E-1
3.394113208E0,2.787121832E-1,-6.335850954E-1,-2.791993320E-1
3.404135208E0,2.391072512E-1,-5.715193152E-1,-2.344017774E-1
3.414157208E0,1.483509839E-1,-5.013740659E-1,-2.288838029E-1
3.424179208E0,1.213324144E-1,-3.907806873E-1,-2.423908114E-1
3.434201208E0,1.552734673E-1,-2.921863496E-1,-2.382327765E-1
3.444223208E0,1.424327642E-1,-2.361837924E-1,-2.146502286E-1
3.454245208E0,1.519474536E-1,-2.412874699E-1,-1.146841273E-1
3.464267208E0,1.530159116E-1,-3.179124594E-1,-1.090313401E-2
3.474289208E0,1.795893312E-1,-3.229795396E-1,-1.289868541E-2
3.484311208E0,1.431426406E-1,-2.625178099E-1,-1.180328280E-1
3.494333208E0,7.590263337E-2,-1.079271585E-1,-2.468656451E-1
3.504355208E0,-1.486162748E-2,1.716975719E-1,-3.602691591E-1
3.514377208E0,-6.652748585E-2,4.995039403E-1,-4.733175039E-1
3.524399208E0,-1.335781664E-1,7.506432533E-1,-5.301672220E-1
3.534421208E0,-1.670278758E-1,9.390835762E-1,-4.322218001E-1
3.544443208E0,-1.799508631E-1,9.555107355E-1,-2.456319332E-1
3.554465208E0,-1.821805239E-1,7.803663015E-1,-8.138535172E-2
3.564487208E0,-9.343495220E-2,5.076990724E-1,3.607309982E-2
3.574509208E0,7.729818579E-3,1.046070904E-1,3.971548378E-2
3.584531208E0,6.807091832E-2,-3.299363852E-1,-2.704543620E-2
3.594553208E0,1.201270819E-1,-6.769940853E-1,-4.617559537E-2
3.604575208E0,2.038821578E-1,-8.881204128E-1,-3.472587094E-2
3.614597208E0,3.733812273E-1,-1.003447294E0,3.004139103E-2
3.624619208E0,3.787746727E-1,-1.095937490E0,1.152577549E-1
3.634641208E0,2.706406713E-1,-1.064797997E0,2.245595008E-1
3.644663208E0,1.858386993E-1,-8.519693613E-1,2.796208858E-1
3.654685208E0,2.276093215E-1,-5.626813173E-1,2.400348485E-1
3.664707208E0,2.075637132E-1,-2.659921348E-1,1.858006418E-1
3.674729208E0,6.101528183E-2,1.814202368E-1,1.971921474E-1
3.684751208E0,3.810117766E-2,6.863715649E-1,3.145677745E-1
3.694773208E0,3.453221545E-2,1.011409521E0,3.816855550E-1
3.704795208E0,-1.989587583E-2,1.105615377E0,3.703804314E-1
3.714817208E0,-2.033382207E-1,1.107246518E0,2.892797589E-1
3.724839208E0,-3.536579311E-1,1.108660698E0,9.269827604E-2
3.734861208E0,-4.085364938E-1,1.112064242E0,-1.437549591E-1
3.744883208E0,-4.558108151E-1,1.139601350E0,-3.056069613E-1
3.754905208E0,-4.999530315E-1,1.153842807E0,-3.432272077E-1
3.764927208E0,-5.450835228E-1,1.165482521E0,-2.856968045E-1
3.774949208E0,-5.892861485E-1,1.145801544E0,-1.694945544E-1
3.784971208E0,-6.245405674E-1,1.045123458E0,-2.575469948E-2
3.794993208E0,-6.208713055E-1,8.582707644E-1,1.004759520E-1
3.805015208E0,-6.290021539E-1,5.405636430E-1,1.706851274E-1
3.815037208E0,-6.336241961E-1,1.035669893E-1,1.585129201E-1
