"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.872182083E-1,6.283688528E-1,3.383940951E-1,-2.957014897E-1,6.349825099E-1,1.021402366E2,4.770042789E0,-5.326092407E1,8.820702982E1
6.972392083E-1,6.302691322E-1,3.402916582E-1,-2.956325098E-1,6.321106612E-1,1.018600372E2,5.313260477E0,-5.340409258E1,8.749320881E1
7.072602083E-1,6.321823134E-1,3.428832573E-1,-2.962554507E-1,6.284976977E-1,1.015773724E2,5.922763167E0,-5.366607305E1,8.666701035E1
7.172812083E-1,6.340090359E-1,3.463705139E-1,-2.975052049E-1,6.241400569E-1,1.013069496E2,6.636327893E0,-5.405778636E1,8.571277652E1
7.273022083E-1,6.356898631E-1,3.506008590E-1,-2.993176643E-1,6.191821437E-1,1.010576618E2,7.439800500E0,-5.455948721E1,8.465206533E1
7.373242083E-1,6.372203508E-1,3.550468405E-1,-3.017297337E-1,6.138820418E-1,1.008302821E2,8.249588923E0,-5.512990719E1,8.355086101E1
7.473452083E-1,6.385007655E-1,3.594724677E-1,-3.044685650E-1,6.086009640E-1,1.006397680E2,9.036233750E0,-5.572635354E1,8.246898398E1
7.573662082E-1,6.394040791E-1,3.640115937E-1,-3.072169241E-1,6.035525921E-1,1.005052050E2,9.831381569E0,-5.633281801E1,8.142231799E1
7.673872083E-1,6.396266632E-1,3.689720459E-1,-3.101516724E-1,5.987848919E-1,1.004720273E2,1.064093816E1,-5.699597779E1,8.043343397E1
7.774082083E-1,6.388327825E-1,3.745694504E-1,-3.137555150E-1,5.942624534E-1,1.005903240E2,1.143283661E1,-5.778565648E1,7.953589052E1
7.874302083E-1,6.370174493E-1,3.805721863E-1,-3.180230810E-1,5.901142604E-1,1.008604479E2,1.216525491E1,-5.868630759E1,7.876573654E1
7.974512083E-1,6.348161089E-1,3.860144455E-1,-3.223077665E-1,5.866165883E-1,1.011873061E2,1.276360769E1,-5.955288708E1,7.815720423E1
8.074722083E-1,6.331909949E-1,3.899833853E-1,-3.260874406E-1,5.836515733E-1,1.014281146E2,1.318886192E1,-6.024783857E1,7.766224752E1
8.174932083E-1,6.327504023E-1,3.923495778E-1,-3.290722962E-1,5.808615257E-1,1.014933300E2,1.350674707E1,-6.072032314E1,7.716765282E1
8.275142083E-1,6.335897673E-1,3.935009876E-1,-3.309627931E-1,5.780869460E-1,1.013690631E2,1.382727790E1,-6.096753299E1,7.658909960E1
8.375362083E-1,6.356105717E-1,3.936191515E-1,-3.315208331E-1,5.754625144E-1,1.010694317E2,1.417860720E1,-6.098141762E1,7.593681624E1
8.475572083E-1,6.387236986E-1,3.924734184E-1,-3.305550091E-1,5.733499537E-1,1.006065708E2,1.448731824E1,-6.072888389E1,7.530808492E1
8.575782083E-1,6.425987905E-1,3.899773820E-1,-3.283301771E-1,5.719997952E-1,1.000282423E2,1.465549723E1,-6.023895185E1,7.481380819E1
8.675992083E-1,6.467978889E-1,3.864036163E-1,-3.254737666E-1,5.713244262E-1,9.939878155E1,1.464799081E1,-5.960469576E1,7.448851992E1
8.776202083E-1,6.508709603E-1,3.823022275E-1,-3.227034069E-1,5.710293140E-1,9.878539844E1,1.449517331E1,-5.894673329E1,7.430104172E1
8.876422083E-1,6.545009262E-1,3.783120905E-1,-3.205234981E-1,5.707653641E-1,9.823636328E1,1.427485750E1,-5.836653355E1,7.417993046E1
8.976632083E-1,6.577055355E-1,3.747210394E-1,-3.191256689E-1,5.702335393E-1,9.774976448E1,1.404549168E1,-5.790178185E1,7.405394291E1
9.076842082E-1,6.606568027E-1,3.715193909E-1,-3.184503552E-1,5.692937726E-1,9.730003290E1,1.383207078E1,-5.754147239E1,7.388264538E1
9.177052083E-1,6.635523438E-1,3.685776463E-1,-3.182733595E-1,5.679357485E-1,9.685727844E1,1.364550243E1,-5.724998911E1,7.364829786E1
9.277262083E-1,6.664335024E-1,3.659374175E-1,-3.182100365E-1,5.663024738E-1,9.641521203E1,1.351825392E1,-5.699196572E1,7.334981949E1
9.377472083E-1,6.691339195E-1,3.638481877E-1,-3.181573635E-1,5.644910180E-1,9.599948912E1,1.348200448E1,-5.677840079E1,7.299263017E1
9.477692083E-1,6.714253541E-1,3.625722735E-1,-3.183469427E-1,5.624806186E-1,9.564566030E1,1.354621958E1,-5.665461107E1,7.258214588E1
9.577902083E-1,6.732740940E-1,3.621344824E-1,-3.189917170E-1,5.601828462E-1,9.535946663E1,1.370190507E1,-5.664300097E1,7.211339296E1
9.678112083E-1,6.745126739E-1,3.625024994E-1,-3.198347475E-1,5.579698311E-1,9.516736407E1,1.393088922E1,-5.671970165E1,7.165028045E1
9.778322083E-1,6.760038347E-1,3.630800074E-1,-3.211191608E-1,5.550444131E-1,9.493569534E1,1.422818577E1,-5.684631134E1,7.104792363E1
9.878532083E-1,6.775454611E-1,3.639154580E-1,-3.224174787E-1,5.518556879E-1,9.469573362E1,1.459499936E1,-5.698864664E1,7.037222774E1
9.978752083E-1,6.791265790E-1,3.648107269E-1,-3.234836399E-1,5.486881626E-1,9.444914302E1,1.499706260E1,-5.710922731E1,6.967755198E1
1.007896208E0,6.806262060E-1,3.655988479E-1,-3.239191683E-1,5.460419727E-1,9.421480722E1,1.539130548E1,-5.716128545E1,6.905717545E1
1.017917208E0,6.820767636E-1,3.660359476E-1,-3.234859039E-1,5.441927902E-1,9.398771480E1,1.573185910E1,-5.710557200E1,6.857051017E1
1.027938208E0,6.835832078E-1,3.658997712E-1,-3.222689137E-1,5.431151480E-1,9.375142781E1,1.597818258E1,-5.693442214E1,6.823170780E1
1.037959208E0,6.852984581E-1,3.649829020E-1,-3.205798010E-1,5.425698942E-1,9.348183258E1,1.609618323E1,-5.666201084E1,6.802047567E1
1.047981208E0,6.873307107E-1,3.633114344E-1,-3.187101326E-1,5.422223355E-1,9.316163771E1,1.610053097E1,-5.631606626E1,6.787998794E1
1.058002208E0,6.895216988E-1,3.613379451E-1,-3.169127855E-1,5.418127261E-1,9.281548180E1,1.606062481E1,-5.595431951E1,6.774749330E1
1.068023208E0,6.915344216E-1,3.597277959E-1,-3.152922102E-1,5.412641006E-1,9.249661061E1,1.606757481E1,-5.563782734E1,6.758205087E1
1.078044208E0,6.930869007E-1,3.589413278E-1,-3.140635953E-1,5.405141817E-1,9.225007342E1,1.617010384E1,-5.542383137E1,6.736402385E1
1.088065208E0,6.939866411E-1,3.591996748E-1,-3.135768545E-1,5.394697090E-1,9.210695898E1,1.637499654E1,-5.536516585E1,6.708601861E1
1.098087208E0,6.940807445E-1,3.607283015E-1,-3.137443013E-1,5.382300543E-1,9.209198076E1,1.671397500E1,-5.547079622E1,6.675058970E1
1.108108208E0,6.935267716E-1,3.633709379E-1,-3.142008913E-1,5.368985458E-1,9.218012821E1,1.719416752E1,-5.569001908E1,6.635886840E1
1.118129208E0,6.926416667E-1,3.667544474E-1,-3.146837230E-1,5.354557959E-1,9.232082966E1,1.779561994E1,-5.596416871E1,6.590276941E1
1.128150208E0,6.916375180E-1,3.706254905E-1,-3.152417657E-1,5.337574044E-1,9.248025442E1,1.849814313E1,-5.627523921E1,6.536247451E1
1.138171208E0,6.904889532E-1,3.749564032E-1,-3.160912064E-1,5.317134298E-1,9.266234756E1,1.929209172E1,-5.664226262E1,6.472935841E1
1.148193208E0,6.889782889E-1,3.798668351E-1,-3.174200255E-1,5.293907538E-1,9.290142819E1,2.017604867E1,-5.709653270E1,6.401810887E1
1.158214208E0,6.870384802E-1,3.853488888E-1,-3.190673219E-1,5.269537809E-1,9.320773260E1,2.115264595E1,-5.762323663E1,6.324869068E1
1.168235208E0,6.848151497E-1,3.912583195E-1,-3.208576146E-1,5.244001876E-1,9.355785709E1,2.222427784E1,-5.819081245E1,6.241104085E1
1.178256208E0,6.825319021E-1,3.974189639E-1,-3.226430842E-1,5.216415763E-1,9.391637393E1,2.339447482E1,-5.876513807E1,6.148069774E1
1.188277208E0,6.804742561E-1,4.035207001E-1,-3.241295509E-1,5.187156947E-1,9.423857157E1,2.463786690E1,-5.928837534E1,6.046663750E1
1.198299208E0,6.789519435E-1,4.089980124E-1,-3.249590930E-1,5.158939315E-1,9.447640319E1,2.585118090E1,-5.968488248E1,5.945687355E1
1.208320208E0,6.781852502E-1,4.131210594E-1,-3.250940578E-1,5.135267538E-1,9.459601132E1,2.685242647E1,-5.991074117E1,5.859990012E1
1.218341208E0,6.778929566E-1,4.157455647E-1,-3.252752681E-1,5.116763017E-1,9.464158031E1,2.753399624E1,-6.004960133E1,5.797231012E1
1.228362208E0,6.775504923E-1,4.173670910E-1,-3.267761490E-1,5.098503948E-1,9.469494972E1,2.794373074E1,-6.027372737E1,5.748409382E1
1.238383208E0,6.759728304E-1,4.192530466E-1,-3.297366596E-1,5.084894099E-1,9.494051658E1,2.823832370E1,-6.071033285E1,5.714325925E1
1.248405208E0,6.728739518E-1,4.220595367E-1,-3.346186818E-1,5.070864150E-1,9.542146563E1,2.857331594E1,-6.144440500E1,5.679339551E1
1.258426208E0,6.685857207E-1,4.256488045E-1,-3.414038608E-1,5.052321644E-1,9.608399265E1,2.899487503E1,-6.245134811E1,5.633701679E1
