"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.396604209E0,7.422071824E-1,1.625158033E-1,-6.442504043E-1,8.751278902E-2,8.416045080E1,4.766298732E1,-7.999050975E1,-2.721772121E1
1.406626208E0,7.439611024E-1,1.608312992E-1,-6.426584125E-1,8.743715650E-2,8.386011412E1,4.607444971E1,-7.985039543E1,-2.577243456E1
1.416648208E0,7.456128163E-1,1.588140667E-1,-6.411965912E-1,8.778724929E-2,8.357647551E1,4.430753433E1,-7.975379850E1,-2.414173445E1
1.426670208E0,7.468902241E-1,1.565881441E-1,-6.401786394E-1,8.835460910E-2,8.335657443E1,4.261030983E1,-7.972305427E1,-2.258105152E1
1.436692209E0,7.474730307E-1,1.542857250E-1,-6.399728153E-1,8.896523264E-2,8.325608883E1,4.122837393E1,-7.979397160E1,-2.133998531E1
1.446714208E0,7.471608912E-1,1.521108633E-1,-6.407948474E-1,8.941375940E-2,8.330991922E1,4.038853001E1,-7.998270999E1,-2.064561866E1
1.456736208E0,7.459108578E-1,1.503323928E-1,-6.426217026E-1,8.974768888E-2,8.352521105E1,4.020354058E1,-8.028556212E1,-2.058438600E1
1.466758208E0,7.438198051E-1,1.490100986E-1,-6.452851094E-1,9.019636316E-2,8.388434193E1,4.060293437E1,-8.069160467E1,-2.106168748E1
1.476780209E0,7.411395606E-1,1.480377497E-1,-6.484785972E-1,9.095319411E-2,8.434284135E1,4.139393532E1,-8.117267095E1,-2.187704551E1
1.486802208E0,7.382450415E-1,1.474202563E-1,-6.517671894E-1,9.198414818E-2,8.483573233E1,4.243394925E1,-8.166935782E1,-2.288937803E1
1.496824208E0,7.356666448E-1,1.471542043E-1,-6.546043677E-1,9.291645754E-2,8.527284646E1,4.358318020E1,-8.209076314E1,-2.398883606E1
1.506846208E0,7.337903092E-1,1.471606949E-1,-6.566288494E-1,9.345606364E-2,8.558980517E1,4.465602719E1,-8.237679363E1,-2.502004707E1
1.516868209E0,7.325806315E-1,1.473465625E-1,-6.579215776E-1,9.356242121E-2,8.579364795E1,4.559800168E1,-8.253897075E1,-2.593977186E1
1.526890208E0,7.317877017E-1,1.475344742E-1,-6.588132152E-1,9.319563826E-2,8.592705300E1,4.649364577E1,-8.262263047E1,-2.685111657E1
1.536911208E0,7.312489807E-1,1.475963037E-1,-6.595353172E-1,9.221403816E-2,8.601759410E1,4.746101591E1,-8.265303675E1,-2.789460541E1
1.546933208E0,7.308923341E-1,1.477643642E-1,-6.601210109E-1,9.056727650E-2,8.607749237E1,4.866749450E1,-8.262175978E1,-2.922255356E1
1.556955209E0,7.305813535E-1,1.483045604E-1,-6.606578353E-1,8.824947378E-2,8.612969373E1,5.030804896E1,-8.252608795E1,-3.100847489E1
