"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.057737958E0,9.912536774E0,2.159858551E0,-2.281705170E0
3.067759958E0,1.001372635E1,1.643881531E0,-2.857258301E0
3.077781959E0,9.825867004E0,1.027014313E0,-2.579885101E0
3.087803958E0,9.539811859E0,1.467248840E0,-2.630629578E0
3.097824958E0,9.283694458E0,2.551294556E0,-3.257825317E0
3.107846958E0,9.790390778E0,3.740721130E0,-3.153641968E0
3.117868959E0,9.884245605E0,4.024830322E0,-3.422033844E0
3.127890958E0,9.618099060E0,3.865860901E0,-3.534300385E0
3.137912958E0,9.381590881E0,3.825894012E0,-2.563569031E0
3.147934958E0,8.671467590E0,3.810625763E0,-2.564467163E0
3.157956959E0,8.685688019E0,3.652853851E0,-3.313210144E0
3.167978958E0,9.279802551E0,3.620670776E0,-3.551813965E0
3.178000958E0,1.119611755E1,3.575913849E0,-3.620221710E0
3.188022958E0,1.284179535E1,3.379372559E0,-3.649111633E0
3.198044959E0,1.267219803E1,2.842588806E0,-3.988755341E0
3.208066958E0,1.187450684E1,2.611170044E0,-3.307372284E0
3.218087958E0,9.895621948E0,3.766617279E0,-3.374732208E0
3.228109958E0,7.336543579E0,5.111570435E0,-2.152673492E0
3.238131959E0,6.034251709E0,5.279072113E0,-2.105820923E0
3.248153958E0,7.280709686E0,4.789440308E0,-3.429518280E0
3.258175958E0,9.069489899E0,5.125641174E0,-3.360960846E0
3.268197958E0,1.071277267E1,5.346881104E0,-3.561394043E0
3.278219959E0,1.273776169E1,4.596341858E0,-1.462159424E0
3.288241958E0,1.306692719E1,3.813769226E0,-4.269122314E-1
3.298263958E0,1.204200851E1,3.395838318E0,-6.057902527E-1
3.308285958E0,1.090542206E1,3.397335205E0,-1.692680054E0
3.318307959E0,8.101902008E0,3.899690552E0,-1.236877899E0
3.328329958E0,6.947502594E0,4.842130737E0,-1.222956848E0
3.338350958E0,8.052654419E0,4.624483337E0,-2.852617950E0
3.348372958E0,8.715476074E0,4.692292328E0,-3.421584778E0
3.358394959E0,8.015980682E0,4.999453583E0,-2.630479889E0
3.368416958E0,9.306896210E0,4.538711700E0,-6.137237549E-1
3.378438958E0,1.025113266E1,3.765569458E0,1.079255676E-1
3.388460958E0,1.007420059E1,2.922223206E0,8.292755127E-2
3.398482959E0,1.015099091E1,2.551144867E0,-2.024989014E0
3.408504958E0,1.058912979E1,2.462828522E0,-2.446662140E0
3.418526958E0,9.837692413E0,2.743794250E0,-2.224374390E0
3.428548958E0,8.649313660E0,2.317480774E0,-3.377576294E0
3.438570958E0,7.792046356E0,1.958676910E0,-3.311264191E0
3.448592959E0,7.370672607E0,2.290686493E0,-1.228195953E0
3.458614958E0,8.242459717E0,3.120261383E0,4.523593140E-1
3.468635958E0,8.350235596E0,3.497177582E0,-6.252497864E-1
3.478657958E0,8.818910980E0,3.204236755E0,-2.481389923E0
3.488679959E0,9.293573914E0,2.642454987E0,-3.780688019E0
3.498701958E0,1.009815079E1,2.665357361E0,-4.435276794E0
3.508723958E0,1.023930725E1,2.934797058E0,-4.257745972E0
3.518745958E0,9.618548126E0,3.561843109E0,-1.960772552E0
3.528767959E0,8.943601685E0,3.742816772E0,-9.162446594E-1
3.538789958E0,8.255931702E0,3.550317078E0,-8.346643066E-1
3.548811958E0,8.104596405E0,3.387455750E0,-8.749305725E-1
3.558833958E0,8.034841461E0,3.386557617E0,-1.977687378E0
3.568855959E0,7.406148834E0,3.431763611E0,-4.136198730E0
3.578877958E0,6.998845825E0,4.238885193E0,-4.358636169E0
3.588898958E0,6.825057220E0,5.588179321E0,-4.109554138E0
3.598920958E0,6.488107910E0,5.796246643E0,-5.171745300E0
3.608942959E0,6.649622040E0,5.091512146E0,-5.643713837E0
3.618964958E0,7.039112091E0,4.819527740E0,-4.954247589E0
3.628986958E0,7.303911438E0,4.997507629E0,-3.321892090E0
3.639008958E0,7.607480164E0,4.497996368E0,-2.247725830E0
3.649030959E0,7.862100677E0,2.969075775E0,-2.758613434E0
3.659052958E0,7.676037598E0,1.365460510E0,-3.570974121E0
3.669074958E0,7.115004272E0,3.474275208E-1,-3.801195374E0
3.679096958E0,6.570736084E0,3.632945251E-1,-3.414100342E0
3.689118959E0,6.534810791E0,1.518292694E0,-3.369493103E0
