"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.743949083E0,7.047168970E0,6.530852226E0,1.980274478E0
1.753972083E0,7.023179013E0,6.516171622E0,2.109635646E0
1.763995083E0,6.995142199E0,6.493086814E0,2.268019177E0
1.774017083E0,6.952548741E0,6.469117323E0,2.459408485E0
1.784040083E0,6.895220300E0,6.445107486E0,2.674443349E0
1.794063083E0,6.831758130E0,6.417136161E0,2.895435941E0
1.804085083E0,6.780019042E0,6.372342396E0,3.108166125E0
1.814108083E0,6.761333680E0,6.297931314E0,3.294923854E0
1.824130083E0,6.784316161E0,6.188771399E0,3.450834305E0
1.834153083E0,6.844364142E0,6.047236036E0,3.580744234E0
1.844176083E0,6.924241785E0,5.886064553E0,3.693944867E0
1.854198083E0,7.008567991E0,5.714104373E0,3.803299786E0
1.864221083E0,7.087634625E0,5.541229103E0,3.911052861E0
1.874244083E0,7.153432758E0,5.375493284E0,4.021015306E0
1.884266083E0,7.212546355E0,5.220462547E0,4.118502132E0
1.894289083E0,7.269201196E0,5.078182833E0,4.196055215E0
1.904312083E0,7.326274114E0,4.950137581E0,4.249464853E0
1.914334083E0,7.381190579E0,4.837818416E0,4.283649429E0
1.924357083E0,7.413098835E0,4.749789461E0,4.326843104E0
1.934380083E0,7.409475900E0,4.706052580E0,4.380507972E0
1.944402083E0,7.349675256E0,4.730556507E0,4.454232883E0
1.954425083E0,7.221551651E0,4.829231195E0,4.556735450E0
1.964448083E0,7.045497251E0,4.985935405E0,4.662353414E0
1.974470083E0,6.853941296E0,5.169226320E0,4.747492967E0
1.984493083E0,6.671711066E0,5.343631806E0,4.813519142E0
1.994516083E0,6.524020924E0,5.503657819E0,4.835597351E0
2.004538083E0,6.425306475E0,5.645325914E0,4.804356262E0
2.014561083E0,6.379236848E0,5.764385165E0,4.723695384E0
2.024584083E0,6.395081633E0,5.869744390E0,4.570025002E0
2.034606083E0,6.466622316E0,5.959179892E0,4.348227541E0
2.044629083E0,6.564849692E0,6.031277230E0,4.094210460E0
2.054651083E0,6.654361208E0,6.095567951E0,3.847030235E0
2.064674083E0,6.694263777E0,6.152886452E0,3.683058228E0
2.074697083E0,6.659894428E0,6.217144428E0,3.637171034E0
2.084719083E0,6.572565093E0,6.285626433E0,3.678096281E0
2.094742083E0,6.468619140E0,6.342218710E0,3.764218166E0
2.104765083E0,6.367264089E0,6.393266072E0,3.849698904E0
2.114787083E0,6.251620197E0,6.440571801E0,3.958836015E0
2.124810083E0,6.107478729E0,6.492936541E0,4.095921355E0
2.134833083E0,5.979914703E0,6.549416551E0,4.193072551E0
2.144855083E0,5.917323183E0,6.592887676E0,4.213693341E0
2.154878083E0,5.907680540E0,6.614061613E0,4.193996411E0
2.164901083E0,5.924997654E0,6.628362148E0,4.146725180E0
2.174923083E0,5.953004647E0,6.643337452E0,4.082144730E0
2.184946083E0,5.977371165E0,6.660839338E0,4.017504930E0
2.194969083E0,5.993523513E0,6.682051867E0,3.957773576E0
2.204991083E0,6.004464823E0,6.701259386E0,3.908406119E0
2.215014083E0,6.003954361E0,6.715887950E0,3.884001303E0
2.225037083E0,5.987962811E0,6.734162838E0,3.877041654E0
2.235059083E0,5.969440586E0,6.757913643E0,3.864257594E0
2.245082083E0,5.965128264E0,6.780818941E0,3.830646922E0
2.255105083E0,5.980053867E0,6.799048805E0,3.774651061E0
2.265127083E0,6.008792932E0,6.812731290E0,3.703672880E0
2.275150083E0,6.040951449E0,6.823379070E0,3.631047830E0
2.285172083E0,6.063218815E0,6.833508786E0,3.574441228E0
2.295195083E0,6.078181840E0,6.841904803E0,3.532725729E0
2.305218083E0,6.097147284E0,6.844417351E0,3.494974351E0
2.315240083E0,6.116525542E0,6.845054698E0,3.459687574E0
2.325263083E0,6.127422413E0,6.845982066E0,3.438508374E0
2.335286083E0,6.127832302E0,6.848098174E0,3.433559875E0
2.345308208E0,6.119096562E0,6.860330549E0,3.424710407E0
2.355331208E0,6.106098787E0,6.882908403E0,3.402530749E0
2.365354208E0,6.092222759E0,6.910652272E0,3.371024489E0
2.375376208E0,6.079350699E0,6.944354453E0,3.324686767E0
2.385399208E0,6.068153865E0,6.982979990E0,3.263680134E0
2.395422208E0,6.057399666E0,7.025247173E0,3.192163132E0
2.405444208E0,6.039463917E0,7.072394443E0,3.121252778E0
2.415467208E0,6.012622274E0,7.121571865E0,3.060670947E0
2.425490208E0,5.985819806E0,7.167352640E0,3.005847453E0
2.435512208E0,5.961927499E0,7.205090570E0,2.962799959E0
2.445535208E0,5.941603162E0,7.227959615E0,2.947886635E0
2.455558208E0,5.925873567E0,7.234279286E0,2.964004193E0
2.465580208E0,5.909262212E0,7.229244833E0,3.009110199E0
2.475603208E0,5.886724704E0,7.226431153E0,3.059619617E0
2.485625208E0,5.854826388E0,7.234572816E0,3.101301786E0
2.495648208E0,5.819525578E0,7.250345095E0,3.130767660E0
2.505671208E0,5.791962973E0,7.266714960E0,3.143904307E0
2.515693208E0,5.783050062E0,7.277260414E0,3.135907947E0
2.525716208E0,5.787361214E0,7.287479008E0,3.104060503E0
2.535739208E0,5.790825105E0,7.303681058E0,3.059196863E0
2.545761208E0,5.794078496E0,7.320539750E0,3.012382886E0
2.555784208E0,5.805243169E0,7.327881514E0,2.972778524E0
2.565807208E0,5.826010140E0,7.324357982E0,2.940660646E0
2.575829208E0,5.851329169E0,7.319189043E0,2.903016272E0
2.585852208E0,5.869457291E0,7.320571325E0,2.862656743E0
2.595875208E0,5.879884631E0,7.327517232E0,2.823216981E0
2.605897208E0,5.893853045E0,7.327637100E0,2.793624515E0
2.615920208E0,5.917443636E0,7.313880356E0,2.779769245E0
2.625943208E0,5.943683601E0,7.288865967E0,2.789475623E0
2.635965208E0,5.962218690E0,7.260547902E0,2.823560212E0
2.645988208E0,5.965066284E0,7.237995776E0,2.874978873E0
2.656011208E0,5.947662631E0,7.226042898E0,2.940361853E0
2.666033208E0,5.915855532E0,7.227350920E0,3.000690208E0
2.676056208E0,5.881532376E0,7.236201265E0,3.046485601E0
2.686078208E0,5.852653563E0,7.247614446E0,3.074839335E0
2.696101208E0,5.829750604E0,7.258510147E0,3.092594405E0
2.706124208E0,5.819706257E0,7.261271787E0,3.105003951E0
2.716146208E0,5.826290807E0,7.249321833E0,3.120539126E0
2.726169208E0,5.836798253E0,7.227407638E0,3.151580824E0
2.736192208E0,5.842572379E0,7.202341209E0,3.197928779E0
2.746214208E0,5.840260974E0,7.173983383E0,3.265183454E0
2.756237208E0,5.822517014E0,7.148863159E0,3.350843993E0
2.766260208E0,5.788930607E0,7.130357891E0,3.447081269E0
2.776282208E0,5.747527058E0,7.114462236E0,3.547740502E0
2.786305208E0,5.705742270E0,7.095566373E0,3.651514547E0
2.796328208E0,5.673771449E0,7.063345292E0,3.762125740E0
2.806350208E0,5.661647832E0,7.012825933E0,3.873257629E0
2.816373208E0,5.662912000E0,6.953008332E0,3.977837712E0
2.826396208E0,5.670991098E0,6.892856271E0,4.069950362E0
2.836418208E0,5.688568997E0,6.832027686E0,4.147252015E0
2.846441208E0,5.718880963E0,6.763069133E0,4.217986367E0
2.856464208E0,5.769354129E0,6.678083947E0,4.284139426E0
2.866486208E0,5.845069724E0,6.578014698E0,4.336009784E0
2.876509208E0,5.932826491E0,6.472983502E0,4.374717767E0
2.886531208E0,6.014560041E0,6.373384370E0,4.409213123E0
2.896554208E0,6.085492029E0,6.281925731E0,4.443006814E0
2.906577208E0,6.142311763E0,6.195772855E0,4.485588577E0
2.916599208E0,6.171896335E0,6.120251387E0,4.548221904E0
2.926622208E0,6.169923484E0,6.059433913E0,4.631565193E0
2.936645208E0,6.143714510E0,6.019312658E0,4.717915704E0
2.946667208E0,6.092171304E0,6.002913557E0,4.804848890E0
2.956690208E0,6.015672181E0,5.997596099E0,4.906794510E0
2.966713208E0,5.926806198E0,5.990546111E0,5.022192820E0
2.976735208E0,5.821164553E0,5.982588635E0,5.153520699E0
2.986758208E0,5.687926388E0,5.988339956E0,5.293710617E0
2.996781208E0,5.544412327E0,6.011328869E0,5.418442252E0
3.006803208E0,5.416237852E0,6.049654444E0,5.504738969E0
3.016826208E0,5.314595118E0,6.109622319E0,5.537482207E0
3.026849208E0,5.260403708E0,6.176080602E0,5.515458085E0
3.036871208E0,5.293853874E0,6.233133640E0,5.418417694E0
3.046894208E0,5.416181719E0,6.268447314E0,5.254297460E0
3.056916208E0,5.584738820E0,6.284122530E0,5.055352380E0
3.066939208E0,5.754078278E0,6.288596819E0,4.855948293E0
3.076962208E0,5.879548416E0,6.294205468E0,4.695743062E0
3.086984208E0,5.920867766E0,6.333227447E0,4.590170122E0
3.097007208E0,5.864132232E0,6.412534987E0,4.552741802E0
3.107030208E0,5.746685058E0,6.525583300E0,4.541858964E0
3.117052208E0,5.619972387E0,6.641324841E0,4.532639659E0
3.127075208E0,5.527665902E0,6.739763886E0,4.500733742E0
3.137098208E0,5.500976871E0,6.804342874E0,4.435794273E0
3.147120208E0,5.537956417E0,6.821975738E0,4.362084565E0
3.157143208E0,5.602928923E0,6.812340696E0,4.293633550E0
3.167166208E0,5.642043872E0,6.811752466E0,4.243049580E0
3.177188208E0,5.629789862E0,6.834454281E0,4.222772898E0
3.187211208E0,5.584955751E0,6.869645748E0,4.225201246E0
3.197234208E0,5.532652407E0,6.893279024E0,4.255416149E0
3.207256208E0,5.490271788E0,6.904003987E0,4.292754129E0
3.217279208E0,5.457322143E0,6.915321273E0,4.316488854E0
3.227302208E0,5.424172524E0,6.934520606E0,4.327456477E0
3.237324208E0,5.388150752E0,6.964175929E0,4.324834585E0
3.247347208E0,5.359202356E0,6.998915992E0,4.304675432E0
3.257370208E0,5.347815489E0,7.034694520E0,4.260286295E0
3.267392208E0,5.359318131E0,7.066850697E0,4.192068584E0
3.277415208E0,5.380455816E0,7.092221766E0,4.121552040E0
3.287437208E0,5.388889840E0,7.116840298E0,4.067744792E0
3.297460208E0,5.382971873E0,7.140977604E0,4.033133661E0
3.307483208E0,5.372882502E0,7.158107023E0,4.016186091E0
3.317505208E0,5.360031492E0,7.175747488E0,4.001850472E0
3.327528208E0,5.347360575E0,7.202693211E0,3.970268784E0
3.337551208E0,5.343892007E0,7.232489453E0,3.920460154E0
3.347572542E0,5.350435626E0,7.256342584E0,3.867095833E0
3.357595542E0,5.352343572E0,7.274382999E0,3.830387598E0
3.367618542E0,5.344584902E0,7.288842579E0,3.813695844E0
3.377640542E0,5.338140101E0,7.297885298E0,3.805422910E0
3.387663542E0,5.345523380E0,7.302303454E0,3.786534650E0
3.397686542E0,5.361284550E0,7.306612852E0,3.755814256E0
3.407708542E0,5.369761843E0,7.315187209E0,3.726903575E0
3.417731542E0,5.367324724E0,7.331803241E0,3.697646447E0
3.427754542E0,5.359771290E0,7.355912481E0,3.660532707E0
3.437776542E0,5.355829682E0,7.382679865E0,3.612092911E0
3.447799542E0,5.356920773E0,7.409539635E0,3.555027302E0
3.457822542E0,5.358127638E0,7.434907195E0,3.499817600E0
3.467844542E0,5.357089757E0,7.457558139E0,3.452897495E0
3.477867542E0,5.358583721E0,7.478384752E0,3.405209943E0
3.487889542E0,5.362793716E0,7.497021582E0,3.357261020E0
3.497912542E0,5.372526991E0,7.515709283E0,3.299420948E0
3.507935542E0,5.389736516E0,7.528760269E0,3.241082400E0
3.517957542E0,5.410033956E0,7.534040889E0,3.194663109E0
3.527980542E0,5.425764720E0,7.538177794E0,3.158013931E0
3.538003542E0,5.435707911E0,7.544197503E0,3.126385172E0
3.548025542E0,5.443074818E0,7.545961023E0,3.109262770E0
3.558048542E0,5.447136294E0,7.541079183E0,3.113992583E0
3.568071542E0,5.442094824E0,7.529522746E0,3.150554053E0
3.578093542E0,5.429070151E0,7.512054774E0,3.214081712E0
3.588116542E0,5.413419494E0,7.491179044E0,3.288345444E0
3.598139542E0,5.390141729E0,7.481553358E0,3.347956931E0
3.608161542E0,5.355964753E0,7.492948996E0,3.377195933E0
3.618184542E0,5.314402744E0,7.516495734E0,3.390503318E0
3.628207542E0,5.264688547E0,7.544457119E0,3.405923011E0
3.638229542E0,5.213921852E0,7.567803297E0,3.432124676E0
3.648252542E0,5.182573759E0,7.574742773E0,3.464147538E0
3.658275542E0,5.176502010E0,7.569211891E0,3.485248092E0
3.668297542E0,5.174112253E0,7.565624624E0,3.496568887E0
3.678320542E0,5.157326651E0,7.570950853E0,3.509814000E0
3.688342542E0,5.111482142E0,7.586178757E0,3.543833977E0
3.698365542E0,5.036817876E0,7.616860852E0,3.584691689E0
3.708388542E0,4.947848981E0,7.660064174E0,3.616392953E0
3.718410542E0,4.860771661E0,7.706793952E0,3.635150529E0
3.728433542E0,4.781424944E0,7.753003328E0,3.642116317E0
3.738456542E0,4.711090834E0,7.797525782E0,3.638725224E0
3.748478542E0,4.644482861E0,7.840305181E0,3.632424265E0
3.758501542E0,4.572802429E0,7.886520404E0,3.623312256E0
3.768524542E0,4.498716161E0,7.936259744E0,3.607414846E0
3.778546542E0,4.427262893E0,7.984597507E0,3.589102244E0
