"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.752778667E0,5.915791213E0,4.429564649E0,-6.451240046E0
1.762801667E0,5.974445803E0,4.358311941E0,-6.445716181E0
1.772824667E0,6.033833633E0,4.287838375E0,-6.437654625E0
1.782847667E0,6.090852757E0,4.223093033E0,-6.426747814E0
1.792871667E0,6.141464501E0,4.163888513E0,-6.417207497E0
1.802894667E0,6.185891646E0,4.104060679E0,-6.413072346E0
1.812917667E0,6.236019825E0,4.035930676E0,-6.407764243E0
1.822940667E0,6.300899361E0,3.955903344E0,-6.394187009E0
1.832963667E0,6.389371242E0,3.868313223E0,-6.359887826E0
1.842986667E0,6.499925718E0,3.785258203E0,-6.297531949E0
1.853010417E0,6.626277031E0,3.708276685E0,-6.211055138E0
1.863033417E0,6.748318362E0,3.630892294E0,-6.124777717E0
1.873056417E0,6.832838695E0,3.544596162E0,-6.081468560E0
1.883080417E0,6.863103299E0,3.441986590E0,-6.106275373E0
1.893103417E0,6.845701400E0,3.322947805E0,-6.191162326E0
1.903126417E0,6.796946146E0,3.194605222E0,-6.311267644E0
1.913149417E0,6.738281032E0,3.058801592E0,-6.440138522E0
1.923172417E0,6.697794911E0,2.917568530E0,-6.547020362E0
1.933195417E0,6.698355074E0,2.782948668E0,-6.604797869E0
1.943218417E0,6.756027331E0,2.670030456E0,-6.592661973E0
1.953241417E0,6.872827218E0,2.589768942E0,-6.503344000E0
1.963264417E0,7.026623608E0,2.536626523E0,-6.358316680E0
1.973287417E0,7.177391140E0,2.489064686E0,-6.206908293E0
1.983311417E0,7.287634544E0,2.423492402E0,-6.103541214E0
1.993334417E0,7.341207903E0,2.328618989E0,-6.076208405E0
2.003357417E0,7.346194409E0,2.211690171E0,-6.113756300E0
2.013380417E0,7.321646043E0,2.087475722E0,-6.186443038E0
2.023403417E0,7.291874360E0,1.966299925E0,-6.260857628E0
2.033426417E0,7.280997954E0,1.854148867E0,-6.307559339E0
2.043449417E0,7.305686068E0,1.754268922E0,-6.307579805E0
2.053472417E0,7.369432413E0,1.669430647E0,-6.256238912E0
2.063495417E0,7.458038780E0,1.601137507E0,-6.168475714E0
2.073518417E0,7.542483099E0,1.544464393E0,-6.079613239E0
2.083542417E0,7.602230533E0,1.488496453E0,-6.018850143E0
2.093565417E0,7.634684919E0,1.424060428E0,-5.993310674E0
2.103588417E0,7.648021249E0,1.347167350E0,-5.994081922E0
2.113611417E0,7.658188972E0,1.259111206E0,-6.000238456E0
2.123634417E0,7.678774095E0,1.170192451E0,-5.991924884E0
2.133657417E0,7.711269996E0,1.091536656E0,-5.964979160E0
2.143680417E0,7.753793871E0,1.024726517E0,-5.921546043E0
2.153703417E0,7.801687245E0,9.670598140E-1,-5.868099568E0
2.163726417E0,7.848315867E0,9.156098711E-1,-5.813921607E0
2.173749417E0,7.889085578E0,8.673276573E-1,-5.765946372E0
2.183773417E0,7.922786005E0,8.197938140E-1,-5.726557773E0
2.193796417E0,7.950568466E0,7.737152696E-1,-5.694381714E0
2.203819417E0,7.973624037E0,7.330783633E-1,-5.667451778E0
2.213842417E0,7.994906148E0,6.995216312E-1,-5.641655032E0
2.223865417E0,8.016177149E0,6.697993570E-1,-5.615016287E0
2.233888417E0,8.034889408E0,6.374906400E-1,-5.591984689E0
2.243911417E0,8.045523155E0,6.002443879E-1,-5.580801305E0
2.253934417E0,8.045434277E0,5.584557629E-1,-5.585269747E0
2.263957417E0,8.037859794E0,5.143639927E-1,-5.600389477E0
2.273981417E0,8.031401544E0,4.770302152E-1,-5.612943449E0
2.284004417E0,8.033509465E0,4.532840146E-1,-5.611897967E0
2.294027417E0,8.046040049E0,4.401832183E-1,-5.594960337E0
2.304050417E0,8.066591842E0,4.331030076E-1,-5.565844127E0
2.314073417E0,8.089160925E0,4.299482520E-1,-5.533236544E0
2.324096417E0,8.102803064E0,4.262643234E-1,-5.513523826E0
2.334119417E0,8.101846460E0,4.163548278E-1,-5.515689050E0
2.344142417E0,8.092569267E0,4.029967540E-1,-5.530278438E0
2.354165417E0,8.081499318E0,3.886041981E-1,-5.547476268E0
2.364188417E0,8.069554626E0,3.699385701E-1,-5.566103743E0
2.374212417E0,8.059018528E0,3.554592562E-1,-5.582288836E0
2.384235417E0,8.056393129E0,3.564721036E-1,-5.586018190E0
2.394258417E0,8.066222298E0,3.680484577E-1,-5.571059843E0
2.404281417E0,8.083756928E0,3.761346453E-1,-5.545040903E0
2.414304417E0,8.096313824E0,3.746729144E-1,-5.526794082E0
2.424327417E0,8.092048865E0,3.702718249E-1,-5.533333023E0
2.434350417E0,8.069917154E0,3.658558249E-1,-5.565852898E0
2.444373417E0,8.040879881E0,3.566781814E-1,-5.608310700E0
2.454396417E0,8.018059952E0,3.427600539E-1,-5.641746249E0
2.464419417E0,8.015414087E0,3.313708838E-1,-5.646189548E0
2.474443417E0,8.034700543E0,3.313276510E-1,-5.618712897E0
2.484466417E0,8.065583197E0,3.389926564E-1,-5.573830254E0
2.494489417E0,8.096658225E0,3.469460025E-1,-5.528095672E0
2.504512417E0,8.121027081E0,3.545489909E-1,-5.491751719E0
2.514535417E0,8.132208127E0,3.616452814E-1,-5.474715271E0
2.524558417E0,8.129285104E0,3.585590114E-1,-5.479258558E0
2.534581417E0,8.118995758E0,3.438548354E-1,-5.495430787E0
2.544604417E0,8.114900953E0,3.229654383E-1,-5.502744484E0
2.554627417E0,8.129413158E0,3.030288083E-1,-5.482417223E0
2.564650417E0,8.164422777E0,2.946932735E-1,-5.430606800E0
2.574674417E0,8.210080760E0,3.017956671E-1,-5.360937225E0
2.584697417E0,8.249312654E0,3.139117557E-1,-5.299661329E0
2.594720417E0,8.272688652E0,3.195040328E-1,-5.262763059E0
2.604743417E0,8.280246763E0,3.154004934E-1,-5.251106050E0
2.614766417E0,8.276530858E0,3.046814873E-1,-5.257594121E0
2.624789417E0,8.270174934E0,2.921949410E-1,-5.268296864E0
2.634812417E0,8.272114456E0,2.790060344E-1,-5.265963240E0
2.644835417E0,8.283803625E0,2.703741006E-1,-5.248007610E0
2.654858417E0,8.299025681E0,2.645751062E-1,-5.224203596E0
2.664881417E0,8.309652411E0,2.576494995E-1,-5.207626154E0
2.674905417E0,8.302968459E0,2.462240219E-1,-5.218827665E0
2.684928417E0,8.276491097E0,2.252291555E-1,-5.261660274E0
2.694951417E0,8.239112771E0,1.986222961E-1,-5.321062723E0
2.704974417E0,8.212273466E0,1.756734730E-1,-5.363187819E0
2.714997417E0,8.211699854E0,1.595169218E-1,-5.364570685E0
2.725020417E0,8.232873207E0,1.478720730E-1,-5.332358959E0
2.735043417E0,8.258746551E0,1.398050259E-1,-5.292418383E0
2.745066417E0,8.272133752E0,1.315217323E-1,-5.271680063E0
2.755089417E0,8.266326297E0,1.140103630E-1,-5.281188805E0
2.765112417E0,8.246464475E0,8.351692320E-2,-5.312717577E0
2.775136417E0,8.222433003E0,4.671330992E-2,-5.350281844E0
2.785159417E0,8.209340503E0,1.067442793E-2,-5.370541277E0
2.795182417E0,8.216684021E0,-1.859871277E-2,-5.359278370E0
2.805205417E0,8.235491005E0,-3.689465397E-2,-5.330235835E0
2.815228417E0,8.249759381E0,-4.675805025E-2,-5.308047990E0
2.825251417E0,8.252750816E0,-5.941195940E-2,-5.303271984E0
2.835274417E0,8.246372089E0,-8.154453859E-2,-5.312888315E0
2.845297417E0,8.240061189E0,-1.082535233E-1,-5.322191820E0
2.855319458E0,8.244986883E0,-1.314204750E-1,-5.314042556E0
2.865342458E0,8.267340789E0,-1.488610747E-1,-5.278732975E0
2.875366458E0,8.298396521E0,-1.595962429E-1,-5.229458488E0
2.885389458E0,8.317970075E0,-1.679702780E-1,-5.198006900E0
2.895412458E0,8.313719149E0,-1.828521362E-1,-5.204300258E0
2.905435458E0,8.283462732E0,-2.081367940E-1,-5.251382623E0
2.915458458E0,8.237926955E0,-2.403238341E-1,-5.321172066E0
2.925481458E0,8.192958943E0,-2.707716747E-1,-5.388713254E0
2.935504458E0,8.159256762E0,-2.896231163E-1,-5.438636781E0
2.945527458E0,8.140750909E0,-2.951464510E-1,-5.465998242E0
2.955550458E0,8.136816902E0,-2.896196810E-1,-5.472151267E0
2.965573458E0,8.139359272E0,-2.747754277E-1,-5.469132934E0
2.975597458E0,8.134525378E0,-2.598602952E-1,-5.477049479E0
2.985620458E0,8.110357667E0,-2.519715973E-1,-5.513140833E0
2.995643458E0,8.069606667E0,-2.477025086E-1,-5.572812839E0
3.005666458E0,8.024520541E0,-2.445363693E-1,-5.637677756E0
3.015689458E0,7.984765322E0,-2.394965993E-1,-5.694051932E0
3.025712458E0,7.956756574E0,-2.253379686E-1,-5.733698977E0
3.035735458E0,7.940632292E0,-1.973633174E-1,-5.757036969E0
3.045758458E0,7.933709189E0,-1.538568170E-1,-5.767902265E0
3.055781458E0,7.930478017E0,-9.647684729E-2,-5.773585759E0
3.065804458E0,7.914985819E0,-3.969518019E-2,-5.795471302E0
3.075828458E0,7.870936405E0,4.471046040E-3,-5.855292411E0
3.085851458E0,7.802022291E0,3.809297230E-2,-5.946686146E0
3.095874458E0,7.728054428E0,6.929969700E-2,-6.042224388E0
3.105897458E0,7.662611806E0,1.058926278E-1,-6.124480094E0
3.115920458E0,7.609494529E0,1.505477863E-1,-6.189427457E0
3.125943458E0,7.569168622E0,2.010928726E-1,-6.237254757E0
3.135966458E0,7.542764350E0,2.549814333E-1,-6.267197179E0
3.145989458E0,7.532494301E0,3.165347070E-1,-6.276738081E0
3.156012458E0,7.539016285E0,3.881890458E-1,-6.264875250E0
3.166035458E0,7.556178448E0,4.617474572E-1,-6.239153933E0
3.176059458E0,7.571639655E0,5.246037830E-1,-6.215399619E0
3.186082458E0,7.573034801E0,5.707843247E-1,-6.209623155E0
3.196105458E0,7.553318574E0,5.997219757E-1,-6.230876614E0
3.206128458E0,7.516639575E0,6.147260407E-1,-6.273626193E0
3.216151458E0,7.476430027E0,6.255810311E-1,-6.320421460E0
3.226174458E0,7.442493373E0,6.372590902E-1,-6.359188499E0
3.236197458E0,7.416602486E0,6.486197917E-1,-6.388221679E0
3.246220458E0,7.394980068E0,6.595806167E-1,-6.412121589E0
3.256243458E0,7.370138757E0,6.701540637E-1,-6.439567249E0
3.266266458E0,7.344240269E0,6.750791004E-1,-6.468578210E0
3.276290458E0,7.327817779E0,6.813902195E-1,-6.486517467E0
3.286313458E0,7.331563506E0,6.999783719E-1,-6.480300708E0
3.296336458E0,7.356001359E0,7.253258324E-1,-6.449744328E0
3.306359458E0,7.392058214E0,7.479514872E-1,-6.405787300E0
3.316382458E0,7.427669511E0,7.666434277E-1,-6.362241331E0
3.326405458E0,7.456704445E0,7.786071233E-1,-6.326723589E0
3.336428458E0,7.469711577E0,7.768979821E-1,-6.311573453E0
3.346451458E0,7.454944434E0,7.557081112E-1,-6.331570930E0
3.356474458E0,7.419207421E0,7.235453553E-1,-6.377142960E0
3.366497458E0,7.386874073E0,6.977151340E-1,-6.417427937E0
3.376521458E0,7.380385417E0,6.832588434E-1,-6.426440835E0
3.386544458E0,7.403048640E0,6.807970195E-1,-6.400587371E0
3.396567458E0,7.441058466E0,6.892063388E-1,-6.355452129E0
3.406590458E0,7.475400333E0,7.022395632E-1,-6.313587234E0
