"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.815685917E0,4.607256563E0,6.300311716E0,5.942672033E0
1.825707917E0,4.598718166E0,6.305070180E0,5.944238502E0
1.835729917E0,4.598946208E0,6.312773302E0,5.935881661E0
1.845751917E0,4.608131599E0,6.322401912E0,5.918484440E0
1.855772917E0,4.624905214E0,6.333540273E0,5.893439646E0
1.865794917E0,4.647014998E0,6.346093075E0,5.862461098E0
1.875816917E0,4.671766262E0,6.359052844E0,5.828648404E0
1.885837917E0,4.695961456E0,6.373170362E0,5.793680300E0
1.895859917E0,4.717492366E0,6.390060044E0,5.757473171E0
1.905881917E0,4.736051136E0,6.409375736E0,5.720649746E0
1.915903917E0,4.751665248E0,6.429621720E0,5.684870633E0
1.925924917E0,4.766106409E0,6.449326837E0,5.650355104E0
1.935946917E0,4.782358745E0,6.466570861E0,5.616814306E0
1.945968917E0,4.803598463E0,6.481112886E0,5.581819890E0
1.955989917E0,4.831165161E0,6.493638207E0,5.543338779E0
1.966011917E0,4.865189817E0,6.504436260E0,5.500758770E0
1.976033917E0,4.904540409E0,6.514418626E0,5.453800950E0
1.986055917E0,4.947094105E0,6.523994612E0,5.403689142E0
1.996076917E0,4.992351555E0,6.531896539E0,5.352275160E0
2.006098917E0,5.044001765E0,6.534240103E0,5.300741310E0
2.016120917E0,5.104994656E0,6.529464097E0,5.247971942E0
2.026141917E0,5.171332487E0,6.519184107E0,5.195543468E0
2.036163917E0,5.238929223E0,6.504712833E0,5.145720513E0
2.046185917E0,5.309402790E0,6.486673003E0,5.096018595E0
2.056207917E0,5.382551458E0,6.467322228E0,5.043607662E0
2.066228917E0,5.453057769E0,6.450224385E0,4.989475894E0
2.076250917E0,5.517754287E0,6.436683987E0,4.935543516E0
2.086272917E0,5.578330856E0,6.426467732E0,4.880454558E0
2.096293917E0,5.640714800E0,6.416341524E0,4.821720446E0
2.106315917E0,5.708072970E0,6.402888250E0,4.759939058E0
2.116337917E0,5.779083311E0,6.385555349E0,4.697125929E0
2.126359917E0,5.854253361E0,6.364617639E0,4.632003441E0
2.136380917E0,5.935253085E0,6.338442578E0,4.564320166E0
2.146402917E0,6.021929287E0,6.306132619E0,4.495015166E0
2.156424917E0,6.114057432E0,6.268631501E0,4.422518170E0
2.166445917E0,6.211753296E0,6.227661231E0,4.343552400E0
2.176467917E0,6.313512974E0,6.186271715E0,4.255077010E0
2.186489917E0,6.416102373E0,6.147919242E0,4.156059676E0
2.196511917E0,6.515860550E0,6.114070296E0,4.049419034E0
2.206532917E0,6.608319647E0,6.084844742E0,3.942191916E0
2.216554917E0,6.688123616E0,6.060733164E0,3.843515474E0
2.226576917E0,6.750188302E0,6.043250574E0,3.761673458E0
2.236597917E0,6.790701320E0,6.033481631E0,3.703994769E0
2.246619917E0,6.807590418E0,6.029505524E0,3.679384131E0
2.256641917E0,6.803544145E0,6.028852975E0,3.687929544E0
2.266662917E0,6.785710722E0,6.030286127E0,3.718316354E0
2.276684917E0,6.759921577E0,6.033504435E0,3.759838017E0
