"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.991720417E0,7.908107155E0,-4.375004280E0,3.815399137E0
4.001742417E0,7.894190197E0,-4.399770162E0,3.815742954E0
4.011764417E0,7.878955277E0,-4.424556802E0,3.818568621E0
4.021785417E0,7.866305410E0,-4.446324231E0,3.819365596E0
4.031807417E0,7.859120352E0,-4.464485976E0,3.812963187E0
4.041829417E0,7.854575896E0,-4.480846485E0,3.803122616E0
4.051850417E0,7.848442166E0,-4.496512930E0,3.797290895E0
4.061872417E0,7.839844421E0,-4.511783811E0,3.796940355E0
4.071894417E0,7.829884858E0,-4.529050054E0,3.796936262E0
4.081916417E0,7.817817374E0,-4.550510212E0,3.796141040E0
4.091937417E0,7.803606302E0,-4.576984650E0,3.793551016E0
4.101959417E0,7.789289979E0,-4.604266297E0,3.789958779E0
4.111981417E0,7.777716000E0,-4.626869586E0,3.786202236E0
4.122002417E0,7.769298933E0,-4.645297963E0,3.780911090E0
4.132024417E0,7.762805600E0,-4.662774999E0,3.772728204E0
4.142046417E0,7.758287457E0,-4.683409238E0,3.756427336E0
4.152068417E0,7.755186678E0,-4.709980740E0,3.729512603E0
4.162089417E0,7.752698103E0,-4.741568276E0,3.694497136E0
