"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.757188583E0,-3.586830199E-2,5.270972252E-1,6.773372293E-1
1.767211583E0,-3.231990337E-2,4.550462067E-1,6.171420813E-1
1.777234583E0,2.100289054E-2,8.766654134E-2,5.838127732E-1
1.787257583E0,-1.064611599E-2,-1.480820775E-1,5.788640976E-1
1.797280583E0,-4.992410168E-2,-2.729487419E-1,6.045546532E-1
1.807303583E0,-5.629464611E-2,-2.215883434E-1,5.780711174E-1
1.817326583E0,-7.440049201E-2,-1.406742353E-2,4.572713971E-1
1.827348583E0,-7.254905999E-2,1.761610955E-1,3.352709115E-1
1.837371583E0,-7.254597545E-2,2.104438543E-1,3.599165678E-1
1.847394583E0,4.744025413E-3,3.493487537E-1,4.677903056E-1
1.857417583E0,5.784106627E-2,4.163402915E-1,4.531386495E-1
1.867440583E0,1.209292188E-1,2.258760780E-1,2.977479994E-1
1.877463583E0,1.598007679E-1,-1.126258746E-1,1.440534741E-1
1.887486583E0,1.080622077E-1,-4.153681695E-1,1.018783301E-1
1.897508583E0,1.440406442E-1,-3.924516737E-1,1.009047553E-1
1.907531583E0,1.573412716E-1,-1.322033256E-1,1.284825802E-1
1.917554583E0,1.703991443E-1,8.881107718E-2,1.892099082E-1
1.927577583E0,1.742202491E-1,2.261313796E-1,2.408150434E-1
1.937600583E0,9.402333945E-2,1.804165542E-1,2.434659600E-1
1.947623583E0,-1.361124497E-2,-2.182554919E-3,2.607474923E-1
1.957645583E0,-1.200144961E-1,-5.571810156E-2,3.118898273E-1
1.967668583E0,-1.218760386E-1,1.549850702E-1,3.373235464E-1
1.977691583E0,-3.646688163E-2,3.983476162E-1,2.520927489E-1
1.987714583E0,2.721535508E-3,3.489347994E-1,1.465572715E-1
1.997737583E0,2.490216494E-2,1.887332499E-1,1.589077711E-1
2.007760583E0,9.982700646E-2,2.333009839E-1,2.680550218E-1
2.017783583E0,1.544806510E-1,3.917408884E-1,3.929901123E-1
2.027805583E0,1.510864496E-1,4.302563071E-1,4.668328762E-1
2.037828583E0,1.076615527E-1,3.408199549E-1,4.930903912E-1
2.047851583E0,6.420142949E-2,3.982549161E-2,4.924275577E-1
2.057874583E0,-1.295084134E-2,-2.102249414E-1,5.101557970E-1
2.067897583E0,3.386140615E-2,-1.784520894E-1,5.267505646E-1
2.077920583E0,1.101237088E-1,1.469272748E-2,5.079704523E-1
2.087943583E0,1.108331755E-1,1.391970962E-1,4.242361784E-1
2.097965583E0,1.029742509E-1,1.971808076E-1,3.285819888E-1
2.107988583E0,8.731193095E-2,1.897505820E-1,3.027099371E-1
2.118011583E0,1.279179454E-1,2.244312316E-1,3.280577958E-1
2.128034583E0,1.968117803E-1,4.175396860E-1,3.705756962E-1
2.138057583E0,2.853216827E-1,5.218850374E-1,3.772265613E-1
2.148080583E0,3.377156258E-1,3.710582256E-1,3.242879808E-1
2.158102583E0,3.616622686E-1,8.091134578E-2,2.609511912E-1
2.168125583E0,3.070826232E-1,-2.232091278E-1,2.387097776E-1
2.178148583E0,3.208233118E-1,-2.861704230E-1,2.416409999E-1
2.188171583E0,2.945216596E-1,-1.027630493E-1,2.115576714E-1
2.198194583E0,3.138373494E-1,8.663079143E-2,1.716674864E-1
2.208217583E0,3.950659037E-1,3.281435668E-1,1.843206882E-1
2.218240583E0,4.650999010E-1,2.884757519E-1,2.269716114E-1
2.228262583E0,4.523103237E-1,2.213640660E-1,2.387350500E-1
2.238285583E0,4.545030296E-1,1.154959723E-1,1.974208504E-1
2.248308583E0,3.633446395E-1,-1.470088810E-1,1.769073308E-1
2.258331583E0,2.894769311E-1,-2.747721076E-1,1.832167953E-1
2.268354583E0,2.329265773E-1,-3.464825153E-1,1.358431429E-1
2.278377583E0,2.950793207E-1,-3.167402744E-1,8.229294419E-2
2.288401208E0,3.186134100E-1,-3.357846756E-3,7.848355919E-2
2.298423208E0,3.994747698E-1,1.766387075E-1,9.964521974E-2
2.308446208E0,4.210482240E-1,2.606281638E-1,1.198487580E-1
2.318469208E0,4.660911262E-1,2.518027425E-1,9.184356779E-2
2.328492208E0,4.728630185E-1,1.192356497E-1,1.977097243E-2
2.338515208E0,4.943867028E-1,2.142899204E-3,-3.209775686E-2
2.348538208E0,4.321795404E-1,-5.400772020E-2,-4.240924865E-2
2.358560208E0,4.061437845E-1,-9.814563394E-2,1.632561907E-3
2.368583208E0,3.768226504E-1,-2.384838313E-1,8.124855906E-2
2.378606208E0,3.284020424E-1,-2.734755278E-1,8.296369761E-2
2.388629208E0,2.006150335E-1,-3.421352804E-1,-6.086014211E-3
2.398652208E0,1.186742261E-1,-3.762015998E-1,-5.976244807E-2
2.408675208E0,5.519325286E-2,-2.495757490E-1,-8.698207885E-2
2.418698208E0,1.580679975E-2,1.101212949E-1,-3.007668257E-2
2.428720208E0,1.296627335E-2,3.631793857E-1,1.819093376E-1
2.438743208E0,8.049897105E-2,3.789004982E-1,3.163027763E-1
2.448766208E0,1.242613643E-1,1.576855630E-1,2.944318354E-1
2.458789208E0,1.237670109E-1,-7.992436737E-2,1.832591593E-1
2.468812208E0,6.179921329E-3,-2.993067801E-1,4.631408304E-2
2.478835208E0,-1.126049235E-1,-3.330168426E-1,9.622434154E-3
