"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.005474458E0,7.445879946E-1,1.807574441E-1,-6.275636451E-1,1.381277613E-1,8.375255403E1,3.309886769E1,-7.989502666E1,-6.932506510E0
1.015497458E0,7.440869318E-1,1.811746768E-1,-6.279693718E-1,1.384372245E-1,8.383853375E1,3.331915930E1,-7.996130198E1,-7.093456178E0
1.025520458E0,7.431693949E-1,1.812195632E-1,-6.290227479E-1,1.385242999E-1,8.399579229E1,3.362454268E1,-8.011274171E1,-7.390913631E0
1.035543458E0,7.426792060E-1,1.809656495E-1,-6.296393774E-1,1.386843104E-1,8.407970860E1,3.361972000E1,-8.020890419E1,-7.395837179E0
1.045566458E0,7.431499863E-1,1.804826888E-1,-6.291827163E-1,1.388640246E-1,8.399911618E1,3.316102484E1,-8.015682534E1,-6.961428072E0
1.055588458E0,7.439788252E-1,1.799305229E-1,-6.283571860E-1,1.388809044E-1,8.385707486E1,3.262518533E1,-8.004595367E1,-6.468035314E0
1.065611458E0,7.444376147E-1,1.794373415E-1,-6.279695825E-1,1.388131533E-1,8.377836598E1,3.228452297E1,-7.999245664E1,-6.173144084E0
1.075634458E0,7.445206651E-1,1.790577038E-1,-6.280081679E-1,1.386828985E-1,8.376411161E1,3.214696767E1,-7.999566119E1,-6.078242670E0
1.085657458E0,7.440911887E-1,1.787044289E-1,-6.287620908E-1,1.380260820E-1,8.383780360E1,3.241989470E1,-8.007838899E1,-6.437151565E0
1.095680458E0,7.432529721E-1,1.783280997E-1,-6.301151310E-1,1.368540624E-1,8.398147775E1,3.305723490E1,-8.022421206E1,-7.206589411E0
1.105703458E0,7.426342353E-1,1.779712002E-1,-6.312797328E-1,1.353018994E-1,8.408740380E1,3.381076524E1,-8.032591149E1,-8.121348636E0
1.115726458E0,7.428485521E-1,1.774931496E-1,-6.315293475E-1,1.335772925E-1,8.405072566E1,3.428261747E1,-8.029182925E1,-8.776234793E0
1.125749458E0,7.442487336E-1,1.767141704E-1,-6.303701616E-1,1.322856812E-1,8.381077729E1,3.398162697E1,-8.008287603E1,-8.643807623E0
