"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.607763958E0,3.446182013E-1,-3.146814406E-1,4.407414198E-1
2.617786958E0,2.471052110E-1,5.768128037E-1,1.821205020E-1
2.627809958E0,1.585001498E-1,1.331365943E0,-4.381287098E-2
2.637833958E0,1.646701545E-1,1.607301593E0,-1.763022095E-1
2.647856958E0,2.230615914E-1,1.480780482E0,-2.161110193E-1
2.657879958E0,2.092762738E-1,1.095010161E0,-2.116273195E-1
2.667903958E0,1.330503970E-1,6.699869633E-1,-2.067835331E-1
2.677926958E0,5.591620132E-2,1.792281866E-1,-1.780344397E-1
2.687949958E0,4.400886595E-2,-4.430468082E-1,-1.004693359E-1
2.697973958E0,7.385703921E-2,-1.077477217E0,-2.836584672E-2
2.707996958E0,1.356840134E-1,-1.505885601E0,3.572969511E-2
2.718019958E0,2.045613527E-1,-1.581080794E0,8.073738962E-2
2.728042958E0,2.343418300E-1,-1.316845775E0,6.140917540E-2
2.738066958E0,2.361591756E-1,-8.727360368E-1,-3.379350901E-2
2.748089958E0,1.684893370E-1,-3.738968372E-1,-2.010211796E-1
2.758112958E0,1.016328037E-1,8.882500231E-2,-3.906425238E-1
2.768136958E0,1.138301194E-1,4.098965228E-1,-5.485939980E-1
2.778159958E0,1.450703442E-1,4.283032417E-1,-5.846326947E-1
2.788182958E0,2.140075117E-1,1.710446477E-1,-4.838625789E-1
2.798206958E0,1.928444356E-1,-2.332825959E-1,-3.159987628E-1
2.808229958E0,1.136767864E-2,-5.555114746E-1,-1.339893639E-1
2.818252958E0,-5.748595670E-2,-6.441060901E-1,4.189484194E-2
2.828275958E0,-1.542548835E-2,-5.533782840E-1,1.107240766E-1
2.838299958E0,-6.679414213E-2,-3.485817313E-1,7.785747945E-2
2.848322958E0,-1.910382956E-1,-2.389351577E-1,2.821174823E-2
2.858345958E0,-2.967340946E-1,-3.604013920E-1,6.705235690E-2
2.868369958E0,-2.709107697E-1,-3.829376400E-1,8.528149873E-2
2.878392958E0,-1.459464580E-1,-3.626885414E-1,9.584385902E-2
2.888415958E0,-5.047146976E-2,-5.378039479E-1,1.117223874E-1
2.898439958E0,9.649454057E-2,-7.969021201E-1,1.634998322E-1
2.908462958E0,2.422855496E-1,-1.242501020E0,2.578814030E-1
2.918485958E0,3.604292274E-1,-1.877102494E0,3.722023964E-1
2.928508958E0,4.246035516E-1,-2.321560621E0,4.199014306E-1
2.938532958E0,3.786714673E-1,-2.308827162E0,3.266484439E-1
2.948555958E0,2.171017677E-1,-1.970792174E0,1.565092057E-1
2.958578958E0,6.416094303E-2,-1.552024484E0,1.263060793E-2
2.968602958E0,-1.934145764E-2,-1.109272599E0,-1.058261245E-1
2.978625958E0,-3.167322278E-2,-5.528168082E-1,-2.221181095E-1
2.988648958E0,-2.491686493E-2,1.327871829E-1,-3.732726574E-1
2.998672958E0,-1.017653290E-2,8.618466854E-1,-5.211966038E-1
3.008695958E0,-1.097738743E-2,1.464308858E0,-6.215879917E-1
3.018718958E0,-3.341425583E-2,1.767711878E0,-6.432783604E-1
3.028741958E0,-1.932485588E-2,1.683650494E0,-5.821016431E-1
3.038765958E0,6.770778447E-2,1.225359440E0,-4.285323024E-1
3.048788958E0,2.261299789E-1,5.433681011E-1,-1.975115985E-1
3.058811958E0,3.894914985E-1,-1.764563918E-1,2.532600425E-2
3.068835958E0,5.258422494E-1,-7.105795145E-1,1.781211793E-1
3.078858750E0,6.137031317E-1,-9.714444280E-1,2.542934418E-1
3.088881750E0,6.461264491E-1,-1.028311849E0,2.997931540E-1
3.098905750E0,6.633312702E-1,-9.369640350E-1,3.476299345E-1
3.108928750E0,6.468939781E-1,-7.164661288E-1,3.905472457E-1
3.118951750E0,5.986716151E-1,-3.780422509E-1,4.304448366E-1
3.128975750E0,5.433912873E-1,6.734368205E-2,4.532943368E-1
3.138998750E0,4.964115620E-1,5.795664787E-1,4.393191338E-1
3.149021750E0,4.334073663E-1,1.065993309E0,3.929498494E-1
3.159044750E0,3.913102448E-1,1.437696815E0,3.363832533E-1
3.169068750E0,3.726259172E-1,1.602625251E0,2.711480856E-1
3.179091750E0,3.381718099E-1,1.516980410E0,1.939523667E-1
3.189114750E0,2.728090584E-1,1.227339387E0,1.262563318E-1
3.199138750E0,2.420386374E-1,8.570984006E-1,1.312106103E-1
3.209161750E0,2.512245774E-1,6.017251611E-1,2.259476781E-1
3.219184750E0,2.711149156E-1,5.429832339E-1,3.127312958E-1
