"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.431964585E-1,8.140602677E-1,4.864742617E-1,-3.111062932E-1,-6.214152418E-2,7.101090202E1,6.814927165E1,-2.649105178E1,-2.682346096E1
6.532204584E-1,8.151077433E-1,4.741828446E-1,-3.245673697E-1,-7.352585158E-2,7.080396661E1,6.752096633E1,-2.734745286E1,-2.878233972E1
6.632434584E-1,8.165938833E-1,4.614319372E-1,-3.366941665E-1,-8.301904988E-2,7.050946463E1,6.677135348E1,-2.824673779E1,-3.044031197E1
6.732664583E-1,8.185467576E-1,4.483785261E-1,-3.475033422E-1,-9.043912900E-2,7.012083581E1,6.590427689E1,-2.919566033E1,-3.177471814E1
6.832904583E-1,8.210023173E-1,4.351848477E-1,-3.569581737E-1,-9.565674026E-2,6.962948844E1,6.491989423E1,-3.019007644E1,-3.276234795E1
6.933134585E-1,8.238817900E-1,4.219776665E-1,-3.652167249E-1,-9.884548653E-2,6.904942961E1,6.383385881E1,-3.122295375E1,-3.342835988E1
7.033364584E-1,8.270040706E-1,4.087158208E-1,-3.727299933E-1,-1.004391010E-1,6.841559518E1,6.267091321E1,-3.230298222E1,-3.384964405E1
7.133604584E-1,8.301536625E-1,3.952712639E-1,-3.800330800E-1,-1.008977009E-1,6.777094782E1,6.145740747E1,-3.344991144E1,-3.411445296E1
7.233834583E-1,8.330940795E-1,3.814513234E-1,-3.877214969E-1,-1.006046117E-1,6.716420161E1,6.022049338E1,-3.469901870E1,-3.430969090E1
7.334064583E-1,8.356193079E-1,3.670394694E-1,-3.963110167E-1,-9.980023909E-2,6.663924012E1,5.897966562E1,-3.609097094E1,-3.450090026E1
7.434294585E-1,8.376086392E-1,3.518801133E-1,-4.060510468E-1,-9.856348196E-2,6.622309458E1,5.773955416E1,-3.765161640E1,-3.471378854E1
7.534534584E-1,8.389344105E-1,3.359116023E-1,-4.170754796E-1,-9.695625404E-2,6.594446705E1,5.650970092E1,-3.939480759E1,-3.496616484E1
7.634764584E-1,8.394955957E-1,3.192432481E-1,-4.293350205E-1,-9.488132254E-2,6.582621191E1,5.530325542E1,-4.132041243E1,-3.524782635E1
7.734994583E-1,8.392154878E-1,3.020745765E-1,-4.426840918E-1,-9.219058344E-2,6.588526088E1,5.413427542E1,-4.341816502E1,-3.553733244E1
7.835234583E-1,8.381474445E-1,2.846365076E-1,-4.567621296E-1,-8.865239765E-2,6.610998344E1,5.299171065E1,-4.565964193E1,-3.577895479E1
7.935464585E-1,8.364595897E-1,2.671584519E-1,-4.710321358E-1,-8.420459858E-2,6.646374413E1,5.184144914E1,-4.798817865E1,-3.591039388E1
8.035694584E-1,8.342869196E-1,2.497196454E-1,-4.851442916E-1,-7.899634393E-2,6.691667951E1,5.064659478E1,-5.035794751E1,-3.590133638E1
8.135934584E-1,8.317076589E-1,2.323601804E-1,-4.989131823E-1,-7.319040481E-2,6.745088490E1,4.937751356E1,-5.273909261E1,-3.573481664E1
8.236164583E-1,8.288941882E-1,2.151729695E-1,-5.120368469E-1,-6.673291756E-2,6.802937719E1,4.797615891E1,-5.509785873E1,-3.534239849E1
8.336394583E-1,8.258811100E-1,1.982880780E-1,-5.244556055E-1,-5.956947060E-2,6.864415143E1,4.641102964E1,-5.742124615E1,-3.468031524E1
8.436634585E-1,8.226108939E-1,1.817885456E-1,-5.362797036E-1,-5.165686341E-2,6.930597041E1,4.466046556E1,-5.971388598E1,-3.372017340E1
8.536864584E-1,8.194488266E-1,1.657108927E-1,-5.469977104E-1,-4.286229126E-2,6.994068564E1,4.257293165E1,-6.191714454E1,-3.229834637E1
8.637094584E-1,8.167790345E-1,1.503478396E-1,-5.560336786E-1,-3.307608807E-2,7.047269903E1,4.000745449E1,-6.394430074E1,-3.024224353E1
8.737324583E-1,8.147004362E-1,1.360860415E-1,-5.632453205E-1,-2.232645006E-2,7.088449508E1,3.692972187E1,-6.573796895E1,-2.749074915E1
8.837564583E-1,8.134323639E-1,1.230042708E-1,-5.684036101E-1,-1.072464493E-2,7.113469760E1,3.326960909E1,-6.723170284E1,-2.397900420E1
8.937794585E-1,8.132198595E-1,1.108849656E-1,-5.712926712E-1,1.605837075E-3,7.117655198E1,2.895385264E1,-6.836154723E1,-1.966376695E1
9.038024584E-1,8.141699759E-1,9.945090493E-2,-5.718628337E-1,1.448157285E-2,7.098925304E1,2.402330509E1,-6.907801321E1,-1.462495961E1
9.138264584E-1,8.162103892E-1,8.841578525E-2,-5.702783019E-1,2.767834118E-2,7.058556235E1,1.865900637E1,-6.936241848E1,-9.086297118E0
9.238494583E-1,8.191697301E-1,7.763980546E-2,-5.667878263E-1,4.104483486E-2,6.999646657E1,1.314480844E1,-6.922237612E1,-3.355790558E0
9.338724583E-1,8.233138612E-1,6.024095419E-2,-5.626176907E-1,4.457126168E-2,6.916417365E1,7.764552174E0,-6.871588748E1,8.850629863E-1
9.438964585E-1,8.271646501E-1,4.949658454E-2,-5.568186637E-1,5.746018942E-2,6.838285763E1,2.731860360E0,-6.794893182E1,6.106417611E0
