"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.459743750E0,6.312937024E0,-5.197025152E0,5.419764892E0
3.469767750E0,6.331606014E0,-5.201121127E0,5.393997967E0
3.479790750E0,6.349385642E0,-5.206935014E0,5.367423542E0
3.489813750E0,6.368220109E0,-5.214704794E0,5.337483459E0
3.499837750E0,6.387780215E0,-5.225219257E0,5.303719881E0
3.509860750E0,6.406376699E0,-5.238643879E0,5.267927320E0
3.519883750E0,6.422951217E0,-5.252698832E0,5.233637493E0
3.529907750E0,6.438714141E0,-5.266139826E0,5.200655689E0
3.539930750E0,6.452858555E0,-5.280397092E0,5.168570262E0
3.549953750E0,6.463485870E0,-5.296695621E0,5.138526683E0
3.559976750E0,6.471150400E0,-5.314465309E0,5.110455955E0
3.570000750E0,6.477397565E0,-5.333126113E0,5.083030760E0
3.580023750E0,6.483369327E0,-5.350811017E0,5.056760974E0
3.590046750E0,6.490197120E0,-5.365729603E0,5.032135425E0
3.600070750E0,6.498566240E0,-5.377768435E0,5.008427889E0
3.610093750E0,6.508084922E0,-5.388072399E0,4.984939039E0
3.620116750E0,6.517507710E0,-5.396221079E0,4.963768610E0
3.630140750E0,6.525664576E0,-5.400907037E0,4.947930842E0
3.640163750E0,6.535661561E0,-5.402886904E0,4.932549741E0
3.650186750E0,6.551751929E0,-5.402791010E0,4.911262953E0
3.660209750E0,6.575779892E0,-5.401413406E0,4.880568871E0
3.670233750E0,6.609035931E0,-5.399918273E0,4.837110903E0
3.680256750E0,6.651785510E0,-5.397039104E0,4.781403602E0
3.690279750E0,6.704409866E0,-5.391341577E0,4.713855690E0
3.700303750E0,6.766786208E0,-5.382084850E0,4.634637320E0
3.710326750E0,6.835641266E0,-5.370039586E0,4.546733788E0
3.720349750E0,6.904837800E0,-5.355717416E0,4.458206066E0
3.730373750E0,6.971670306E0,-5.338762829E0,4.373732218E0
3.740396750E0,7.036141121E0,-5.318242611E0,4.294776973E0
3.750419750E0,7.096211906E0,-5.293687813E0,4.225723988E0
3.760443750E0,7.152117720E0,-5.268856443E0,4.162025005E0
3.770466750E0,7.206750010E0,-5.247288403E0,4.094486156E0
3.780489750E0,7.257126111E0,-5.232125403E0,4.024310212E0
3.790512750E0,7.298153685E0,-5.224398893E0,3.959634452E0
3.800536750E0,7.330613918E0,-5.220781805E0,3.904053159E0
3.810559750E0,7.363466499E0,-5.217486899E0,3.846204901E0
3.820582750E0,7.405630186E0,-5.210288976E0,3.774341159E0
3.830606750E0,7.455868294E0,-5.194305028E0,3.696664115E0
3.840629750E0,7.506958340E0,-5.170653625E0,3.625746452E0
3.850652750E0,7.554890306E0,-5.143161187E0,3.564775780E0
3.860676750E0,7.602008339E0,-5.112586681E0,3.508137018E0
3.870699750E0,7.652585000E0,-5.078361173E0,3.447359304E0
