"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.705668083E0,1.400030419E0,9.404085705E-1,4.918388370E-1
1.715691083E0,1.344956664E0,1.058663537E0,-2.502529362E-1
1.725714083E0,1.331461290E0,9.424138731E-1,-1.069277403E0
1.735738083E0,1.338237044E0,5.625395679E-1,-1.260997079E0
1.745761083E0,1.315562711E0,1.212779769E-1,-1.105916056E0
1.755784083E0,1.043389440E0,-5.854808262E-1,-6.245218080E-1
1.765808083E0,7.524922156E-1,-1.607845433E0,1.948590463E-1
1.775831083E0,5.580348730E-1,-2.501604040E0,9.598315591E-1
1.785854083E0,3.433233601E-1,-2.794296944E0,1.114239568E0
1.795877083E0,-7.875614762E-3,-2.151753141E0,7.442300999E-1
1.805901083E0,-8.032092100E-1,-8.713526613E-1,1.869653052E-1
1.815924083E0,-1.965477222E0,3.853975850E-1,-3.068007740E-1
1.825947083E0,-3.047348358E0,1.187295265E0,-6.389422113E-1
1.835971083E0,-3.598658933E0,1.197024154E0,-7.381513345E-1
1.845994083E0,-3.350637587E0,5.909535277E-1,-7.075192335E-1
1.856017083E0,-2.458189926E0,-1.341111535E-1,-7.849542028E-1
1.866041083E0,-1.505690775E0,-5.460431108E-1,-1.024770151E0
1.876064083E0,-4.569733518E-1,-5.402178222E-1,-1.290452136E0
1.886087083E0,4.879320198E-1,-1.976584008E-1,-1.458462814E0
1.896110083E0,1.141015137E0,3.245806950E-1,-1.390206512E0
1.906134083E0,1.628876406E0,5.884971124E-1,-1.032205471E0
1.916157083E0,2.180944195E0,5.805940157E-1,-5.154513556E-1
1.926180083E0,2.918103842E0,2.978460556E-1,1.158000129E-1
1.936204083E0,3.610270919E0,-1.961015797E-1,6.710764620E-1
1.946227083E0,4.041793680E0,-5.546890962E-1,1.031675128E0
1.956250083E0,4.100887395E0,-7.199840355E-1,1.231938171E0
1.966274083E0,3.555389537E0,-7.076335466E-1,1.470990181E0
