"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.531117125E0,-2.298087627E-1,1.091659546E0,3.085103631E-2
2.541138125E0,-1.807495952E-1,1.063310742E0,7.039684802E-2
2.551159125E0,-1.258697212E-1,9.851420522E-1,8.905363828E-2
2.561181125E0,-9.801147133E-2,9.274260402E-1,6.676564366E-2
2.571202125E0,-6.642158329E-2,9.390105009E-1,2.701476589E-2
2.581223125E0,-1.250002906E-2,9.607563019E-1,7.908449508E-3
2.591244125E0,2.002675831E-2,9.211182594E-1,5.518484861E-2
2.601265125E0,3.077101521E-2,8.596807122E-1,1.494445056E-1
2.611287125E0,9.549456090E-2,7.669531703E-1,2.541964948E-1
2.621308125E0,2.202825695E-1,6.336745024E-1,2.916328013E-1
2.631329125E0,3.132745922E-1,5.002845526E-1,2.204087377E-1
2.641350125E0,3.205644786E-1,4.124170244E-1,8.802911639E-2
2.651371125E0,2.799177766E-1,3.706959188E-1,-2.343486529E-3
2.661393125E0,2.320205420E-1,3.388634026E-1,-1.168798655E-2
2.671414125E0,1.438700855E-1,4.019730091E-1,5.249844491E-2
2.681435125E0,4.091839492E-2,5.646879077E-1,1.388093680E-1
2.691456125E0,-3.910791874E-2,7.757070661E-1,2.014514208E-1
2.701477125E0,-8.688103408E-2,9.060972929E-1,2.061875910E-1
2.711499125E0,-7.409434766E-2,8.243532181E-1,1.596383899E-1
2.721520125E0,-2.851248719E-2,5.776374340E-1,7.694537938E-2
2.731541125E0,2.438351698E-2,3.061889410E-1,-3.275418282E-2
2.741562125E0,4.499957711E-2,2.240194976E-1,-1.093517542E-1
2.751583125E0,1.983557269E-2,3.707594872E-1,-6.993122399E-2
2.761605125E0,-2.505040914E-2,6.072748303E-1,7.465045899E-2
2.771626125E0,-1.048992947E-1,8.619198203E-1,2.395849377E-1
2.781647125E0,-1.679147482E-1,9.749877453E-1,3.423376679E-1
2.791668125E0,-2.102983743E-1,8.955065012E-1,3.433336020E-1
2.801689125E0,-2.108760178E-1,6.797337532E-1,2.524087727E-1
2.811710125E0,-1.558554769E-1,3.975266516E-1,1.086577028E-1
2.821732125E0,-8.653845638E-2,2.336762100E-1,-8.443613537E-3
2.831753125E0,-1.722845249E-2,2.381309271E-1,-5.143703520E-2
2.841774125E0,2.688547969E-2,2.141947001E-1,-1.702845842E-2
2.851795125E0,2.031143382E-2,4.447808117E-2,7.622288913E-2
2.861816125E0,2.876516897E-3,-1.251197308E-1,2.093079835E-1
2.871838125E0,-1.605991274E-4,-1.731877625E-1,3.215024769E-1
2.881859125E0,-1.964348741E-2,-9.548179060E-2,3.693259358E-1
2.891880125E0,-4.775951058E-2,1.310105026E-1,3.693890572E-1
2.901901125E0,-7.474585623E-2,4.075880349E-1,3.154150546E-1
2.911922125E0,-9.686724842E-2,4.908794463E-1,2.246491611E-1
2.921944125E0,-1.415963620E-1,3.624016345E-1,1.723129749E-1
2.931965125E0,-1.585993767E-1,1.923580915E-1,1.977596432E-1
2.941986125E0,-1.694773436E-1,9.391486645E-2,2.636252046E-1
2.952007125E0,-2.091174424E-1,1.553189009E-1,3.330523670E-1
2.962028125E0,-2.310650796E-1,2.666784227E-1,3.882476985E-1
2.972050125E0,-2.079741657E-1,2.980863452E-1,4.067471623E-1
2.982071125E0,-1.859274507E-1,2.149648368E-1,3.976157308E-1
2.992092125E0,-1.524759978E-1,7.255610824E-2,3.613135517E-1
3.002113125E0,-1.170136034E-1,-7.034139335E-2,3.083054721E-1
3.012134125E0,-1.041187644E-1,-2.024191320E-1,2.668285668E-1
3.022155125E0,-9.000560641E-2,-3.008580804E-1,2.709255815E-1
3.032177125E0,-7.848563790E-2,-3.666138649E-1,3.194669187E-1
3.042198125E0,-6.282119453E-2,-4.541130662E-1,3.783941567E-1
3.052219125E0,-5.212114006E-2,-5.626869798E-1,4.136297703E-1
3.062240125E0,-4.370661452E-2,-5.942587852E-1,4.139677286E-1
3.072261125E0,-4.866969958E-2,-5.187245011E-1,3.552386165E-1
3.082283125E0,-1.178160161E-1,-3.649882078E-1,2.666046321E-1
3.092304125E0,-2.274558842E-1,-1.906649619E-1,1.876635700E-1
3.102325125E0,-3.562093675E-1,-9.291443974E-3,1.610538065E-1
3.112346125E0,-4.568968713E-1,1.560656428E-1,1.954931617E-1
3.122367125E0,-4.535799026E-1,1.188122854E-1,2.181060761E-1
3.132389125E0,-4.093122184E-1,-2.201414108E-1,1.646007299E-1
3.142410125E0,-4.167919755E-1,-5.941033363E-1,1.092996597E-1
3.152431125E0,-3.945930898E-1,-8.185240030E-1,1.151346564E-1
3.162452125E0,-3.569157422E-1,-9.240259528E-1,1.760715097E-1
3.172473125E0,-3.557295799E-1,-9.511660933E-1,2.486887723E-1
3.182495125E0,-3.469174504E-1,-1.044268012E0,2.797502577E-1
3.192516125E0,-3.405496776E-1,-1.194913268E0,2.452194095E-1
3.202537125E0,-3.657173514E-1,-1.255182981E0,1.853922904E-1
3.212558125E0,-3.928752244E-1,-1.246243119E0,1.625078470E-1
3.222579125E0,-4.194216132E-1,-1.141028523E0,2.398338020E-1
3.232600125E0,-4.718291759E-1,-8.756036758E-1,3.498347402E-1
3.242622125E0,-5.136954188E-1,-5.161494017E-1,4.157093763E-1
3.252643125E0,-5.203248858E-1,-2.685548067E-1,4.204775989E-1
3.262664125E0,-4.989266098E-1,-2.412957847E-1,3.526282609E-1
3.272685125E0,-4.775967300E-1,-3.843366802E-1,2.396487743E-1
3.282706125E0,-4.380791485E-1,-6.420608759E-1,1.688268036E-1
3.292728125E0,-3.903467655E-1,-9.162265062E-1,1.896735728E-1
3.302749125E0,-3.777172565E-1,-1.053929448E0,2.520999312E-1
3.312770125E0,-3.971976638E-1,-9.601070881E-1,2.669647038E-1
3.322791125E0,-3.710699081E-1,-7.591327429E-1,1.740882993E-1
3.332812125E0,-2.986632288E-1,-6.823319197E-1,1.714110747E-2
3.342834208E0,-1.827909648E-1,-7.335764766E-1,-1.327394694E-1
3.352855208E0,-9.557691216E-2,-9.145048261E-1,-2.449227870E-1
3.362876208E0,-3.814610839E-2,-1.070164800E0,-3.304243684E-1
3.372897208E0,2.408325672E-4,-1.185060024E0,-3.946411312E-1
3.382918208E0,3.399613500E-2,-1.262756705E0,-4.495730996E-1
3.392940208E0,8.133544028E-2,-1.282449245E0,-5.286195278E-1
3.402961208E0,1.209563464E-1,-1.200291038E0,-6.093564630E-1
3.412982208E0,1.573556215E-1,-9.201076627E-1,-6.781603098E-1
