"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.468348667E0,5.343737640E0,3.525768127E0,-7.432044983E0
3.478372667E0,5.155878296E0,3.395538940E0,-7.308402100E0
3.488395667E0,4.988077240E0,3.368145905E0,-7.229067078E0
3.498419667E0,4.910239105E0,3.499722290E0,-7.343728638E0
3.508443667E0,4.970264282E0,3.816912689E0,-7.588469696E0
3.518466667E0,5.208568726E0,4.139641571E0,-7.795189819E0
3.528490667E0,5.512586517E0,4.283193054E0,-7.932604065E0
3.538514667E0,5.789211273E0,4.220473480E0,-8.051157532E0
3.548537667E0,5.945635986E0,4.000880127E0,-8.150999908E0
3.558561667E0,5.952671356E0,3.666924591E0,-8.210426331E0
3.568585667E0,5.789660339E0,3.384911041E0,-8.257428589E0
3.578609667E0,5.550308075E0,3.259471893E0,-8.293054504E0
3.588632667E0,5.406008148E0,3.290158081E0,-8.254285126E0
3.598656667E0,5.416037292E0,3.481160889E0,-8.223000183E0
3.608680667E0,5.400769043E0,3.706891479E0,-7.829468536E0
3.618703667E0,5.161716156E0,3.689527588E0,-7.286846924E0
3.628727667E0,4.682412872E0,3.536545715E0,-6.825356598E0
3.638751667E0,4.231400757E0,3.450175323E0,-6.522835693E0
3.648774667E0,4.099225616E0,3.482358398E0,-6.450536041E0
3.658798667E0,4.276906128E0,3.600612488E0,-6.702462158E0
3.668822667E0,4.666994934E0,3.775748291E0,-7.059769135E0
3.678845667E0,5.152435455E0,3.896397400E0,-7.445516968E0
3.688869667E0,5.619613953E0,4.001628571E0,-7.776628418E0
3.698893667E0,5.967939606E0,4.132905579E0,-7.924969940E0
3.708916667E0,6.190077667E0,4.224066010E0,-7.931256866E0
3.718940667E0,6.293512573E0,4.197870483E0,-7.894433441E0
3.728964667E0,6.264472961E0,4.111799469E0,-7.851023712E0
3.738987667E0,6.181246033E0,4.104464722E0,-7.757019196E0
3.749011667E0,6.115233307E0,4.069437561E0,-7.612868958E0
3.759036042E0,6.190826111E0,3.995641022E0,-7.504194946E0
3.769059042E0,6.358178101E0,3.920946350E0,-7.379204865E0
3.779083042E0,6.577023010E0,3.885170746E0,-7.216792603E0
3.789107042E0,6.669380951E0,3.858975220E0,-7.070097656E0
3.799130042E0,6.607409821E0,3.760480042E0,-6.940916290E0
3.809154042E0,6.436315613E0,3.650608521E0,-6.912325745E0
3.819178042E0,6.159541168E0,3.534899139E0,-6.922504578E0
3.829202042E0,5.828130341E0,3.409310303E0,-6.941065979E0
3.839225042E0,5.502557373E0,3.343447266E0,-6.819069672E0
3.849249042E0,5.206473083E0,3.232527924E0,-6.693031769E0
3.859273042E0,5.060526581E0,3.182980957E0,-6.643185425E0
3.869296042E0,5.032684479E0,3.365900574E0,-6.550827484E0
3.879320042E0,4.988077240E0,3.622616730E0,-6.532116394E0
3.889344042E0,4.909490662E0,3.963158569E0,-6.600374451E0
3.899367042E0,4.868176575E0,4.412973175E0,-6.624474335E0
3.909391042E0,4.850064240E0,4.823419647E0,-6.661148071E0
3.919415042E0,4.837191010E0,5.087620239E0,-6.582561493E0
3.929438042E0,4.829407196E0,5.090614014E0,-6.415209503E0
3.939462042E0,4.722529449E0,4.971012726E0,-6.318360901E0
3.949486042E0,4.503085785E0,4.987179108E0,-6.330635376E0
3.959509042E0,4.319118347E0,5.049150238E0,-6.441554718E0
3.969533042E0,4.380790100E0,5.074148254E0,-6.569538574E0
3.979557042E0,4.566853180E0,4.919968872E0,-6.820416870E0
3.989580042E0,4.690645752E0,4.594695282E0,-6.969057770E0
3.999604042E0,4.822671204E0,4.213587799E0,-6.966513062E0
4.009628042E0,4.846771088E0,3.882027283E0,-6.938970337E0
4.019651042E0,4.676425323E0,3.535497894E0,-6.994804230E0
4.029675042E0,4.542753296E0,3.233426056E0,-7.146887970E0
4.039699042E0,4.724924469E0,3.166365509E0,-7.404502258E0
4.049722042E0,5.358856201E0,3.280727692E0,-7.813601532E0
4.059746042E0,6.286327515E0,3.392694855E0,-8.220305786E0
4.069770042E0,7.209607544E0,3.400029602E0,-8.465346222E0
4.079794042E0,8.009544067E0,3.283272400E0,-8.297694855E0
4.089817042E0,8.648116150E0,3.238814850E0,-8.203690338E0
4.099841042E0,8.919501801E0,3.457360382E0,-8.277037811E0
