"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.615219542E0,4.392180741E-1,-6.177073810E-3,1.679386497E-1
1.625243542E0,4.912868738E-1,-1.276889294E-1,1.600628793E-1
1.635267542E0,5.540125370E-1,-2.657807767E-1,1.349865645E-1
1.645290542E0,6.011427641E-1,-4.104112685E-1,1.134910211E-1
1.655314542E0,6.203505397E-1,-5.177217722E-1,1.162833422E-1
1.665338542E0,6.213383079E-1,-5.389972925E-1,1.498288512E-1
1.675361542E0,6.038669348E-1,-5.097296834E-1,2.138416469E-1
1.685385542E0,5.731627345E-1,-4.923175573E-1,2.829017043E-1
1.695409542E0,5.419880748E-1,-5.317872167E-1,3.460324705E-1
1.705432542E0,5.271583200E-1,-6.238353848E-1,3.939982057E-1
1.715456542E0,5.213915110E-1,-7.203169465E-1,4.231710136E-1
1.725480542E0,5.212697983E-1,-7.711442709E-1,4.201044440E-1
1.735503542E0,5.346844196E-1,-7.117427588E-1,3.692742884E-1
1.745527542E0,5.465347171E-1,-5.135349035E-1,2.950845659E-1
1.755551542E0,5.460351110E-1,-2.447372526E-1,2.271252424E-1
1.765576417E0,5.264746547E-1,1.055374183E-2,1.932509989E-1
1.775599417E0,4.913790226E-1,1.861849427E-1,2.290811688E-1
1.785623417E0,4.684902132E-1,2.721526325E-1,3.103538156E-1
1.795647417E0,4.567405879E-1,2.808891237E-1,3.940359354E-1
1.805670417E0,4.170443416E-1,1.532152444E-1,4.402913153E-1
1.815694417E0,3.315973580E-1,-6.328137219E-2,4.220792949E-1
1.825718417E0,2.541832328E-1,-2.591604590E-1,3.377125859E-1
1.835741417E0,2.213661820E-1,-3.347388506E-1,2.241854817E-1
1.845765417E0,2.125543058E-1,-2.819082439E-1,1.169236377E-1
1.855789417E0,2.042311281E-1,-1.645896137E-1,4.404330254E-2
1.865812417E0,1.814214140E-1,-7.134725153E-2,2.078421600E-2
1.875836417E0,1.349601746E-1,-5.501168966E-2,4.695323482E-2
1.885860417E0,1.128282323E-1,-8.568711579E-2,1.064767838E-1
1.895883417E0,1.053956151E-1,-1.239149272E-1,1.649949551E-1
1.905907417E0,7.934004068E-2,-1.092442200E-1,1.722285748E-1
1.915931417E0,4.539778829E-2,5.453006178E-2,1.302664727E-1
1.925955417E0,-1.442966983E-3,3.375408351E-1,7.063146681E-2
1.935978417E0,-6.445362419E-2,5.721232891E-1,1.953579299E-2
1.946002417E0,-1.118025258E-1,6.600153446E-1,-1.646385714E-2
1.956026417E0,-1.399177760E-1,6.114089489E-1,-3.900831565E-2
1.966049417E0,-1.874458194E-1,4.812502265E-1,-5.899246782E-2
1.976073417E0,-2.385718524E-1,3.478775322E-1,-8.365041018E-2
1.986097417E0,-2.515518665E-1,2.388863117E-1,-1.068230793E-1
1.996120417E0,-2.626548409E-1,1.521980315E-1,-1.327153891E-1
2.006144417E0,-3.088404238E-1,1.241944432E-1,-1.637690216E-1
2.016168417E0,-3.794445395E-1,1.608541906E-1,-1.591441780E-1
2.026191417E0,-4.660090208E-1,2.019267082E-1,-1.259269714E-1
2.036215417E0,-5.329281092E-1,2.373581976E-1,-7.870379090E-2
2.046239417E0,-5.397133231E-1,3.062834740E-1,-2.665769868E-2
2.056262417E0,-5.102758408E-1,4.483945370E-1,1.403966453E-2
2.066286417E0,-4.696772695E-1,6.134148836E-1,2.032026090E-2
2.076310417E0,-4.176111221E-1,7.330805659E-1,-2.738719340E-3
2.086334417E0,-3.862273991E-1,7.632626295E-1,-3.888863698E-2
2.096357417E0,-3.566612601E-1,6.726525426E-1,-6.485286355E-2
2.106381417E0,-3.256969154E-1,4.598403275E-1,-4.868030921E-2
2.116405417E0,-3.155036867E-1,1.918304414E-1,-3.751983168E-3
2.126428417E0,-2.956069410E-1,-6.196603924E-2,4.141562432E-2
2.136452417E0,-2.606025934E-1,-2.602381110E-1,7.230935991E-2
2.146476417E0,-2.546274960E-1,-3.925285935E-1,8.240217716E-2
2.156499417E0,-2.639424503E-1,-4.531916678E-1,8.004581183E-2
2.166523417E0,-2.547204494E-1,-4.539912045E-1,8.352872729E-2
2.176547417E0,-2.300012708E-1,-4.013538361E-1,8.898633718E-2
2.186570417E0,-1.863174438E-1,-3.091695309E-1,1.061450616E-1
2.196594417E0,-1.453015655E-1,-2.513075471E-1,1.185583174E-1
2.206618417E0,-1.220764220E-1,-2.476187646E-1,1.342479736E-1
2.216641417E0,-9.945872426E-2,-2.629029155E-1,1.601328254E-1
2.226665417E0,-8.497598767E-2,-2.740353942E-1,1.917046458E-1
2.236689417E0,-9.534474462E-2,-2.976485789E-1,2.117808908E-1
2.246713417E0,-1.131492108E-1,-3.466553986E-1,2.191878557E-1
2.256736417E0,-1.121984571E-1,-4.382689595E-1,2.344046235E-1
2.266760417E0,-8.834908158E-2,-5.835585594E-1,2.740972638E-1
2.276784417E0,-4.301169515E-2,-7.496716380E-1,3.499473035E-1
2.286807417E0,-6.671248470E-3,-8.581131697E-1,4.356906712E-1
2.296831417E0,1.625803672E-2,-8.446290493E-1,4.824640453E-1
2.306855417E0,4.321346432E-2,-7.243297696E-1,4.729689360E-1
2.316878417E0,8.810397238E-2,-5.421937704E-1,4.484521449E-1
2.326902417E0,1.164624020E-1,-3.524792194E-1,4.276468158E-1
2.336926417E0,7.138253748E-2,-1.793574989E-1,4.215841293E-1
2.346949417E0,-6.281148642E-2,-5.130638927E-2,4.455835223E-1
2.356973417E0,-2.319099605E-1,-4.899902642E-2,4.931451976E-1
2.366997417E0,-3.721224368E-1,-2.398750484E-1,5.249339938E-1
2.377020417E0,-4.373720288E-1,-5.604690313E-1,4.831588864E-1
2.387044417E0,-4.416810870E-1,-8.604970574E-1,3.256169260E-1
2.397068417E0,-4.432094693E-1,-9.888355732E-1,7.591894269E-2
2.407091417E0,-4.570272565E-1,-9.044039845E-1,-1.543999761E-1
2.417115417E0,-5.085575581E-1,-6.796408892E-1,-2.958684266E-1
2.427139417E0,-6.233896017E-1,-4.632254541E-1,-3.436537683E-1
2.437163417E0,-7.424401045E-1,-3.147046864E-1,-3.141446114E-1
2.447186417E0,-8.291318417E-1,-2.610739172E-1,-2.346520126E-1
2.457210417E0,-8.353364468E-1,-2.887327075E-1,-1.476353556E-1
2.467234417E0,-7.869274020E-1,-3.827168047E-1,-9.149228781E-2
2.477257417E0,-7.589394450E-1,-4.629777968E-1,-7.183789462E-2
2.487281417E0,-7.360690236E-1,-4.832791686E-1,-5.335888267E-2
2.497305417E0,-6.972145438E-1,-4.900862277E-1,-4.062098265E-2
2.507328417E0,-6.645253301E-1,-4.760050178E-1,-5.516500771E-2
2.517352417E0,-6.510566473E-1,-4.183358550E-1,-8.926012367E-2
2.527376417E0,-6.213696003E-1,-3.337767720E-1,-1.250695586E-1
2.537399417E0,-5.677162409E-1,-2.516781688E-1,-1.416972727E-1
2.547423417E0,-5.123386979E-1,-2.197018266E-1,-1.152985841E-1
2.557447417E0,-4.675493538E-1,-2.951164246E-1,-3.817716986E-2
2.567470417E0,-4.572975338E-1,-4.354093969E-1,5.416864157E-2
2.577494417E0,-4.620763063E-1,-5.402804017E-1,1.223698035E-1
2.587518417E0,-4.418642521E-1,-5.485428572E-1,1.482427865E-1
2.597542417E0,-3.998140097E-1,-4.621171355E-1,1.238751188E-1
2.607565417E0,-3.674505055E-1,-3.141897023E-1,6.549160182E-2
2.617589417E0,-3.555227220E-1,-1.526564360E-1,1.144754048E-2
2.627613417E0,-3.670222461E-1,-3.182548285E-2,-3.476452827E-2
2.637636417E0,-3.693820834E-1,4.522242770E-2,-6.803432852E-2
2.647660417E0,-3.240137696E-1,7.923388481E-2,-8.286347985E-2
2.657684417E0,-2.538839579E-1,8.589977771E-2,-8.761002868E-2
2.667707417E0,-2.080501616E-1,7.161096483E-2,-8.224979043E-2
2.677731417E0,-1.660342813E-1,4.485845193E-2,-6.257887930E-2
2.687755417E0,-7.174159586E-2,4.171729088E-2,-3.186001629E-2
2.697778417E0,2.081683651E-2,6.229899824E-2,-2.127688192E-2
2.707802417E0,6.218560413E-2,1.271606684E-1,-3.047676943E-2
2.717826417E0,8.134359121E-2,2.714670002E-1,-4.718757048E-2
2.727849417E0,8.725256473E-2,4.814090431E-1,-5.773771927E-2
2.737873417E0,8.353399485E-2,6.700389385E-1,-5.155093223E-2
2.747897417E0,1.204126701E-1,8.044344783E-1,-2.215299569E-2
2.757920417E0,2.068162709E-1,8.677125573E-1,1.228780299E-2
2.767943667E0,2.498130202E-1,8.290889859E-1,4.846441746E-2
2.777967667E0,2.703257501E-1,7.612659931E-1,8.165726066E-2
2.787991667E0,2.969136834E-1,6.950977445E-1,1.039103270E-1
2.798014667E0,3.456045091E-1,6.106683612E-1,1.169475690E-1
2.808038667E0,4.569613934E-1,5.249077678E-1,1.345954686E-1
2.818062667E0,6.002812386E-1,4.829754531E-1,1.591788381E-1
2.828085667E0,7.036880851E-1,5.056636333E-1,1.854629517E-1
2.838109667E0,7.787319422E-1,5.545736551E-1,2.123928368E-1
2.848133667E0,7.849749327E-1,5.529191494E-1,2.386310548E-1
2.858156667E0,7.597675920E-1,5.287262201E-1,2.575054169E-1
2.868180667E0,7.503978014E-1,5.303310156E-1,2.505716085E-1
2.878204667E0,7.603673339E-1,5.589482784E-1,2.046243548E-1
2.888227667E0,7.240905166E-1,5.700806379E-1,1.345858872E-1
2.898251667E0,6.318793893E-1,5.396382809E-1,6.494848430E-2
2.908275667E0,5.495645404E-1,4.505400956E-1,1.940333657E-2
2.918298667E0,4.533205926E-1,2.562880814E-1,-6.392040290E-3
2.928322667E0,3.517114222E-1,1.341759227E-2,-4.581897333E-2
2.938346667E0,2.616750002E-1,-1.424090266E-1,-1.287639141E-1
2.948369667E0,1.486720145E-1,-1.980769634E-1,-2.351062447E-1
2.958393667E0,2.022749744E-2,-1.944832951E-1,-3.315342367E-1
2.968417667E0,-8.039259166E-2,-1.484266967E-1,-3.932158053E-1
2.978441667E0,-1.551845372E-1,-9.104969352E-2,-4.264195561E-1
2.988464667E0,-2.072101831E-1,-8.871505968E-3,-4.391032457E-1
2.998488667E0,-2.016114146E-1,1.612887830E-1,-4.451352954E-1
3.008512667E0,-1.370135248E-1,4.598069787E-1,-4.583700001E-1
3.018535667E0,-1.312400550E-1,8.144771457E-1,-5.136644244E-1
3.028559667E0,-1.747388542E-1,1.142350435E0,-6.018309593E-1
3.038583667E0,-2.002125084E-1,1.334760666E0,-6.799587607E-1
3.048606667E0,-1.903353631E-1,1.355338931E0,-7.102189660E-1
3.058630667E0,-1.467367560E-1,1.231561661E0,-6.859837174E-1
3.068654667E0,-8.895865083E-2,1.008920074E0,-5.999141932E-1
3.078677667E0,-6.384211034E-2,7.148389816E-1,-4.621728063E-1
3.088701667E0,-5.585714430E-2,3.780062199E-1,-3.036587536E-1
3.098725667E0,-6.946483254E-2,5.221665278E-2,-1.670916080E-1
3.108748667E0,-7.922960818E-2,-2.125045210E-1,-9.132577479E-2
3.118772667E0,-8.554289490E-2,-3.885421455E-1,-8.208620548E-2
3.128796667E0,-9.410069138E-2,-4.608817101E-1,-1.370094717E-1
3.138819667E0,-8.360756934E-2,-4.333555400E-1,-2.170305252E-1
3.148843667E0,-8.269569278E-2,-3.414651752E-1,-2.817417979E-1
3.158867667E0,-8.302246779E-2,-2.192926556E-1,-3.239281476E-1
3.168891667E0,-5.727103353E-2,-1.122463644E-1,-3.279378116E-1
3.178914667E0,-1.326805912E-3,-4.835260287E-2,-2.813548446E-1
3.188938667E0,8.837164938E-2,-6.625625305E-3,-2.183736265E-1
3.198962667E0,1.997799277E-1,-9.539123625E-3,-1.543267369E-1
3.208985667E0,2.709167004E-1,-8.307444304E-2,-9.564834833E-2
3.219009667E0,3.194608092E-1,-2.021986991E-1,-4.465041310E-2
3.229033667E0,3.462327719E-1,-3.317368031E-1,-1.150274184E-3
3.239056667E0,3.457182348E-1,-4.450359344E-1,4.197908938E-2
3.249080667E0,3.670144379E-1,-5.447348952E-1,8.280514181E-2
3.259104667E0,4.088401794E-1,-6.061750650E-1,1.081887931E-1
3.269127667E0,4.222708046E-1,-5.919242501E-1,9.857339412E-2
3.279151667E0,4.411278367E-1,-5.035352707E-1,5.192040280E-2
3.289175667E0,5.001685023E-1,-3.662576079E-1,3.833232215E-3
3.299198667E0,5.268480778E-1,-2.247641236E-1,-2.768075280E-2
3.309222667E0,4.939800799E-1,-1.394053996E-1,-4.157686606E-2
3.319246667E0,4.485827684E-1,-1.059419811E-1,-1.752505824E-2
3.329269667E0,3.937478364E-1,-3.297726065E-2,3.816158324E-2
3.339293667E0,3.376843035E-1,5.143429339E-2,8.994675428E-2
3.349317667E0,3.233652711E-1,6.987302750E-2,1.027113721E-1
3.359340667E0,3.229777813E-1,-3.423499689E-2,7.865850627E-2
3.369364667E0,2.979112864E-1,-2.719045877E-1,2.731365897E-2
3.379388667E0,2.869023383E-1,-4.994706511E-1,-2.004054002E-2
3.389412667E0,3.071623147E-1,-5.364776254E-1,-4.428799078E-2
3.399435667E0,2.784840763E-1,-4.006161690E-1,-4.455457255E-2
3.409459667E0,2.369427383E-1,-1.958369762E-1,-1.914751902E-2
3.419483667E0,1.940006018E-1,-1.182133891E-2,1.601499505E-2
3.429506667E0,1.336554438E-1,1.297748238E-1,3.466221318E-2
3.439530667E0,7.895517349E-2,2.179973572E-1,1.463816874E-2
3.449554667E0,3.971304744E-2,2.626731098E-1,-2.924991772E-2
3.459577667E0,-7.373234257E-3,2.415657043E-1,-6.545159221E-2
3.469601667E0,-4.772678763E-2,1.532441229E-1,-7.057058811E-2
3.479625667E0,-5.969583616E-2,4.873822257E-2,-4.275786877E-2
3.489648667E0,-6.007772684E-2,-1.083585341E-2,-5.834905431E-3
3.499672667E0,-8.349277079E-2,-1.343483292E-2,1.091451384E-2
3.509696667E0,-1.167375520E-1,2.567600831E-2,9.576074779E-3
3.519719667E0,-1.307686865E-1,9.041158855E-2,-6.389576476E-3
3.529743667E0,-1.350827515E-1,1.338824034E-1,-2.320114896E-2
3.539767667E0,-1.284541488E-1,1.311947405E-1,-3.508603945E-2
3.549790667E0,-1.002323627E-1,1.083964109E-1,-3.413685411E-2
3.559814667E0,-7.389157265E-2,1.094496921E-1,-2.206394635E-2
3.569838667E0,-7.744316012E-2,1.513422430E-1,-4.338876810E-3
3.579862667E0,-9.905523807E-2,2.084420174E-1,1.939361542E-2
3.589885667E0,-1.490576714E-1,2.666964233E-1,3.589659184E-2
3.599909667E0,-2.341097146E-1,3.021777272E-1,3.827266768E-2
3.609933667E0,-3.089453578E-1,3.399535716E-1,1.555556618E-2
3.619956667E0,-3.427507281E-1,3.480767310E-1,2.637105761E-3
3.629980667E0,-3.595435321E-1,3.010604978E-1,2.109311521E-2
3.640004667E0,-3.419509530E-1,2.070647925E-1,5.146300793E-2
3.650027667E0,-3.025268316E-1,9.768240154E-2,7.753035426E-2
