"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.146476417E0,-8.164133924E-1,-8.894170493E-2,-5.489044458E-1
2.156499417E0,-2.892067945E-1,-3.856726965E-1,-6.769806880E-1
2.166523417E0,-3.206320703E-2,-6.027923852E-1,-7.205915612E-1
2.176547417E0,-9.011904180E-2,-6.950459531E-1,-7.249179161E-1
2.186570417E0,-3.340970385E-1,-5.756247595E-1,-6.808316642E-1
2.196594417E0,-5.372246325E-1,-2.284214795E-1,-8.112643343E-1
2.206618417E0,-6.755136216E-1,2.930685881E-1,-1.244237205E0
2.216641417E0,-8.199848717E-1,8.753939644E-1,-1.453500867E0
2.226665417E0,-9.619429886E-1,1.317347281E0,-1.358465486E0
2.236689417E0,-9.479488474E-1,1.394453052E0,-1.166054084E0
2.246713417E0,-8.704422498E-1,1.031170514E0,-9.921321630E-1
2.256736417E0,-8.315337074E-1,3.316166496E-1,-7.844308770E-1
2.266760417E0,-8.452208698E-1,-3.881925541E-1,-6.584660643E-1
2.276784417E0,-8.338842881E-1,-8.896345657E-1,-6.368687886E-1
2.286807417E0,-6.401262724E-1,-9.279978552E-1,-6.804439938E-1
2.296831417E0,-1.937603545E-1,-5.175540143E-1,-7.002034897E-1
2.306855417E0,4.421927601E-1,3.645095766E-2,-5.001450992E-1
2.316878417E0,8.968938839E-1,4.572902709E-1,-2.473126638E-1
2.326902417E0,1.083586124E0,8.954493293E-1,-3.125827932E-1
2.336926417E0,1.127575312E0,1.292110698E0,-9.710769242E-1
2.346949417E0,9.713441420E-1,1.347756311E0,-2.022116861E0
2.356973417E0,8.319541222E-1,1.035190182E0,-2.917610922E0
2.366997417E0,1.011774130E0,4.713665655E-1,-3.249309433E0
2.377020417E0,1.541941758E0,-1.480196330E-1,-2.911593552E0
2.387044417E0,2.389302709E0,-5.783273426E-1,-2.217953562E0
2.397068417E0,3.261971578E0,-5.609967801E-1,-1.808626832E0
2.407091417E0,3.500495292E0,-9.437786132E-2,-1.629497380E0
2.417115417E0,3.026950931E0,5.516076136E-1,-1.554442520E0
2.427139417E0,2.314551904E0,1.070809666E0,-1.739188807E0
2.437163417E0,1.741535879E0,1.248692198E0,-2.067417580E0
2.447186417E0,1.400687061E0,1.139186713E0,-2.060853496E0
2.457210417E0,1.279754947E0,8.050741795E-1,-1.712420838E0
2.467234417E0,1.342079249E0,2.999086609E-1,-1.373805072E0
2.477257417E0,1.392888045E0,-2.912460110E-1,-1.275823279E0
2.487281417E0,1.226776249E0,-8.440812474E-1,-1.062995154E0
2.497305417E0,8.881230605E-1,-1.249308203E0,-6.605663842E-1
2.507328417E0,5.288800710E-1,-1.399041654E0,-2.976086587E-1
2.517352417E0,1.017006218E-2,-1.260679283E0,4.431651521E-1
2.527376417E0,-5.485349017E-1,-8.616053528E-1,1.341003946E0
2.537399417E0,-9.352589276E-1,-4.566883001E-1,2.194884542E0
2.547423417E0,-1.212031326E0,-3.133286056E-1,2.917107477E0
2.557447417E0,-1.312844925E0,-5.070228866E-1,3.220785545E0
2.567470417E0,-1.144512942E0,-8.951774338E-1,3.307689788E0
2.577494417E0,-8.870185214E-1,-1.195463533E0,3.529742480E0
2.587518417E0,-6.894668323E-1,-1.144389273E0,3.868143069E0
2.597542417E0,-5.165205190E-1,-7.533213508E-1,4.005656133E0
2.607565417E0,-2.944248497E-1,-3.117688608E-1,3.863963479E0
2.617589417E0,-5.209927619E-2,6.017661989E-3,3.556925016E0
2.627613417E0,1.865255946E-1,5.843736559E-2,3.161339242E0
2.637636417E0,2.638459584E-1,-2.113227591E-1,2.990283042E0
2.647660417E0,2.014599681E-1,-6.508424646E-1,3.108518420E0
2.657684417E0,2.779883265E-1,-1.030987496E0,3.086443427E0
2.667707417E0,5.247846812E-1,-1.200124933E0,2.925270190E0
2.677731417E0,8.221626672E-1,-1.231577106E0,2.832665496E0
2.687755417E0,9.962006557E-1,-9.850400752E-1,3.065947766E0
2.697778417E0,9.787996343E-1,-4.873876441E-1,3.333904610E0
2.707802417E0,8.246032950E-1,1.214542705E-1,3.074391730E0
2.717826417E0,5.273209110E-1,4.876455063E-1,2.758118175E0
2.727849417E0,5.725681275E-2,4.422857308E-1,2.628981832E0
2.737873417E0,-4.860828379E-1,9.930794120E-2,2.598243604E0
2.747897417E0,-9.650531226E-1,-2.615941957E-1,2.660749755E0
2.757920417E0,-1.235470474E0,-4.694086254E-1,2.788421370E0
2.767943667E0,-1.272547376E0,-5.030321619E-1,2.313618688E0
2.777967667E0,-1.187138559E0,-5.179639041E-1,1.725930830E0
2.787991667E0,-1.147452922E0,-5.387694669E-1,1.605119753E0
2.798014667E0,-1.111291986E0,-6.030163336E-1,1.694406152E0
2.808038667E0,-1.053447821E0,-5.778870472E-1,1.921580420E0
2.818062667E0,-8.977294511E-1,-4.326936659E-1,1.924060809E0
2.828085667E0,-6.180068403E-1,-1.824927700E-1,1.500591418E0
2.838109667E0,-1.854023445E-1,8.315237671E-2,8.750826001E-1
2.848133667E0,3.945935011E-1,2.187808827E-1,2.858645260E-2
2.858156667E0,9.257931626E-1,2.879926202E-1,-6.290387821E-1
2.868180667E0,1.270920389E0,4.048354840E-1,-7.329449737E-1
2.878204667E0,1.501726947E0,6.331581455E-1,-7.074037510E-1
2.888227667E0,1.686297818E0,8.227207839E-1,-1.188957043E0
2.898251667E0,1.789246820E0,8.545351920E-1,-1.931152312E0
2.908275667E0,1.834480880E0,7.176507041E-1,-2.414389018E0
2.918298667E0,1.939405657E0,5.439305118E-1,-2.916805176E0
2.928322667E0,2.076994734E0,5.723406708E-1,-3.308492026E0
2.938346667E0,2.132938555E0,6.694196534E-1,-3.209276471E0
2.948369667E0,2.171657063E0,6.324786991E-1,-2.984822912E0
2.958393667E0,2.312251609E0,3.504555014E-1,-2.945917878E0
2.968417667E0,2.551943597E0,-2.894897997E-2,-2.676190497E0
2.978441667E0,2.827687177E0,-2.823064953E-1,-2.174876540E0
2.988464667E0,3.136275153E0,-4.482855588E-1,-1.687524564E0
2.998488667E0,3.341873195E0,-5.722199258E-1,-9.944482452E-1
3.008512667E0,3.240925110E0,-8.741575706E-1,-4.294774050E-1
3.018535667E0,2.756413711E0,-1.323757876E0,-4.576048511E-1
3.028559667E0,1.807296005E0,-1.674906857E0,-5.934216374E-1
3.038583667E0,6.110223413E-1,-1.763416453E0,-3.396454614E-1
3.048606667E0,-4.351766860E-1,-1.597315182E0,1.314190954E-1
3.058630667E0,-1.311521115E0,-1.202600352E0,7.036486691E-1
3.068654667E0,-2.128717450E0,-6.268680033E-1,1.193778657E0
3.078677667E0,-2.824596924E0,9.886530697E-2,1.423260822E0
3.088701667E0,-3.289614290E0,9.068768352E-1,1.541355867E0
3.098725667E0,-3.444576030E0,1.529305632E0,1.591771730E0
3.108748667E0,-3.133398322E0,1.863034004E0,1.530960687E0
3.118772667E0,-2.482697361E0,1.753553662E0,1.237717559E0
3.128796667E0,-1.768319635E0,1.184977136E0,8.177056271E-1
3.138819667E0,-1.062515683E0,3.495947912E-1,4.168012261E-1
3.148843667E0,-5.551796776E-1,-6.094687361E-1,-4.628714383E-2
3.158867667E0,-2.949452519E-1,-1.343812364E0,-4.522955793E-1
3.168891667E0,-2.388342011E-1,-1.711457510E0,-7.114927089E-1
3.178914667E0,-4.808241445E-1,-1.625887602E0,-8.166835338E-1
3.188938667E0,-9.229999477E-1,-9.603288648E-1,-6.541052109E-1
3.198962667E0,-1.356133617E0,-1.014141083E-1,-4.773485595E-1
3.208985667E0,-1.616884351E0,6.988065898E-1,-5.922755831E-1
3.219009667E0,-1.641094748E0,1.168308771E0,-7.468876594E-1
3.229033667E0,-1.422556817E0,1.120924104E0,-7.026581508E-1
3.239056667E0,-1.045841762E0,6.510693365E-1,-4.480972785E-1
3.249080667E0,-5.872422999E-1,1.551377410E-1,-8.011270165E-2
3.259104667E0,-1.565936977E-1,-1.982822987E-1,2.218755215E-1
3.269127667E0,2.031813884E-1,-2.665558505E-1,4.055365652E-1
3.279151667E0,4.940908921E-1,-8.605084151E-2,4.250335211E-1
3.289175667E0,6.885839027E-1,4.821614027E-3,3.181487578E-1
3.299198667E0,7.775680000E-1,2.885483980E-2,1.713760436E-1
3.309222667E0,8.242492461E-1,1.643079293E-1,-5.287286282E-2
3.319246667E0,8.187411690E-1,2.816413745E-1,-4.779432213E-1
3.329269667E0,4.673989373E-1,2.900669199E-1,-5.132633275E-1
3.339293667E0,-5.420368910E-3,3.151008967E-1,-2.237173945E-1
3.349317667E0,-1.778676224E-1,2.225839117E-1,-3.235089004E-2
3.359340667E0,-2.438932121E-2,3.313032389E-2,5.240450084E-2
3.369364667E0,2.666698712E-1,-3.272277296E-2,-6.860772014E-2
3.379388667E0,5.622723502E-1,2.859259218E-2,-1.326505190E-1
3.389412667E0,8.359699899E-1,7.939671010E-2,1.715982378E-1
3.399435667E0,8.843200314E-1,9.710178673E-3,4.165720153E-1
3.409459667E0,8.266454351E-1,-3.989262879E-2,4.012616658E-1
3.419483667E0,7.797314698E-1,-1.163429269E-1,2.037854058E-1
3.429506667E0,6.398754269E-1,-1.638459992E-1,8.834908962E-2
3.439530667E0,4.518313104E-1,-7.888770998E-2,5.589178026E-2
3.449554667E0,3.053848708E-1,1.777904391E-2,4.040250599E-2
3.459577667E0,1.986936504E-1,3.661848038E-2,2.738134146E-2
3.469601667E0,4.722386777E-2,-8.557955593E-2,5.915569603E-2
3.479625667E0,-1.521749568E-1,-2.078843039E-1,1.869191122E-1
3.489648667E0,-2.972946632E-1,-2.118060315E-1,2.300119221E-1
3.499672667E0,-3.448056293E-1,-3.155099094E-2,6.151855588E-2
3.509696667E0,-2.493036407E-1,2.977285266E-1,-1.992169762E-1
3.519719667E0,2.401100636E-2,5.878717527E-1,-3.872914982E-1
3.529743667E0,3.109420645E-1,6.656236410E-1,-5.340074944E-1
3.539767667E0,5.562941569E-1,5.487863320E-1,-6.531526995E-1
3.549790667E0,6.748265737E-1,2.745957720E-1,-7.542919886E-1
3.559814667E0,6.238365144E-1,-6.700061291E-2,-8.126314133E-1
3.569838667E0,4.266263026E-1,-3.244924021E-1,-8.809906268E-1
3.579862667E0,1.835499465E-1,-4.069983691E-1,-9.032585782E-1
3.589885667E0,5.645077407E-2,-3.468945470E-1,-8.881464493E-1
3.599909667E0,6.422406256E-2,-1.359237903E-1,-8.101592106E-1
3.609933667E0,-1.824857533E-2,2.002145112E-2,-3.735657442E-1
3.619956667E0,-3.536735165E-1,-7.777410775E-2,1.331089407E-1
3.629980667E0,-8.821817046E-1,-2.563603529E-1,5.195865065E-1
3.640004667E0,-1.295117337E0,-3.271005526E-1,7.557292342E-1
3.650027667E0,-1.350586363E0,-2.922110939E-1,7.187543660E-1
3.660051667E0,-1.124194452E0,-1.649569702E-1,3.939508921E-1
3.670075667E0,-6.934996569E-1,-1.215168357E-2,3.009912729E-2
3.680098667E0,-2.128129220E-1,8.074040025E-2,-3.701328439E-1
3.690122667E0,2.301177567E-1,1.966529721E-1,-6.723789293E-1
3.700146667E0,5.458311492E-1,3.013517538E-1,-7.787228251E-1
3.710169667E0,7.474788129E-1,3.670589626E-1,-7.620190841E-1
3.720193667E0,8.339684880E-1,2.951753399E-1,-7.242951876E-1
3.730217667E0,7.966702688E-1,2.157900319E-1,-6.596974880E-1
3.740240667E0,7.329373723E-1,2.104450920E-1,-5.408183312E-1
3.750264667E0,7.122885150E-1,1.684647149E-1,-3.893543959E-1
3.760289042E0,8.194861042E-1,9.058389544E-2,-2.764598644E-1
3.770312042E0,1.002829644E0,2.399141818E-2,-1.346888584E-1
3.780336042E0,1.204066833E0,2.726264298E-3,2.207148492E-2
3.790360042E0,1.251253279E0,-4.074983060E-2,1.765116531E-1
3.800383042E0,1.174148970E0,-1.372119319E-1,2.842553723E-1
3.810407042E0,9.753746277E-1,-2.514217946E-1,3.102860069E-1
3.820431042E0,6.868092728E-1,-3.632690898E-1,2.939477170E-1
3.830455042E0,3.741358477E-1,-4.779280186E-1,3.126482821E-1
3.840478042E0,5.892765462E-2,-5.608020678E-1,4.684952903E-1
