"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.075577918E-1,5.099534333E-1,2.945006825E-1,-8.080102983E-1,-1.833484848E-2,1.186785440E2,1.454486949E2,-5.441922109E1,-1.217796499E2
6.175797917E-1,5.100503079E-1,2.945046443E-1,-8.079550017E-1,-1.801539644E-2,1.186656384E2,1.454760686E2,-5.444760633E1,-1.217808194E2
6.276027918E-1,5.101142236E-1,2.945133898E-1,-8.079188607E-1,-1.767621968E-2,1.186571232E2,1.455109627E2,-5.447381443E1,-1.217872223E2
6.376230418E-1,5.101940286E-1,2.944863736E-1,-8.078853540E-1,-1.735457600E-2,1.186464905E2,1.455439163E2,-5.450194142E1,-1.217964574E2
6.476460417E-1,5.102716420E-1,2.943591112E-1,-8.078876931E-1,-1.711709959E-2,1.186361492E2,1.455740508E2,-5.452879037E1,-1.218188120E2
6.576680418E-1,5.102183684E-1,2.941325298E-1,-8.080076431E-1,-1.693999853E-2,1.186432475E2,1.456251809E2,-5.454343179E1,-1.218752311E2
6.676910417E-1,5.099226451E-1,2.938262276E-1,-8.083084662E-1,-1.680249444E-2,1.186826454E2,1.457162459E2,-5.453553893E1,-1.219804325E2
6.777130418E-1,5.093653162E-1,2.935111377E-1,-8.087763805E-1,-1.670060443E-2,1.187568740E2,1.458448068E2,-5.450060467E1,-1.221251827E2
6.877350417E-1,5.085530200E-1,2.932770752E-1,-8.093740860E-1,-1.661209605E-2,1.188650098E2,1.460049352E2,-5.443688844E1,-1.222936805E2
6.977580417E-1,5.075709774E-1,2.931464410E-1,-8.100393108E-1,-1.652702263E-2,1.189956624E2,1.461821366E2,-5.435223753E1,-1.224691362E2
7.077800417E-1,5.064664560E-1,2.930945583E-1,-8.107511290E-1,-1.642875726E-2,1.191425051E2,1.463728779E2,-5.425315409E1,-1.226491443E2
7.178030417E-1,5.052270647E-1,2.930480281E-1,-8.115441641E-1,-1.626137105E-2,1.193071468E2,1.465923159E2,-5.414455981E1,-1.228506933E2
7.278250417E-1,5.038918947E-1,2.929336416E-1,-8.124205656E-1,-1.598838591E-2,1.194843571E2,1.468449375E2,-5.403512711E1,-1.230820552E2
7.378480417E-1,5.025446496E-1,2.926936996E-1,-8.133476699E-1,-1.564634316E-2,1.196630081E2,1.471173054E2,-5.393287978E1,-1.233385379E2
7.478700418E-1,5.012226294E-1,2.922990154E-1,-8.143119265E-1,-1.527022468E-2,1.198381569E2,1.474013146E2,-5.384036420E1,-1.236178120E2
7.578930417E-1,4.999417234E-1,2.918090372E-1,-8.152835589E-1,-1.478285960E-2,1.200077109E2,1.477003977E2,-5.376127897E1,-1.239116833E2
7.679150418E-1,4.987779436E-1,2.913847449E-1,-8.161591597E-1,-1.413407209E-2,1.201616354E2,1.479972580E2,-5.369992125E1,-1.241847468E2
7.779370417E-1,4.978090086E-1,2.911290189E-1,-8.168538030E-1,-1.341329776E-2,1.202896985E2,1.482603326E2,-5.365512525E1,-1.244041857E2
7.879600417E-1,4.969174131E-1,2.910375603E-1,-8.174402342E-1,-1.271705289E-2,1.204074672E2,1.484946051E2,-5.361009047E1,-1.245826104E2
7.979820417E-1,4.958791676E-1,2.909481668E-1,-8.181120971E-1,-1.207170035E-2,1.205445193E2,1.487424986E2,-5.354704699E1,-1.247776319E2
8.080050417E-1,4.945721517E-1,2.906677006E-1,-8.190119534E-1,-1.140211337E-2,1.207169170E2,1.490471964E2,-5.346492319E1,-1.250426312E2
8.180270417E-1,4.929831944E-1,2.901952133E-1,-8.201483378E-1,-1.053930416E-2,1.209263048E2,1.494329630E2,-5.337159424E1,-1.253877831E2
8.280500417E-1,4.913458526E-1,2.896703376E-1,-8.213290186E-1,-9.428376452E-3,1.211418420E2,1.498617643E2,-5.328804902E1,-1.257595238E2
8.380720417E-1,4.898995203E-1,2.892514611E-1,-8.223539667E-1,-8.123615390E-3,1.213320449E2,1.502797493E2,-5.322973038E1,-1.260960232E2
8.480950417E-1,4.887446966E-1,2.889933327E-1,-8.231440726E-1,-6.737447689E-3,1.214837851E2,1.506538361E2,-5.319895497E1,-1.263693977E2
8.581170418E-1,4.877917564E-1,2.890549093E-1,-8.236991887E-1,-5.103119344E-3,1.216089136E2,1.510075741E2,-5.319099215E1,-1.265744011E2
8.681400417E-1,4.867918645E-1,2.895019609E-1,-8.241435430E-1,-3.118972157E-3,1.217401253E2,1.513844934E2,-5.318426637E1,-1.267383656E2
8.781620418E-1,4.856128065E-1,2.897179003E-1,-8.247681803E-1,-1.096134163E-3,1.218947408E2,1.518095630E2,-5.316839702E1,-1.269665389E2
8.881840417E-1,4.839018762E-1,2.891760393E-1,-8.259632331E-1,8.817542177E-4,1.221188973E2,1.523614612E2,-5.311867153E1,-1.273891676E2
8.982070417E-1,4.816373471E-1,2.882111504E-1,-8.276181502E-1,2.838653467E-3,1.224152111E2,1.530165988E2,-5.302136678E1,-1.279502998E2
9.082290417E-1,4.795891578E-1,2.875826777E-1,-8.290156343E-1,4.839680468E-3,1.226828546E2,1.536179264E2,-5.293549219E1,-1.284250515E2
9.182520417E-1,4.783558567E-1,2.875981456E-1,-8.297078120E-1,6.926539525E-3,1.228438492E2,1.540701343E2,-5.291818145E1,-1.286918292E2
9.282740417E-1,4.777208934E-1,2.880846678E-1,-8.298829111E-1,9.187443993E-3,1.229266891E2,1.544302808E2,-5.295839879E1,-1.288142993E2
9.382970417E-1,4.770790812E-1,2.886331668E-1,-8.300306780E-1,1.164085419E-2,1.230103893E2,1.548133139E2,-5.300618015E1,-1.289378630E2
9.483190418E-1,4.760144728E-1,2.890766571E-1,-8.304466463E-1,1.425360055E-2,1.231491544E2,1.552815398E2,-5.302042644E1,-1.291391850E2
9.583420417E-1,4.745701846E-1,2.894191423E-1,-8.311021984E-1,1.700085858E-2,1.233372630E2,1.558247313E2,-5.300360701E1,-1.294099885E2
9.683640418E-1,4.729505023E-1,2.898188841E-1,-8.318196010E-1,1.997391834E-2,1.235480178E2,1.564158147E2,-5.297726377E1,-1.297028672E2
9.783870417E-1,4.712632165E-1,2.902752291E-1,-8.325335896E-1,2.322122766E-2,1.237673481E2,1.570479392E2,-5.295532427E1,-1.300078480E2
9.884090418E-1,4.695134268E-1,2.907618145E-1,-8.332451549E-1,2.678244669E-2,1.239945667E2,1.577282108E2,-5.294088881E1,-1.303310406E2
9.984310417E-1,4.676612836E-1,2.911630736E-1,-8.340181070E-1,3.050970324E-2,1.242348157E2,1.584500449E2,-5.292457259E1,-1.306882339E2
1.008454042E0,4.654886346E-1,2.912978803E-1,-8.350483235E-1,3.405983766E-2,1.245162996E2,1.592050305E2,-5.286868485E1,-1.311140079E2
1.018476042E0,4.626563874E-1,2.910954911E-1,-8.365589509E-1,3.717189773E-2,1.248826948E2,1.599988233E2,-5.272329815E1,-1.316390052E2
1.028499042E0,4.591719178E-1,2.905452008E-1,-8.385585870E-1,3.955022332E-2,1.253326285E2,1.607834529E2,-5.247309258E1,-1.322408349E2
1.038521042E0,4.552284479E-1,2.898336355E-1,-8.408769587E-1,4.110316610E-2,1.258407321E2,1.615027245E2,-5.213025855E1,-1.328559342E2
1.048544042E0,4.507951895E-1,2.891635849E-1,-8.434459777E-1,4.203499077E-2,1.264105721E2,1.621683477E2,-5.169781700E1,-1.334602390E2
1.058566042E0,4.462153655E-1,2.885642567E-1,-8.460450896E-1,4.278219118E-2,1.269977525E2,1.628015550E2,-5.123562867E1,-1.340389680E2
