"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.626897458E0,2.067121714E-1,-2.202487886E-1,-7.729219645E-2
2.636919458E0,2.497560531E-1,-1.677935719E-1,-9.045647085E-2
2.646941458E0,2.787069976E-1,-1.013232023E-1,-8.145578206E-2
2.656962458E0,2.852093875E-1,-4.941393062E-2,-4.574013129E-2
2.666984458E0,2.843929529E-1,-3.238075227E-2,-1.197478035E-3
2.677006458E0,2.857932448E-1,-6.317941099E-2,2.581523173E-2
2.687028458E0,3.030141294E-1,-1.026886627E-1,5.020076409E-2
2.697049458E0,3.208442628E-1,-1.374884546E-1,8.347456902E-2
2.707071458E0,3.488740325E-1,-1.817374080E-1,1.078515425E-1
2.717093458E0,3.739559352E-1,-2.174184471E-1,1.434627920E-1
2.727114458E0,3.722259700E-1,-2.282611430E-1,2.121291459E-1
2.737136458E0,3.531540036E-1,-2.336860001E-1,2.892745435E-1
2.747158458E0,3.281962574E-1,-2.519682944E-1,3.458283544E-1
2.757180458E0,3.057226539E-1,-2.884197533E-1,3.503568172E-1
2.767201458E0,2.858594358E-1,-3.055302203E-1,2.944899499E-1
2.777223458E0,2.638989985E-1,-2.508238256E-1,2.440709770E-1
2.787245458E0,2.358411700E-1,-1.448525190E-1,2.296353579E-1
2.797267458E0,2.155521363E-1,-4.670384526E-2,2.396158278E-1
2.807288458E0,2.120281011E-1,4.072356503E-3,2.666795850E-1
2.817310458E0,2.152124345E-1,2.353633568E-2,3.186666369E-1
2.827332458E0,2.076013982E-1,2.968887612E-2,4.020949006E-1
2.837353458E0,1.876479387E-1,6.889021024E-3,4.705000520E-1
2.847375458E0,1.511650831E-1,-6.317477673E-2,5.005602837E-1
2.857397458E0,1.050772220E-1,-1.495496035E-1,4.770877361E-1
2.867419458E0,6.901356578E-2,-2.320031375E-1,4.209030569E-1
2.877440458E0,5.360797420E-2,-2.884112597E-1,3.671727180E-1
2.887462458E0,5.357748643E-2,-3.121869862E-1,3.272419572E-1
2.897484458E0,7.224597782E-2,-2.993260622E-1,3.042570055E-1
2.907505458E0,1.125600189E-1,-2.671798766E-1,2.976252139E-1
2.917527458E0,1.752015650E-1,-2.202003747E-1,3.067071140E-1
2.927549458E0,2.583472729E-1,-1.778512448E-1,3.297803104E-1
2.937571458E0,3.454507589E-1,-1.603332311E-1,3.590431213E-1
2.947592458E0,4.232497811E-1,-1.689792573E-1,3.968373835E-1
2.957614458E0,4.912522733E-1,-2.005180120E-1,4.271422923E-1
2.967636458E0,5.353500843E-1,-2.428676784E-1,4.481358528E-1
2.977658458E0,5.443446636E-1,-3.003397584E-1,4.501918256E-1
2.987679458E0,5.325287580E-1,-3.702355921E-1,4.230141044E-1
2.997701458E0,4.980094135E-1,-4.080514014E-1,3.805273771E-1
3.007723458E0,4.554300010E-1,-4.064989686E-1,3.328157365E-1
3.017744458E0,4.277592301E-1,-3.650109172E-1,2.795157731E-1
3.027766458E0,4.256377518E-1,-2.871022820E-1,2.585287094E-1
3.037788458E0,4.367817342E-1,-2.040569037E-1,2.746381760E-1
3.047810458E0,4.471139610E-1,-1.273115277E-1,3.136989474E-1
3.057831458E0,4.462361634E-1,-4.373540729E-2,3.436331451E-1
3.067853458E0,4.378757775E-1,3.919462860E-2,3.661143184E-1
3.077875458E0,3.939892650E-1,9.486907721E-2,3.702078462E-1
3.087896458E0,3.072429001E-1,1.070472598E-1,3.175519407E-1
